index,feature,mutual_info_raw,relevance_score,n_neighbors
638,missingindicator_Linea1Beva,0.0,1.0,15
639,missingindicator_Linea1Pacli,0.0,1.0,15
641,missingindicator_Linea1Pemetrexed,0.0,1.0,15
2,Hemoglobina_max,0.0,1.0,15
422,missingindicator_Neutrófilos_mean,0.0,1.0,15
423,missingindicator_Neutrófilos_median,0.0,1.0,15
429,missingindicator_Neutrófilos_quartile3,0.0,1.0,15
49,Linfocitos_quartile3,0.0,1.0,15
24,Plaquetas_iqr,0.0,1.0,15
26,Leucocitos_homogeneous,0.0,1.0,15
28,Leucocitos_max,0.0,1.0,15
29,Leucocitos_mean,0.0,1.0,15
30,Leucocitos_median,0.0,1.0,15
612,missingindicator_Hemoglobina_initial,0.0,1.0,15
406,missingindicator_Leucocitos_iqr,0.0,1.0,15
407,missingindicator_Leucocitos_rms,0.0,1.0,15
414,missingindicator_Linfocitos_skewness,0.0,1.0,15
417,missingindicator_Linfocitos_quartile3,0.0,1.0,15
51,Linfocitos_rms,0.0,1.0,15
54,Neutrófilos_max,0.0,1.0,15
55,Neutrófilos_mean,0.0,1.0,15
62,Neutrófilos_quartile3,0.0,1.0,15
63,Neutrófilos_iqr,0.0,1.0,15
64,Neutrófilos_rms,0.0,1.0,15
65,TP (s)_homogeneous,0.0,1.0,15
36,Leucocitos_quartile3,0.0,1.0,15
38,Leucocitos_rms,0.0,1.0,15
371,QTinmunosupresores,0.0,1.0,15
373,missingindicator_Hemoglobina_max,0.0,1.0,15
375,missingindicator_Hemoglobina_median,0.0,1.0,15
456,missingindicator_Glucosa_min,0.0,1.0,15
356,TEP,0.0,1.0,15
357,ValvMitral,0.0,1.0,15
74,TP (s)_quartile1,0.0,1.0,15
76,TP (s)_iqr,0.0,1.0,15
77,TP (s)_rms,0.0,1.0,15
79,TTPa (s)_min,0.0,1.0,15
80,TTPa (s)_max,0.0,1.0,15
82,TTPa (s)_median,0.0,1.0,15
597,missingindicator_Albumina_quartile3,0.0,1.0,15
360,Crohn,0.0,1.0,15
362,Artropatía,0.0,1.0,15
363,LES,0.0,1.0,15
364,VIH,0.0,1.0,15
367,InjertoCV,0.0,1.0,15
369,QTprevia,0.0,1.0,15
343,CAurinario,0.0,1.0,15
344,CASNC,0.0,1.0,15
345,CATiroides,0.0,1.0,15
83,TTPa (s)_std,0.0,1.0,15
87,TTPa (s)_quartile1,0.0,1.0,15
89,TTPa (s)_iqr,0.0,1.0,15
92,Glucosa_min,0.0,1.0,15
93,Glucosa_max,0.0,1.0,15
68,TP (s)_mean,0.0,1.0,15
70,TP (s)_std,0.0,1.0,15
72,TP (s)_skewness,0.0,1.0,15
346,CAneuroendocrino,0.0,1.0,15
347,NeoHEM,0.0,1.0,15
348,Desnutrición,0.0,1.0,15
354,Cardiopatía,0.0,1.0,15
324,Adenocarcinoma,0.0,1.0,15
325,Indiferenciado,0.0,1.0,15
328,Adenoescamoso,0.0,1.0,15
329,DM,0.0,1.0,15
330,FRA,0.0,1.0,15
331,ERC,0.0,1.0,15
106,Urea_max,0.0,1.0,15
109,Urea_std,0.0,1.0,15
592,missingindicator_Albumina_std,0.0,1.0,15
333,PulmonarIntersticial,0.0,1.0,15
334,Neoplasia,0.0,1.0,15
337,CAóseo,0.0,1.0,15
307,Linea1Nivo,0.0,1.0,15
308,Linea1Vinorelbina,0.0,1.0,15
309,Linea1Gemcitabina,0.0,1.0,15
310,Linea1Cisplatino,0.0,1.0,15
314,Linea1Pemetrexed,0.0,1.0,15
316,NºLineasIV,0.0,1.0,15
317,NºLineasVO,0.0,1.0,15
319,TNMIV,0.0,1.0,15
320,TNMCOD,0.0,1.0,15
321,Radioterapia,0.0,1.0,15
291,Durvalumab,0.0,1.0,15
294,Gefitinib,0.0,1.0,15
295,Gemcitabina,0.0,1.0,15
297,Lorlatinib,0.0,1.0,15
298,Nivolumab,0.0,1.0,15
300,OtrosFarmacos,0.0,1.0,15
302,Pembrolizumab,0.0,1.0,15
115,Urea_iqr,0.0,1.0,15
117,Creatinina_homogeneous,0.0,1.0,15
122,Creatinina_std,0.0,1.0,15
130,Sodio_homogeneous,0.0,1.0,15
100,Glucosa_quartile1,0.0,1.0,15
102,Glucosa_iqr,0.0,1.0,15
304,Vinorelbina,0.0,1.0,15
305,Linea1Carbo,0.0,1.0,15
478,missingindicator_Urea_iqr,0.0,1.0,15
131,Sodio_min,0.0,1.0,15
134,Sodio_median,0.0,1.0,15
139,Sodio_quartile1,0.0,1.0,15
140,Sodio_quartile3,0.0,1.0,15
144,Potasio_min,0.0,1.0,15
277,Bilirrubina total_initial,0.0,1.0,15
283,Alectinib,0.0,1.0,15
284,Atezolumab,0.0,1.0,15
287,Carboplatino,0.0,1.0,15
288,Cisplatino,0.0,1.0,15
261,Plaquetas_initial,0.0,1.0,15
263,Linfocitos_initial,0.0,1.0,15
264,Neutrófilos_initial,0.0,1.0,15
268,Urea_initial,0.0,1.0,15
272,Calcio_initial,0.0,1.0,15
273,GOT_initial,0.0,1.0,15
486,missingindicator_Creatinina_skewness,0.0,1.0,15
488,missingindicator_Creatinina_quartile1,0.0,1.0,15
539,missingindicator_GOT_rms,0.0,1.0,15
150,Potasio_skewness,0.0,1.0,15
152,Potasio_quartile1,0.0,1.0,15
157,Calcio_min,0.0,1.0,15
158,Calcio_max,0.0,1.0,15
160,Calcio_median,0.0,1.0,15
162,Calcio_sum,0.0,1.0,15
549,missingindicator_GPT_quartile3,0.0,1.0,15
552,missingindicator_GGT_min,0.0,1.0,15
496,missingindicator_Sodio_std,0.0,1.0,15
243,Albumina_quartile1,0.0,1.0,15
245,Albumina_iqr,0.0,1.0,15
254,LDH_skewness,0.0,1.0,15
228,Bilirrubina total_skewness,0.0,1.0,15
229,Bilirrubina total_kurtosis,0.0,1.0,15
230,Bilirrubina total_quartile1,0.0,1.0,15
166,Calcio_quartile3,0.0,1.0,15
170,GOT_min,0.0,1.0,15
176,GOT_skewness,0.0,1.0,15
178,GOT_quartile1,0.0,1.0,15
231,Bilirrubina total_quartile3,0.0,1.0,15
233,Bilirrubina total_rms,0.0,1.0,15
235,Albumina_min,0.0,1.0,15
238,Albumina_median,0.0,1.0,15
213,Fosfatasa Alcalina_std,0.0,1.0,15
219,Fosfatasa Alcalina_iqr,0.0,1.0,15
222,Bilirrubina total_min,0.0,1.0,15
224,Bilirrubina total_mean,0.0,1.0,15
225,Bilirrubina total_median,0.0,1.0,15
226,Bilirrubina total_std,0.0,1.0,15
503,missingindicator_Sodio_rms,0.0,1.0,15
510,missingindicator_Potasio_skewness,0.0,1.0,15
188,GPT_sum,0.0,1.0,15
515,missingindicator_Potasio_rms,0.0,1.0,15
518,missingindicator_Calcio_mean,0.0,1.0,15
201,GGT_sum,0.0,1.0,15
202,GGT_skewness,0.0,1.0,15
186,GPT_median,0.0,1.0,15
9,Hemoglobina_quartile1,0.0,1.0,15
11,Hemoglobina_iqr,0.0,1.0,15
13,Plaquetas_homogeneous,0.0,1.0,15
14,Plaquetas_min,0.0,1.0,15
628,missingindicator_Fosfatasa Alcalina_initial,0.0,1.0,15
629,missingindicator_Bilirrubina total_initial,0.0,1.0,15
614,missingindicator_Leucocitos_initial,0.0,1.0,15
616,missingindicator_Neutrófilos_initial,0.0,1.0,15
617,missingindicator_TP (s)_initial,0.0,1.0,15
618,missingindicator_TTPa (s)_initial,0.0,1.0,15
621,missingindicator_Creatinina_initial,0.0,1.0,15
622,missingindicator_Sodio_initial,0.0,1.0,15
623,missingindicator_Potasio_initial,0.0,1.0,15
624,missingindicator_Calcio_initial,0.0,1.0,15
626,missingindicator_GPT_initial,0.0,1.0,15
1,Hemoglobina_min,0.0,1.0,15
643,missingindicator_TNMIV,0.0,1.0,15
171,GOT_max,0.00010753734474633347,0.9998924626552537,15
35,Leucocitos_quartile1,0.000235090575503083,0.9997649094244969,15
252,LDH_std,0.0002449025487107903,0.9997550974512892,15
512,missingindicator_Potasio_quartile1,0.0002899682560175698,0.9997100317439824,15
66,TP (s)_min,0.0002968698554384197,0.9997031301445616,15
299,Osimertinib,0.00034090979431011803,0.9996590902056899,15
196,GGT_min,0.00034425786492953137,0.9996557421350705,15
223,Bilirrubina total_max,0.00035871142673560286,0.9996412885732644,15
376,missingindicator_Hemoglobina_std,0.0003919591386303267,0.9996080408613697,15
335,CAORL,0.0004450083269729177,0.9995549916730271,15
555,missingindicator_GGT_median,0.0004567166093618624,0.9995432833906381,15
275,GGT_initial,0.000480401717890544,0.9995195982821095,15
430,missingindicator_Neutrófilos_iqr,0.0004975859344762412,0.9995024140655238,15
351,EnfNRL,0.0005064726053616297,0.9994935273946384,15
635,missingindicator_Linea1Vinorelbina,0.0005176425471571378,0.9994823574528429,15
15,Plaquetas_max,0.0005421880429992143,0.9994578119570008,15
312,Linea1Pacli,0.0007259731959088356,0.9992740268040912,15
424,missingindicator_Neutrófilos_std,0.0008563371963306032,0.9991436628036694,15
632,missingindicator_Linea1Carbo,0.000899958813671109,0.9991000411863289,15
159,Calcio_mean,0.0009691472360646713,0.9990308527639353,15
197,GGT_max,0.0009878113856904847,0.9990121886143095,15
461,missingindicator_Glucosa_sum,0.001025015487814418,0.9989749845121856,15
574,missingindicator_Fosfatasa Alcalina_iqr,0.0010490685962580848,0.9989509314037419,15
631,missingindicator_LDH_initial,0.0010678102424872549,0.9989321897575127,15
551,missingindicator_GPT_rms,0.0011116365962431374,0.9988883634037569,15
409,missingindicator_Linfocitos_max,0.0011142990072983139,0.9988857009927017,15
460,missingindicator_Glucosa_std,0.0011698556369501567,0.9988301443630498,15
236,Albumina_max,0.0011926392158017052,0.9988073607841983,15
185,GPT_mean,0.0012028885305701564,0.9987971114694298,15
203,GGT_kurtosis,0.001209538942360755,0.9987904610576392,15
368,PrótesisArticular,0.0012335827448612946,0.9987664172551387,15
637,missingindicator_Linea1Cisplatino,0.0012633776037027644,0.9987366223962972,15
408,missingindicator_Linfocitos_min,0.0012812865541178553,0.9987187134458821,15
279,LDH_initial,0.0013037155193242889,0.9986962844806757,15
154,Potasio_iqr,0.0013324875131806024,0.9986675124868194,15
468,missingindicator_Urea_min,0.0013664989392734306,0.9986335010607266,15
491,missingindicator_Creatinina_rms,0.0013909879585569662,0.998609012041443,15
642,missingindicator_Linea1Pembro,0.0014135736535605403,0.9985864263464395,15
581,missingindicator_Bilirrubina total_sum,0.001414860363954773,0.9985851396360452,15
88,TTPa (s)_quartile3,0.0015583044313518535,0.9984416955686481,15
590,missingindicator_Albumina_mean,0.0015817852164148327,0.9984182147835852,15
181,GOT_rms,0.0015951732355157233,0.9984048267644843,15
464,missingindicator_Glucosa_quartile1,0.0016088180400068985,0.9983911819599931,15
595,missingindicator_Albumina_kurtosis,0.0016107589565113045,0.9983892410434887,15
520,missingindicator_Calcio_std,0.0016127115569379846,0.998387288443062,15
81,TTPa (s)_mean,0.0016163023138053845,0.9983836976861946,15
232,Bilirrubina total_iqr,0.0016571818513675396,0.9983428181486325,15
500,missingindicator_Sodio_quartile1,0.0016646153660282437,0.9983353846339718,15
251,LDH_median,0.0017257492479498815,0.9982742507520501,15
145,Potasio_max,0.0017326892626954304,0.9982673107373046,15
168,Calcio_rms,0.00174031509031769,0.9982596849096823,15
172,GOT_mean,0.0017921195384382749,0.9982078804615617,15
90,TTPa (s)_rms,0.001810853804023349,0.9981891461959767,15
472,missingindicator_Urea_std,0.0018431518895130061,0.998156848110487,15
280,Sexo,0.0018858282030538298,0.9981141717969462,15
556,missingindicator_GGT_std,0.001957228895858698,0.9980427711041413,15
250,LDH_mean,0.0019753486377238616,0.9980246513622761,15
399,missingindicator_Leucocitos_median,0.001990368904957851,0.9980096310950421,15
572,missingindicator_Fosfatasa Alcalina_quartile1,0.0020312158623521093,0.9979687841376479,15
536,missingindicator_GOT_quartile1,0.002050620421370386,0.9979493795786296,15
578,missingindicator_Bilirrubina total_mean,0.002100293913399387,0.9978997060866006,15
378,missingindicator_Hemoglobina_skewness,0.0021014491001523083,0.9978985508998477,15
293,Etoposido,0.0021176008026460025,0.997882399197354,15
499,missingindicator_Sodio_kurtosis,0.002134942926947936,0.9978650570730521,15
128,Creatinina_iqr,0.0021385543631278203,0.9978614456368722,15
594,missingindicator_Albumina_skewness,0.002142706845815301,0.9978572931541847,15
336,CADigestivo,0.002146815304375327,0.9978531846956247,15
398,missingindicator_Leucocitos_mean,0.002172923611417854,0.9978270763885821,15
420,missingindicator_Neutrófilos_min,0.00218085570423332,0.9978191442957667,15
165,Calcio_quartile1,0.002204169870392736,0.9977958301296073,15
372,missingindicator_Hemoglobina_min,0.0022095203316800927,0.9977904796683199,15
278,Albumina_initial,0.00222690620239252,0.9977730937976075,15
69,TP (s)_median,0.0022716081366938035,0.9977283918633062,15
274,GPT_initial,0.0023329387851602768,0.9976670612148397,15
588,missingindicator_Albumina_min,0.002345144115815323,0.9976548558841847,15
137,Sodio_skewness,0.002405140480161272,0.9975948595198387,15
400,missingindicator_Leucocitos_std,0.0024341752845327136,0.9975658247154673,15
619,missingindicator_Glucosa_initial,0.00248420107335523,0.9975157989266448,15
