feature,importance,C_value
BACT.1,2.0813619565885983,10.0
TNMIV,0.1588545586302161,10.0
Adenocarcinoma,0.14103136018020693,10.0
TNMCOD,0.12362867927810517,10.0
Linea1Cisplatino,0.1152378164502294,10.0
Neutrófilos_sum,0.10480532860676049,10.0
Plaquetas_iqr,0.08891058811439871,10.0
Sodio_min,0.08544966545635696,10.0
Alcohol,0.08304607453560589,10.0
Leucocitos_sum,0.08246280389326294,10.0
Linea1Vinorelbina,0.08080659747408334,10.0
Plaquetas_kurtosis,0.08074952098511703,10.0
Plaquetas_max,0.08071660623351522,10.0
Pembrolizumab,0.07935119286997422,10.0
CIsquémica,0.07580476513555479,10.0
CAORL,0.07358821775035392,10.0
Gemcitabina,0.0728610979896536,10.0
HistOtros,0.06873937973591987,10.0
Alectinib,0.0684787181371288,10.0
TTPa (s)_homogeneous,0.06839460204860345,10.0
LDH_homogeneous,0.06805809787906149,10.0
OtrosFarmacos,0.06647731782727738,10.0
Hemoglobina_min,0.06548178192541872,10.0
DM,0.06466514291281003,10.0
Sodio_iqr,0.06133207149680495,10.0
GPT_max,0.061130883372906945,10.0
Fosfatasa Alcalina_min,0.061040317219074706,10.0
Albumina_iqr,0.06083546473240024,10.0
Sodio_homogeneous,0.060588015844007415,10.0
Obesidad,0.06021022280536034,10.0
Adenoescamoso,0.055798007471431925,10.0
Creatinina_max,0.05509477125543124,10.0
TTPa (s)_sum,0.05477261469602116,10.0
Leucocitos_quartile1,0.054474908136932766,10.0
Potasio_min,0.05385723349082452,10.0
Linea1Pemetrexed,0.05105058250600655,10.0
Hemoglobina_max,0.05102039045563727,10.0
Bilirrubina total_homogeneous,0.05070105972154079,10.0
Potasio_sum,0.05054808086516818,10.0
GGT_homogeneous,0.049685016959392564,10.0
Sodio_sum,0.04927414521367708,10.0
EnfDigest,0.04895664732493001,10.0
Linfocitos_min,0.048702080506408875,10.0
Pemetrexed,0.0483446354546582,10.0
Carboplatino,0.0483446354546582,10.0
missingindicator_TP (s)_initial,0.04822410569358067,10.0
GPT_homogeneous,0.0480822225191387,10.0
Fosfatasa Alcalina_kurtosis,0.04708102379765326,10.0
missingindicator_TTPa (s)_initial,0.046928342487362155,10.0
Potasio_iqr,0.04676334639940083,10.0
Potasio_quartile3,0.046743184725220675,10.0
Linea1Pacli,0.04656020780454089,10.0
LDH_quartile3,0.04558056195185272,10.0
Hemoglobina_iqr,0.04549711481874969,10.0
Neutrófilos_quartile1,0.04540563851712727,10.0
Linfocitos_sum,0.04527158901762633,10.0
