feature,importance,C_value
BACT.1,2.084361423362759,10.0
TNMIV,0.1825674986567907,10.0
Adenocarcinoma,0.16886547800999277,10.0
Linea1Cisplatino,0.13398672486621743,10.0
HistOtros,0.12455811749859447,10.0
TNMCOD,0.12001454071421827,10.0
Linea1Vinorelbina,0.10876293209018964,10.0
Pembrolizumab,0.07281947773470203,10.0
Alcohol,0.07183832076816303,10.0
Potasio_quartile3,0.07036632435859833,10.0
TTPa (s)_sum,0.06932349379718761,10.0
Plaquetas_kurtosis,0.06919246439532396,10.0
Sodio_min,0.06690663001272204,10.0
Plaquetas_iqr,0.0663964433319109,10.0
Neutrófilos_sum,0.06635578611578288,10.0
Leucocitos_sum,0.06520971626256017,10.0
DM,0.06480487500539514,10.0
Neutrófilos_quartile1,0.06338674339727177,10.0
Gemcitabina,0.06268560157751742,10.0
TTPa (s)_homogeneous,0.062350893907129605,10.0
CAORL,0.0599994364978748,10.0
CIsquémica,0.05926349247541279,10.0
Linea1Pemetrexed,0.057564395243547936,10.0
Adenoescamoso,0.05721042499088366,10.0
Creatinina_median,0.055512455061728576,10.0
Glucosa_sum,0.05514892913236096,10.0
Linfocitos_min,0.053930887287941556,10.0
Linfocitos_quartile3,0.05301081984537493,10.0
Hemoglobina_initial,0.052993349617858745,10.0
Plaquetas_max,0.052617884229226315,10.0
Albumina_iqr,0.05238273762153259,10.0
Linfocitos_sum,0.051799280329666256,10.0
Linea1Etoposido,0.051336014986865415,10.0
missingindicator_Calcio_initial,0.04925661548803085,10.0
TTPa (s)_std,0.04858963144137512,10.0
Hemoglobina_max,0.04838267976422428,10.0
LDH_homogeneous,0.04806354027275547,10.0
GGT_homogeneous,0.04801115922981807,10.0
missingindicator_GGT_initial,0.047998339639262144,10.0
Neutrófilos_initial,0.04786214766601334,10.0
Obesidad,0.04680610168212009,10.0
Alectinib,0.046428071448760704,10.0
GOT_kurtosis,0.04597502157403221,10.0
Neutrófilos_min,0.045458704962506195,10.0
Linfocitos_kurtosis,0.045138439170864436,10.0
Albumina_max,0.04512061812128218,10.0
GPT_homogeneous,0.045068490761437,10.0
Carboplatino,0.04468808835842943,10.0
Pemetrexed,0.04468808835842943,10.0
Sodio_sum,0.044119181781987545,10.0
GPT_kurtosis,0.044001978257698394,10.0
Hemoglobina_sum,0.043880685691494815,10.0
Potasio_skewness,0.04338906406850249,10.0
Fosfatasa Alcalina_min,0.04292904171117842,10.0
Hemoglobina_quartile1,0.042902978973737675,10.0
Nivolumab,0.04274169276259053,10.0
Leucocitos_min,0.04133612011696482,10.0
CAurinario,0.04121430530110542,10.0
Neutrófilos_std,0.04105830441363725,10.0
Bilirrubina total_kurtosis,0.04061076467157266,10.0
Plaquetas_std,0.04056858992007223,10.0
Hemoglobina_min,0.04007950900034322,10.0
Fosfatasa Alcalina_iqr,0.03927523365023114,10.0
Bilirrubina total_homogeneous,0.038134000708485286,10.0
Sodio_iqr,0.03806866956797775,10.0
AIT,0.03729913653255676,10.0
Glucosa_skewness,0.037161592738703515,10.0
Afatinib,0.03708398298130496,10.0
missingindicator_TTPa (s)_initial,0.03671868497223719,10.0
Fosfatasa Alcalina_quartile3,0.03597061227609226,10.0
TP (s)_std,0.035859896741653866,10.0
Potasio_min,0.035749037611939094,10.0
OtrosFarmacos,0.0355716403766703,10.0
Plaquetas_sum,0.03556904111420441,10.0
LDH_quartile3,0.03513937874827436,10.0
CAneuroendocrino,0.03501107016276484,10.0
Fosfatasa Alcalina_homogeneous,0.03486217650787512,10.0
LDH_sum,0.03451894708693985,10.0
Neutrófilos_kurtosis,0.03426372237766623,10.0
Fosfatasa Alcalina_kurtosis,0.03424144384219229,10.0
missingindicator_TP (s)_initial,0.0340936274120691,10.0
Leucocitos_max,0.033563798056064506,10.0
TP (s)_kurtosis,0.03352838430387945,10.0
Fosfatasa Alcalina_median,0.03346353766728237,10.0
Atezolumab,0.03338735903530757,10.0
Linfocitos_homogeneous,0.03278130870015564,10.0
Fosfatasa Alcalina_skewness,0.03270616874194369,10.0
GPT_rms,0.032459518099561546,10.0
Potasio_iqr,0.03237405919563458,10.0
Fosfatasa Alcalina_max,0.032260869598146905,10.0
LDH_std,0.03217434745076775,10.0
Cisplatino,0.031962068339962804,10.0
Linea1Beva,0.03188302074145971,10.0
GPT_iqr,0.031834111840936756,10.0
Etoposido,0.031506893959591255,10.0
Bilirrubina total_min,0.0313970482692587,10.0
Potasio_quartile1,0.03120244144957525,10.0
Urea_initial,0.030843073281745664,10.0
Linea1Atezo,0.030583841553886503,10.0
Leucocitos_quartile1,0.03043747242861261,10.0
Crizotinib,0.030352449526149478,10.0
missingindicator_GPT_initial,0.03033787304865339,10.0
Linea1Pacli,0.030072006115143206,10.0
Leucocitos_median,0.029976389233071225,10.0
Radioterapia,0.029511283009158045,10.0
Urea_iqr,0.0294741561074372,10.0
Hemoglobina_std,0.029105785421571464,10.0
LDH_median,0.02894377106566008,10.0
Calcio_max,0.028544255861265373,10.0
Linea1Carbo,0.028473296664378304,10.0
TTPa (s)_quartile3,0.028276162528893325,10.0
Potasio_sum,0.02824318916674008,10.0
Urea_sum,0.02815394101757655,10.0
Albumina_min,0.02808831375255204,10.0
GOT_homogeneous,0.02795796284234181,10.0
TTPa (s)_median,0.027922820969017045,10.0
EnfDigest,0.02776185132441638,10.0
Plaquetas_homogeneous,0.027738919561397103,10.0
Glucosa_quartile1,0.027592941875931275,10.0
Neutrófilos_max,0.027439280050544423,10.0
Urea_kurtosis,0.027387857465652827,10.0
Potasio_initial,0.02714934686208424,10.0
NeoHEM,0.026913997912234713,10.0
EnfNRL,0.02669523289205807,10.0
Fosfatasa Alcalina_initial,0.02660110910178911,10.0
GGT_min,0.026509750903951176,10.0
Neutrófilos_skewness,0.026291391982881985,10.0
Albumina_homogeneous,0.025985635540452766,10.0
Docetaxel,0.025583532211928998,10.0
Creatinina_sum,0.025551080006561738,10.0
Sodio_skewness,0.025416089915443894,10.0
Potasio_homogeneous,0.025360205332594102,10.0
Albumina_initial,0.025327636601217444,10.0
GGT_quartile1,0.025309298175499255,10.0
missingindicator_LDH_initial,0.025164900358863127,10.0
Urea_min,0.024550549119442912,10.0
TTPa (s)_rms,0.024431462945375508,10.0
GGT_max,0.024403465188996436,10.0
Glucosa_iqr,0.02408162286312382,10.0
EPOCAsma,0.02391580659864968,10.0
CADigestivo,0.023793101841575886,10.0
FRA,0.02365915304178037,10.0
MelanomaPiel,0.023608817924114213,10.0
Linea1Gemcitabina,0.023580859473544526,10.0
Sodio_max,0.023536014532712153,10.0
Urea_std,0.023375246264159186,10.0
GGT_skewness,0.0227032302333089,10.0
missingindicator_Plaquetas_initial,0.022647097686130095,10.0
missingindicator_Linfocitos_initial,0.022647097686130095,10.0
