feature,importance,C_value
BACT.1,2.0924838942234856,10.0
TNMIV,0.1730555814337431,10.0
Adenocarcinoma,0.14936758764960037,10.0
TNMCOD,0.12342229963054706,10.0
Linea1Cisplatino,0.10858152850257186,10.0
HistOtros,0.09998756310841177,10.0
Linea1Vinorelbina,0.09873039513056861,10.0
Pembrolizumab,0.09386446403633858,10.0
Leucocitos_sum,0.08957017797915463,10.0
Neutrófilos_sum,0.08663252434591466,10.0
Plaquetas_kurtosis,0.07925899809560122,10.0
Sodio_min,0.0760576436403852,10.0
Alcohol,0.0760149807626702,10.0
CAORL,0.07323176100830432,10.0
Obesidad,0.07283380995628747,10.0
Gemcitabina,0.07199936376320976,10.0
TTPa (s)_homogeneous,0.0716925311755421,10.0
OtrosFarmacos,0.06972959581357505,10.0
Plaquetas_max,0.06677616214498164,10.0
Potasio_quartile3,0.06236060577495868,10.0
LDH_sum,0.061128594023470324,10.0
Neutrófilos_quartile1,0.059996761169811785,10.0
Hemoglobina_min,0.05894967525325184,10.0
TTPa (s)_std,0.058454577599698916,10.0
Sodio_sum,0.05805542267324291,10.0
Potasio_sum,0.057816375830177,10.0
Linea1Gemcitabina,0.05750722500938402,10.0
DM,0.05572747554555361,10.0
FRA,0.05562728404067597,10.0
Linfocitos_min,0.05514644488790678,10.0
Plaquetas_iqr,0.054981465757205264,10.0
CIsquémica,0.052721653120538677,10.0
Hemoglobina_max,0.0523800632854356,10.0
Hemoglobina_initial,0.052331405533485136,10.0
LDH_homogeneous,0.05228989348579039,10.0
Albumina_max,0.052202902658471204,10.0
TTPa (s)_sum,0.05215408984466212,10.0
Docetaxel,0.05049804170746347,10.0
Pemetrexed,0.04889274911725158,10.0
Carboplatino,0.04889274911725158,10.0
Hemoglobina_quartile1,0.048757208750698354,10.0
CelPeq,0.04844064560216629,10.0
Albumina_iqr,0.04662561837303138,10.0
Linfocitos_sum,0.043795761435314516,10.0
missingindicator_TTPa (s)_initial,0.043791749013062695,10.0
Leucocitos_initial,0.04363680645644584,10.0
Linea1Pacli,0.04249201254373792,10.0
Fosfatasa Alcalina_max,0.042360990672098746,10.0
Plaquetas_median,0.041766207098327665,10.0
Bilirrubina total_max,0.04168672571770845,10.0
CAurinario,0.041125382995422205,10.0
ERC,0.040854570528331996,10.0
Neutrófilos_initial,0.040734497019897946,10.0
missingindicator_Calcio_initial,0.040657649877290564,10.0
Radioterapia,0.04038686491653052,10.0
Glucosa_skewness,0.03945037186545502,10.0
Neutrófilos_std,0.03923690398533655,10.0
missingindicator_TP (s)_initial,0.03900899709037181,10.0
GPT_kurtosis,0.03880486095086837,10.0
Glucosa_sum,0.03864496694966704,10.0
Potasio_quartile1,0.03835775813575607,10.0
Adenoescamoso,0.038245788893768215,10.0
Creatinina_median,0.038205772251114684,10.0
Linea1Beva,0.03699555530295661,10.0
Linfocitos_median,0.03697544725058285,10.0
Linfocitos_quartile3,0.036546542826417866,10.0
Atezolumab,0.036038157238709796,10.0
Bilirrubina total_sum,0.0358979825583175,10.0
Leucocitos_min,0.03571105627746981,10.0
Fosfatasa Alcalina_min,0.035574954886599126,10.0
missingindicator_Hemoglobina_initial,0.03527397795022215,10.0
missingindicator_Neutrófilos_initial,0.03527397795022215,10.0
missingindicator_Leucocitos_initial,0.03527397795022215,10.0
Epidermoide,0.035167001425163213,10.0
EPOCAsma,0.03483161131755521,10.0
Sodio_std,0.03481681654606026,10.0
Leucocitos_max,0.03456683923530596,10.0
Edad,0.033957897127186915,10.0
QTinmunosupresores,0.03389875378946743,10.0
Linea1Carbo,0.033457639913270554,10.0
Fosfatasa Alcalina_iqr,0.03341294475354707,10.0
Glucosa_median,0.03314175891998057,10.0
GOT_std,0.03277734089247686,10.0
GPT_rms,0.03243517927792284,10.0
Hemoglobina_sum,0.03232226509404446,10.0
GPT_iqr,0.03231610120500507,10.0
Bilirrubina total_kurtosis,0.03217115152483128,10.0
Potasio_median,0.03188968583360286,10.0
LDH_quartile3,0.03186311152248176,10.0
Alectinib,0.031746365963505316,10.0
Hemoglobina_iqr,0.031287921387344896,10.0
Potasio_iqr,0.030879182732406484,10.0
GGT_max,0.030589081108757632,10.0
Linea1Pemetrexed,0.030469504932991307,10.0
Calcio_max,0.030367573961812232,10.0
Bilirrubina total_homogeneous,0.030096929859133825,10.0
Fosfatasa Alcalina_quartile3,0.02971098916050556,10.0
CAneuroendocrino,0.02931739474026335,10.0
NeoHEM,0.029226133683731687,10.0
GOT_median,0.029173606426936196,10.0
Irinotecan,0.029107758600978622,10.0
Neutrófilos_min,0.029098047393633933,10.0
Linea1Atezo,0.02881223651904827,10.0
Leucocitos_quartile1,0.02844150179332169,10.0
Neutrófilos_median,0.028383378784499185,10.0
Fosfatasa Alcalina_kurtosis,0.028175762665222707,10.0
TP (s)_homogeneous,0.028168851912959383,10.0
