feature,importance,C_value
BACT.1,2.0803335731935046,10.0
TNMIV,0.2033168314059086,10.0
Adenocarcinoma,0.15205962008360482,10.0
TNMCOD,0.14668154773671674,10.0
Linea1Cisplatino,0.11337982359559513,10.0
Leucocitos_sum,0.09629912580938807,10.0
Sodio_min,0.09372942205571669,10.0
Gemcitabina,0.09100540642824413,10.0
Pembrolizumab,0.08959346861666194,10.0
Neutrófilos_sum,0.08636649002536297,10.0
CAORL,0.07537067435854602,10.0
Hemoglobina_min,0.07338103543717328,10.0
HistOtros,0.07272207835706429,10.0
Plaquetas_max,0.07039418510222949,10.0
Alcohol,0.06964215084981662,10.0
Neutrófilos_quartile1,0.06950611541040176,10.0
Alectinib,0.06502507986641438,10.0
Plaquetas_iqr,0.0628357035486873,10.0
Linea1Carbo,0.06254032716532254,10.0
Linea1Pacli,0.06199884865487716,10.0
LDH_homogeneous,0.06164244593687078,10.0
LDH_sum,0.06058048160910365,10.0
Linea1Vinorelbina,0.059923580732466404,10.0
Albumina_max,0.059060403061997266,10.0
Irinotecan,0.058610672836430754,10.0
Linea1Pembro,0.05831816024028033,10.0
NeoHEM,0.05769923412762909,10.0
Adenoescamoso,0.056040774352022836,10.0
TTPa (s)_sum,0.055713005614891384,10.0
Albumina_iqr,0.05524559090996224,10.0
missingindicator_Calcio_initial,0.05365746864983135,10.0
TTPa (s)_std,0.05347946400786346,10.0
Bilirrubina total_homogeneous,0.05312915736170361,10.0
GOT_std,0.05225318883040958,10.0
CelPeq,0.05202191546023979,10.0
Linea1Gemcitabina,0.0508938173733099,10.0
GOT_min,0.050727719919441874,10.0
Hemoglobina_iqr,0.050302657333752714,10.0
Bilirrubina total_sum,0.050263796988520903,10.0
Calcio_max,0.04993930243719482,10.0
GGT_homogeneous,0.049064934977195336,10.0
Fosfatasa Alcalina_sum,0.04862522645554222,10.0
Creatinina_median,0.047932700607325636,10.0
Fosfatasa Alcalina_homogeneous,0.04669519227151927,10.0
TTPa (s)_homogeneous,0.046480538528099705,10.0
Neutrófilos_initial,0.046282364149766886,10.0
EPOCAsma,0.04576079392183403,10.0
missingindicator_TTPa (s)_initial,0.04552516268061478,10.0
Glucosa_skewness,0.045268136850668675,10.0
Potasio_quartile3,0.04522637832277966,10.0
Plaquetas_kurtosis,0.04460760468373118,10.0
Leucocitos_quartile1,0.04452459509218,10.0
Fosfatasa Alcalina_kurtosis,0.04382073169271729,10.0
QTprevia,0.04302051045889447,10.0
missingindicator_TP (s)_initial,0.04210509214687039,10.0
GGT_kurtosis,0.04193132074718061,10.0
Glucosa_median,0.04181242304998292,10.0
Hemoglobina_max,0.04177214140580904,10.0
GOT_kurtosis,0.04172592756041027,10.0
Bilirrubina total_max,0.041601723831248424,10.0
Sodio_median,0.041120140821577805,10.0
Potasio_min,0.041041929158773506,10.0
GPT_homogeneous,0.040869513849413744,10.0
Urea_kurtosis,0.04082967603123977,10.0
Leucocitos_initial,0.04036835698486412,10.0
Sodio_homogeneous,0.039986595210836695,10.0
Pemetrexed,0.039983703111103795,10.0
Carboplatino,0.039983703111103795,10.0
OtrosFarmacos,0.0393934669259786,10.0
Calcio_min,0.03935414334429312,10.0
Linea1Pemetrexed,0.039120331210884665,10.0
Neutrófilos_skewness,0.03908939845741079,10.0
Fosfatasa Alcalina_iqr,0.03898331235964609,10.0
Albumina_initial,0.038723395005605975,10.0
Hemoglobina_initial,0.03859586329348432,10.0
DM,0.038301219727346916,10.0
missingindicator_Plaquetas_initial,0.03826149641982016,10.0
missingindicator_Linfocitos_initial,0.03826149641982016,10.0
TP (s)_std,0.03798039913421682,10.0
Neutrófilos_kurtosis,0.03772115087627641,10.0
CADigestivo,0.037433481398703616,10.0
Neutrófilos_median,0.037308867756843604,10.0
Linfocitos_min,0.03649434006066597,10.0
Sodio_sum,0.03641006785603523,10.0
Bilirrubina total_kurtosis,0.03639646441124381,10.0
QTinmunosupresores,0.03608985717504125,10.0
CAurinario,0.035983885197711445,10.0
GGT_min,0.03589961777216537,10.0
GPT_median,0.035877918852191416,10.0
GPT_iqr,0.03578046236027378,10.0
Docetaxel,0.03576685475440325,10.0
CAneuroendocrino,0.03571755902801298,10.0
GPT_rms,0.03555001382043354,10.0
Lorlatinib,0.03533181437714167,10.0
Glucosa_min,0.03522027796052726,10.0
Urea_sum,0.03509319916419394,10.0
Afatinib,0.035034637179147746,10.0
Cardiopatía,0.03371157854528565,10.0
Nivolumab,0.032965034664551016,10.0
missingindicator_GGT_initial,0.03293377772758267,10.0
Linea1Beva,0.032727055134627314,10.0
Potasio_iqr,0.03244863924968667,10.0
Calcio_std,0.03229990229896326,10.0
CIsquémica,0.03213169169094256,10.0
Leucocitos_iqr,0.03188328857178525,10.0
Plaquetas_sum,0.031667673179523015,10.0
GGT_max,0.03135339171699017,10.0
Fosfatasa Alcalina_min,0.03124447749716347,10.0
Neutrófilos_min,0.03102222708766702,10.0
Creatinina_min,0.03097309479481763,10.0
Cisplatino,0.030716009794001194,10.0
Sodio_skewness,0.030653259477889865,10.0
LDH_kurtosis,0.03018364832873242,10.0
Atezolumab,0.030156014427304752,10.0
Sodio_std,0.029700721179578553,10.0
Sodio_max,0.029516145428711532,10.0
Leucocitos_skewness,0.02951128839427713,10.0
LDH_quartile3,0.029500298302605477,10.0
Glucosa_mean,0.029314250017141406,10.0
Linfocitos_kurtosis,0.029285848503207472,10.0
Fosfatasa Alcalina_max,0.028977751605502807,10.0
Vinorelbina,0.028888530072103687,10.0
Creatinina_max,0.028820442482856288,10.0
Potasio_quartile1,0.028764287637412084,10.0
Potasio_sum,0.02876249095914552,10.0
FRA,0.028660346880402626,10.0
Plaquetas_initial,0.02851261028155252,10.0
Potasio_homogeneous,0.028255342466866465,10.0
Crizotinib,0.02822985594545496,10.0
Linea1Etoposido,0.028153965020427472,10.0
Plaquetas_rms,0.027970381037680164,10.0
TP (s)_iqr,0.027954077617881958,10.0
GGT_quartile1,0.02787085614762306,10.0
GPT_max,0.027035001844072752,10.0
Sodio_iqr,0.026993285530734715,10.0
Plaquetas_min,0.026682028040025636,10.0
GOT_max,0.026423928157844133,10.0
Leucocitos_median,0.026178211549927565,10.0
Linea1Atezo,0.026151185425232468,10.0
Potasio_skewness,0.02603719796132394,10.0
Leucocitos_min,0.02602303728887007,10.0
Hemoglobina_quartile1,0.025950327053101314,10.0
TTPa (s)_quartile1,0.025784151237193187,10.0
Fosfatasa Alcalina_quartile3,0.025472486967457065,10.0
missingindicator_Urea_initial,0.025449706376259252,10.0
Linfocitos_homogeneous,0.02543392322267691,10.0
Hemoglobina_median,0.025193887560308704,10.0
Albumina_kurtosis,0.025185592219306586,10.0
TTPa (s)_max,0.025039318435485142,10.0
Plaquetas_std,0.02494442881527628,10.0
TTPa (s)_median,0.02486793181028807,10.0
Plaquetas_homogeneous,0.02486202213615099,10.0
Calcio_initial,0.02457089219785282,10.0
Glucosa_quartile1,0.024498735764979896,10.0
GPT_mean,0.024416184788686825,10.0
Linfocitos_std,0.024371833922636747,10.0
EnfDigest,0.024368317346825496,10.0
EnfNRL,0.02432638314060031,10.0
TP (s)_median,0.024292854585715087,10.0
Glucosa_iqr,0.02388641929089639,10.0
GGT_iqr,0.023806163332711096,10.0
Potasio_std,0.02369988572636142,10.0
Glucosa_sum,0.023621153682302203,10.0
TEP,0.023557631437515967,10.0
Creatinina_skewness,0.022947164402158274,10.0
Linfocitos_quartile3,0.022876662863099032,10.0
GPT_kurtosis,0.022566146034851093,10.0
LDH_skewness,0.022508921555643078,10.0
TTPa (s)_min,0.022491417831002666,10.0
TTPa (s)_rms,0.02225410882156938,10.0
Fosfatasa Alcalina_initial,0.022212489492731097,10.0
TP (s)_quartile3,0.021764792668953186,10.0
GPT_sum,0.021328488758647703,10.0
Hemoglobina_sum,0.021240664839134952,10.0
GOT_homogeneous,0.020768947836005365,10.0
Bilirrubina total_std,0.020660425581776904,10.0
Glucosa_max,0.020590511142766808,10.0
Epidermoide,0.020335519803856474,10.0
MelanomaPiel,0.020239088906977593,10.0
ERC,0.01996945857529782,10.0
missingindicator_TNMIV,0.01986582501809722,10.0
TP (s)_min,0.019831250532390682,10.0
TP (s)_homogeneous,0.019755279680021533,10.0
Linfocitos_median,0.019666904894691715,10.0
AIT,0.0194280433900021,10.0
Gefitinib,0.019399996277732517,10.0
Fosfatasa Alcalina_skewness,0.019224483953441347,10.0
Glucosa_homogeneous,0.019172187670627,10.0
Urea_min,0.018983775105058887,10.0
LDH_std,0.01888183967601254,10.0
Albumina_quartile1,0.018741464904238298,10.0
Hemoglobina_quartile3,0.018705409337076054,10.0
Neutrófilos_iqr,0.018071799465989243,10.0
missingindicator_Neutrófilos_initial,0.01747090213402024,10.0
missingindicator_Hemoglobina_initial,0.01747090213402024,10.0
missingindicator_Leucocitos_initial,0.01747090213402024,10.0
Edad,0.01746507406640445,10.0
GGT_rms,0.017457117641319544,10.0
LDH_max,0.01726350746745051,10.0
Neutrófilos_max,0.0170193417717929,10.0
Albumina_min,0.016700072647067733,10.0
Etoposido,0.016501372936763552,10.0
DosisRT,0.016493350049046604,10.0
Plaquetas_median,0.015970415030312893,10.0
GPT_quartile1,0.01595459943877436,10.0
Artropatía,0.01577252747415769,10.0
CATiroides,0.015713761948768765,10.0
TTPa (s)_quartile3,0.01570283908238304,10.0
Leucocitos_std,0.015633096112887806,10.0
Trasplante,0.015526723237662132,10.0
Urea_iqr,0.015468162074399095,10.0
Potasio_rms,0.01542098184074189,10.0
Linfocitos_quartile1,0.015413257319624342,10.0
GGT_quartile3,0.015388636323377518,10.0
Leucocitos_kurtosis,0.015336199313573579,10.0
Albumina_homogeneous,0.015317022258953083,10.0
GOT_sum,0.015227438152427088,10.0
Neutrófilos_quartile3,0.015115152203841109,10.0
Creatinina_mean,0.015047124546997604,10.0
LDH_mean,0.014939021948542505,10.0
missingindicator_LDH_initial,0.014821157934470263,10.0
LDH_median,0.014815183350899798,10.0
Creatinina_quartile1,0.01451922699009418,10.0
GOT_quartile1,0.014443667503530409,10.0
Erlotinib,0.014252768462413894,10.0
Sexo,0.01411176387542439,10.0
LDH_rms,0.013969077327880577,10.0
Albumina_sum,0.013914577490325437,10.0
Calcio_quartile1,0.013866489712574417,10.0
Leucocitos_quartile3,0.013736029063197805,10.0
GOT_quartile3,0.013621397954078946,10.0
Leucocitos_mean,0.013516746387177848,10.0
Bilirrubina total_skewness,0.01335577089289497,10.0
Albumina_median,0.013336039168758022,10.0
Hemoglobina_mean,0.013038013396853529,10.0
Radioterapia,0.013020328788525796,10.0
missingindicator_GPT_initial,0.012977785160179046,10.0
Leucocitos_max,0.01292473812537596,10.0
missingindicator_Bilirrubina total_initial,0.012923961942523153,10.0
Calcio_sum,0.0128083852139902,10.0
missingindicator_GGT_quartile1,0.01274725932024328,10.0
missingindicator_GGT_sum,0.01274725932024328,10.0
missingindicator_GGT_min,0.01274725932024328,10.0
missingindicator_GGT_rms,0.01274725932024328,10.0
missingindicator_GGT_iqr,0.01274725932024328,10.0
missingindicator_GGT_kurtosis,0.01274725932024328,10.0
missingindicator_GGT_mean,0.01274725932024328,10.0
missingindicator_GGT_max,0.01274725932024328,10.0
missingindicator_GGT_std,0.01274725932024328,10.0
missingindicator_GGT_skewness,0.01274725932024328,10.0
missingindicator_GGT_quartile3,0.01274725932024328,10.0
missingindicator_GGT_median,0.01274725932024328,10.0
Fosfatasa Alcalina_rms,0.012687744158459583,10.0
Creatinina_rms,0.012340406840917296,10.0
LDH_quartile1,0.0122691689520877,10.0
Creatinina_iqr,0.012251219237670068,10.0
Neoplasia,0.01212162884513351,10.0
TTPa (s)_initial,0.012106616878358551,10.0
