feature,importance,C_value
BACT.1,2.105179291397938,10.0
TNMIV,0.16187624287145372,10.0
Adenocarcinoma,0.15886934273924155,10.0
TNMCOD,0.1199157947833518,10.0
Linea1Cisplatino,0.11749786364786625,10.0
HistOtros,0.09723148369574393,10.0
Sodio_min,0.09335906416764608,10.0
Linea1Vinorelbina,0.08507779020591552,10.0
Neutrófilos_sum,0.08195678331480016,10.0
Pembrolizumab,0.08141834519348555,10.0
Plaquetas_kurtosis,0.08078745499505854,10.0
Leucocitos_sum,0.07911756628136501,10.0
Alcohol,0.07823613580705464,10.0
Gemcitabina,0.07494713721959827,10.0
TTPa (s)_homogeneous,0.06974649981911153,10.0
Hemoglobina_min,0.06801817300692252,10.0
Albumina_iqr,0.06692192818796275,10.0
Hemoglobina_max,0.06310947878567395,10.0
CAORL,0.06175679958578831,10.0
Plaquetas_iqr,0.06134305160582748,10.0
Neutrófilos_quartile1,0.06032279655137471,10.0
DM,0.059369403590168075,10.0
Adenoescamoso,0.05673389432404701,10.0
OtrosFarmacos,0.05598518685307816,10.0
Plaquetas_max,0.05302537523171886,10.0
GPT_kurtosis,0.052582118805724304,10.0
Urea_sum,0.05184578420609298,10.0
TTPa (s)_sum,0.051296669887486684,10.0
Linea1Gemcitabina,0.050633340209323585,10.0
LDH_homogeneous,0.05042956944299457,10.0
Sodio_iqr,0.05029043801214889,10.0
TTPa (s)_std,0.04979205964912874,10.0
Linfocitos_min,0.04949303627869071,10.0
Potasio_iqr,0.049423191031137306,10.0
Albumina_max,0.0493279735288832,10.0
Obesidad,0.04926387038270342,10.0
GGT_homogeneous,0.049187881324327644,10.0
Docetaxel,0.04699794016361985,10.0
Linea1Carbo,0.046376411531842916,10.0
GPT_homogeneous,0.04454831204664632,10.0
Linfocitos_quartile3,0.0443866668407987,10.0
Neutrófilos_min,0.043945498257881015,10.0
Neutrófilos_initial,0.04345313441921418,10.0
Potasio_quartile3,0.04322528860391233,10.0
Hemoglobina_iqr,0.04266109438528349,10.0
Linea1Pacli,0.042014350826261454,10.0
Linea1Etoposido,0.04175853996984193,10.0
Hemoglobina_initial,0.04165643337690169,10.0
Alectinib,0.04095248103788013,10.0
Pemetrexed,0.04048735999183788,10.0
Carboplatino,0.04048735999183788,10.0
Fosfatasa Alcalina_min,0.03957152725964251,10.0
Sodio_homogeneous,0.03950970236289481,10.0
Fosfatasa Alcalina_iqr,0.039496098061287455,10.0
Glucosa_sum,0.03946250998714217,10.0
Sodio_median,0.03910064299843938,10.0
Sodio_sum,0.0377351202375147,10.0
Nivolumab,0.037682860056800764,10.0
Fosfatasa Alcalina_quartile3,0.03763072424099125,10.0
CAneuroendocrino,0.03750709957237768,10.0
LDH_sum,0.037394574037299434,10.0
CIsquémica,0.03731606342370868,10.0
Glucosa_skewness,0.03682275665295848,10.0
Leucocitos_quartile1,0.03664301858734621,10.0
Linea1Pemetrexed,0.03602354112786561,10.0
CAurinario,0.0358505167355502,10.0
Afatinib,0.03572317510457155,10.0
Linfocitos_kurtosis,0.03551078223235043,10.0
GGT_min,0.03539270124047684,10.0
Radioterapia,0.034750026115731754,10.0
Leucocitos_min,0.03472880405141502,10.0
Neutrófilos_skewness,0.03455865234882716,10.0
missingindicator_Bilirrubina total_initial,0.03454932060781711,10.0
Crizotinib,0.034392953976143316,10.0
NeoHEM,0.034343124076591076,10.0
LDH_quartile3,0.03416363243569165,10.0
missingindicator_GGT_initial,0.03398978482480946,10.0
Hemoglobina_quartile1,0.03353076566475499,10.0
TP (s)_median,0.033479572656457054,10.0
EPOCAsma,0.033470409082337574,10.0
missingindicator_TTPa (s)_initial,0.03331445967559234,10.0
Potasio_homogeneous,0.03310272199220115,10.0
Epidermoide,0.03304816107101221,10.0
Potasio_sum,0.03240044088033006,10.0
missingindicator_TP (s)_initial,0.031773101778684136,10.0
Fosfatasa Alcalina_sum,0.031683960902655114,10.0
Potasio_min,0.031564992749859105,10.0
GGT_quartile1,0.03147462123139321,10.0
InjertoCV,0.031397392984186784,10.0
Linfocitos_homogeneous,0.031059084142400835,10.0
TP (s)_std,0.030877772978185232,10.0
Bilirrubina total_homogeneous,0.03068398763794249,10.0
Linfocitos_median,0.030476968928791363,10.0
Plaquetas_homogeneous,0.030416374424626347,10.0
GPT_iqr,0.030250489757690468,10.0
GPT_rms,0.030215587953434958,10.0
Neutrófilos_median,0.03009530958603849,10.0
Etoposido,0.030086168534702674,10.0
GPT_median,0.030031228286003082,10.0
CelPeq,0.02879467339270715,10.0
TTPa (s)_quartile1,0.028745794146768457,10.0
NºLineasVO,0.028145795621828795,10.0
Linfocitos_sum,0.027990354281712718,10.0
Urea_iqr,0.027930061314660068,10.0
Bilirrubina total_sum,0.027770955807030605,10.0
Leucocitos_skewness,0.027767354910220622,10.0
GOT_kurtosis,0.02774361958395296,10.0
Plaquetas_std,0.027406290765003543,10.0
Irinotecan,0.027346559660594186,10.0
Atezolumab,0.027299881349892724,10.0
Fosfatasa Alcalina_homogeneous,0.02722649692097903,10.0
GOT_homogeneous,0.027198484360300843,10.0
NºLineasIV,0.02718534350576989,10.0
Calcio_max,0.02717380796129663,10.0
missingindicator_Calcio_initial,0.026726818057968584,10.0
Glucosa_mean,0.026146110215883367,10.0
Cisplatino,0.0257229658872696,10.0
GGT_skewness,0.025547976992337646,10.0
missingindicator_LDH_initial,0.02547003045360218,10.0
Leucocitos_median,0.0253816687123807,10.0
TTPa (s)_max,0.025273084591462713,10.0
Sodio_skewness,0.025146510992133317,10.0
Plaquetas_median,0.025125624717584605,10.0
Glucosa_median,0.025123085388950202,10.0
ERC,0.0250251912491785,10.0
TP (s)_iqr,0.024992965111432376,10.0
Fosfatasa Alcalina_max,0.02498004157252499,10.0
Leucocitos_std,0.024869449774579656,10.0
missingindicator_Linfocitos_initial,0.024867492517565273,10.0
missingindicator_Plaquetas_initial,0.024867492517565273,10.0
Linea1Atezo,0.024618312282271345,10.0
Glucosa_min,0.024434603472279305,10.0
