index,feature,mutual_info_raw,relevance_score,n_neighbors
601,AATS3m,0.0,1.0,7
551,MATS5p,0.0,1.0,7
555,Mare,0.0,1.0,7
556,BCUTc-1l,0.0,1.0,7
557,BCUTc-1h,0.0,1.0,7
558,SssNH,0.0,1.0,7
559,MPC9,0.0,1.0,7
560,VE1_Dzp,0.0,1.0,7
561,naaN,0.0,1.0,7
562,naaO,0.0,1.0,7
563,naaS,0.0,1.0,7
564,SsBr,0.0,1.0,7
565,SHBd,0.0,1.0,7
1037,VR1_Dzm,0.0,1.0,7
568,khs.ssNH,0.0,1.0,7
570,SpMax6_Bhp,0.0,1.0,7
571,SpMax6_Bhs,0.0,1.0,7
572,SpMAD_Dzv,0.0,1.0,7
573,SpMax6_Bhv,0.0,1.0,7
574,SpMax6_Bhe,0.0,1.0,7
575,SpMAD_Dze,0.0,1.0,7
552,SpMin2_Bhs,0.0,1.0,7
550,MATS5v,0.0,1.0,7
578,SpMax6_Bhm,0.0,1.0,7
1040,AATSC7v,0.0,1.0,7
513,SM1_Dze,0.0,1.0,7
514,maxaaCH,0.0,1.0,7
515,maxdO,0.0,1.0,7
517,GATS2v,0.0,1.0,7
1048,BIC3,0.0,1.0,7
520,GATS2m,0.0,1.0,7
523,GATS2e,0.0,1.0,7
524,GATS2c,0.0,1.0,7
525,nHaaNH,0.0,1.0,7
526,ATSC1p,0.0,1.0,7
527,ATSC1s,0.0,1.0,7
529,ATSC1c,0.0,1.0,7
1046,AATSC7e,0.0,1.0,7
535,MWC5,0.0,1.0,7
540,MWC2,0.0,1.0,7
542,MATS5e,0.0,1.0,7
544,MATS5c,0.0,1.0,7
545,MATS5m,0.0,1.0,7
1041,AATSC7s,0.0,1.0,7
576,SpMax6_Bhi,0.0,1.0,7
579,SpMAD_Dzm,0.0,1.0,7
511,SpAbs_Dzp,0.0,1.0,7
1032,VR1_Dzp,0.0,1.0,7
1030,C3SP2,0.0,1.0,7
1028,mintCH,0.0,1.0,7
618,ETA_Eta_R,0.0,1.0,7
619,ETA_Eta_L,0.0,1.0,7
1027,VR3_DzZ,0.0,1.0,7
621,ETA_Eta_B,0.0,1.0,7
622,ETA_Eta_F,0.0,1.0,7
625,maxsssCH,0.0,1.0,7
627,nF6Ring,0.0,1.0,7
628,maxsF,0.0,1.0,7
629,MATS4c,0.0,1.0,7
630,MATS4e,0.0,1.0,7
1026,minaaO,0.0,1.0,7
633,MATS4m,0.0,1.0,7
634,MATS4s,0.0,1.0,7
635,MATS4p,0.0,1.0,7
636,MATS4v,0.0,1.0,7
637,minHdNH,0.0,1.0,7
1025,SsF,0.0,1.0,7
1031,VR1_DzZ,0.0,1.0,7
609,GATS5i,0.0,1.0,7
580,SpMAD_DzZ,0.0,1.0,7
608,MLFER_A,0.0,1.0,7
581,AATSC8s,0.0,1.0,7
582,AATSC8p,0.0,1.0,7
583,AATSC8v,0.0,1.0,7
584,minHssNH,0.0,1.0,7
586,AATSC8e,0.0,1.0,7
1036,VR1_Dzi,0.0,1.0,7
589,AATS3s,0.0,1.0,7
590,AATS3p,0.0,1.0,7
594,SpMin5_Bhs,0.0,1.0,7
595,SpMin5_Bhm,0.0,1.0,7
597,AATS3e,0.0,1.0,7
1035,SHtCH,0.0,1.0,7
599,AATS3i,0.0,1.0,7
1034,SdCH2,0.0,1.0,7
602,n7Ring,0.0,1.0,7
603,maxdCH2,0.0,1.0,7
1033,VR1_Dzs,0.0,1.0,7
