index,feature,importance
0,Hemoglobina_min,0.04559292298222533
125,Sodio_sum,0.04351484196003663
8,Hemoglobina_quartile1,0.042625891885057346
53,Neutrófilos_sum,0.040647850621338605
149,Calcio_sum,0.040383137190516866
144,Calcio_min,0.04000796976432366
12,Plaquetas_min,0.039898759054702394
101,Urea_sum,0.03932118185897921
137,Potasio_sum,0.039307955577315735
24,Leucocitos_min,0.03909272939732634
80,TTPa (s)_quartile1,0.03904218996245623
29,Leucocitos_sum,0.03892434203841627
89,Glucosa_sum,0.038233581870241035
147,Calcio_median,0.03809150378109513
16,Plaquetas_std,0.03788176833860447
58,Neutrófilos_iqr,0.03773645907998779
154,Calcio_iqr,0.03770515066483809
34,Leucocitos_iqr,0.03765997539142314
68,TP (s)_quartile1,0.03711989129877195
120,Sodio_min,0.03643077143178817
108,Creatinina_min,0.03610129368809628
9,Hemoglobina_quartile3,0.03534530072414903
46,Linfocitos_iqr,0.03524425647972491
163,GOT_kurtosis,0.03511783136433193
114,Creatinina_skewness,0.0346993763148266
223,Albumina_kurtosis,0.034273067279426916
