feature,importance
max_x_extension4,0.04276790229035073
mean_jerk_in_air11,0.04205137274861827
max_y_extension5,0.040504870535877036
air_time24,0.04011083652647189
num_of_pendown9,0.04004658850973586
air_time15,0.03873570359117029
mean_jerk_in_air21,0.038288189055180354
max_x_extension5,0.036590858160940036
total_time24,0.03609441389631478
mean_acc_in_air21,0.03584002429857646
air_time9,0.03487209364477858
total_time15,0.03251860019067035
air_time4,0.032350469583159076
mean_acc_in_air11,0.0318735273584097
max_y_extension2,0.031632167004139136
mean_acc_in_air7,0.03134151257719373
mean_jerk_in_air7,0.030899927197759944
total_time6,0.0304604400128767
disp_index6,0.029912141941984795
mean_jerk_in_air9,0.029526169093328683
air_time13,0.02941387086248721
mean_acc_in_air9,0.029365115454894772
total_time10,0.0286736839827685
air_time6,0.028380722950341386
max_x_extension21,0.028253641123697132
paper_time7,0.027674637343639757
total_time7,0.027329558283621394
total_time9,0.027201863545390958
mean_jerk_in_air15,0.027066351625175813
max_x_extension17,0.02683740250351826
mean_jerk_in_air23,0.02645800249787223
mean_acc_in_air15,0.026383447605214955
paper_time6,0.026322482146468325
air_time7,0.026061437857964012
max_x_extension15,0.025636084228401666
mean_acc_in_air23,0.025613311775731937
gmrt_in_air20,0.025567800246033764
mean_speed_on_paper22,0.02554465833337483
air_time10,0.025501332478220378
total_time22,0.025488249222691623
total_time13,0.02544518160934307
gmrt_in_air4,0.024616128920012907
paper_time10,0.024376950557937756
air_time8,0.023702302316314604
paper_time22,0.023658033946830283
air_time22,0.02362175079899586
gmrt_in_air8,0.02361449881656539
num_of_pendown19,0.02326647556514687
paper_time9,0.02313365364596708
mean_gmrt7,0.02299150748233087
paper_time13,0.022660418962917806
gmrt_in_air15,0.022605064871426904
gmrt_in_air7,0.022598973953799294
max_y_extension4,0.02245531750445051
mean_gmrt4,0.02233128788402703
total_time8,0.02222994270355004
gmrt_on_paper7,0.022023985791793238
mean_speed_in_air4,0.021807616876265312
mean_acc_on_paper8,0.02166251593787319
mean_jerk_on_paper24,0.021502668847918245
mean_speed_on_paper10,0.021439217850423225
mean_speed_on_paper7,0.021414341395709822
max_y_extension25,0.021325503612498447
paper_time23,0.021225838591395915
