feature,importance
mean_jerk_in_air11,0.04486760748878107
total_time24,0.04302285873073656
air_time24,0.04113908767563417
num_of_pendown9,0.03821458218074374
max_x_extension21,0.037565447310584546
max_x_extension4,0.03709778664283813
max_y_extension2,0.03439869515474747
air_time4,0.033219820035576386
disp_index6,0.03250692121765442
air_time15,0.03234558254286295
mean_acc_in_air11,0.031958619891949674
total_time10,0.03185020147478973
mean_jerk_in_air9,0.03137455633621331
total_time15,0.031169466704311845
air_time9,0.030356933587826533
paper_time7,0.030327629922864772
mean_acc_in_air7,0.0293578286593421
mean_acc_in_air9,0.029352123806106405
max_x_extension15,0.029100131772141165
mean_jerk_in_air7,0.02886478230452751
air_time10,0.028765099150168054
total_time6,0.02821990036146653
paper_time6,0.02793883132563388
max_y_extension5,0.02741938079603794
total_time9,0.027299666453112617
max_y_extension15,0.026917806158145565
max_y_extension4,0.02632430318178782
air_time6,0.026324254601828436
mean_jerk_in_air23,0.02614545408133488
total_time7,0.025809968666034407
air_time7,0.025715241741507508
mean_jerk_in_air15,0.025532171934504067
paper_time10,0.025047305828589245
mean_acc_in_air23,0.024890349167825572
total_time22,0.023679724681389583
max_x_extension5,0.023655687647155633
air_time22,0.02357672551075749
gmrt_in_air20,0.023048347908788375
mean_jerk_in_air21,0.02302618343953902
mean_acc_in_air15,0.022918318655135085
total_time8,0.02281567324894693
air_time8,0.02239347468435043
num_of_pendown19,0.02220227686038622
pressure_mean21,0.02219524546787929
mean_jerk_in_air2,0.02215096763219992
mean_acc_in_air2,0.022101267195392193
pressure_mean6,0.022064889967819145
paper_time13,0.021913965771991336
mean_speed_on_paper22,0.021881839568802176
mean_gmrt7,0.02175865270350622
paper_time11,0.021639079024217637
paper_time23,0.021577507329033938
gmrt_on_paper7,0.021244148825206116
mean_acc_in_air21,0.0212196007102042
mean_jerk_on_paper13,0.021217259892449103
gmrt_in_air7,0.02121655720421259
gmrt_in_air15,0.021175606073283067
total_time4,0.02101986201082454
mean_speed_in_air18,0.0207565361787452
gmrt_in_air4,0.02054287061522348
air_time19,0.02047105463697603
disp_index7,0.02034366194693292
paper_time22,0.020056112535696488
max_x_extension23,0.0199525056716639
mean_speed_in_air7,0.01990134370534364
max_y_extension25,0.019859167656998432
gmrt_in_air1,0.019710411204386307
paper_time9,0.019457330665343955
mean_speed_on_paper10,0.019320616587006803
mean_speed_on_paper7,0.019205998317958148
total_time13,0.01911660411829698
total_time12,0.019034042141413143
total_time19,0.018891893232258296
max_x_extension3,0.018694993405510323
mean_gmrt20,0.01867855019801319
gmrt_on_paper10,0.018483762395303218
air_time21,0.018433745275627696
mean_speed_in_air15,0.01828456905454157
max_x_extension7,0.017978203591532557
paper_time12,0.017911103467491595
pressure_mean8,0.017848476890254542
gmrt_on_paper22,0.017723550978464227
mean_jerk_on_paper24,0.017637657354983363
mean_gmrt4,0.017619986928797654
mean_acc_on_paper9,0.01753940719612625
gmrt_in_air21,0.01746687367824801
max_x_extension20,0.017342346503949866
mean_speed_on_paper11,0.017283660419220023
mean_acc_in_air24,0.01727478881596443
gmrt_on_paper2,0.017126267578064458
mean_jerk_in_air17,0.017093314199791328
mean_speed_in_air20,0.017078668409542332
mean_acc_in_air17,0.0170114560027072
mean_speed_on_paper5,0.01687236427122833
disp_index15,0.016860360949420644
disp_index8,0.01679424541592607
mean_jerk_on_paper12,0.016657692997274463
gmrt_on_paper11,0.016596540402587623
mean_jerk_in_air24,0.01657865297067224
paper_time17,0.016549050683661717
total_time2,0.016530474696055515
mean_speed_in_air4,0.016490534288014773
disp_index13,0.016418505685306
max_x_extension8,0.0163448265445949
total_time17,0.016313562556346313
gmrt_on_paper24,0.016266071541235393
pressure_mean9,0.016154215233801505
mean_acc_on_paper8,0.016090236183611946
pressure_mean19,0.016054391322993074
air_time13,0.015978070039201764
total_time23,0.015944128505984513
mean_jerk_on_paper2,0.01583273785188822
disp_index19,0.015418197094178214
paper_time15,0.015411115074883582
mean_jerk_on_paper3,0.015356262577984243
air_time16,0.015280463361914179
gmrt_on_paper5,0.015212466569426307
air_time17,0.015190445840277319
gmrt_in_air8,0.015151902610555008
mean_jerk_in_air3,0.015067608115109099
mean_jerk_on_paper16,0.014806785967802947
mean_acc_on_paper10,0.014755971926363586
mean_gmrt21,0.014743809836332613
mean_speed_in_air1,0.014645283245870784
mean_gmrt1,0.014640028669114973
max_x_extension6,0.014634245347713544
gmrt_in_air5,0.014543003850408645
disp_index17,0.014492738627684885
mean_jerk_on_paper6,0.01416680582363194
disp_index23,0.01399635334936219
mean_speed_in_air14,0.013830613156987597
num_of_pendown25,0.013692360161738354
paper_time8,0.013621856053106415
paper_time14,0.013465798093145567
mean_acc_in_air3,0.013369557772828566
disp_index12,0.013364265305230574
mean_speed_on_paper20,0.0133103109013319
max_x_extension25,0.013300670118030232
mean_gmrt11,0.01320553328572827
air_time2,0.013137666857798772
mean_jerk_on_paper9,0.013039461989276474
pressure_mean1,0.013008863211664787
pressure_mean12,0.012914954847799339
disp_index5,0.012796632350672991
mean_gmrt24,0.012629704443410968
mean_jerk_in_air4,0.012560403016102461
max_y_extension21,0.012528451948634533
