feature,importance
air_time24,0.042321623472014167
total_time24,0.039999427925393106
num_of_pendown9,0.03750826238705826
mean_jerk_in_air11,0.03714337659661346
air_time4,0.035732680966892104
max_x_extension4,0.03561732726707533
air_time15,0.03504613806725511
mean_acc_in_air9,0.03305343439326782
mean_jerk_in_air9,0.03273178823485032
max_x_extension21,0.032152016338931104
total_time15,0.030771919855142525
mean_jerk_in_air23,0.029213495780272228
mean_acc_in_air23,0.028941450003203865
mean_jerk_in_air18,0.0285443273203025
air_time9,0.028458484154614345
num_of_pendown7,0.02784270215408137
max_y_extension4,0.027708336712500024
max_x_extension17,0.027371617597882106
mean_jerk_in_air4,0.02640469847485842
max_y_extension2,0.025719980446974433
total_time10,0.025512053378441847
paper_time7,0.025364190552694232
mean_acc_in_air11,0.0251201070904343
total_time6,0.024947940832030283
disp_index6,0.024935432753949695
mean_jerk_in_air7,0.024873787260559034
paper_time6,0.02482535065042593
mean_acc_in_air4,0.024707109156888014
mean_acc_in_air7,0.024612010880329997
max_y_extension5,0.024430870226804645
air_time13,0.024147798505375375
total_time9,0.0239806951696483
max_x_extension5,0.0239508822688517
mean_acc_in_air18,0.02376156161583488
max_x_extension7,0.02352085781223026
air_time6,0.023399473885533536
total_time13,0.023363668672764903
mean_acc_in_air3,0.023246772267582552
paper_time13,0.023176292833564423
total_time7,0.02308355291206884
total_time4,0.02305366306118769
total_time22,0.022329218159604952
total_time8,0.02221674938038273
air_time8,0.021630515908891403
mean_acc_on_paper9,0.02119840107265313
air_time10,0.021131381600174838
mean_jerk_in_air3,0.020848681090306007
paper_time10,0.02072897320827306
mean_speed_on_paper22,0.02042950816639713
paper_time11,0.02039723685797651
paper_time9,0.020244558729363128
paper_time22,0.020208097550562205
mean_speed_on_paper10,0.020152407575776427
air_time22,0.020018493804437102
mean_speed_on_paper5,0.019933988878774584
air_time7,0.019737596191083534
max_x_extension12,0.01972016636003137
mean_speed_on_paper11,0.019499120523320673
num_of_pendown4,0.01889391998931775
gmrt_in_air8,0.01875818664076059
num_of_pendown19,0.01871986681923469
disp_index7,0.01857427423792301
gmrt_on_paper10,0.01820028286385048
mean_jerk_on_paper13,0.018155450584227798
disp_index13,0.018065844415497374
disp_index8,0.01791968010587779
gmrt_on_paper5,0.017909843887856484
pressure_mean9,0.017904490576086316
max_x_extension23,0.01774894447110196
max_y_extension21,0.017593982992102995
gmrt_on_paper11,0.017338862258432897
total_time19,0.017270243421109083
gmrt_on_paper7,0.01714420519337183
