feature,importance
max_x_extension4,0.04802137763972638
air_time24,0.042843108713231375
total_time24,0.04009880128153217
air_time15,0.03811693588743355
air_time4,0.03530267566876972
air_time9,0.03361670182780354
num_of_pendown9,0.03339996361794759
total_time15,0.03319344040022436
mean_jerk_in_air11,0.03291709641788516
disp_index6,0.031940111456946536
total_time6,0.03182644596368934
air_time6,0.03157480369025536
max_x_extension5,0.03138184812480467
max_y_extension5,0.02970943152643256
max_x_extension23,0.02862005105912469
max_x_extension7,0.028551150013662784
total_time9,0.027400874789974897
mean_acc_in_air23,0.026909351032495567
air_time13,0.026661888802296124
air_time14,0.02660346539967689
mean_jerk_in_air23,0.026394714250342278
paper_time6,0.02569270753775214
max_y_extension4,0.025670038109472507
mean_acc_in_air7,0.025623307220128108
mean_jerk_in_air7,0.025576238385877043
paper_time7,0.02482948405410197
total_time13,0.024053182608738094
max_x_extension21,0.02403091779417033
paper_time10,0.0240136127793147
mean_acc_in_air11,0.02344988391471539
mean_speed_on_paper11,0.022472143722411738
paper_time9,0.022413205735225577
total_time10,0.02239040989811471
total_time22,0.022256706565044616
gmrt_on_paper10,0.022213235725344904
mean_jerk_in_air21,0.021626196551561654
paper_time23,0.021382885287131396
gmrt_on_paper11,0.021370504263916894
paper_time13,0.02119380901760274
total_time7,0.021093268965067486
max_y_extension1,0.02108657163971869
paper_time22,0.020980276472075406
mean_jerk_in_air4,0.020974176771033297
mean_speed_on_paper10,0.02048697738074054
gmrt_on_paper7,0.020438809581410523
air_time7,0.02024147747696998
gmrt_in_air8,0.02020550143724676
total_time14,0.020195481519283756
mean_acc_in_air21,0.02011674704942266
paper_time11,0.020077333109084394
mean_jerk_in_air13,0.019994820566716507
mean_jerk_in_air18,0.019909578450760957
max_y_extension2,0.019582802725364636
air_time22,0.01949959331811226
air_time16,0.019392252453461264
gmrt_in_air20,0.01931340759865898
num_of_pendown19,0.019255819461103833
total_time4,0.019213757278103857
disp_index1,0.019025856641723012
mean_speed_on_paper22,0.018995174878335224
paper_time21,0.01872841638113449
mean_acc_in_air4,0.018702361065878862
mean_acc_on_paper9,0.018670260907787194
mean_acc_on_paper11,0.018539595484138124
air_time10,0.018253655963010887
mean_gmrt7,0.018142032640466734
gmrt_in_air7,0.018126565706855113
