feature,importance
mean_jerk_in_air11,0.048445126370943656
max_x_extension4,0.04610584592116434
total_time24,0.042774236829315686
air_time24,0.041292316415374564
num_of_pendown9,0.036777716083871426
mean_acc_in_air11,0.03522985023565359
air_time4,0.03495302330242379
air_time9,0.03319975686217789
max_y_extension4,0.03303524778632615
max_x_extension21,0.03192634114301926
max_y_extension2,0.03131521461007551
disp_index6,0.031151892519030288
mean_jerk_in_air23,0.030606666293898892
air_time13,0.030436412267195748
air_time15,0.02941774600467579
paper_time7,0.02940286410555307
total_time6,0.028702560652696652
mean_acc_in_air23,0.02833241262704252
total_time9,0.028235965840894335
gmrt_in_air20,0.027785015537516392
mean_jerk_in_air9,0.02765673609029212
total_time15,0.02734009667683624
total_time7,0.027134079467735467
mean_acc_in_air7,0.026865476336880773
air_time6,0.026736249400398298
mean_jerk_in_air21,0.026602493237980633
mean_jerk_in_air7,0.026083711087821364
mean_acc_in_air21,0.025547503757438684
total_time10,0.02522793004405394
air_time7,0.025192565475858
total_time13,0.02505040796482824
paper_time6,0.024909402969519694
paper_time10,0.024892204388849787
max_x_extension15,0.02476127100743604
max_x_extension3,0.024653389730884073
mean_acc_in_air9,0.02438754261269481
max_x_extension5,0.02423742011480084
total_time8,0.023716152668564628
max_x_extension17,0.02369357200811493
mean_speed_on_paper5,0.02337204706769544
disp_index17,0.023345267485712657
mean_speed_on_paper22,0.0232446100863118
total_time4,0.023085368716094585
max_y_extension15,0.022811479449397223
paper_time11,0.022806871666061806
mean_jerk_in_air15,0.022591980529493353
max_x_extension7,0.022489099091512615
paper_time22,0.022257497583864683
gmrt_on_paper5,0.02221984572733142
paper_time13,0.022066330539399645
mean_speed_in_air4,0.021843063295972354
mean_gmrt7,0.021841660769415124
gmrt_in_air15,0.021483631757580005
gmrt_on_paper7,0.021425304204634045
mean_speed_on_paper10,0.021373602912110337
gmrt_in_air7,0.021279694222749963
num_of_pendown24,0.021208476134424996
mean_jerk_in_air2,0.02108597742371142
mean_acc_on_paper8,0.020951627867820153
mean_jerk_on_paper13,0.020904306886464614
