feature,importance
Linea1Vinorelbina,1.6639783406347664
Glucosa_mean,1.4351426330326578
Linfocitos_max,1.4285071209643496
Alectinib,1.3964375806407787
CAORL,1.356726007968518
TTPa (s)_homogeneous,1.223043334704792
Afatinib,1.2165443559721936
Linea1Pacli,1.2088786714792212
Crizotinib,1.1683066822139918
Albumina_min,1.1680534355529417
GGT_homogeneous,1.145500661821996
CAurinario,1.1202173699963067
Pembrolizumab,1.0183500656524564
Traqueostomía,0.9920315531505609
Linfocitos_quartile1,0.9823883067692424
Hemoglobina_max,0.966941379786069
TP (s)_min,0.9581904858633924
GPT_homogeneous,0.952466277572923
CAneuroendocrino,0.9200354337971499
Indiferenciado,0.9099819373353688
Vinorelbina,0.9094033993425659
Neutrófilos_quartile1,0.8895941102879805
Hemoglobina_quartile3,0.8827424448835525
Linfocitos_quartile3,0.8772535380640504
Calcio_max,0.8698362172364925
GPT_median,0.867842711349952
Potasio_quartile1,0.8551052847169236
Neutrófilos_min,0.8466265148648768
Leucocitos_sum,0.8390275993613604
Glucosa_max,0.8389363953322638
TP (s)_std,0.831054079703308
Glucosa_homogeneous,0.8229051934651658
Hemoglobina_quartile1,0.8153203629367753
Potasio_quartile3,0.8122161753780042
Docetaxel,0.802743858641491
missingindicator_TNMIV,0.7963513826442665
Linea1Pembro,0.7951652070951254
Etoposido,0.7869362181649622
GPT_quartile1,0.774527117219701
Neutrófilos_sum,0.7737025765919844
Sodio_sum,0.769961756134582
GPT_rms,0.764942275793268
missingindicator_Urea_initial,0.7602518268306093
Hemoglobina_min,0.752349394826401
Linea1Gemcitabina,0.7344507931736454
Neutrófilos_max,0.733847812143296
Potasio_homogeneous,0.7327601133032947
Hemoglobina_median,0.7304678565855237
Creatinina_min,0.7241824907313474
Bilirrubina total_max,0.7228031087600626
GOT_quartile1,0.7182786867114522
GGT_median,0.7046777602881188
Hemoglobina_sum,0.7033611209696956
Calcio_std,0.7018250928124844
GGT_rms,0.6990751604692526
Neutrófilos_initial,0.6634514459397812
Alcohol,0.651432057545736
Creatinina_median,0.6508688659100578
LDH_rms,0.6466996699149788
GGT_quartile1,0.6451926578053782
Adenoescamoso,0.6410883005806314
missingindicator_GGT_initial,0.6378347452132628
Albumina_std,0.6313824060666334
Albumina_sum,0.6305788772990256
Albumina_homogeneous,0.6302369959534144
missingindicator_GOT_initial,0.6298462911727033
GOT_min,0.6251444461342481
GGT_min,0.6177276192566373
OtrosFarmacos,0.6078049750666521
Irinotecan,0.6053872933036833
Creatinina_mean,0.6037500918206704
Glucosa_rms,0.6036048485564307
TP (s)_median,0.5967724088300785
LDH_sum,0.5960002504411964
CelPeq,0.5958013896080301
Plaquetas_median,0.5939202584097171
GOT_kurtosis,0.5903943992657711
Urea_sum,0.5861590235537152
Neutrófilos_std,0.585506788530638
