feature,importance
Afatinib,1.7153445145933033
Linea1Vinorelbina,1.671254576047931
Alectinib,1.6116310376745853
CAORL,1.4248846099249852
Glucosa_mean,1.3555035721166127
Leucocitos_sum,1.3438243922789659
Pembrolizumab,1.3328097193762498
Linfocitos_max,1.3206997361999375
CAmama,1.2642513075285158
TTPa (s)_sum,1.1754142062417463
TTPa (s)_homogeneous,1.1618502787092626
TP (s)_max,1.0744623876169497
Linea1Pacli,1.0508800082066243
Neutrófilos_min,1.0313943253816509
Hemoglobina_quartile1,1.021880008875768
Linea1Pembro,1.0193859430996643
Sodio_homogeneous,0.9861708854159463
Neutrófilos_sum,0.9845570429111292
GPT_rms,0.97046137152887
Hemoglobina_quartile3,0.9558769320547437
Glucosa_max,0.9187954031252011
QTinmunosupresores,0.9185993659111197
Calcio_max,0.915792556208388
Glucosa_homogeneous,0.909037805947473
Albumina_min,0.8873914663475402
missingindicator_GGT_initial,0.8498199763143834
LDH_homogeneous,0.8493033722795925
Potasio_quartile3,0.8436396031367935
Indiferenciado,0.8419270342375842
Creatinina_mean,0.8390748418367053
Calcio_sum,0.8387442907465493
TP (s)_std,0.8337361707513093
Traqueostomía,0.8233196914039076
Neutrófilos_quartile1,0.8119001360268326
Neutrófilos_max,0.8116928182911393
GPT_homogeneous,0.8114499111249595
GGT_quartile1,0.8042844443583985
TP (s)_median,0.7913308996260716
Hemoglobina_median,0.7750517897686648
CAneuroendocrino,0.7682899683790095
Linea1Cisplatino,0.7649666075239966
Neutrófilos_median,0.7630514153735511
missingindicator_LDH_initial,0.7630373119068855
TTPa (s)_std,0.7572736818203317
missingindicator_Urea_initial,0.7559505882887583
Vinorelbina,0.7424105019740566
Linfocitos_quartile1,0.7378452628023248
Urea_median,0.731258953607753
Plaquetas_median,0.7263202687620992
LDH_mean,0.7179939025512617
CAurinario,0.7167442503521362
Potasio_quartile1,0.7119391667042161
TP (s)_homogeneous,0.7102625213064542
Docetaxel,0.7063846179127121
TP (s)_sum,0.702728177615133
missingindicator_TNMIV,0.695261690561084
Bilirrubina total_max,0.6830909767124397
Plaquetas_homogeneous,0.6765104077476862
Linfocitos_homogeneous,0.6765104077476862
Fosfatasa Alcalina_homogeneous,0.6694680564973412
GPT_median,0.6669563800143253
Linfocitos_quartile3,0.6581495544003574
Adenoescamoso,0.657100522694394
Neutrófilos_rms,0.6419705151875367
Albumina_std,0.6380611183925027
Alcohol,0.6313157601778168
Urea_sum,0.6305090539215473
