feature,importance
Linea1Vinorelbina,1.9728571083408797
CAORL,1.4851916436998622
Pembrolizumab,1.4125550646767941
Alectinib,1.327161691850489
Neutrófilos_min,1.322748049162856
CAurinario,1.2969508048322897
Indiferenciado,1.2476273386051462
Linea1Pembro,1.1926834619097582
Neutrófilos_sum,1.1292903201163382
Hemoglobina_quartile1,1.1268269924162553
Linea1Gemcitabina,1.1235653434872426
Hemoglobina_quartile3,1.1211897053047535
TTPa (s)_homogeneous,1.1045246726906746
Linea1Pacli,1.072880562726429
Glucosa_mean,1.0573380504633754
Afatinib,1.0455684979438333
Docetaxel,0.9647304096906028
QTinmunosupresores,0.9424539386085157
Potasio_sum,0.9298345361417532
Alcohol,0.9038713381668033
Bilirrubina total_max,0.8847233844553046
Vinorelbina,0.8730986804235941
TP (s)_homogeneous,0.8672693431365088
GOT_median,0.8594499365167009
TP (s)_min,0.857168613204198
CIsquémica,0.8424693819128343
Traqueostomía,0.8345331842197229
Potasio_mean,0.8344040286998038
Obesidad,0.8310553147179802
missingindicator_GGT_initial,0.8279166706458578
GPT_median,0.8263960627103369
Linfocitos_quartile1,0.8051314567753639
Leucocitos_sum,0.7979159074805927
Neutrófilos_median,0.7969747221584034
Potasio_quartile3,0.7956917177515374
Albumina_min,0.790837878136341
GPT_rms,0.7841578232850983
Linfocitos_max,0.7827064335116579
Potasio_quartile1,0.7824715121348674
TTPa (s)_std,0.7799282683597341
Neutrófilos_quartile1,0.7625444829187006
Creatinina_mean,0.7607218551008352
Leucocitos_initial,0.7545758720957271
Plaquetas_median,0.7504177747792959
Neutrófilos_initial,0.749538868837438
Glucosa_median,0.7395314174035544
GOT_max,0.7394111469670381
CAneuroendocrino,0.7346705495996638
Adenoescamoso,0.729893834191871
Neutrófilos_max,0.7274938852205409
Linfocitos_quartile3,0.7188156290684211
Calcio_min,0.7140668696866033
Calcio_max,0.7085093282333796
Glucosa_homogeneous,0.7043017935133626
missingindicator_TNMIV,0.6903554302541192
missingindicator_GOT_initial,0.6887536548207626
TP (s)_std,0.6883205395215334
Hemoglobina_max,0.6865988062115038
TTPa (s)_sum,0.6798490658776786
Bilirrubina total_mean,0.6615687627691821
Sodio_std,0.6505530450827696
Leucocitos_min,0.6500662330799304
Sodio_max,0.6491175085646231
GPT_quartile1,0.6480818319401437
GOT_mean,0.6407678795997345
Urea_median,0.637433020794623
Neutrófilos_std,0.6195479212460198
Crizotinib,0.6107134472014591
OtrosFarmacos,0.6055970270414195
LDH_sum,0.605540741453028
Neoplasia,0.6046179945062228
Leucocitos_max,0.6039709981877112
Neutrófilos_rms,0.5975787401059179
Sodio_sum,0.593794074908642
Linfocitos_mean,0.5900754623353764
GPT_homogeneous,0.5886265284058232
Plaquetas_max,0.5829961141495484
Glucosa_rms,0.5823996064370949
Potasio_rms,0.582036893525227
TP (s)_quartile1,0.5819343245390776
LDH_homogeneous,0.5795430494557585
Calcio_homogeneous,0.5633049287354122
GPT_sum,0.556232719449013
Sodio_homogeneous,0.5446420564492853
NºLineasVO,0.5432323542922837
Lorlatinib,0.5424723423394926
Leucocitos_rms,0.5423235861866066
Hemoglobina_median,0.5406929580676996
GOT_rms,0.524195217946709
GGT_rms,0.5230986964387416
TTPa (s)_iqr,0.52244515886416
MelanomaPiel,0.5216874525141489
Urea_max,0.5056915672687738
Bilirrubina total_homogeneous,0.5034291277375077
Linea1Cisplatino,0.4984508645053961
Bevacizumab,0.4982417835684871
Linea1Pemetrexed,0.49423564196313347
Hemoglobina_initial,0.4939547795804412
TP (s)_quartile3,0.4906003955170462
missingindicator_Bilirrubina total_initial,0.4849082367958105
GGT_std,0.47983938749271615
Paclitaxel,0.4753287585772904
Glucosa_max,0.47286273868594947
TTPa (s)_quartile1,0.466413514250789
CAmama,0.46480637825674664
NºLineasIV,0.46222373234224645
missingindicator_Potasio_initial,0.4622203194230281
missingindicator_Sodio_initial,0.4622203194230281
Calcio_mean,0.4613450308610151
missingindicator_Glucosa_initial,0.45110958538360163
missingindicator_Creatinina_initial,0.450916484644614
Bilirrubina total_rms,0.44868756483603284
Bilirrubina total_sum,0.44854880336420483
Atezolumab,0.44782298021597033
Calcio_rms,0.44672765862316804
Sodio_min,0.4450915886879618
ERC,0.43389125000906953
Albumina_quartile3,0.43372757723681143
missingindicator_TP (s)_initial,0.433558712811131
Neutrófilos_quartile3,0.42837765454733884
missingindicator_Fosfatasa Alcalina_initial,0.42048064478464126
TP (s)_median,0.41777212150455545
Urea_std,0.41434636930301433
Trasplante,0.4126362953494382
FRA,0.4091293431444134
GGT_min,0.4069298736171824
Albumina_quartile1,0.4066985497850493
Linfocitos_median,0.40589370134666075
Irinotecan,0.40157303245434417
Linfocitos_homogeneous,0.39375504209412876
Plaquetas_homogeneous,0.393682522642586
missingindicator_TTPa (s)_initial,0.386762716000697
Albumina_median,0.38622455248768456
Leucocitos_std,0.38201960819538305
Urea_sum,0.38052293164335577
ValvAórtica,0.37632007375169707
Etoposido,0.37593886550154965
