feature,importance
Linea1Vinorelbina,1.8612751491035344
Neutrófilos_min,1.5616883399910508
Glucosa_mean,1.3431761412447727
Linea1Pemetrexed,1.3164813989735547
Afatinib,1.286927354797165
Alectinib,1.2827924131816328
TTPa (s)_homogeneous,1.238675751077633
Pembrolizumab,1.2146366062014196
missingindicator_GGT_initial,1.1776061733133092
Traqueostomía,1.1738135960862845
GPT_rms,1.0957915404257268
Linea1Pembro,1.09016973225679
Linfocitos_quartile1,1.0853026760630182
Urea_sum,1.0801272601147136
Leucocitos_min,1.0795632785524272
Hemoglobina_quartile1,1.0487128315449206
CAurinario,1.0387168106813325
GGT_median,1.0045239833852346
Hemoglobina_quartile3,1.0018291745981969
TP (s)_homogeneous,0.9934683869109743
CAORL,0.9932779868967693
Cisplatino,0.9638181635047777
Linfocitos_quartile3,0.9475876853634839
Hemoglobina_sum,0.9107115790158709
TP (s)_min,0.899579027609843
Urea_max,0.8917004732744467
Crizotinib,0.8910537150913443
GGT_quartile1,0.8761115494106195
Sodio_sum,0.873948312663159
Neutrófilos_quartile1,0.866843755197057
GGT_homogeneous,0.8543321555056126
AIT,0.8029645529975
Hemoglobina_max,0.7907041621796206
CelPeq,0.7860452223395599
Potasio_quartile1,0.7842329486808953
Neutrófilos_sum,0.7464301192181184
TP (s)_std,0.7452933775179267
Linfocitos_kurtosis,0.7374424875665428
Potasio_quartile3,0.7364455963799119
Bilirrubina total_mean,0.735458661751132
Vinorelbina,0.72803172768524
Bilirrubina total_max,0.7236335926832792
Neutrófilos_max,0.7224039596328194
Linfocitos_max,0.7200369009839372
Fosfatasa Alcalina_max,0.7142207193268744
Linea1Pacli,0.7071190344247397
Urea_std,0.7038503806057205
EnfCerebroVascular,0.7021468888904648
Alcohol,0.6886348878711686
CAneuroendocrino,0.6881244690427363
Gemcitabina,0.6849650218620352
Linea1Cisplatino,0.6840722525191022
CIsquémica,0.6558742938694297
GPT_homogeneous,0.6548609569266043
Indiferenciado,0.6534225649050047
Linfocitos_homogeneous,0.6512216890710838
Plaquetas_homogeneous,0.6511218153404046
TP (s)_quartile1,0.6357365590730601
missingindicator_GOT_initial,0.6351532134686048
Leucocitos_sum,0.6317288855510864
Fosfatasa Alcalina_median,0.6298544921230046
PrótesisArticular,0.6286535339640456
Leucocitos_mean,0.6154504187644753
missingindicator_Fosfatasa Alcalina_initial,0.6124197524098787
Osimertinib,0.6099282721565906
GOT_mean,0.6031964731393358
Neutrófilos_median,0.5926497709381797
TP (s)_quartile3,0.5923420329436541
TTPa (s)_sum,0.5840452434712756
GGT_max,0.5729920210070021
LDH_mean,0.5634710296692572
Glucosa_rms,0.5517727070470836
MelanomaPiel,0.5331372218451786
Adenoescamoso,0.5295971033858308
Plaquetas_sum,0.5271399970652718
missingindicator_Calcio_initial,0.5253525232804359
Glucosa_skewness,0.5252461669017586
Calcio_max,0.5247885374311234
CATiroides,0.5124850478403086
Bilirrubina total_homogeneous,0.5111806585091936
Fosfatasa Alcalina_std,0.5008028551643562
Calcio_mean,0.4996427828042207
HistOtros,0.49324188614057213
