feature,importance
minHBint4,0.07473981132324685
minHBa,0.05374761432109855
C3SP3,0.04582492977153018
SHBint8,0.04463070393105508
minHBint6,0.042449905828540566
maxHBint5,0.04145326797467458
SHBint9,0.03953149363730851
MDEC-11,0.037702982287153616
WTPT-2,0.032375074467414576
SHBint7,0.032174730652231975
MDEC-24,0.03092347580753847
SaaO,0.03039394541186364
maxHaaCH,0.028968479249450563
maxdO,0.028109848814007316
JGI7,0.027396704000578777
MDEO-12,0.027051013248193877
VE3_Dt,0.026873598425609425
maxHother,0.026651418002637574
MDEC-34,0.026545066391695557
minHBint7,0.026501572629049803
minHBint10,0.026126563380711287
maxHBint4,0.02608484116583187
GATS7i,0.02528124017988202
ATSC2s,0.025002373793773333
khs.sssCH,0.02443717010942947
nsssCH,0.02443717010942947
SRW9,0.024369481801999097
ATSC7p,0.024269519218912978
minaaO,0.02382427046262734
maxaaO,0.02382427046262734
SHBint6,0.02345262073480867
MATS7i,0.02312877253950062
hmin,0.02301818614953172
AATSC8e,0.022586090280792916
mintN,0.022564575168282405
maxtN,0.022561488361434085
GATS7p,0.02232124254854109
ATSC5c,0.022176648204277095
AATSC7p,0.0221722774809798
ATSC8e,0.021471058551554602
ATSC7i,0.021314555809978507
MATS7p,0.021285058533935353
nHCsatu,0.02098250096965635
nHBint8,0.02097478411711046
C3SP2,0.020894914181126347
ATSC2e,0.020734660857149038
SsOm,0.02069378888469949
VR1_Dzi,0.020616513946355317
AATSC7i,0.02058353900480636
SpMax7_Bhm,0.020453479023846723
minHBint8,0.02001943176430754
MATS5c,0.01996747480798554
ALogp2,0.01991765842542045
SdssC,0.01990952399704148
AATSC8c,0.01987810972908832
AATSC5i,0.019803659512069433
AATSC2s,0.019801989091528516
VR2_Dzi,0.019797141932675132
ATSC4c,0.019740873799224186
GATS2i,0.01969416209801569
SRW7,0.01925006921476396
SsF,0.018948424012593577
ATSC5e,0.018657985385561918
SHBint10,0.018537119818485857
SHBint5,0.018521334126095464
SpMax5_Bhs,0.018497833795707446
GGI10,0.018423972722129225
GATS5c,0.01839247172339826
SpMax1_Bhm,0.01838129960177139
maxHBint7,0.018381064363220425
nL,0.018361304861335886
AATSC2e,0.01833788116568395
AATSC3v,0.018162986864445292
GGI7,0.018095627000381698
MATS3m,0.01796944437855696
minsF,0.017962371463321494
VR3_Dzp,0.017827010459198527
naasC,0.017756417582040995
nAtomLC,0.017707190210558773
MATS3v,0.017654909694316982
nHBint6,0.017628503582749536
SpMax6_Bhp,0.017430704727890916
C1SP2,0.017334989259693602
SssssC,0.017228281229493055
SpMax6_Bhv,0.01722741026006441
MATS8c,0.017200098906130636
StN,0.017190432053804872
minssssC,0.017149901930585233
nT9Ring,0.01712651042359916
nF9Ring,0.01712651042359916
MDEC-22,0.017015205518760124
VR3_Dzv,0.016982178958041137
MLFER_BH,0.016970501762812725
MATS2i,0.01678579366978979
GATS5i,0.01675466895269223
MAXDN2,0.01671552873430839
MATS5i,0.01665364898592937
ATSC5i,0.016558835972510667
ATSC3v,0.016532754428058308
nHeteroRing,0.0165141859301411
AATSC3p,0.016506511416938256
nAtomLAC,0.01635401009029743
mindO,0.016342379117536433
GATS4e,0.01632329336148975
BCUTc-1h,0.016167714915999783
GATS5s,0.016158033471758645
FMF,0.01611806938285865
VR3_Dze,0.016075076359505416
SHaaCH,0.015855893952450188
JGI2,0.015781221895434416
MDEO-11,0.015734571901034708
maxsF,0.015716033138209
minHaaCH,0.015666828158263126
VR3_Dzm,0.015567287565217644
SpMax3_Bhv,0.015528172353890115
nHBint4,0.015521367957849691
GATS6p,0.015426916599375355
ATSC8s,0.015336987526042425
VR3_DzZ,0.015229900207455198
MATS1i,0.01522832098638105
MLFER_BO,0.015170417704768692
SpMax4_Bhm,0.014940278107117913
SpMin2_Bhs,0.014923378362407931
MATS3p,0.014888190485618005
ATSC3p,0.014703020618438745
GATS2p,0.014633461615506702
VR3_Dzi,0.014599998783850907
minHother,0.014523344536072402
VC-5,0.01451666079488068
SddssS,0.014448736449976192
minddssS,0.014448736449976192
SpMax1_Bhv,0.014052307696932756
SpMax7_Bhe,0.014049388252284412
SpMax8_Bhm,0.013859193733556931
minsssCH,0.013858293688728669
SpMAD_Dzp,0.013807389861441316
ATSC4e,0.013798130072644852
minssNH,0.013696282470823986
GATS7v,0.013602807581384135
meanI,0.013589974777803387
SHother,0.013531820856470221
MATS7v,0.013526329530958222
MATS6s,0.013495046822841694
AATS7m,0.013366966295526425
maxHBint10,0.013329237101579688
nG,0.013311283556826228
AATSC7v,0.013311168717746633
AATSC4m,0.013221731152350534
CIC1,0.013212383295617098
khs.dssC,0.013139866870275246
SpMin2_Bhm,0.01313352163382547
SpMax3_Bhi,0.01310905077495734
SpMax5_Bhm,0.013106546680916823
GATS4m,0.013088499769211568
AATSC6e,0.013046589797342502
GGI2,0.013026376901148697
MATS4s,0.01300322085247878
GGI9,0.01283444019408141
PetitjeanNumber,0.01281906023327347
VE3_Dzv,0.012814282493565645
ndssC,0.012814126610723918
SpMAD_Dzv,0.012794759926179247
maxssNH,0.012735036300184707
SpMin4_Bhs,0.012684760502555476
MATS4c,0.012640308432407984
topoShape,0.012609066377542515
SpMax1_Bhp,0.012590888037773676
SpMAD_Dt,0.01256771099921571
SHCsatu,0.012559112075259473
GATS3m,0.012552395244778995
ATSC3m,0.01249983297700696
MATS4m,0.012493165180670791
SpMax7_Bhi,0.012460582754003795
GATS6s,0.012443634479553796
ATSC8c,0.012347167379805494
SIC1,0.01229403260048638
nHother,0.012227991539257846
nV,0.012201243849254686
ZMIC5,0.01214717744199148
MAXDN,0.012146077068667832
MIC5,0.012132036620030626
ATSC8i,0.012113266885446405
GATS6v,0.012017296344827367
EE_Dt,0.011999925762442338
SpMax3_Bhe,0.011999698061241354
SC-5,0.011985875334028553
AATSC1p,0.01195588149039755
topoDiameter,0.01195396340204437
maxHBint3,0.011941190425290876
ATSC7s,0.011934958172790597
CIC3,0.011798864825278546
SIC3,0.011796839248317613
AATSC1i,0.011792187158837215
maxHBint9,0.011778177922919
GATS3s,0.011774418642010709
MATS1p,0.01172875921892964
AATSC5e,0.011692876206827183
