feature,importance
minHBa,0.13085643625679685
ATSC8e,0.11564483298661406
JGI9,0.10771561867585197
C1SP2,0.10432291208308005
C3SP3,0.1036930038032615
VR1_Dzi,0.09756817500104506
minHBint8,0.09596539813646957
SsF,0.0940967646372669
FMF,0.09295359425501905
GATS7i,0.09242969458092976
VR2_Dzi,0.09083275819228037
ATSC7p,0.08996950131960943
maxHBint5,0.08804197541411078
SpMax3_Bhv,0.08779254302694167
AATSC7p,0.08717074626690276
JGI7,0.08613909104012821
AATSC8e,0.08448457150403416
SpMax5_Bhs,0.0830073330324017
minsF,0.08294640029199758
SpMax3_Bhi,0.08292587332845118
MATS7p,0.08062910445289981
VR3_Dzp,0.08043938044694378
MATS1s,0.07900755448168208
ATSC7c,0.07867710955128228
maxsF,0.07715765338610778
maxHaaCH,0.07635799706971794
MATS7i,0.07628106123310008
SpMAD_Dzp,0.0762194935865613
GATS4s,0.07429045773446145
MDEC-24,0.07385925773221669
AATSC6e,0.072959820126703
maxssNH,0.07292545545277705
SpMax3_Bhe,0.07281441403431066
ATSC8s,0.07271261058796549
minssNH,0.07216705011774292
ETA_Beta_ns_d,0.07200320410743255
StN,0.07112593964528431
VR3_Dzv,0.07111423033690249
ATSC3m,0.07051331812333776
ATSC2s,0.07046956363944826
ATSC2e,0.06981864821820583
SpMax4_Bhm,0.06959099996858913
MATS8i,0.0694242476010326
AATSC3e,0.06940147223519347
ALogp2,0.06890300691964457
nHCsatu,0.06867303664428408
MATS3m,0.06831913854409415
nBase,0.0671612139081102
AATSC7i,0.06668517994409191
maxHother,0.06658789963397554
SpMin6_Bhi,0.06605106091503257
MATS4s,0.06592673837946468
SsNH2,0.06465611135127385
AATSC8i,0.06362538008594829
GATS8i,0.06291937956122406
minHBint4,0.06283491212775208
minHBint10,0.06279401122034213
GATS6s,0.062428530083030745
minsssCH,0.06239592287556598
ATSC5e,0.062019484521376324
VR3_Dze,0.06187676682790347
AATSC5i,0.06168569043845441
topoShape,0.061624963812467376
GATS3m,0.0615811766660707
PetitjeanNumber,0.06151968638400587
khs.aaN,0.061225171265791065
maxHBint6,0.06075675326149108
khs.dssC,0.05916381248699147
ndssC,0.0590486958124116
VE3_Dt,0.058780443107988856
AATSC2e,0.05848225830761227
SpMAD_Dzv,0.058416400540164164
mintN,0.05753796419366029
maxtN,0.05752658563789265
SdssC,0.05723758451958199
nFG12Ring,0.05670446033398717
nTG12Ring,0.05670446033398717
SsOm,0.056170562204675346
MDEN-22,0.055397476356284184
minHBint9,0.055271621351727473
GATS7p,0.05458975763208181
GATS8p,0.05452810383081617
ATSC7i,0.05445782739819963
SpMax4_Bhe,0.05442359437535364
WTPT-2,0.05441931141887656
SpMin6_Bhe,0.05420480464347797
VR3_Dzm,0.05387680867526747
VR3_DzZ,0.05385367065099767
SpMax4_Bhi,0.05379122202796364
hmin,0.053677232929375415
AATSC7v,0.053580878494619594
JGI4,0.05355527651719641
ALogP,0.053520728916142464
SpMax7_Bhm,0.05341739915546873
mindO,0.05304411412045787
minsCH3,0.053035809782860016
SpDiam_Dzp,0.05303371459375842
AATSC2s,0.052949247474158856
SsssCH,0.05280963354396403
MDEO-12,0.052494596826391404
GGI9,0.05243444869124365
SpMin8_Bhi,0.05231917415108469
minssO,0.05173294398034154
EE_Dt,0.051714981050009795
maxssO,0.051394377660490494
minsOm,0.050837152490270265
R_TpiPCTPC,0.050690369717586906
BCUTw-1l,0.050613727893109625
SHBint2,0.05049167783447301
AATSC3m,0.0503734143866968
JGI2,0.05019460096667759
MAXDN,0.05017851410496792
