feature,importance
SHBint5,0.16606086299741032
minHBint7,0.15148167633571677
minHBint6,0.12961736353703285
maxHother,0.12089624355065029
C3SP3,0.11251824820848087
maxHBint5,0.10816323486353703
SsF,0.10592178669131022
MLFER_A,0.1009466479018023
SsssCH,0.10090926883856871
JGI4,0.100385211980358
ALogp2,0.09775274475627058
GATS6s,0.09688883392457054
SHBint2,0.09651912594284626
C1SP2,0.09628230016198289
maxHaaCH,0.09322461418926307
nHBint2,0.09256991563323887
minHBa,0.09111861012965322
SaaO,0.0889253136624889
SpMin7_Bhs,0.08694829530301222
SpMin7_Bhm,0.0862701631734344
ATSC7p,0.08464994034312903
hmin,0.08427218588997498
nHCsatu,0.08316577326731725
AATSC5i,0.08270457021230412
VR2_Dzi,0.08250709380549345
MDEC-24,0.08200101490246912
GATS7e,0.08184731098929016
JGI9,0.0802459084719985
SpMin2_Bhs,0.0798933019067005
ATSC6c,0.07988041838352869
SpMax5_Bhs,0.07871059070682714
minsF,0.07816478192228259
MATS5i,0.0776534479840593
SpMin6_Bhs,0.0775139544678631
VR1_Dzi,0.0772610975452721
VR2_Dzp,0.07668258086690727
VR1_Dzp,0.07648117458927452
StN,0.07636264405282496
AATSC4e,0.0749122115002371
AATSC6e,0.07434849757328116
SpMin6_Bhv,0.07418992647782194
ATSC5c,0.07262229133798853
VR3_Dzp,0.07170311151934827
maxsF,0.07150303033810977
GATS8m,0.07145748100062077
minsCH3,0.0710392788657065
GATS7p,0.07038703701101545
FMF,0.06960312156593565
khs.sssCH,0.06931442974556683
nsssCH,0.06931442974556683
SpMin6_Bhp,0.06872066142705442
topoDiameter,0.06856990620336217
minHother,0.06813760588908228
WTPT-2,0.06776381056330331
SpMax3_Bhm,0.06756870966119205
MDEC-34,0.06745502952314696
minaaO,0.06662788970896794
maxaaO,0.06660481187108908
SpMin6_Bhi,0.06660064636489584
MATS8i,0.06611403691695332
ATSC7c,0.06595721591157762
SpMin7_Bhe,0.06551028507476232
minHaaCH,0.06545057132120126
minHBint10,0.06523961529891978
BCUTw-1l,0.0649544673220416
minHBint4,0.0649065101525122
AATSC8m,0.0647138288996829
ATSC6p,0.06458391411078683
GATS3m,0.06443294921830599
SpMin6_Bhm,0.06392274439077905
khs.dssC,0.06324146765298103
ndssC,0.06324146765298103
ATSC5i,0.06281058783809464
AATSC7p,0.06266775213368604
ATSC3m,0.062249833318418935
SsNH2,0.06219916535838441
ATSC7v,0.0621811164011053
SpMin6_Bhe,0.061720989656624065
MATS7p,0.061380501409060276
SpMin8_Bhm,0.0610120062830611
MDEN-22,0.06091015697343247
khs.aaN,0.06080090772686943
GATS5i,0.060441744098650434
AATSC7i,0.06041441887598825
ATSC2e,0.06021116520236036
ATSC4e,0.05968607514578069
ATSC6v,0.059075086161355844
mindO,0.05900260488126745
SHCsatu,0.05896291719280333
nG,0.05890477865965194
AATSC8i,0.0588697622674188
maxHBint4,0.058595134194480085
maxsCH3,0.05842159184215376
MATS5c,0.05838051423757091
GATS5m,0.0583311282958966
GGI4,0.05796743334550835
ZMIC5,0.05783386044720239
mintN,0.05778641374578596
maxtN,0.057781690087690525
AATSC2e,0.05777140723405033
ATSC4c,0.05730109493438054
nHBAcc,0.05715294472805351
SssssC,0.057123050266703924
minssssC,0.05708316781350465
SpMin7_Bhp,0.05678269537272872
ATSC7m,0.05667068003331346
AATSC7s,0.056645840632691354
