feature,importance,C_value
fr_Imine,0.4009215873355208,1.0
PEOE_VSA8,0.3832344395273174,1.0
PEOE_VSA3,0.3496822409726795,1.0
PEOE_VSA9,0.32517969447455874,1.0
EState_VSA1,0.2888929812990415,1.0
SlogP_VSA10,0.28760290235283925,1.0
Chi2v,0.2720481061377562,1.0
Chi0v,0.266306243048506,1.0
EState_VSA2,0.2512808221718694,1.0
SMR_VSA3,0.2510764861749647,1.0
BertzCT,0.22393885571252647,1.0
fr_ketone_Topliss,0.22010416469141142,1.0
fr_ester,0.21189219185265876,1.0
SMR_VSA6,0.21009779308056548,1.0
fr_guanido,0.20996127096645179,1.0
NumSaturatedCarbocycles,0.20379463996471106,1.0
Chi4n,0.18623272681311415,1.0
EState_VSA5,0.17203258183227754,1.0
PEOE_VSA2,0.17059040992857696,1.0
fr_benzodiazepine,0.1611546280911332,1.0
fr_alkyl_halide,0.15930441228212888,1.0
Chi1v,0.15572002668954377,1.0
fr_unbrch_alkane,0.15325669798049985,1.0
Chi3n,0.14964501013319004,1.0
fr_sulfonamd,0.145656174496081,1.0
fr_priamide,0.1411460370564425,1.0
Chi1,0.14085638291676256,1.0
fr_methoxy,0.13857818158964022,1.0
PEOE_VSA10,0.13694141670112167,1.0
fr_ketone,0.1365100644435334,1.0
NumAromaticRings,0.13504069777601807,1.0
fr_NH2,0.1295352278862122,1.0
SlogP_VSA6,0.1254122419374491,1.0
MinPartialCharge,0.12477287144388026,1.0
NumSaturatedRings,0.12162757296093184,1.0
fr_para_hydroxylation,0.11866734509887564,1.0
fr_urea,0.11623318579726699,1.0
NumHAcceptors,0.1095353902426186,1.0
LabuteASA,0.10951747596180848,1.0
EState_VSA7,0.10746199633112942,1.0
HeavyAtomMolWt,0.10689067688861717,1.0
fr_C_O_noCOO,0.10640127700541727,1.0
EState_VSA9,0.10450049767174152,1.0
SlogP_VSA3,0.10439401512293112,1.0
fr_aniline,0.1040682257878825,1.0
PEOE_VSA14,0.1001096508951508,1.0
NOCount,0.09890533144572314,1.0
SlogP_VSA12,0.0982198448605401,1.0
fr_nitro,0.09817348759991944,1.0
fr_hdrzine,0.09805204097353572,1.0
fr_allylic_oxid,0.09618747613280135,1.0
FractionCSP3,0.09585054894144918,1.0
NumRotatableBonds,0.09509997965295887,1.0
Kappa2,0.09314044335188329,1.0
NHOHCount,0.09263371380574387,1.0
SMR_VSA1,0.09235464879936958,1.0
fr_Ndealkylation2,0.08779860037746202,1.0
MolMR,0.08641656083449928,1.0
EState_VSA4,0.08326043213560615,1.0
Kappa1,0.08298291643421968,1.0
PEOE_VSA12,0.08242178432990563,1.0
SlogP_VSA1,0.0812442091654097,1.0
ExactMolWt,0.0802640038755555,1.0
fr_phenol,0.07982441429149044,1.0
Chi0n,0.07806075022731486,1.0
fr_phenol_noOrthoHbond,0.07783103471778659,1.0
SlogP_VSA4,0.07778959030212143,1.0
fr_NH1,0.07737382307407639,1.0
PEOE_VSA7,0.07737084601499775,1.0
fr_nitro_arom_nonortho,0.07567921058243145,1.0
MaxPartialCharge,0.07530421683578835,1.0
fr_morpholine,0.07399764372927835,1.0
fr_Al_OH,0.07119116908176204,1.0
fr_nitrile,0.07084387378187802,1.0
EState_VSA3,0.06930835497973876,1.0
fr_HOCCN,0.0685126934918054,1.0
fr_dihydropyridine,0.06738656262926311,1.0
fr_ArN,0.06533438472873357,1.0
fr_C_O,0.06317091317220201,1.0
fr_Ar_OH,0.06307304181297305,1.0
fr_piperdine,0.06073271849315251,1.0
SMR_VSA7,0.0599593322764902,1.0
fr_lactone,0.05982393881110241,1.0
MaxAbsPartialCharge,0.05866112314214387,1.0
fr_Ar_N,0.05766544680957311,1.0
TPSA,0.05666783952015576,1.0
fr_amidine,0.05576714999913108,1.0
NumValenceElectrons,0.055480627560052516,1.0
NumHDonors,0.055398097624709236,1.0
