feature,importance,C_value
fr_ketone_Topliss,0.5273199308914945,1.0
SlogP_VSA10,0.5173524829131935,1.0
Chi0v,0.488804928099757,1.0
SMR_VSA6,0.47342855913979603,1.0
fr_hdrzine,0.4667133844213813,1.0
PEOE_VSA9,0.46396280080234625,1.0
fr_alkyl_halide,0.45125322605714757,1.0
fr_ester,0.44606831635246336,1.0
PEOE_VSA8,0.4405349413743952,1.0
fr_Imine,0.4302664680634256,1.0
fr_methoxy,0.4017834062267235,1.0
EState_VSA1,0.3900250794907244,1.0
EState_VSA2,0.36750907465524146,1.0
BertzCT,0.3628418471840555,1.0
fr_ketone,0.3425367778249448,1.0
PEOE_VSA3,0.3376537247073163,1.0
Chi2v,0.3363878249145849,1.0
PEOE_VSA2,0.3248494632699518,1.0
fr_HOCCN,0.299407257549578,1.0
fr_benzodiazepine,0.29403758567254223,1.0
NumAromaticRings,0.2894103707345921,1.0
fr_priamide,0.28477328767371607,1.0
fr_guanido,0.2794295703662046,1.0
fr_halogen,0.26625594754478865,1.0
Chi1v,0.2608261882863477,1.0
Chi1,0.25924161492059666,1.0
NumSaturatedCarbocycles,0.2591922013113134,1.0
MinPartialCharge,0.25504014426544586,1.0
fr_unbrch_alkane,0.24641036070714373,1.0
EState_VSA5,0.24329178273097182,1.0
fr_alkyl_carbamate,0.241453010668647,1.0
fr_C_O,0.24035037875862822,1.0
fr_nitrile,0.23440682201694443,1.0
SMR_VSA5,0.23376523128490392,1.0
fr_benzene,0.23331092438770853,1.0
NumAromaticCarbocycles,0.23331092438770853,1.0
PEOE_VSA10,0.22430562867481912,1.0
NOCount,0.20900763750813303,1.0
NumRotatableBonds,0.20880619432911093,1.0
Chi3v,0.2045478885745518,1.0
fr_ArN,0.20284618407986743,1.0
fr_nitro,0.19799890944557005,1.0
fr_piperzine,0.19508000168339548,1.0
fr_dihydropyridine,0.19293127874628702,1.0
fr_Ar_COO,0.19204305498513208,1.0
fr_lactone,0.18917405504168638,1.0
fr_para_hydroxylation,0.18904797592374428,1.0
fr_N_O,0.1850980767277257,1.0
PEOE_VSA1,0.1845208924487388,1.0
PEOE_VSA14,0.1835061827219015,1.0
SMR_VSA7,0.17979089117630248,1.0
SlogP_VSA6,0.17217536773363612,1.0
SlogP_VSA1,0.17171471325727192,1.0
PEOE_VSA7,0.1592623882971433,1.0
Chi4n,0.15795499961370707,1.0
EState_VSA3,0.15766130717418497,1.0
fr_bicyclic,0.15723925805553066,1.0
fr_sulfide,0.15601284578727728,1.0
SlogP_VSA4,0.1513961280913526,1.0
fr_sulfonamd,0.14964663061879607,1.0
fr_amide,0.14821546557961401,1.0
fr_nitro_arom_nonortho,0.1480986437562748,1.0
NumAliphaticRings,0.14754422766205708,1.0
fr_morpholine,0.14752009274688127,1.0
fr_allylic_oxid,0.14731573533781286,1.0
SlogP_VSA12,0.14534953242719145,1.0
