feature,importance,C_value
PEOE_VSA8,0.24589505018212549,1.0
PEOE_VSA9,0.2342795705866176,1.0
SlogP_VSA10,0.22225847910993138,1.0
fr_Imine,0.1891955681245703,1.0
Chi0v,0.1859022485353424,1.0
SMR_VSA6,0.17891156353930085,1.0
BertzCT,0.17582581318399124,1.0
PEOE_VSA3,0.16921557955959896,1.0
fr_aniline,0.16178634028296304,1.0
EState_VSA1,0.15586164286733442,1.0
EState_VSA2,0.15042987981001088,1.0
fr_ketone_Topliss,0.14692394281058907,1.0
PEOE_VSA2,0.1448694676198437,1.0
SlogP_VSA12,0.13657800390694183,1.0
fr_guanido,0.1318264354237665,1.0
SlogP_VSA3,0.13069145542962265,1.0
Chi2v,0.12829065674100917,1.0
fr_unbrch_alkane,0.12800554117359753,1.0
EState_VSA5,0.12729815360297023,1.0
Chi1,0.12575759326398783,1.0
fr_ArN,0.11604030550338879,1.0
Chi0n,0.1121396186314334,1.0
fr_piperdine,0.11201175271664808,1.0
NumSaturatedCarbocycles,0.11181032950388226,1.0
fr_hdrzine,0.10632418953428835,1.0
fr_ester,0.09038628713827775,1.0
MinPartialCharge,0.08909086137866658,1.0
fr_alkyl_halide,0.08747244818213282,1.0
NumAromaticRings,0.0868992183588746,1.0
fr_C_O,0.08653921214273894,1.0
SMR_VSA3,0.08492382951144486,1.0
MolWt,0.08440282090717846,1.0
HeavyAtomMolWt,0.08270646295174343,1.0
fr_nitro,0.08257492843134666,1.0
fr_priamide,0.08145413585506728,1.0
SMR_VSA1,0.0812719085936239,1.0
NumAliphaticHeterocycles,0.08119198810894648,1.0
fr_benzodiazepine,0.08032922605524132,1.0
Chi4n,0.07647727499217943,1.0
NHOHCount,0.07477233050760103,1.0
PEOE_VSA12,0.07391063373676077,1.0
fr_allylic_oxid,0.06998498958048831,1.0
LabuteASA,0.0693446320022295,1.0
NumHAcceptors,0.06880946234894458,1.0
SlogP_VSA4,0.06822049727765302,1.0
MinEStateIndex,0.06285160538403028,1.0
MolMR,0.062090721780303317,1.0
fr_Ar_NH,0.06053504147717318,1.0
fr_Nhpyrrole,0.06053504147717318,1.0
EState_VSA7,0.06038538395161962,1.0
EState_VSA10,0.05831462689557462,1.0
SlogP_VSA1,0.057689301308456974,1.0
FractionCSP3,0.05748916614619842,1.0
fr_phenol,0.057112759609975174,1.0
Chi3v,0.05639874811980495,1.0
PEOE_VSA14,0.05544024899732197,1.0
fr_para_hydroxylation,0.05432029284499486,1.0
MaxAbsPartialCharge,0.05344395099927697,1.0
SlogP_VSA6,0.05329868989778291,1.0
NumSaturatedRings,0.05180640494557107,1.0
fr_ether,0.05121474210775379,1.0
fr_nitro_arom_nonortho,0.05084072734140859,1.0
fr_nitro_arom,0.048900644719414035,1.0
fr_Ar_OH,0.046570141956289106,1.0
SMR_VSA7,0.04619928788495337,1.0
fr_pyridine,0.045696504585152134,1.0
fr_Ndealkylation2,0.04566192029169251,1.0
fr_methoxy,0.04556546528860813,1.0
fr_sulfonamd,0.044403604530126664,1.0
fr_alkyl_carbamate,0.0440589049070006,1.0
NumAromaticHeterocycles,0.04368985884525224,1.0
NOCount,0.04363642801876982,1.0
EState_VSA9,0.04343780374334872,1.0
EState_VSA3,0.043364580551102726,1.0
PEOE_VSA10,0.042661165270431275,1.0
fr_dihydropyridine,0.04229906733668419,1.0
SMR_VSA4,0.04156015419795653,1.0
NumHDonors,0.04137019788211698,1.0
fr_halogen,0.04130765662234866,1.0
fr_phenol_noOrthoHbond,0.04079469458425946,1.0
MolLogP,0.04068523332629403,1.0
Chi2n,0.04038547611053386,1.0
fr_NH1,0.03932180920412616,1.0
HallKierAlpha,0.03840401029270291,1.0
SMR_VSA10,0.038255026070057416,1.0
Chi4v,0.03787212001968606,1.0
Chi3n,0.037583255802601495,1.0
NumHeteroatoms,0.0354969865324878,1.0
fr_bicyclic,0.035423046732578505,1.0
fr_Al_OH,0.03432588526473715,1.0
fr_HOCCN,0.03380949083026529,1.0
NumRotatableBonds,0.033582685753478746,1.0
MinAbsEStateIndex,0.03306575862694073,1.0
fr_piperzine,0.03162090162349164,1.0
fr_Al_OH_noTert,0.029999022579423364,1.0
fr_Ar_N,0.028256787417701632,1.0
PEOE_VSA11,0.028138705486939045,1.0
fr_morpholine,0.02682003227008095,1.0
fr_Al_COO,0.02559940750671549,1.0
Kappa2,0.025291979191009163,1.0
fr_C_O_noCOO,0.025204945382664372,1.0
fr_nitrile,0.023778098319781362,1.0
MaxPartialCharge,0.02365509231637097,1.0
NumValenceElectrons,0.023433861204472183,1.0
ExactMolWt,0.022882343946427686,1.0
fr_N_O,0.02224305670838707,1.0
fr_Ndealkylation1,0.02214313055301299,1.0
fr_SH,0.021755346425103985,1.0
fr_benzene,0.021604679756811285,1.0
NumAromaticCarbocycles,0.021604679756811285,1.0
fr_amidine,0.02119389317578995,1.0
BalabanJ,0.020684255221804622,1.0
HeavyAtomCount,0.019793351653408495,1.0
fr_urea,0.01979145522212522,1.0
fr_NH2,0.0183932746707711,1.0
fr_C_S,0.01838653270527508,1.0
TPSA,0.017852841315820444,1.0
fr_ketone,0.017764964746383376,1.0
fr_sulfone,0.0170724805113329,1.0
MaxEStateIndex,0.017009029638547436,1.0
