index,feature,importance
46,EPOCAsma,0.01429998779578609
151,TTPa (s)_mean,0.009396754631507529
192,Sodio_min,0.008570042840403972
117,Linfocitos_min,0.008365546295580369
165,Glucosa_sum,0.00834740537004212
132,Neutrófilos_sum,0.007263772532206716
152,TTPa (s)_median,0.007248796467502776
270,Albumina_min,0.007247082380320491
197,Sodio_sum,0.006952777632927594
209,Potasio_sum,0.006796270358578081
279,Albumina_rms,0.006544987362957694
146,TP (s)_quartile1,0.006497533872916804
86,Hemoglobina_min,0.00633567259565325
68,Cardiopatía,0.006008354933738765
175,Urea_sum,0.005886642830411516
158,TTPa (s)_quartile3,0.005814262671584721
96,Hemoglobina_rms,0.005676138052950154
200,Sodio_quartile1,0.005592692179506299
272,Albumina_median,0.005512874112169299
112,Leucocitos_sum,0.005418223652792486
199,Sodio_kurtosis,0.00538253913841516
203,Sodio_rms,0.005342723430382422
147,TP (s)_quartile3,0.005301272765690807
177,Urea_kurtosis,0.005251199988340063
91,Hemoglobina_sum,0.005242771895967816
89,Hemoglobina_median,0.005211827437438404
108,Leucocitos_min,0.005165860879436607
114,Leucocitos_kurtosis,0.005096352817141045
185,Creatinina_std,0.004993256217954975
183,Creatinina_max,0.004903742494620091
190,Creatinina_quartile3,0.004878643178442024
156,TTPa (s)_kurtosis,0.004869699386637499
93,Hemoglobina_kurtosis,0.004777458598771122
140,TP (s)_mean,0.004680437568461228
69,CIsquémica,0.004638765016938891
216,Calcio_min,0.004602165728907432
186,Creatinina_sum,0.004551916373442589
195,Sodio_median,0.004515104472704012
204,Potasio_min,0.004473912312178564
167,Glucosa_kurtosis,0.004412116203941683
127,Neutrófilos_min,0.004296509732453717
211,Potasio_kurtosis,0.004288043889667409
122,Linfocitos_skewness,0.00428712215557937
134,Neutrófilos_kurtosis,0.004224194786459327
252,Fosfatasa Alcalina_min,0.004189643599714226
135,Neutrófilos_quartile1,0.00418346458668128
145,TP (s)_kurtosis,0.0041833613200995936
208,Potasio_std,0.00416033981904184
258,Fosfatasa Alcalina_quartile1,0.004152663692667064
170,Glucosa_iqr,0.004089690634252314
188,Creatinina_kurtosis,0.004068144324717462
304,Albumina_initial,0.00405371488561637
235,GOT_quartile3,0.004012705726268175
196,Sodio_std,0.00400739920534003
201,Sodio_quartile3,0.003996461498789124
97,Plaquetas_min,0.003976208041529547
296,Sodio_initial,0.0039748102557682794
300,GPT_initial,0.003974576399767945
305,LDH_initial,0.003971470284307804
124,Linfocitos_quartile1,0.003970491714558541
205,Potasio_max,0.003969514650844892
150,TTPa (s)_min,0.003931224652707904
221,Calcio_sum,0.0039291668859383275
111,Leucocitos_std,0.00392553802420044
141,TP (s)_median,0.003918562483633806
309,NºLineas,0.0038814990218641672
143,TP (s)_sum,0.0038810715509194076
202,Sodio_iqr,0.003878518221800225
274,Albumina_sum,0.0038750276104026586
219,Calcio_median,0.0038746346867008755
128,Neutrófilos_max,0.0038690774562450615
191,Creatinina_rms,0.003868576217897828
298,Calcio_initial,0.0038638941531867837
88,Hemoglobina_mean,0.0038602380781661413
273,Albumina_std,0.0038451085342757355
289,Hemoglobina_initial,0.003836472381269786
238,GPT_median,0.0038202733651938737
164,Glucosa_std,0.0038201334961853526
123,Linfocitos_kurtosis,0.003816127129723096
162,Glucosa_max,0.0038094604455506747
154,TTPa (s)_sum,0.0038085840841423483
302,Fosfatasa Alcalina_initial,0.003805872868380647
155,TTPa (s)_skewness,0.003793726486803459
220,Calcio_std,0.0037784824416896598
87,Hemoglobina_max,0.0037509032679266746
125,Linfocitos_quartile3,0.0037204270792780625
120,Linfocitos_std,0.003706744915588734
290,Plaquetas_initial,0.003705917667922295
271,Albumina_max,0.0036981381189344483
307,NºLineasIV,0.0036759675182582298
166,Glucosa_skewness,0.0036743057314963393
137,Neutrófilos_iqr,0.0036719938198973763
227,Calcio_rms,0.003671518581095
90,Hemoglobina_std,0.00367082200763577
276,Albumina_kurtosis,0.0036637028744801073
250,GGT_skewness,0.003663530737441031
259,Fosfatasa Alcalina_quartile3,0.003648832328513633
144,TP (s)_skewness,0.003644544139460176
159,TTPa (s)_iqr,0.0036441596104091925
182,Creatinina_min,0.003632401009330411
100,Plaquetas_std,0.003629917299572419
176,Urea_skewness,0.0036207825947850592
230,GOT_median,0.003600833509759871
254,Fosfatasa Alcalina_median,0.0035789188793025413
306,Edad,0.0035743543668519005
110,Leucocitos_mean,0.0035724963520875593
194,Sodio_mean,0.0035705267560291777
161,Glucosa_min,0.003564085847003598
92,Hemoglobina_skewness,0.0035628132605677065
261,Fosfatasa Alcalina_rms,0.0035611361036967755
214,Potasio_iqr,0.0035583081608413867
223,Calcio_kurtosis,0.0035374467566628882
172,Urea_min,0.0035336512481496
126,Linfocitos_rms,0.003529396927091656
226,Calcio_iqr,0.003515134128647954
228,GOT_min,0.0035059005905618327
215,Potasio_rms,0.0034899774937202374
94,Hemoglobina_quartile3,0.0034874861851944693
244,GPT_quartile3,0.003485162477144383
241,GPT_skewness,0.00348513171013354
207,Potasio_median,0.0034733584417898982
133,Neutrófilos_skewness,0.0034602810508075708
169,Glucosa_quartile3,0.0034507711274684343
234,GOT_quartile1,0.0034473918868043072
157,TTPa (s)_quartile1,0.003440220668464867
9,Docetaxel,0.0034316619818906794
267,Bilirrubina total_kurtosis,0.0034289589582996143
245,GPT_iqr,0.0034234213828983665
299,GOT_initial,0.0034199666431189335
236,GOT_rms,0.003413151658176893
266,Bilirrubina total_skewness,0.00340819532390899
262,Bilirrubina total_min,0.0034068237026660753
131,Neutrófilos_std,0.0033995758060720426
242,GPT_kurtosis,0.003390664904913942
23,Vinorelbina,0.003390370022314477
103,Plaquetas_kurtosis,0.003377615888807244
109,Leucocitos_max,0.0033750392956368586
198,Sodio_skewness,0.003365314257901321
138,Neutrófilos_rms,0.0033625921110182967
193,Sodio_max,0.003360211393076418
277,Albumina_quartile1,0.0033580360803285793
264,Bilirrubina total_mean,0.0033517928750057446
101,Plaquetas_sum,0.0033422659749642613
107,Plaquetas_rms,0.003340130198871042
224,Calcio_quartile1,0.003326606750154061
187,Creatinina_skewness,0.003307185342972771
268,Bilirrubina total_quartile1,0.003282870109177697
95,Hemoglobina_iqr,0.0032757605797150255
168,Glucosa_quartile1,0.0032644575040114148
104,Plaquetas_quartile1,0.0032548735796546617
139,TP (s)_max,0.0032437577296656546
303,Bilirrubina total_initial,0.003239314636985188
310,TNMCOD,0.003236624429216231
237,GPT_min,0.0032297904791886932
256,Fosfatasa Alcalina_skewness,0.0032184867115513357
295,Creatinina_initial,0.003209310857732518
160,TTPa (s)_rms,0.0031878300432828756
287,LDH_iqr,0.003186019670611568
119,Linfocitos_mean,0.003181155381706693
189,Creatinina_quartile1,0.0031730604703362943
247,GGT_min,0.0031717417844807526
99,Plaquetas_median,0.0031616335481655855
278,Albumina_iqr,0.003153628490180642
231,GOT_std,0.003153125488569756
243,GPT_quartile1,0.0031410642108819944
181,Urea_rms,0.0031380627835983065
116,Leucocitos_rms,0.00313538599968883
257,Fosfatasa Alcalina_kurtosis,0.0031319296511073203
173,Urea_median,0.0031293842557931204
121,Linfocitos_sum,0.0031274510907785347
275,Albumina_skewness,0.003126771412974536
294,Urea_initial,0.003125995817185533
246,GPT_rms,0.003123635112807046
222,Calcio_skewness,0.003119734416212718
301,GGT_initial,0.0031197189988995326
249,GGT_sum,0.0031170704498934337
178,Urea_quartile1,0.003116941601421304
171,Glucosa_rms,0.0031160993587079273
225,Calcio_quartile3,0.0031125214871150844
142,TP (s)_std,0.003109229537661862
