index,feature,importance
46,EPOCAsma,0.009481213904328302
206,Sodio_min,0.008110592834945857
86,Hemoglobina_min,0.00741790763805314
139,Neutrófilos_sum,0.007199021910020144
97,Hemoglobina_rms,0.007078442563723086
175,Glucosa_sum,0.007000010762168076
89,Hemoglobina_median,0.006811663592916822
115,Leucocitos_sum,0.006791415990735649
211,Sodio_sum,0.006750782105867253
122,Linfocitos_min,0.006559691722584675
110,Leucocitos_min,0.0064564123459210365
223,Potasio_sum,0.0061549955052337315
187,Urea_sum,0.006060897755655195
68,Cardiopatía,0.006006432906060188
40,HistOtros,0.005509323838939688
213,Sodio_kurtosis,0.005505324644759287
134,Neutrófilos_min,0.005484436852840938
214,Sodio_quartile1,0.005409299712854928
148,TP (s)_mean,0.00532323540613767
154,TP (s)_quartile1,0.0052764085742392185
295,Albumina_min,0.005189698792350292
155,TP (s)_quartile3,0.005189266303034142
91,Hemoglobina_sum,0.005174293856178974
117,Leucocitos_kurtosis,0.005119022065334851
160,TTPa (s)_mean,0.005108865092270429
225,Potasio_kurtosis,0.004956418694849409
189,Urea_kurtosis,0.004932051610676453
93,Hemoglobina_kurtosis,0.004907556386606492
217,Sodio_rms,0.004872965776030789
210,Sodio_std,0.004846745337592454
129,Linfocitos_kurtosis,0.004740133308127913
141,Neutrófilos_kurtosis,0.004731637267255983
218,Potasio_min,0.004561267420869983
209,Sodio_median,0.004540337241657106
198,Creatinina_std,0.004383291088298011
216,Sodio_iqr,0.004330827173749938
69,CIsquémica,0.004318341045751799
170,Glucosa_min,0.004308478420416991
298,Albumina_median,0.00430004676334651
199,Creatinina_sum,0.0042780393120885486
203,Creatinina_quartile3,0.004203353546286281
98,Plaquetas_min,0.004182317840471304
161,TTPa (s)_median,0.004172918132672322
306,Albumina_rms,0.004165108011460012
105,Plaquetas_kurtosis,0.004139685142820787
195,Creatinina_max,0.004137630191042011
201,Creatinina_kurtosis,0.004089655230624706
176,Glucosa_skewness,0.003963275842636165
167,TTPa (s)_quartile3,0.0038728108751048674
177,Glucosa_kurtosis,0.0038560361315512336
242,GOT_min,0.0038456638786280336
257,GPT_skewness,0.0038128918368270153
135,Neutrófilos_max,0.003810936914628538
87,Hemoglobina_max,0.0038040192228402333
335,Albumina_initial,0.0037893548097404205
230,Calcio_min,0.0037591419534954355
140,Neutrófilos_skewness,0.0037318447053099036
180,Glucosa_iqr,0.0037303495202932013
300,Albumina_sum,0.0037151179579962704
188,Urea_skewness,0.003694680804309075
235,Calcio_sum,0.0036859124683536813
174,Glucosa_std,0.0036815250784287285
319,Hemoglobina_initial,0.0036470764876223426
333,Fosfatasa Alcalina_initial,0.0036188889135982884
149,TP (s)_median,0.003576156545481143
215,Sodio_quartile3,0.003546603570466785
90,Hemoglobina_std,0.0035359446546052316
179,Glucosa_quartile3,0.0035354815055343987
302,Albumina_kurtosis,0.003524526186507907
145,Neutrófilos_rms,0.0035092064304843096
255,GPT_median,0.0034653439905099987
221,Potasio_median,0.003439121866265595
