index,feature,mutual_info_raw,relevance_score,n_neighbors
132,mean_acc_in_air8,0.0,1.0,15
426,mean_speed_on_paper24,0.0,1.0,15
278,mean_gmrt16,0.0,1.0,15
439,mean_acc_on_paper25,0.0,1.0,15
277,mean_acc_on_paper16,0.0,1.0,15
232,pressure_var13,0.0,1.0,15
402,mean_acc_in_air23,0.0,1.0,15
437,max_y_extension25,0.0,1.0,15
272,gmrt_in_air16,0.0,1.0,15
97,mean_acc_on_paper6,0.0,1.0,15
130,max_x_extension8,0.0,1.0,15
100,mean_jerk_on_paper6,0.0,1.0,15
352,mean_jerk_on_paper20,0.0,1.0,15
47,mean_speed_in_air3,0.0,1.0,15
268,pressure_var15,0.0,1.0,15
419,max_y_extension24,0.0,1.0,15
281,mean_speed_in_air16,0.0,1.0,15
371,mean_speed_in_air21,0.0,1.0,15
263,mean_speed_in_air15,0.0,1.0,15
405,mean_jerk_in_air23,0.0,1.0,15
257,max_y_extension15,0.0,1.0,15
202,max_x_extension12,0.0,1.0,15
203,max_y_extension12,0.0,1.0,15
417,gmrt_on_paper24,0.0,1.0,15
254,gmrt_in_air15,0.0,1.0,15
204,mean_acc_in_air12,0.0,1.0,15
60,mean_acc_in_air4,0.0,1.0,15
61,mean_acc_on_paper4,0.0,1.0,15
243,mean_jerk_in_air14,0.0,1.0,15
113,max_y_extension7,0.0,1.0,15
416,gmrt_in_air24,0.0,1.0,15
186,mean_acc_in_air11,0.0,1.0,15
385,mean_acc_on_paper22,0.0,1.0,15
166,max_x_extension10,0.0,1.0,15
227,mean_speed_in_air13,0.0,1.0,15
388,mean_jerk_on_paper22,0.0,1.0,15
5,max_y_extension1,0.0,1.0,15
6,mean_acc_in_air1,0.0,1.0,15
313,mean_acc_on_paper18,0.0,1.0,15
9,mean_jerk_in_air1,0.0,1.0,15
92,gmrt_in_air6,0.0,1.0,15
445,num_of_pendown25,0.0,1.0,15
13,num_of_pendown1,0.0,1.0,15
185,max_y_extension11,0.0,1.0,15
153,mean_jerk_in_air9,0.0,1.0,15
16,pressure_var1,0.0,1.0,15
148,max_x_extension9,0.0,1.0,15
295,mean_acc_on_paper17,0.0,1.0,15
142,pressure_var8,0.0,1.0,15
346,max_x_extension20,0.0,1.0,15
292,max_x_extension17,0.0,1.0,15
26,mean_gmrt2,0.0,1.0,15
169,mean_acc_on_paper10,0.0,1.0,15
173,mean_speed_in_air10,0.0,1.0,15
172,mean_jerk_on_paper10,0.0,1.0,15
171,mean_jerk_in_air10,0.0,1.0,15
415,disp_index24,0.0,1.0,15
115,mean_acc_on_paper7,2.5285009327635777e-05,0.9999747149906724,15
311,max_y_extension18,0.0002829948903619872,0.999717005109638,15
310,max_x_extension18,0.0003975717802435774,0.9996024282197564,15
7,mean_acc_on_paper1,0.0008644614941926143,0.9991355385058074,15
274,max_x_extension16,0.001199969524024791,0.9988000304759752,15
314,mean_gmrt18,0.0015567640675104855,0.9984432359324895,15
95,max_y_extension6,0.0017600630158174368,0.9982399369841826,15
80,mean_gmrt5,0.0029922984649277673,0.9970077015350722,15
365,max_y_extension21,0.0037530299192738426,0.9962469700807262,15
79,mean_acc_on_paper5,0.0037606584765201845,0.9962393415234798,15
190,mean_jerk_on_paper11,0.003971677531248385,0.9960283224687516,15
423,mean_jerk_in_air24,0.005241493886162907,0.9947585061138371,15
246,mean_speed_on_paper14,0.005268551187471271,0.9947314488125287,15
193,num_of_pendown11,0.005731092963453754,0.9942689070365462,15
275,max_y_extension16,0.005745231968453446,0.9942547680315466,15
317,mean_speed_in_air18,0.005842043388578411,0.9941579566114216,15
187,mean_acc_on_paper11,0.005892129158207915,0.9941078708417921,15
286,pressure_var16,0.006002618794492154,0.9939973812055078,15
99,mean_jerk_in_air6,0.006064121878603501,0.9939358781213965,15
2,gmrt_in_air1,0.006318872500519657,0.9936811274994803,15
420,mean_acc_in_air24,0.006595666463686367,0.9934043335363136,15
267,pressure_mean15,0.006816071560970194,0.9931839284390298,15
244,mean_jerk_on_paper14,0.0071787399992295775,0.9928212600007704,15
57,gmrt_on_paper4,0.007735492669721289,0.9922645073302787,15
10,mean_jerk_on_paper1,0.007931943259742003,0.992068056740258,15
96,mean_acc_in_air6,0.008630637406935815,0.9913693625930642,15
226,mean_jerk_on_paper13,0.00957486347446812,0.9904251365255319,15
384,mean_acc_in_air22,0.01015923361060933,0.9898407663893907,15
83,mean_speed_in_air5,0.010229673132092998,0.989770326867907,15
316,mean_jerk_on_paper18,0.010321405631428693,0.9896785943685713,15
229,num_of_pendown13,0.010607623899325347,0.9893923761006747,15
240,mean_acc_in_air14,0.01092292439560838,0.9890770756043916,15
189,mean_jerk_in_air11,0.011035653824234881,0.9889643461757651,15
259,mean_acc_on_paper15,0.011174724895123056,0.9888252751048769,15
425,mean_speed_in_air24,0.011859061658077152,0.9881409383419228,15
124,pressure_var7,0.011940443691129232,0.9880595563088708,15
56,gmrt_in_air4,0.011942209506587531,0.9880577904934125,15
303,pressure_mean17,0.012899113456108058,0.9871008865438919,15
293,max_y_extension17,0.012954125155764551,0.9870458748442354,15
199,disp_index12,0.01318760971095001,0.98681239028905,15
66,mean_speed_on_paper4,0.013237857328580294,0.9867621426714197,15
184,max_x_extension11,0.013288394669152659,0.9867116053308473,15
364,max_x_extension21,0.013400071925925516,0.9865999280740745,15
304,pressure_var17,0.013457434959426973,0.986542565040573,15
207,mean_jerk_in_air12,0.014406056886653307,0.9855939431133467,15
101,mean_speed_in_air6,0.014572825816965285,0.9854271741830347,15
150,mean_acc_in_air9,0.014580049546728535,0.9854199504532715,15
