index,feature,mutual_info_raw,relevance_score,n_neighbors
349,mean_acc_on_paper20,0.0,1.0,11
281,mean_speed_in_air16,0.0,1.0,11
313,mean_acc_on_paper18,0.0,1.0,11
142,pressure_var8,0.0,1.0,11
148,max_x_extension9,0.0,1.0,11
298,mean_jerk_on_paper17,0.0,1.0,11
295,mean_acc_on_paper17,0.0,1.0,11
292,max_x_extension17,0.0,1.0,11
47,mean_speed_in_air3,0.0,1.0,11
166,max_x_extension10,0.0,1.0,11
167,max_y_extension10,0.0,1.0,11
168,mean_acc_in_air10,0.0,1.0,11
169,mean_acc_on_paper10,0.0,1.0,11
286,pressure_var16,0.0,1.0,11
171,mean_jerk_in_air10,0.0,1.0,11
40,max_x_extension3,0.0,1.0,11
79,mean_acc_on_paper5,0.0,1.0,11
56,gmrt_in_air4,0.0,1.0,11
132,mean_acc_in_air8,0.0,1.0,11
130,max_x_extension8,0.0,1.0,11
97,mean_acc_on_paper6,0.0,1.0,11
385,mean_acc_on_paper22,0.0,1.0,11
244,mean_jerk_on_paper14,0.0,1.0,11
74,gmrt_in_air5,0.0,1.0,11
92,gmrt_in_air6,0.0,1.0,11
94,max_x_extension6,0.0,1.0,11
95,max_y_extension6,0.0,1.0,11
100,mean_jerk_on_paper6,0.0,1.0,11
124,pressure_var7,0.0,1.0,11
417,gmrt_on_paper24,0.0,1.0,11
101,mean_speed_in_air6,0.0,1.0,11
365,max_y_extension21,0.0,1.0,11
62,mean_gmrt4,0.0,1.0,11
115,mean_acc_on_paper7,0.0,1.0,11
352,mean_jerk_on_paper20,0.0,1.0,11
172,mean_jerk_on_paper10,0.0,1.0,11
39,gmrt_on_paper3,0.0,1.0,11
218,gmrt_in_air13,0.0,1.0,11
205,mean_acc_on_paper12,0.0,1.0,11
257,max_y_extension15,0.0,1.0,11
445,num_of_pendown25,0.0,1.0,11
5,max_y_extension1,0.0,1.0,11
6,mean_acc_in_air1,0.0,1.0,11
7,mean_acc_on_paper1,0.0,1.0,11
232,pressure_var13,0.0,1.0,11
9,mean_jerk_in_air1,0.0,1.0,11
227,mean_speed_in_air13,0.0,1.0,11
13,num_of_pendown1,0.0,1.0,11
439,mean_acc_on_paper25,0.0,1.0,11
16,pressure_var1,0.0,1.0,11
426,mean_speed_on_paper24,0.0,1.0,11
268,pressure_var15,0.0,1.0,11
213,pressure_mean12,0.0,1.0,11
80,mean_gmrt5,0.0,1.0,11
199,disp_index12,0.0,1.0,11
202,max_x_extension12,0.0,1.0,11
430,pressure_var24,0.0,1.0,11
193,num_of_pendown11,0.0,1.0,11
185,max_y_extension11,0.0,1.0,11
184,max_x_extension11,0.0,1.0,11
275,max_y_extension16,0.0,1.0,11
189,mean_jerk_in_air11,0.0,1.0,11
203,max_y_extension12,0.0,1.0,11
204,mean_acc_in_air12,0.0,1.0,11
221,max_y_extension13,0.00020054511821632204,0.9997994548817837,11
164,gmrt_in_air10,0.0030543853359943363,0.9969456146640057,11
243,mean_jerk_in_air14,0.003458934881310327,0.9965410651186897,11
279,mean_jerk_in_air16,0.004018859679631781,0.9959811403203682,11
10,mean_jerk_on_paper1,0.00445813159172781,0.9955418684082722,11
388,mean_jerk_on_paper22,0.00514031731782838,0.9948596826821716,11
415,disp_index24,0.00521561102628576,0.9947843889737142,11
263,mean_speed_in_air15,0.005518096493242197,0.9944819035067578,11
278,mean_gmrt16,0.005826507189733654,0.9941734928102663,11
99,mean_jerk_in_air6,0.006165357520376613,0.9938346424796234,11
208,mean_jerk_on_paper12,0.006216131841196404,0.9937838681588036,11
112,max_x_extension7,0.006841945615842171,0.9931580543841578,11
209,mean_speed_in_air12,0.00754500620889198,0.992454993791108,11
229,num_of_pendown13,0.008017301986446679,0.9919826980135533,11
173,mean_speed_in_air10,0.008132191907886277,0.9918678080921137,11
240,mean_acc_in_air14,0.008524199064197102,0.9914758009358029,11
24,mean_acc_in_air2,0.008642063914756193,0.9913579360852438,11
96,mean_acc_in_air6,0.00913579513658025,0.9908642048634198,11
222,mean_acc_in_air13,0.009304733892010475,0.9906952661079895,11
178,pressure_var10,0.00933774486161143,0.9906622551383886,11
113,max_y_extension7,0.009354887174452209,0.9906451128255478,11
277,mean_acc_on_paper16,0.009496216616724062,0.9905037833832759,11
26,mean_gmrt2,0.00992229089754293,0.9900777091024571,11
259,mean_acc_on_paper15,0.01004386811125979,0.9899561318887402,11
246,mean_speed_on_paper14,0.010807533978060224,0.9891924660219398,11
191,mean_speed_in_air11,0.010865252926711921,0.9891347470732881,11
83,mean_speed_in_air5,0.011046995108662472,0.9889530048913375,11
311,max_y_extension18,0.01107272086984068,0.9889272791301593,11
103,num_of_pendown6,0.011098875848773115,0.9889011241512269,11
135,mean_jerk_in_air8,0.011495800754449892,0.9885041992455501,11
314,mean_gmrt18,0.011552646694961144,0.9884473533050389,11
267,pressure_mean15,0.011573470044954348,0.9884265299550457,11
207,mean_jerk_in_air12,0.011680891200376742,0.9883191087996233,11
182,gmrt_in_air11,0.01237240068141876,0.9876275993185812,11
190,mean_jerk_on_paper11,0.012536371913782762,0.9874636280862172,11
366,mean_acc_in_air21,0.012714500320517352,0.9872854996794826,11
239,max_y_extension14,0.012805738342380746,0.9871942616576193,11
310,max_x_extension18,0.01316585428635264,0.9868341457136474,11
231,pressure_mean13,0.013191106342635983,0.986808893657364,11
254,gmrt_in_air15,0.013483081585190959,0.986516918414809,11
402,mean_acc_in_air23,0.013795145021267885,0.9862048549787321,11
214,pressure_var12,0.013859840591854855,0.9861401594081451,11
391,num_of_pendown22,0.014150611800400004,0.9858493881996,11
312,mean_acc_in_air18,0.014471972695982771,0.9855280273040172,11
4,max_x_extension1,0.014636992154525075,0.9853630078454749,11
322,pressure_var18,0.014876336921932243,0.9851236630780678,11
34,pressure_var2,0.015122475521823109,0.9848775244781769,11
256,max_x_extension15,0.015250576972407615,0.9847494230275924,11
217,disp_index13,0.015321773423581764,0.9846782265764182,11
51,pressure_mean3,0.01587213189202874,0.9841278681079713,11
316,mean_jerk_on_paper18,0.016496456005391735,0.9835035439946083,11
409,num_of_pendown23,0.01664355596290301,0.983356444037097,11
44,mean_gmrt3,0.018609419674347816,0.9813905803256522,11
154,mean_jerk_on_paper9,0.01866190379589261,0.9813380962041074,11
373,num_of_pendown21,0.018898926003567684,0.9811010739964323,11
228,mean_speed_on_paper13,0.018926477584725987,0.981073522415274,11
65,mean_speed_in_air4,0.0191072394990921,0.9808927605009079,11
272,gmrt_in_air16,0.019192806396909567,0.9808071936030904,11
442,mean_jerk_on_paper25,0.019275789849917402,0.9807242101500826,11
371,mean_speed_in_air21,0.019427575876024505,0.9805724241239755,11
223,mean_acc_on_paper13,0.020298490331074337,0.9797015096689257,11
348,mean_acc_in_air20,0.021364195029617505,0.9786358049703825,11
220,max_x_extension13,0.023687344605262783,0.9763126553947372,11
401,max_y_extension23,0.02402223288613259,0.9759777671138674,11
98,mean_gmrt6,0.024786571293245352,0.9752134287067546,11
237,gmrt_on_paper14,0.024912028129279395,0.9750879718707206,11
315,mean_jerk_in_air18,0.02541130145053172,0.9745886985494683,11
418,max_x_extension24,0.025501422044518218,0.9744985779554818,11
362,gmrt_in_air21,0.026012551056705302,0.9739874489432947,11
376,pressure_var21,0.026043049910494,0.973956950089506,11
61,mean_acc_on_paper4,0.026248134290311587,0.9737518657096884,11
78,mean_acc_in_air5,0.026904575033248168,0.9730954249667518,11
380,gmrt_in_air22,0.026964108355708838,0.9730358916442912,11
181,disp_index11,0.02701357085623801,0.972986429143762,11
403,mean_acc_on_paper23,0.02717425573274923,0.9728257442672508,11
411,pressure_mean23,0.027489985322455723,0.9725100146775443,11
133,mean_acc_on_paper8,0.027611062650305218,0.9723889373496948,11
346,max_x_extension20,0.027793250743263886,0.9722067492567361,11
52,pressure_var3,0.027973539241368695,0.9720264607586313,11
353,mean_speed_in_air20,0.0282152039596566,0.9717847960403434,11
175,num_of_pendown10,0.028308345422829007,0.971691654577171,11
280,mean_jerk_on_paper16,0.028433457550145924,0.9715665424498541,11
29,mean_speed_in_air2,0.028674844001403077,0.9713251559985969,11
49,num_of_pendown3,0.030112131631998107,0.9698878683680019,11
282,mean_speed_on_paper16,0.030303561092912545,0.9696964389070875,11
58,max_x_extension4,0.030309912969963104,0.9696900870300369,11
63,mean_jerk_in_air4,0.03033505559462224,0.9696649444053778,11
301,num_of_pendown17,0.030341212309558774,0.9696587876904412,11
150,mean_acc_in_air9,0.03034788956874035,0.9696521104312597,11
153,mean_jerk_in_air9,0.030566407137014195,0.9694335928629858,11
27,mean_jerk_in_air2,0.030631037033609587,0.9693689629663904,11
419,max_y_extension24,0.030893252996175402,0.9691067470038246,11
351,mean_jerk_in_air20,0.031128819777841432,0.9688711802221586,11
304,pressure_var17,0.03173341197689261,0.9682665880231074,11
149,max_y_extension9,0.03182384877483102,0.968176151225169,11
420,mean_acc_in_air24,0.03195445242179895,0.968045547578201,11
224,mean_gmrt13,0.03219903022417325,0.9678009697758267,11
226,mean_jerk_on_paper13,0.032611343412730864,0.9673886565872691,11
364,max_x_extension21,0.03321774652911369,0.9667822534708863,11
369,mean_jerk_in_air21,0.03326747096692673,0.9667325290330733,11
136,mean_jerk_on_paper8,0.03373272478181644,0.9662672752181836,11
436,max_x_extension25,0.034104001946753115,0.9658959980532469,11
177,pressure_mean10,0.03416776746094685,0.9658322325390531,11
57,gmrt_on_paper4,0.03477099351771873,0.9652290064822813,11
46,mean_jerk_on_paper3,0.03479057469400093,0.9652094253059991,11
406,mean_jerk_on_paper23,0.035727908357972904,0.9642720916420271,11
285,pressure_mean16,0.03580001502850427,0.9641999849714957,11
424,mean_jerk_on_paper24,0.0362469017937368,0.9637530982062632,11
274,max_x_extension16,0.036253652082563814,0.9637463479174362,11
211,num_of_pendown12,0.036580670076438615,0.9634193299235614,11
382,max_x_extension22,0.0368566240976258,0.9631433759023742,11
219,gmrt_on_paper13,0.036943229955625156,0.9630567700443748,11
318,mean_speed_on_paper18,0.03780332031200029,0.9621966796879997,11
118,mean_jerk_on_paper7,0.03783036274729312,0.9621696372527069,11
423,mean_jerk_in_air24,0.038083353125804464,0.9619166468741955,11
31,num_of_pendown2,0.03808970124318556,0.9619102987568144,11
422,mean_gmrt24,0.03816558443034079,0.9618344155696592,11
421,mean_acc_on_paper24,0.038459107657226266,0.9615408923427737,11
384,mean_acc_in_air22,0.03881823463059941,0.9611817653694006,11
416,gmrt_in_air24,0.03925413412755585,0.9607458658724441,11
186,mean_acc_in_air11,0.040065964955240396,0.9599340350447596,11
155,mean_speed_in_air9,0.04016218316986819,0.9598378168301318,11
187,mean_acc_on_paper11,0.04020398011213544,0.9597960198878646,11
43,mean_acc_on_paper3,0.040690373202044494,0.9593096267979555,11
195,pressure_mean11,0.041192680156742156,0.9588073198432578,11
368,mean_gmrt21,0.04130043195073174,0.9586995680492683,11
448,pressure_var25,0.04141950948556561,0.9585804905144344,11
0,air_time1,0.04164155403522951,0.9583584459647705,11
429,pressure_mean24,0.04167855216647132,0.9583214478335287,11
196,pressure_var11,0.041983125354127626,0.9580168746458724,11
91,disp_index6,0.04221907352202203,0.957780926477978,11
