index,feature,mutual_info_raw,relevance_score,n_neighbors
353,mean_speed_in_air20,0.0,1.0,3
74,gmrt_in_air5,0.0,1.0,3
280,mean_jerk_on_paper16,0.0,1.0,3
282,mean_speed_on_paper16,0.0,1.0,3
283,num_of_pendown16,0.0,1.0,3
83,mean_speed_in_air5,0.0,1.0,3
232,pressure_var13,0.0,1.0,3
181,disp_index11,0.0,1.0,3
79,mean_acc_on_paper5,0.0,1.0,3
424,mean_jerk_on_paper24,0.0,1.0,3
426,mean_speed_on_paper24,0.0,1.0,3
95,max_y_extension6,0.0,1.0,3
142,pressure_var8,0.0,1.0,3
351,mean_jerk_in_air20,0.0,1.0,3
185,max_y_extension11,0.0,1.0,3
62,mean_gmrt4,0.0,1.0,3
56,gmrt_in_air4,0.0,1.0,3
193,num_of_pendown11,0.0,1.0,3
358,pressure_var20,0.0,1.0,3
51,pressure_mean3,0.0,1.0,3
94,max_x_extension6,0.0,1.0,3
97,mean_acc_on_paper6,0.0,1.0,3
227,mean_speed_in_air13,0.0,1.0,3
115,mean_acc_on_paper7,0.0,1.0,3
148,max_x_extension9,0.0,1.0,3
132,mean_acc_in_air8,0.0,1.0,3
268,pressure_var15,0.0,1.0,3
124,pressure_var7,0.0,1.0,3
346,max_x_extension20,0.0,1.0,3
403,mean_acc_on_paper23,0.0,1.0,3
272,gmrt_in_air16,0.0,1.0,3
415,disp_index24,0.0,1.0,3
112,max_x_extension7,0.0,1.0,3
99,mean_jerk_in_air6,0.0,1.0,3
166,max_x_extension10,0.0,1.0,3
417,gmrt_on_paper24,0.0,1.0,3
168,mean_acc_in_air10,0.0,1.0,3
217,disp_index13,0.0,1.0,3
169,mean_acc_on_paper10,0.0,1.0,3
348,mean_acc_in_air20,0.0,1.0,3
171,mean_jerk_in_air10,0.0,1.0,3
173,mean_speed_in_air10,0.0,1.0,3
47,mean_speed_in_air3,0.0,1.0,3
257,max_y_extension15,0.0,1.0,3
352,mean_jerk_on_paper20,0.0,1.0,3
5,max_y_extension1,0.0,1.0,3
315,mean_jerk_in_air18,0.0,1.0,3
37,disp_index3,0.0,1.0,3
34,pressure_var2,0.0,1.0,3
442,mean_jerk_on_paper25,0.0,1.0,3
9,mean_jerk_in_air1,0.0,1.0,3
10,mean_jerk_on_paper1,0.0,1.0,3
224,mean_gmrt13,0.0,1.0,3
203,max_y_extension12,0.0,1.0,3
209,mean_speed_in_air12,0.0,1.0,3
39,gmrt_on_paper3,0.0,1.0,3
