feature,importance
PEOE_VSA8,0.2891875089266427
SlogP_VSA10,0.23010314533323795
fr_Imine,0.22634590749634884
Chi0v,0.21656633173748807
PEOE_VSA3,0.20651306360476965
SMR_VSA6,0.20275208870511116
EState_VSA2,0.1833033847622615
BertzCT,0.167739473061716
PEOE_VSA9,0.1638002346086436
NumSaturatedCarbocycles,0.1458674888484515
fr_guanido,0.14528434186094952
PEOE_VSA2,0.14457808278982193
fr_ketone_Topliss,0.14045084020522794
Chi2v,0.13513268636767878
EState_VSA1,0.1343124436378709
Chi1,0.13077955574729483
fr_unbrch_alkane,0.12120592779197611
fr_ester,0.12088444008736064
fr_hdrzine,0.1159142421943989
Chi3n,0.11589900026310827
EState_VSA5,0.11549212966388762
fr_ArN,0.10956428898511546
LabuteASA,0.10927209494858373
SlogP_VSA3,0.10789178244932315
fr_aniline,0.10769794522267787
fr_methoxy,0.104338533281166
fr_priamide,0.10221376927033793
fr_alkyl_halide,0.09274141282751842
SMR_VSA3,0.09018470773021987
SlogP_VSA6,0.0898720622564776
fr_benzodiazepine,0.08922757147478663
PEOE_VSA14,0.08735254798920782
SlogP_VSA12,0.08648524391909844
NumAromaticRings,0.08134959645133773
MinPartialCharge,0.08022001827226122
Kappa2,0.08007386406044163
HeavyAtomMolWt,0.07799822001096866
PEOE_VSA10,0.07777029764249802
NHOHCount,0.07720307361814226
Chi1v,0.07466998965156499
fr_halogen,0.07365136649936645
fr_phenol,0.07318158393808726
Chi3v,0.07069390439931476
NumHAcceptors,0.06934576232661961
NumSaturatedRings,0.06932311433700475
EState_VSA7,0.068044422249102
Chi0n,0.06772778600991165
fr_C_O,0.06428825411307078
SlogP_VSA4,0.06396473218194956
Chi2n,0.06385721284363823
SlogP_VSA1,0.0637295683609818
NOCount,0.06349898317263816
fr_piperdine,0.06318618739742458
SMR_VSA7,0.0630797554479133
SMR_VSA1,0.062719848544007
fr_Ar_OH,0.061517623712610305
fr_allylic_oxid,0.06092721677468924
fr_Ndealkylation1,0.05983562545175485
PEOE_VSA12,0.05957227198233087
fr_Ndealkylation2,0.05936486062995893
fr_ketone,0.05861136396154626
fr_sulfonamd,0.05738671433176897
fr_benzene,0.05576288727494977
NumAromaticCarbocycles,0.05576288727494977
MaxAbsPartialCharge,0.055505855220761804
fr_NH1,0.05438202318093434
EState_VSA3,0.054356463444547636
fr_Al_OH,0.052182303420632466
NumAromaticHeterocycles,0.05117341835277573
PEOE_VSA6,0.05048242814671731
fr_nitrile,0.05024915633977641
fr_morpholine,0.050050367363384585
fr_phenol_noOrthoHbond,0.04985153099095088
NumAliphaticRings,0.0453140912080016
Chi4n,0.04294607689767288
FractionCSP3,0.04278708474991968
fr_bicyclic,0.041798354959868715
fr_lactone,0.040266121300209116
SMR_VSA5,0.04010315138180084
MolMR,0.03998860309357043
MinEStateIndex,0.03982032355716362
fr_alkyl_carbamate,0.035153518899692975
fr_nitro,0.034224709205565994
fr_nitro_arom_nonortho,0.03388305487279261
NumRotatableBonds,0.0338488267362384
MaxPartialCharge,0.03367775416836157
fr_amide,0.033184258169559125
NumHDonors,0.0328336764476113
fr_pyridine,0.031819020729461196
SlogP_VSA2,0.030956517364561745
NumHeteroatoms,0.03007068667303677
fr_N_O,0.029351078118619586
fr_aldehyde,0.029117166055351158
fr_ether,0.029041772303748877
Chi0,0.02834447095511006
fr_NH2,0.027900349154226425
VSA_EState9,0.02717401818683357
fr_piperzine,0.02689965358753781
MinAbsEStateIndex,0.026306714236073177
SMR_VSA4,0.026150157960399243
NumAliphaticHeterocycles,0.026090011679470223
NumValenceElectrons,0.02511654338386281
fr_aryl_methyl,0.024920836293664997
fr_para_hydroxylation,0.024331491381662757
HeavyAtomCount,0.024035911671926168
EState_VSA8,0.023821007516185443
SlogP_VSA8,0.023461754364322695
PEOE_VSA7,0.02238472233474726
fr_dihydropyridine,0.02195155796429979
fr_HOCCN,0.02126029106515544
MinAbsPartialCharge,0.020428067522081254
fr_furan,0.02032881519925373
EState_VSA6,0.02013283740876476
fr_azo,0.018941592585906695
fr_imide,0.018362330691325136
MolLogP,0.01720034409292314
fr_nitroso,0.017083332339637314
fr_C_S,0.016966217861992386
fr_term_acetylene,0.016457177916268793
fr_Ar_N,0.016338681596543014
fr_tetrazole,0.016011305614562377
RingCount,0.015838181214585387
ExactMolWt,0.01517213272616235
BalabanJ,0.014618644070869971
fr_SH,0.013798320208783329
fr_epoxide,0.013706998971179036
fr_COO2,0.013399767579896974
NumAliphaticCarbocycles,0.012970821179630762
fr_oxazole,0.012845229877744453
fr_hdrzone,0.012594183212440001
fr_C_O_noCOO,0.012071685609630907
fr_imidazole,0.012040996873592936
PEOE_VSA1,0.011767290201562999
HallKierAlpha,0.010300950843433816
PEOE_VSA11,0.010287455057369695
fr_thiophene,0.010163312218482642
fr_amidine,0.010075567443474234
SMR_VSA10,0.009873169337046397
fr_urea,0.00938753571937961
