feature,importance
fr_Imine,0.4009215873355208
PEOE_VSA8,0.3832344395273174
PEOE_VSA3,0.3496822409726795
PEOE_VSA9,0.32517969447455874
EState_VSA1,0.2888929812990415
SlogP_VSA10,0.28760290235283925
Chi2v,0.2720481061377562
Chi0v,0.266306243048506
EState_VSA2,0.2512808221718694
SMR_VSA3,0.2510764861749647
BertzCT,0.22393885571252647
fr_ketone_Topliss,0.22010416469141142
fr_ester,0.21189219185265876
SMR_VSA6,0.21009779308056548
fr_guanido,0.20996127096645179
NumSaturatedCarbocycles,0.20379463996471106
Chi4n,0.18623272681311415
EState_VSA5,0.17203258183227754
PEOE_VSA2,0.17059040992857696
fr_benzodiazepine,0.1611546280911332
fr_alkyl_halide,0.15930441228212888
Chi1v,0.15572002668954377
fr_unbrch_alkane,0.15325669798049985
Chi3n,0.14964501013319004
fr_sulfonamd,0.145656174496081
fr_priamide,0.1411460370564425
Chi1,0.14085638291676256
fr_methoxy,0.13857818158964022
PEOE_VSA10,0.13694141670112167
fr_ketone,0.1365100644435334
NumAromaticRings,0.13504069777601807
fr_NH2,0.1295352278862122
SlogP_VSA6,0.1254122419374491
MinPartialCharge,0.12477287144388026
NumSaturatedRings,0.12162757296093184
fr_para_hydroxylation,0.11866734509887564
fr_urea,0.11623318579726699
NumHAcceptors,0.1095353902426186
LabuteASA,0.10951747596180848
EState_VSA7,0.10746199633112942
HeavyAtomMolWt,0.10689067688861717
fr_C_O_noCOO,0.10640127700541727
EState_VSA9,0.10450049767174152
SlogP_VSA3,0.10439401512293112
fr_aniline,0.1040682257878825
PEOE_VSA14,0.1001096508951508
NOCount,0.09890533144572314
SlogP_VSA12,0.0982198448605401
fr_nitro,0.09817348759991944
fr_hdrzine,0.09805204097353572
fr_allylic_oxid,0.09618747613280135
FractionCSP3,0.09585054894144918
NumRotatableBonds,0.09509997965295887
Kappa2,0.09314044335188329
NHOHCount,0.09263371380574387
SMR_VSA1,0.09235464879936958
fr_Ndealkylation2,0.08779860037746202
MolMR,0.08641656083449928
EState_VSA4,0.08326043213560615
Kappa1,0.08298291643421968
PEOE_VSA12,0.08242178432990563
SlogP_VSA1,0.0812442091654097
ExactMolWt,0.0802640038755555
fr_phenol,0.07982441429149044
Chi0n,0.07806075022731486
fr_phenol_noOrthoHbond,0.07783103471778659
SlogP_VSA4,0.07778959030212143
fr_NH1,0.07737382307407639
PEOE_VSA7,0.07737084601499775
fr_nitro_arom_nonortho,0.07567921058243145
MaxPartialCharge,0.07530421683578835
fr_morpholine,0.07399764372927835
fr_Al_OH,0.07119116908176204
fr_nitrile,0.07084387378187802
EState_VSA3,0.06930835497973876
fr_HOCCN,0.0685126934918054
fr_dihydropyridine,0.06738656262926311
fr_ArN,0.06533438472873357
fr_C_O,0.06317091317220201
fr_Ar_OH,0.06307304181297305
fr_piperdine,0.06073271849315251
SMR_VSA7,0.0599593322764902
fr_lactone,0.05982393881110241
MaxAbsPartialCharge,0.05866112314214387
fr_Ar_N,0.05766544680957311
TPSA,0.05666783952015576
fr_amidine,0.05576714999913108
NumValenceElectrons,0.055480627560052516
NumHDonors,0.055398097624709236
fr_SH,0.055063995524142706
fr_epoxide,0.054920644135657525
NumAromaticCarbocycles,0.0545370393796746
fr_benzene,0.0545370393796746
fr_piperzine,0.054156884645442244
RingCount,0.05214666717971502
NumAliphaticRings,0.051319561097067555
fr_C_S,0.05019691748693927
Chi3v,0.04998967468557962
fr_aryl_methyl,0.04982172159746719
PEOE_VSA11,0.049184017797056105
HeavyAtomCount,0.04816690380780183
