feature,importance
PEOE_VSA9,0.3579556831952741
SlogP_VSA10,0.35779966910736527
fr_Imine,0.3441446176921011
PEOE_VSA8,0.32592816372334643
Chi0v,0.32447591337341597
BertzCT,0.2998484181853495
PEOE_VSA3,0.25979704679627147
fr_ester,0.24170606301565198
SMR_VSA6,0.23889052773824862
fr_alkyl_halide,0.2369313270813379
EState_VSA1,0.2330086630263655
fr_ketone_Topliss,0.23247183762720616
EState_VSA2,0.22839264296473077
NumSaturatedCarbocycles,0.2123857634815042
Chi2v,0.2116988880372269
fr_priamide,0.20389390838217522
fr_hdrzine,0.20227777261479926
fr_guanido,0.19550280797331102
PEOE_VSA2,0.18419637934719346
fr_ArN,0.17111753092763896
Chi1,0.16397139327402468
fr_benzodiazepine,0.16368241980359538
fr_ketone,0.16068259188995365
EState_VSA7,0.1591833461754054
SMR_VSA1,0.15674229990848984
EState_VSA5,0.15519928111297024
fr_methoxy,0.1505576546482524
SlogP_VSA6,0.14702674707497437
Kappa2,0.1466432737713641
fr_allylic_oxid,0.14648925948114852
fr_nitro,0.14561121545482061
Chi3v,0.14458046964002244
fr_Ndealkylation2,0.14440263365063827
LabuteASA,0.14391039443346956
PEOE_VSA10,0.14312549296661325
MinPartialCharge,0.13982996818243024
Chi4n,0.13865006516146505
NumAromaticRings,0.13555437046388094
SMR_VSA7,0.12995115466827825
fr_Ndealkylation1,0.12882866093525266
fr_pyridine,0.1261713692904353
MinEStateIndex,0.12367603602532154
fr_unbrch_alkane,0.12318431462067907
fr_nitro_arom_nonortho,0.12314759370371449
fr_C_O,0.11967840211420135
NOCount,0.11185035909348567
Chi1v,0.11133723072931324
SlogP_VSA12,0.11095804619042365
SlogP_VSA3,0.11067061865183461
HeavyAtomMolWt,0.11032679918002253
fr_ether,0.10974570648592591
fr_piperdine,0.10901078447885426
fr_aniline,0.10790752602373659
SMR_VSA3,0.10148935088602049
fr_sulfonamd,0.09883559729636833
fr_alkyl_carbamate,0.09432358422566195
fr_benzene,0.09262844992348453
NumAromaticCarbocycles,0.09262844992348453
SlogP_VSA2,0.09257062474084005
SMR_VSA10,0.0898612163958977
Chi3n,0.08733823675361845
NHOHCount,0.08713828122448611
fr_Al_OH,0.08663965073711909
NumAromaticHeterocycles,0.08585184108079277
fr_bicyclic,0.08580722963390154
fr_phenol,0.08401537926313246
fr_morpholine,0.08367481468731697
fr_N_O,0.08246690818736245
fr_dihydropyridine,0.08190154794817346
EState_VSA9,0.08013533178814528
fr_aryl_methyl,0.07978384964089691
fr_piperzine,0.07898923476677322
MolWt,0.07744489519878281
PEOE_VSA14,0.07725777452916388
fr_lactone,0.07640305437745634
NumAliphaticCarbocycles,0.07443435298654415
fr_HOCCN,0.074153630731392
fr_Ar_OH,0.07117516864331538
fr_Ar_COO,0.06980836710843666
fr_SH,0.06797491669379516
EState_VSA3,0.06619202281837089
Chi0n,0.06528507305606819
fr_nitro_arom,0.06417614616963974
NumHAcceptors,0.06299185531193034
MaxPartialCharge,0.06259118937462572
fr_term_acetylene,0.0624103527236299
Kappa1,0.061390147994873544
fr_thiazole,0.06078097203590121
fr_para_hydroxylation,0.06004478356158561
fr_Al_OH_noTert,0.05944529361318913
fr_NH1,0.056996838960291195
fr_NH2,0.05601736428435754
NumHeteroatoms,0.053856548765052116
fr_aldehyde,0.05287166725994601
fr_amide,0.05251133620220872
fr_sulfide,0.05130868817673753
NumValenceElectrons,0.05083865815851342
SMR_VSA4,0.05070163970925021
fr_tetrazole,0.0503030806552044
fr_Al_COO,0.049846644301652164
EState_VSA6,0.04647498376748127
