feature,importance
fr_Imine,0.5633949830761186
BertzCT,0.5004088206681868
fr_ketone_Topliss,0.4888854645045154
fr_hdrzine,0.4813592462547626
NumAromaticRings,0.45719803447972834
PEOE_VSA3,0.44942415036249206
Chi2v,0.4401941619339783
EState_VSA1,0.43483184025126437
PEOE_VSA9,0.412258163962115
SlogP_VSA10,0.4090465639976901
Chi0v,0.4088457716025358
fr_benzodiazepine,0.38358037444418336
SMR_VSA6,0.3787479032659431
fr_allylic_oxid,0.36815655669395864
fr_ester,0.3556322385205812
EState_VSA11,0.35515954634927577
fr_HOCCN,0.346461464167
PEOE_VSA8,0.3451400802450813
EState_VSA2,0.3376893696282896
SMR_VSA5,0.32752182620304626
fr_guanido,0.32345074831447934
fr_alkyl_halide,0.32107297701306226
fr_ArN,0.3156138292828864
Kappa2,0.298477788592517
SlogP_VSA6,0.29387387238620516
fr_sulfonamd,0.28717454788190017
EState_VSA3,0.2788598542933357
fr_methoxy,0.2740140829494181
MinPartialCharge,0.26069812313297014
EState_VSA5,0.2605416137298883
fr_alkyl_carbamate,0.2555086923155114
fr_priamide,0.2483753207897589
SlogP_VSA12,0.24482934432035106
PEOE_VSA2,0.24313249986401742
fr_Al_OH_noTert,0.23507151021533226
fr_morpholine,0.23021092534652404
fr_unbrch_alkane,0.2185476423372414
SMR_VSA1,0.19630429103956065
fr_benzene,0.19522748748826702
NumAromaticCarbocycles,0.19522748748826702
fr_phenol,0.19204320526811872
fr_NH1,0.1903980884683723
fr_ketone,0.18518764347713218
PEOE_VSA10,0.1808151211315756
NOCount,0.17791533449915778
fr_SH,0.17644574211037825
fr_C_O_noCOO,0.17404782824162332
LabuteASA,0.17331272037054452
fr_piperzine,0.17169422171499982
MinAbsEStateIndex,0.17148800496178512
SMR_VSA3,0.17086136159463483
fr_urea,0.1684230780303552
fr_Ndealkylation2,0.16710980309897158
fr_aldehyde,0.16573323047328448
fr_Ar_OH,0.16300209765362728
Chi1v,0.16218019315832793
fr_C_S,0.16119177899294618
fr_thiazole,0.1610024667122028
MinEStateIndex,0.156947340667939
SlogP_VSA3,0.15553031163254663
SlogP_VSA1,0.15419822213986228
fr_nitrile,0.15403465827066817
fr_nitro,0.15374713849901603
fr_epoxide,0.15300780379153706
NumSaturatedCarbocycles,0.15221675461669018
Chi4n,0.15110567349267842
fr_C_O,0.15005413274785473
fr_nitro_arom_nonortho,0.14242653034433242
fr_term_acetylene,0.14223145864847572
fr_halogen,0.14129091038386862
fr_aniline,0.1412506859602182
Chi1,0.1408844274686946
fr_para_hydroxylation,0.14087450748261718
NumHDonors,0.1385440663773348
fr_Ar_COO,0.1380404420940922
SMR_VSA7,0.13304472656402194
SlogP_VSA4,0.1314778176678858
fr_dihydropyridine,0.1266789652573209
PEOE_VSA1,0.1246715535778707
fr_N_O,0.12225939625580844
fr_ether,0.11742494889765683
fr_Ndealkylation1,0.11715316248830386
Chi2n,0.11261646368295754
fr_Ar_N,0.11244922037291967
ExactMolWt,0.10983229067474753
NumRotatableBonds,0.10934349708749742
MolWt,0.10921239672751758
fr_Al_OH,0.10649667347833675
fr_amide,0.10535650264021738
PEOE_VSA14,0.10208984833552678
fr_pyridine,0.10172423807724096
fr_NH0,0.10157530868803819
MolLogP,0.09985214008263645
NumSaturatedRings,0.09729801308915824
