feature,importance
BertzCT,0.36952369041823957
PEOE_VSA8,0.3215189870020341
fr_Imine,0.3108695685327484
PEOE_VSA9,0.2942009600369637
Chi0v,0.2744387321084266
PEOE_VSA3,0.27349042976627996
EState_VSA1,0.26360285039052916
SlogP_VSA10,0.24203277207760684
SMR_VSA6,0.24002631379698866
EState_VSA2,0.2205314424303687
NumSaturatedCarbocycles,0.21488127488514971
fr_hdrzine,0.2133678675541285
Chi2v,0.20880572200472267
fr_methoxy,0.19906093626552515
fr_guanido,0.1903089731086818
PEOE_VSA10,0.18780336116349836
PEOE_VSA2,0.18148341200784518
fr_ArN,0.1795544327483494
EState_VSA5,0.17435755321020419
fr_ketone,0.17155326017738895
fr_ester,0.16904561175967941
fr_priamide,0.16379780498918084
SMR_VSA3,0.14969935920851307
NumAromaticHeterocycles,0.14801185168427464
HeavyAtomMolWt,0.14683322472106333
fr_unbrch_alkane,0.14678430585876448
fr_benzodiazepine,0.14056288047113813
fr_aniline,0.13864094723969234
fr_Ndealkylation2,0.1382651794785483
PEOE_VSA14,0.13810266524229067
NumAromaticRings,0.13784613073984386
fr_alkyl_halide,0.1362515551078457
fr_allylic_oxid,0.1349672154715233
fr_ketone_Topliss,0.13424956305433766
MinPartialCharge,0.13120722215794858
LabuteASA,0.12975604975017457
Chi4n,0.12865804076000978
EState_VSA7,0.12615239842879802
Chi1,0.1258281150719141
Chi0n,0.12374679397309463
NumSaturatedRings,0.10884158931015825
MinEStateIndex,0.1051786475280953
MolMR,0.10398160207174836
NOCount,0.10392923833471945
fr_para_hydroxylation,0.10353309378683695
fr_Ndealkylation1,0.09866939550927892
fr_piperdine,0.09860786366097679
SlogP_VSA12,0.09631056869236396
fr_thiophene,0.08871626273913369
fr_HOCCN,0.08822528025638635
fr_dihydropyridine,0.08711489902752662
SlogP_VSA6,0.08574924489302908
fr_alkyl_carbamate,0.08482425458656437
SMR_VSA1,0.08480511237717435
NHOHCount,0.083936077673321
Chi3n,0.08316876545417222
fr_nitro_arom_nonortho,0.08307271500278529
MolWt,0.08301798058728173
fr_N_O,0.08019421339973032
MaxPartialCharge,0.08006300999455206
fr_phenol_noOrthoHbond,0.07848427685428327
fr_morpholine,0.07762937495541142
fr_NH1,0.07513256502148614
fr_Ar_OH,0.07462553234860445
fr_phenol,0.07462553234860445
Chi3v,0.0726320512816346
NumHAcceptors,0.07258827817656101
fr_nitrile,0.07187636102833433
fr_C_O,0.0718270714372545
SlogP_VSA1,0.07142614558060345
NumAliphaticCarbocycles,0.07071172135883108
EState_VSA8,0.06964670531599183
fr_Al_OH_noTert,0.0663027859033207
SlogP_VSA3,0.06544240776686944
fr_lactone,0.06409818174847864
fr_benzene,0.06384020489770674
NumAromaticCarbocycles,0.06384020489770674
EState_VSA3,0.06352088255161413
fr_aryl_methyl,0.0632725523467883
fr_bicyclic,0.06152021834047437
fr_NH0,0.06100146274153314
Kappa2,0.05972709323640859
fr_ether,0.05937935915589019
fr_nitro,0.05880863228534878
SMR_VSA5,0.05727090872071486
PEOE_VSA11,0.055919960427145525
fr_epoxide,0.05192967022679279
fr_piperzine,0.05186677267313075
fr_imidazole,0.05107873424387094
BalabanJ,0.04999539230370346
Chi1v,0.04940910561773325
SlogP_VSA8,0.045879355222828135
fr_thiazole,0.04570329836848146
SlogP_VSA4,0.045525192816937524
fr_tetrazole,0.045202540524050205
fr_C_O_noCOO,0.04517165523086312
fr_imide,0.045120471655683544
fr_aldehyde,0.04392483753620877
fr_nitro_arom,0.04282624778817537
SMR_VSA7,0.041741583612366434
fr_Al_OH,0.041344826438240175
fr_Al_COO,0.041234280624345
Chi2n,0.04119856757247202
MolLogP,0.039472553340515644
NumValenceElectrons,0.03945505172757666
fr_Ar_COO,0.039373376435532466
EState_VSA10,0.039057420716195425
fr_term_acetylene,0.03812296021580336
NumRotatableBonds,0.03810584952574641
NumHeteroatoms,0.03727415874186704
fr_nitroso,0.03708831600071514
NumAliphaticRings,0.0363782623729113
fr_SH,0.033786069031833954
HeavyAtomCount,0.03302740644058199
