feature,importance,C_value
HONG.1,0.778346985955987,0.01
TNMIV,0.12284648101412736,0.01
TNMCOD,0.09037184386245106,0.01
Radioterapia,0.08463400705995439,0.01
Sodio_median,0.07846348544500335,0.01
Adenocarcinoma,0.07096531046864875,0.01
Vinorelbina,0.06591235716584058,0.01
Sodio_min,0.06359077356341016,0.01
TTPa (s)_kurtosis,0.06115899523545999,0.01
Adenoescamoso,0.06043417068366822,0.01
Cardiopatía,0.06024004016202455,0.01
Linfocitos_min,0.05953511249374706,0.01
Linfocitos_sum,0.05798785927236158,0.01
Fosfatasa Alcalina_skewness,0.05632976551815898,0.01
missingindicator_TP (s)_initial,0.056181641032895795,0.01
missingindicator_TTPa (s)_initial,0.056181501200205035,0.01
GGT_kurtosis,0.0559769676445907,0.01
GGT_std,0.05591289539687188,0.01
Linea1Vinorelbina,0.05461407266041192,0.01
NºLineas,0.05401543426059922,0.01
GGT_median,0.05184745322215883,0.01
QTprevia,0.05112208300135669,0.01
GGT_min,0.05107116660260456,0.01
Plaquetas_iqr,0.05093273922687438,0.01
Hemoglobina_std,0.05009722048392033,0.01
Linfocitos_median,0.049301075707571265,0.01
LDH_skewness,0.0487645902487589,0.01
GPT_sum,0.048385063098234815,0.01
EnfDigest,0.04772603780173493,0.01
Glucosa_sum,0.04770362304938379,0.01
GPT_std,0.047693193398551215,0.01
Fosfatasa Alcalina_initial,0.04724582143886542,0.01
Nivolumab,0.0469847969759833,0.01
Hepatopatía,0.04549549050786766,0.01
Leucocitos_sum,0.04526171883188186,0.01
Hemoglobina_skewness,0.04193617733818935,0.01
Sodio_sum,0.04170894939681446,0.01
GPT_min,0.04159940563978962,0.01
Albumina_sum,0.041477867472632234,0.01
DosisRT,0.04074131841579325,0.01
NºLineasVO,0.040615166252646814,0.01
LDH_median,0.04046462607364254,0.01
DM,0.038712100467765534,0.01
Potasio_kurtosis,0.03788923398371359,0.01
Plaquetas_std,0.037777125837030086,0.01
Potasio_skewness,0.03743804126016192,0.01
Fosfatasa Alcalina_sum,0.037250025508406004,0.01
GOT_quartile1,0.03720931349491872,0.01
Linea1Cisplatino,0.03660078565238705,0.01
LDH_kurtosis,0.035503324973015955,0.01
Fosfatasa Alcalina_kurtosis,0.034972030274114135,0.01
Hemoglobina_max,0.03493072302194469,0.01
Pemetrexed,0.03482538225880897,0.01
Carboplatino,0.03482538225880897,0.01
Neutrófilos_sum,0.034539216025074086,0.01
missingindicator_GPT_initial,0.03441715441124576,0.01
GOT_std,0.03421286750523517,0.01
Bilirrubina total_initial,0.03397104022613001,0.01
Hemoglobina_kurtosis,0.03396406225592242,0.01
Alcohol,0.03393526487331353,0.01
TP (s)_std,0.03384088319492809,0.01
Leucocitos_quartile3,0.03373818755292309,0.01
TTPa (s)_initial,0.03364357817471267,0.01
GGT_initial,0.033597442213771485,0.01
missingindicator_Albumina_initial,0.03357689918599023,0.01
Gemcitabina,0.03354589284867913,0.01
TTPa (s)_std,0.03241621728398201,0.01
Plaquetas_median,0.03220683902186652,0.01
Linea1Carbo,0.031833180950629474,0.01
Cisplatino,0.031666825242373506,0.01
Linfocitos_quartile1,0.03155847052776166,0.01
Leucocitos_std,0.03153216290931742,0.01
Linea1Pembro,0.0314721258106864,0.01
Bilirrubina total_homogeneous,0.031139512750540485,0.01
TP (s)_skewness,0.030805365889809956,0.01
Calcio_max,0.030769593414104974,0.01
Plaquetas_skewness,0.03048870945237008,0.01
Neutrófilos_quartile1,0.03044232812658246,0.01
GGT_sum,0.030235550746499546,0.01
Albumina_min,0.0302296472974691,0.01
Glucosa_iqr,0.030034429142040873,0.01
Hemoglobina_initial,0.029948593545653903,0.01
Bilirrubina total_iqr,0.029912307149117183,0.01
Bilirrubina total_skewness,0.029817494316653093,0.01
LDH_min,0.02966325967325746,0.01
Leucocitos_initial,0.02949947225367115,0.01
Plaquetas_kurtosis,0.028028015350342182,0.01
Potasio_min,0.02800107901305873,0.01
Linea1Pemetrexed,0.027841561975855356,0.01
Albumina_max,0.027457795841527657,0.01
GGT_quartile1,0.027317186838976486,0.01
GGT_skewness,0.027274512436863758,0.01
Creatinina_rms,0.027131931284835764,0.01
Calcio_std,0.026955489887238605,0.01
TEP,0.026752999602640926,0.01
Neutrófilos_min,0.0266204265817489,0.01
Linea1Gemcitabina,0.026612241247351662,0.01
GOT_min,0.026366844321065848,0.01
QTinmunosupresores,0.02634792073457823,0.01
Urea_median,0.026278208645456835,0.01
FRA,0.02605639262426179,0.01
Fosfatasa Alcalina_iqr,0.026005563617764547,0.01
Creatinina_sum,0.025622607772431773,0.01
Plaquetas_initial,0.025584479157637514,0.01
Urea_quartile1,0.0252355688310721,0.01
Bilirrubina total_median,0.025226272592489284,0.01
GOT_max,0.02491016957308402,0.01
Leucocitos_iqr,0.024463871575712316,0.01
Sodio_max,0.02435887643502774,0.01
LDH_sum,0.024342061892544974,0.01
Hemoglobina_iqr,0.023914083948798348,0.01
Neutrófilos_rms,0.023585113817083083,0.01
Fosfatasa Alcalina_median,0.023503785931590044,0.01
CAmama,0.023445600009589722,0.01
Bilirrubina total_max,0.02327257134118954,0.01
ERC,0.023162210887341272,0.01
Glucosa_std,0.023082826392106588,0.01
Fosfatasa Alcalina_max,0.02302594800276601,0.01
Urea_quartile3,0.022993704168031103,0.01
Urea_max,0.0229908576078874,0.01
Creatinina_quartile3,0.022839009479402258,0.01
TP (s)_sum,0.022771060239426016,0.01
Neoplasia,0.02264056421577733,0.01
Creatinina_iqr,0.022584275493032137,0.01
GOT_initial,0.02244144346520971,0.01
Creatinina_min,0.022427479742919747,0.01
Neutrófilos_std,0.02218117803905346,0.01
Albumina_homogeneous,0.021906917411447922,0.01
CAORL,0.021842730264602976,0.01
GGT_quartile3,0.021687889318083853,0.01
GOT_kurtosis,0.02127881521001679,0.01
Urea_initial,0.02126927639152784,0.01
HistOtros,0.02098993463080717,0.01
GPT_skewness,0.020941521697793838,0.01
GPT_quartile1,0.020695421054681876,0.01
TP (s)_min,0.020448092568392865,0.01
Leucocitos_kurtosis,0.02034386682534874,0.01
Glucosa_min,0.02032708777803655,0.01
Albumina_median,0.020277373246296502,0.01
Potasio_sum,0.020235710935974958,0.01
PulmonarIntersticial,0.020232603265809807,0.01
Linfocitos_initial,0.020095000564223916,0.01
Creatinina_mean,0.019889007103877296,0.01
Albumina_kurtosis,0.01988591962932849,0.01
Bilirrubina total_kurtosis,0.01981872568421468,0.01
Sexo,0.019777908228787378,0.01
Bilirrubina total_min,0.019652190608353787,0.01
Creatinina_skewness,0.019613733544802968,0.01
GPT_homogeneous,0.01950289794917056,0.01
LDH_initial,0.019287646244235866,0.01
Sodio_skewness,0.01888651506983549,0.01
TTPa (s)_mean,0.01882147274882334,0.01
Sodio_quartile3,0.018813998782198138,0.01
GOT_iqr,0.01875206144239593,0.01
Hemoglobina_quartile1,0.018702503577207114,0.01
Albumina_iqr,0.018520872004834335,0.01
Fosfatasa Alcalina_quartile3,0.018516033771336822,0.01
Urea_std,0.018341972832648785,0.01
Bilirrubina total_sum,0.01828959592220973,0.01
GOT_quartile3,0.017870914271944753,0.01
Creatinina_std,0.017759928324451828,0.01
Urea_mean,0.017648443600887537,0.01
missingindicator_Bilirrubina total_initial,0.01758001257357028,0.01
Trasplante,0.01750188974426536,0.01
Creatinina_quartile1,0.017343849796742257,0.01
Linea1Beva,0.017064773739183376,0.01
Glucosa_max,0.016739716512815767,0.01
Potasio_quartile1,0.016265902537383265,0.01
Leucocitos_median,0.016041120554027476,0.01
Atezolumab,0.016017962760506283,0.01
CAurinario,0.015995074926371807,0.01
Calcio_min,0.015878468901450116,0.01
Albumina_quartile3,0.01582905108999705,0.01
Linfocitos_std,0.015754535820520745,0.01
