feature,importance,C_value
HONG.1,0.7703928622446318,0.01
TNMIV,0.11642682261078734,0.01
Radioterapia,0.1066492543993438,0.01
TNMCOD,0.10004425988681552,0.01
Adenocarcinoma,0.07930595321502354,0.01
Sodio_min,0.07609977092764587,0.01
Linfocitos_sum,0.07330575057671265,0.01
Sodio_median,0.06322227460474095,0.01
Adenoescamoso,0.05890447475370867,0.01
Linfocitos_min,0.05717381483697318,0.01
QTprevia,0.05697679006687397,0.01
Hemoglobina_initial,0.05605884828033436,0.01
GGT_std,0.05470193275616601,0.01
Hemoglobina_std,0.05421690547857331,0.01
Plaquetas_iqr,0.053306906812752505,0.01
Glucosa_sum,0.053302854168322186,0.01
Cardiopatía,0.052913855345858976,0.01
LDH_median,0.05083674437688907,0.01
Creatinina_sum,0.04993425096091926,0.01
Vinorelbina,0.04990751168374458,0.01
DosisRT,0.049895875027544175,0.01
Potasio_kurtosis,0.04844060679800368,0.01
TTPa (s)_kurtosis,0.048434581491641315,0.01
GGT_kurtosis,0.04723987207187511,0.01
OtrosFarmacos,0.04687012903433338,0.01
Fosfatasa Alcalina_max,0.04621550112419685,0.01
NºLineas,0.045299984177262886,0.01
LDH_min,0.045249276326150153,0.01
Fosfatasa Alcalina_kurtosis,0.04442784704167493,0.01
TTPa (s)_initial,0.04438418271352448,0.01
Plaquetas_max,0.04325766575945067,0.01
GGT_quartile1,0.04251027338545204,0.01
Bilirrubina total_max,0.041963297358855754,0.01
Hemoglobina_kurtosis,0.04083444224636877,0.01
Albumina_sum,0.040787245568418895,0.01
Bilirrubina total_median,0.040741529562183326,0.01
GGT_median,0.04071252668393481,0.01
EnfDigest,0.039946619836630164,0.01
missingindicator_GPT_initial,0.03986208018196105,0.01
GPT_min,0.039861226096900494,0.01
GGT_min,0.039065314160780726,0.01
Urea_median,0.0389274550501896,0.01
Linfocitos_median,0.03871095747478379,0.01
Creatinina_skewness,0.03844189074507827,0.01
Urea_skewness,0.038394292122744846,0.01
Calcio_max,0.03810648977791117,0.01
Linea1Pemetrexed,0.03746589532689409,0.01
Hepatopatía,0.03729795796151339,0.01
Fosfatasa Alcalina_median,0.03679130538099101,0.01
TTPa (s)_std,0.036740329224442,0.01
Linea1Cisplatino,0.03666827612712674,0.01
Linea1Pembro,0.035864766117850284,0.01
Potasio_min,0.03584359493243365,0.01
Neutrófilos_quartile1,0.0351971529303339,0.01
Carboplatino,0.034405120131551566,0.01
Pemetrexed,0.034405120131551566,0.01
Alcohol,0.03434316216464505,0.01
Bilirrubina total_skewness,0.033837694146380964,0.01
Hemoglobina_skewness,0.033651600691881715,0.01
Fosfatasa Alcalina_iqr,0.03361072216110185,0.01
TEP,0.03341381918545259,0.01
Cisplatino,0.03331145754464135,0.01
Fosfatasa Alcalina_initial,0.03324631401437116,0.01
Linea1Vinorelbina,0.033153240777887484,0.01
Albumina_initial,0.03296889909941386,0.01
Leucocitos_sum,0.03273394191040147,0.01
QTinmunosupresores,0.03236798396485635,0.01
