feature,importance,C_value
HONG.1,0.7682991511303533,0.01
TNMIV,0.12835652927420754,0.01
Radioterapia,0.09697172290325276,0.01
TNMCOD,0.08684445636578692,0.01
Sodio_min,0.07670048371130836,0.01
Adenocarcinoma,0.07276317567393957,0.01
Fosfatasa Alcalina_kurtosis,0.07158106881044064,0.01
Adenoescamoso,0.06524338649706725,0.01
Linfocitos_sum,0.05859605827743085,0.01
Sodio_median,0.057443510898875096,0.01
TTPa (s)_kurtosis,0.05469845240842275,0.01
LDH_kurtosis,0.05170549252089831,0.01
missingindicator_TTPa (s)_initial,0.05152430290982892,0.01
missingindicator_TP (s)_initial,0.05152414914227755,0.01
GGT_std,0.05136418869248202,0.01
GGT_kurtosis,0.051203670822506576,0.01
QTprevia,0.050359153365645136,0.01
Cardiopatía,0.049041364044633926,0.01
Hemoglobina_std,0.0487449226688788,0.01
Fosfatasa Alcalina_skewness,0.048390600580152446,0.01
DosisRT,0.04823242789997337,0.01
Glucosa_sum,0.04657445872168416,0.01
Plaquetas_median,0.04655432900913524,0.01
Hemoglobina_initial,0.046384241347592635,0.01
Hepatopatía,0.045966228280977635,0.01
Leucocitos_sum,0.04573201897387009,0.01
Neoplasia,0.0447631021708925,0.01
Fosfatasa Alcalina_median,0.044150407793963696,0.01
Urea_sum,0.044146017154784556,0.01
Linfocitos_min,0.043745318221566395,0.01
Plaquetas_iqr,0.04319591292480506,0.01
GGT_median,0.04270017181864691,0.01
Vinorelbina,0.040998290635346345,0.01
Linea1Pemetrexed,0.04080149550041662,0.01
Linfocitos_median,0.040385985249922506,0.01
Linea1Carbo,0.03958402107438534,0.01
EnfDigest,0.03933619264221982,0.01
Creatinina_skewness,0.039295478647392156,0.01
GGT_min,0.0391607555052932,0.01
Sodio_sum,0.03837959904852124,0.01
Potasio_skewness,0.03829111897406537,0.01
Linea1Pembro,0.03814711893214274,0.01
Albumina_sum,0.038138995289821315,0.01
Albumina_kurtosis,0.03807954037614724,0.01
Albumina_initial,0.03784458612465358,0.01
Nivolumab,0.03755199631953542,0.01
Neutrófilos_sum,0.037388769715893555,0.01
Hemoglobina_skewness,0.037302459818523814,0.01
Urea_min,0.037287921778433604,0.01
Cisplatino,0.037159570071916864,0.01
Carboplatino,0.03659751212142504,0.01
Pemetrexed,0.03659751212142504,0.01
NºLineas,0.036231329239703826,0.01
Linea1Cisplatino,0.03578048610426569,0.01
Fosfatasa Alcalina_max,0.035612494424290236,0.01
Neutrófilos_quartile1,0.034705695143140425,0.01
missingindicator_Albumina_initial,0.03464857411035874,0.01
Calcio_max,0.03436009792315252,0.01
Fosfatasa Alcalina_iqr,0.03361611996207071,0.01
Bilirrubina total_skewness,0.03354199609330716,0.01
Linfocitos_quartile1,0.03348212323946263,0.01
TTPa (s)_std,0.03330017694362633,0.01
Plaquetas_skewness,0.03313092523056954,0.01
missingindicator_GPT_initial,0.03270319029000682,0.01
GGT_sum,0.03251982099332877,0.01
TEP,0.03169263129007632,0.01
NºLineasVO,0.031690023755256556,0.01
Linfocitos_kurtosis,0.03127607520122234,0.01
Leucocitos_std,0.03123066208569249,0.01
GGT_initial,0.03104763930590432,0.01
Plaquetas_max,0.030988017227352227,0.01
Linea1Vinorelbina,0.03022651422390267,0.01
GPT_min,0.02995396710121912,0.01
Bilirrubina total_iqr,0.029832462462704965,0.01
Fosfatasa Alcalina_initial,0.029650252339788068,0.01
LDH_median,0.02956636168488158,0.01
GGT_quartile1,0.029337580803675004,0.01
Potasio_kurtosis,0.0292264400309266,0.01
Calcio_iqr,0.02910174604281991,0.01
LDH_skewness,0.02904078460403629,0.01
Gemcitabina,0.028726620734615675,0.01
Bilirrubina total_median,0.02832119199321937,0.01
LDH_min,0.02809566376598194,0.01
GGT_skewness,0.027840530820036614,0.01
PulmonarIntersticial,0.02770743927345295,0.01
Plaquetas_initial,0.027687953776197885,0.01
QTinmunosupresores,0.02750791145712523,0.01
Hemoglobina_max,0.027472569111496745,0.01
Sexo,0.027401226720076367,0.01
GOT_std,0.027393058254854365,0.01
Urea_skewness,0.027097284617471882,0.01
GOT_median,0.027056641448361472,0.01
GPT_sum,0.026713422581425495,0.01
missingindicator_Calcio_initial,0.026280751862862224,0.01
Linea1Etoposido,0.026230501528152414,0.01
TP (s)_skewness,0.026167624122694754,0.01
Albumina_median,0.025942122150225014,0.01
Albumina_max,0.025834669570008947,0.01
Potasio_initial,0.025748773238877403,0.01
Leucocitos_quartile3,0.02568224874083095,0.01
Bilirrubina total_kurtosis,0.025370954535893768,0.01
Sodio_skewness,0.025222889761533893,0.01
Sodio_kurtosis,0.02504175613622477,0.01
Potasio_median,0.024662924882880386,0.01
Hemoglobina_kurtosis,0.02457338062171717,0.01
Bilirrubina total_max,0.02443321553166783,0.01
Calcio_min,0.024333610891185808,0.01
HistOtros,0.024322826410226418,0.01
GOT_initial,0.024061890676197246,0.01
Osimertinib,0.024013145998155624,0.01
Hemoglobina_iqr,0.02378519614039878,0.01
DM,0.023624778047750237,0.01
Albumina_homogeneous,0.023550475328704155,0.01
Leucocitos_initial,0.023476481317581416,0.01
OtrosFarmacos,0.02342381260795891,0.01
TP (s)_std,0.023129920360440377,0.01
Neutrófilos_std,0.02293919218932303,0.01
Neutrófilos_min,0.02286076379740356,0.01
Leucocitos_kurtosis,0.022292931482451095,0.01
TTPa (s)_initial,0.022244211397075827,0.01
Calcio_kurtosis,0.022177635058800278,0.01
Leucocitos_median,0.022129684109636106,0.01
Linfocitos_std,0.0221087529023488,0.01
Potasio_min,0.0221001189908476,0.01
GOT_rms,0.02206820533128631,0.01
Creatinina_max,0.021901935436052317,0.01
Albumina_skewness,0.021875913724991366,0.01
Neutrófilos_rms,0.021764374468145498,0.01
Alcohol,0.021189312561708404,0.01
Calcio_std,0.020997879195090483,0.01
Linfocitos_iqr,0.020989258421490877,0.01
Edad,0.020986180225739268,0.01
TP (s)_sum,0.020747264309172238,0.01
Atezolumab,0.020672629249627723,0.01
Linea1Atezo,0.020672417410885963,0.01
Urea_rms,0.02021724224142414,0.01
EnfCerebroVascular,0.020150544160555815,0.01
missingindicator_Bilirrubina total_initial,0.020060412435340215,0.01
Creatinina_quartile1,0.019901904096526087,0.01
Sodio_max,0.019659251037868596,0.01
missingindicator_LDH_initial,0.01960941092432308,0.01
Bilirrubina total_initial,0.019593972158769707,0.01
GOT_kurtosis,0.019461415764266195,0.01
Glucosa_iqr,0.01931104372909851,0.01
GOT_sum,0.019307648104952217,0.01
Creatinina_kurtosis,0.018961801477066685,0.01
GPT_mean,0.018627244634928347,0.01
Glucosa_quartile1,0.018530569331383914,0.01
GGT_iqr,0.018524967029281355,0.01
Fosfatasa Alcalina_homogeneous,0.01849196155994451,0.01
Neutrófilos_initial,0.018487021734269443,0.01
Hemoglobina_median,0.018476696347215393,0.01
GPT_homogeneous,0.01830209995555794,0.01
Bilirrubina total_homogeneous,0.018268303936518376,0.01
Creatinina_quartile3,0.018241752961749024,0.01
GOT_quartile3,0.018236084226009468,0.01
CelPeq,0.01817266325392084,0.01
Glucosa_min,0.017924326164713407,0.01
Calcio_skewness,0.017555479716416106,0.01
Albumina_quartile3,0.017430225476142112,0.01
Pembrolizumab,0.0174240568146528,0.01
Creatinina_rms,0.017320094785750157,0.01
Bilirrubina total_sum,0.017257896266137805,0.01
Neutrófilos_kurtosis,0.01725380809337929,0.01
TTPa (s)_max,0.017078155081620142,0.01
Plaquetas_kurtosis,0.01698614127576427,0.01
Bilirrubina total_min,0.01688481204603456,0.01
Creatinina_sum,0.016859341057538387,0.01
Potasio_max,0.016764598874803756,0.01
Urea_quartile3,0.016587228804668584,0.01
LDH_quartile3,0.016558329175123874,0.01
Plaquetas_min,0.01634729591220076,0.01
Linea1Beva,0.0163126343941502,0.01
GGT_quartile3,0.016290175332510797,0.01
GPT_skewness,0.016286518851397654,0.01
Alectinib,0.016202241632065312,0.01
Urea_quartile1,0.015958055668516838,0.01
Trasplante,0.015822548984373845,0.01
Durvalumab,0.015542330583828265,0.01
Urea_mean,0.01536593065292352,0.01
Albumina_min,0.015348158074768031,0.01
Sodio_quartile3,0.015304081328392997,0.01
LDH_mean,0.015189673292418913,0.01
TTPa (s)_homogeneous,0.015142399274635975,0.01
Plaquetas_quartile3,0.015007244684655825,0.01
Creatinina_iqr,0.014920185142835524,0.01
GOT_quartile1,0.014645863525532495,0.01
GPT_rms,0.014638108617377861,0.01
Linea1Gemcitabina,0.014620247998288692,0.01
GPT_median,0.014575178783858177,0.01
Plaquetas_std,0.014492014938285645,0.01
Glucosa_median,0.014461767515594645,0.01
Leucocitos_max,0.014365317270686621,0.01
TTPa (s)_quartile1,0.014229446086908501,0.01
Hemoglobina_quartile1,0.014123874227190024,0.01
Leucocitos_mean,0.013872271696790022,0.01
FRA,0.01378082336363448,0.01
CAmama,0.013738296944024408,0.01
Etoposido,0.013714284714627153,0.01
TTPa (s)_sum,0.013478426999793283,0.01
Linfocitos_mean,0.013421174857723542,0.01
Calcio_median,0.013117918502927994,0.01
Leucocitos_iqr,0.012904964634367537,0.01
Leucocitos_min,0.012878429541367475,0.01
Erlotinib,0.012785298240363365,0.01
Calcio_initial,0.012654717033323932,0.01
Creatinina_mean,0.012650537970252528,0.01
Albumina_quartile1,0.012473151967411228,0.01
LDH_iqr,0.012377678182427226,0.01
Linfocitos_max,0.012279792594845436,0.01
Potasio_quartile1,0.012252338134744075,0.01
AIT,0.0121938866647213,0.01
TP (s)_iqr,0.0121710934627861,0.01
ERC,0.012082133054735352,0.01
CAurinario,0.012000165934152415,0.01
Fosfatasa Alcalina_sum,0.011848911561478999,0.01
Irinotecan,0.0117590979634376,0.01
TP (s)_quartile1,0.011573775882200129,0.01
Sodio_rms,0.011496723676010507,0.01
Bilirrubina total_rms,0.01149025032086756,0.01
GPT_iqr,0.011407843180344672,0.01
missingindicator_TNMIV,0.011395349175566631,0.01
Bevacizumab,0.011313598979805337,0.01
Sodio_mean,0.01128512231426675,0.01
Lorlatinib,0.011284319460644803,0.01
NeoHEM,0.011253381727924991,0.01
missingindicator_GPT_skewness,0.011252072971101633,0.01
missingindicator_GPT_std,0.011252072971101633,0.01
missingindicator_GPT_max,0.011252072971101633,0.01
missingindicator_GPT_rms,0.011252072971101633,0.01
missingindicator_GPT_quartile1,0.011252072971101633,0.01
missingindicator_GPT_quartile3,0.011252072971101633,0.01
missingindicator_GPT_mean,0.011252072971101633,0.01
missingindicator_GPT_sum,0.011252072971101633,0.01
missingindicator_GPT_median,0.011252072971101633,0.01
missingindicator_GPT_min,0.011252072971101633,0.01
missingindicator_GPT_kurtosis,0.011252072971101633,0.01
missingindicator_GPT_iqr,0.011252072971101633,0.01
GGT_mean,0.011147349679811864,0.01
Plaquetas_quartile1,0.011098235873584134,0.01
Potasio_sum,0.011015375763972827,0.01
