feature,importance,C_value
missingindicator_TP (s)_min,0.002914879777356064,0.01
missingindicator_TTPa (s)_skewness,0.002914879777356064,0.01
missingindicator_TTPa (s)_kurtosis,0.002914879777356064,0.01
missingindicator_TTPa (s)_quartile1,0.002914879777356064,0.01
missingindicator_TTPa (s)_quartile3,0.002914879777356064,0.01
missingindicator_TTPa (s)_rms,0.002914879777356064,0.01
Creatinina_median,0.002907048630011937,0.01
EPOCAsma,0.002858018382269227,0.01
GPT_quartile1,0.002836780135083573,0.01
Potasio_iqr,0.002738359901328422,0.01
Leucocitos_rms,0.002731022601444811,0.01
Docetaxel,0.002593537742956877,0.01
TTPa (s)_homogeneous,0.002558853351263008,0.01
missingindicator_Neutrófilos_initial,0.002344322033944272,0.01
missingindicator_Leucocitos_initial,0.002344322033944272,0.01
missingindicator_Hemoglobina_initial,0.002344322033944272,0.01
Plaquetas_quartile1,0.0022213636851647306,0.01
Obesidad,0.0021853719104544503,0.01
Bilirrubina total_homogeneous,0.0021464958773439687,0.01
TTPa (s)_min,0.002137478235192703,0.01
Neutrófilos_homogeneous,0.0021312472448088496,0.01
Leucocitos_homogeneous,0.0021312472448088496,0.01
missingindicator_Leucocitos_quartile1,0.0021308329720459477,0.01
missingindicator_Leucocitos_median,0.0021308329720459477,0.01
missingindicator_Leucocitos_mean,0.0021308329720459477,0.01
missingindicator_Leucocitos_max,0.0021308329720459477,0.01
missingindicator_Leucocitos_min,0.0021308329720459477,0.01
missingindicator_Leucocitos_rms,0.0021308329720459477,0.01
missingindicator_Leucocitos_iqr,0.0021308329720459477,0.01
missingindicator_Neutrófilos_mean,0.0021308329720459477,0.01
missingindicator_Neutrófilos_median,0.0021308329720459477,0.01
missingindicator_Neutrófilos_std,0.0021308329720459477,0.01
missingindicator_Hemoglobina_mean,0.0021308329720459477,0.01
missingindicator_Leucocitos_kurtosis,0.0021308329720459477,0.01
missingindicator_Hemoglobina_min,0.0021308329720459477,0.01
missingindicator_Leucocitos_skewness,0.0021308329720459477,0.01
missingindicator_Leucocitos_quartile3,0.0021308329720459477,0.01
missingindicator_Leucocitos_std,0.0021308329720459477,0.01
missingindicator_Leucocitos_sum,0.0021308329720459477,0.01
missingindicator_Hemoglobina_quartile1,0.0021308329720459477,0.01
missingindicator_Hemoglobina_skewness,0.0021308329720459477,0.01
missingindicator_Hemoglobina_quartile3,0.0021308329720459477,0.01
missingindicator_Hemoglobina_iqr,0.0021308329720459477,0.01
missingindicator_Hemoglobina_rms,0.0021308329720459477,0.01
missingindicator_Hemoglobina_sum,0.0021308329720459477,0.01
missingindicator_Hemoglobina_max,0.0021308329720459477,0.01
missingindicator_Hemoglobina_std,0.0021308329720459477,0.01
missingindicator_Hemoglobina_median,0.0021308329720459477,0.01
missingindicator_Hemoglobina_kurtosis,0.0021308329720459477,0.01
missingindicator_Neutrófilos_sum,0.0021308329720459477,0.01
missingindicator_Neutrófilos_min,0.0021308329720459477,0.01
missingindicator_Neutrófilos_kurtosis,0.0021308329720459477,0.01
missingindicator_Neutrófilos_skewness,0.0021308329720459477,0.01
missingindicator_Neutrófilos_quartile1,0.0021308329720459477,0.01
missingindicator_Neutrófilos_quartile3,0.0021308329720459477,0.01
missingindicator_Neutrófilos_rms,0.0021308329720459477,0.01
missingindicator_Neutrófilos_iqr,0.0021308329720459477,0.01
missingindicator_Neutrófilos_max,0.0021308329720459477,0.01
Hemoglobina_homogeneous,0.002126041438723861,0.01
