feature,importance,C_value
HONG.1,0.7637119604585298,0.01
TNMIV,0.12944523332017802,0.01
Radioterapia,0.09309883842442922,0.01
TNMCOD,0.0919245061665639,0.01
Adenocarcinoma,0.0785263144279583,0.01
Sodio_median,0.06936589954689155,0.01
Linfocitos_median,0.06686223141866005,0.01
Sodio_min,0.0652440669062671,0.01
Linfocitos_min,0.06515126232451579,0.01
Linfocitos_sum,0.06432825253907405,0.01
Fosfatasa Alcalina_kurtosis,0.05947198796963787,0.01
Hemoglobina_initial,0.05808719545258269,0.01
TTPa (s)_kurtosis,0.05654067569249849,0.01
GOT_median,0.05627717732200833,0.01
Plaquetas_iqr,0.05574073962175123,0.01
GGT_kurtosis,0.054553645178728974,0.01
Vinorelbina,0.05320372174711898,0.01
EnfDigest,0.051869234128523276,0.01
Glucosa_sum,0.05113950254590551,0.01
Adenoescamoso,0.05083482387541497,0.01
Hemoglobina_std,0.04934819743484784,0.01
Fosfatasa Alcalina_iqr,0.04899575498983969,0.01
Hemoglobina_kurtosis,0.04875646619711579,0.01
GGT_std,0.048054970709620295,0.01
Hepatopatía,0.04767744673814653,0.01
NºLineas,0.0471625294879809,0.01
Potasio_skewness,0.04591309952168004,0.01
GGT_sum,0.04362025876502596,0.01
GPT_min,0.04358629846378511,0.01
Potasio_min,0.043082289924582504,0.01
GGT_median,0.04215760074123276,0.01
QTprevia,0.041535068609047425,0.01
Plaquetas_skewness,0.04066247340734814,0.01
missingindicator_TP (s)_initial,0.04051887411556458,0.01
missingindicator_TTPa (s)_initial,0.04051875166842638,0.01
Linea1Cisplatino,0.040389253257968126,0.01
Leucocitos_sum,0.03995532681694036,0.01
LDH_skewness,0.03991071603282887,0.01
TTPa (s)_initial,0.03960257036710689,0.01
Plaquetas_median,0.03937389826215393,0.01
missingindicator_Albumina_initial,0.039139838499847854,0.01
Hemoglobina_skewness,0.03861053202012039,0.01
Edad,0.03820057639817695,0.01
Nivolumab,0.038144897333943925,0.01
Calcio_max,0.03776370847996811,0.01
Albumina_sum,0.037108570855928676,0.01
GGT_initial,0.0370795249443394,0.01
DosisRT,0.03668741652792874,0.01
Cardiopatía,0.036614621294920636,0.01
LDH_median,0.03624338972742735,0.01
TTPa (s)_std,0.036235877188681355,0.01
Plaquetas_max,0.035902045788611954,0.01
GOT_kurtosis,0.03582326628336489,0.01
GGT_min,0.035771968875299924,0.01
Leucocitos_initial,0.034950969099063436,0.01
Linea1Vinorelbina,0.034848606672228846,0.01
Sodio_sum,0.03459211000744714,0.01
GPT_sum,0.03386071108305839,0.01
Leucocitos_std,0.033708205030950296,0.01
NºLineasVO,0.03306723601826696,0.01
Bilirrubina total_skewness,0.03295505841575854,0.01
Sexo,0.03275040269554297,0.01
Bilirrubina total_iqr,0.03224025890503455,0.01
HistOtros,0.03199377136748982,0.01
Linea1Etoposido,0.031605536131764964,0.01
LDH_min,0.03145542653156096,0.01
GPT_median,0.03136997194483406,0.01
Fosfatasa Alcalina_skewness,0.03105660260395987,0.01
GOT_min,0.030942852501530147,0.01
Neutrófilos_min,0.030721561277735163,0.01
Osimertinib,0.030081861554247327,0.01
GPT_iqr,0.029751386569952673,0.01
Albumina_min,0.029493218209129687,0.01
Linea1Pembro,0.029450421959562358,0.01
Plaquetas_kurtosis,0.029269072662586187,0.01
Hemoglobina_iqr,0.029119311071447374,0.01
Fosfatasa Alcalina_min,0.029024177329856075,0.01
Neutrófilos_quartile1,0.02898657792482143,0.01
Leucocitos_kurtosis,0.028814322519810216,0.01
Bilirrubina total_initial,0.028680448508206283,0.01
Sodio_skewness,0.02832085810268269,0.01
Fosfatasa Alcalina_max,0.02827031103902332,0.01
Neutrófilos_median,0.028004089363579527,0.01
Creatinina_iqr,0.02791864078707396,0.01
Urea_sum,0.02748743477088831,0.01
Calcio_std,0.027219696083769385,0.01
Carboplatino,0.027178487853869185,0.01
Pemetrexed,0.027178487853869185,0.01
GOT_std,0.027074827371519127,0.01
Linea1Carbo,0.026838729581776608,0.01
FRA,0.026777837231998138,0.01
GOT_quartile1,0.026731908457937548,0.01
EnfNRL,0.026626260820080495,0.01
Urea_skewness,0.02653638528078096,0.01
Fosfatasa Alcalina_initial,0.026290679852979164,0.01
Potasio_kurtosis,0.02628906199811,0.01
Neoplasia,0.02627184509689227,0.01
Linfocitos_kurtosis,0.02619795826647744,0.01
TP (s)_min,0.02596999155523143,0.01
Neutrófilos_std,0.025888493245567405,0.01
Urea_iqr,0.02588022042685324,0.01
Cisplatino,0.025576880293509168,0.01
Albumina_max,0.025459834700633604,0.01
GGT_iqr,0.02523484307142803,0.01
Leucocitos_max,0.02494078986530064,0.01
TP (s)_homogeneous,0.024787799774304575,0.01
Albumina_median,0.0247376226799171,0.01
Calcio_initial,0.024322619714172444,0.01
LDH_kurtosis,0.023997613900532486,0.01
GPT_quartile1,0.023984330096207953,0.01
CelPeq,0.0239657955261375,0.01
Urea_std,0.023873241981782183,0.01
Creatinina_rms,0.02378628261276624,0.01
Hemoglobina_max,0.02359785554904674,0.01
Glucosa_max,0.02352321467118774,0.01
Fosfatasa Alcalina_sum,0.02321349728297728,0.01
Leucocitos_quartile3,0.023167171339280927,0.01
GOT_quartile3,0.023015994147213188,0.01
Urea_quartile3,0.023000315910359333,0.01
Obesidad,0.022798348836272575,0.01
Neutrófilos_sum,0.02275084407223543,0.01
TP (s)_sum,0.0226706582999888,0.01
Creatinina_sum,0.022634981979916046,0.01
Albumina_initial,0.022391675854520204,0.01
Sodio_max,0.022051615360597267,0.01
Atezolumab,0.021922057930486467,0.01
Alcohol,0.021915503596325058,0.01
OtrosFarmacos,0.021896665319186537,0.01
QTinmunosupresores,0.021870785024629434,0.01
Urea_median,0.021812634041985943,0.01
TP (s)_std,0.021751681433488643,0.01
Linfocitos_quartile1,0.02169346928658001,0.01
Bilirrubina total_sum,0.021568695562522295,0.01
Neutrófilos_rms,0.02156206163090916,0.01
Linfocitos_skewness,0.021402811752289006,0.01
TTPa (s)_quartile3,0.021017539449134932,0.01
Pembrolizumab,0.02063436000048584,0.01
Bilirrubina total_max,0.020594217357830548,0.01
Bilirrubina total_kurtosis,0.02018013243613069,0.01
TTPa (s)_homogeneous,0.020137187694884713,0.01
Creatinina_initial,0.020113586670489247,0.01
Calcio_min,0.02004199686285163,0.01
Creatinina_mean,0.0198109259158816,0.01
Creatinina_quartile3,0.019752216802843545,0.01
Calcio_skewness,0.019659506883410748,0.01
