index,feature,importance
269,total_time15,0.011808800104041407
252,air_time15,0.010675744441858702
161,total_time9,0.010182378379021426
107,total_time6,0.009261897081106732
116,mean_gmrt7,0.009217464929738482
337,num_of_pendown19,0.008933039952936067
233,total_time13,0.008786964461467671
216,air_time13,0.008570949825844646
270,air_time16,0.008568160106019735
90,air_time6,0.008216571767368305
288,air_time17,0.008178938552301937
395,total_time22,0.007887937714034763
407,mean_speed_in_air23,0.007659035132481962
379,disp_index22,0.007541830926554992
144,air_time9,0.007371359382148762
378,air_time22,0.007329534290323427
398,gmrt_in_air23,0.007294772657892956
305,total_time17,0.007281002945856086
157,num_of_pendown9,0.007165342242806237
158,paper_time9,0.0070487735358598595
410,paper_time23,0.006720834604930532
110,gmrt_in_air7,0.006606768000712914
122,paper_time7,0.006294970894796675
392,paper_time22,0.006070885856540302
111,gmrt_on_paper7,0.006039151006176834
436,max_x_extension25,0.005721943286844767
266,paper_time15,0.005293967369474003
397,disp_index23,0.005283171044861835
390,mean_speed_on_paper22,0.005258589978133834
413,total_time23,0.005238086483251766
287,total_time16,0.005145495021772526
53,total_time3,0.005127815461527807
119,mean_speed_in_air7,0.004953444608779531
104,paper_time6,0.0048861772298338406
179,total_time10,0.004799912891806195
414,air_time24,0.004772544658200876
381,gmrt_on_paper22,0.004768631337227782
340,pressure_var19,0.004727014625891003
121,num_of_pendown7,0.004706270160235592
35,total_time2,0.004704517224920448
396,air_time23,0.004659887746554722
162,air_time10,0.004486093642942201
125,total_time7,0.004419661738030201
176,paper_time10,0.004357054052887492
404,mean_gmrt23,0.0042911001598554726
117,mean_jerk_in_air7,0.004192829979030153
114,mean_acc_in_air7,0.004185759701805138
431,total_time24,0.004184052474661567
156,mean_speed_on_paper9,0.004177440656661484
367,mean_acc_on_paper21,0.0041695233558616445
262,mean_jerk_on_paper15,0.004142877536653536
108,air_time7,0.004089160721294316
143,total_time8,0.004084201475179612
120,mean_speed_on_paper7,0.00403291746843444
264,mean_speed_on_paper15,0.004019945392952845
109,disp_index7,0.004011720802189969
294,mean_acc_in_air17,0.003961859590137141
196,pressure_var11,0.0039011108320054673
289,disp_index17,0.0038431451696557205
360,air_time21,0.0037603022518160265
54,air_time4,0.0037598858448946075
174,mean_speed_on_paper10,0.0037267235318961516
18,air_time2,0.0037255052893863556
36,air_time3,0.003673541139474522
141,pressure_mean8,0.003642304860129189
329,max_y_extension19,0.0035803754408367146
341,total_time19,0.0035489450149866967
69,pressure_mean4,0.0035422586444840386
296,mean_gmrt17,0.0035370902227556235
297,mean_jerk_in_air17,0.0035277312606617345
324,air_time19,0.003520426529485443
335,mean_speed_in_air19,0.0034979120618923417
365,max_y_extension21,0.003494410078392843
302,paper_time17,0.0034804962372189203
159,pressure_mean9,0.0034046897655855943
443,mean_speed_in_air25,0.003355607187247985
290,gmrt_in_air17,0.0032690227651717228
437,max_y_extension25,0.003247780692228755
291,gmrt_on_paper17,0.0032205273535260526
230,paper_time13,0.003214626311903915
215,total_time12,0.0031998481585171295
165,gmrt_on_paper10,0.00317937011762007
72,air_time5,0.0031520825735639937
326,gmrt_in_air19,0.0031241409066607084
382,max_x_extension22,0.0031124430024861735
347,max_y_extension20,0.00310369451898883
192,mean_speed_on_paper11,0.003085007427731851
339,pressure_mean19,0.003012990758869116
265,num_of_pendown15,0.0030071868746057513
343,disp_index20,0.002991068770726396
299,mean_speed_in_air17,0.0029777825257804426
33,pressure_mean2,0.002948030576884459
67,num_of_pendown4,0.0029399726941536242
408,mean_speed_on_paper23,0.00290952346891104
183,gmrt_on_paper11,0.0029087806425196336
386,mean_gmrt22,0.0028993474118427106
140,paper_time8,0.0028746890933422694
375,pressure_mean21,0.002863228429139557
242,mean_gmrt14,0.002855694118300702
91,disp_index6,0.002826231162679856
332,mean_gmrt19,0.002804356378116887
138,mean_speed_on_paper8,0.0027288378163960185
134,mean_gmrt8,0.002713975051789168
129,gmrt_on_paper8,0.002694104026116475
253,disp_index15,0.0026810419988888105
434,gmrt_in_air25,0.0026682003556736905
421,mean_acc_on_paper24,0.0026355372811849237
391,num_of_pendown22,0.0026281612095862537
123,pressure_mean7,0.0026251952411212626
89,total_time5,0.002593187848345826
198,air_time12,0.002576554480806763
194,paper_time11,0.0025757663182402425
364,max_x_extension21,0.002546441831164542
49,num_of_pendown3,0.00251977804935403
70,pressure_var4,0.002515558764641533
147,gmrt_on_paper9,0.002513979517735806
370,mean_jerk_on_paper21,0.0024941602439522486
48,mean_speed_on_paper3,0.0024897991628351317
126,air_time8,0.002453424088428657
399,gmrt_on_paper23,0.0024400838892670446
424,mean_jerk_on_paper24,0.002429664458861364
255,gmrt_on_paper15,0.0024249045144293544
77,max_y_extension5,0.0024010282778701626
325,disp_index19,0.0024004485138197588
73,disp_index5,0.0023987931050525883
300,mean_speed_on_paper17,0.0023623455110870027
344,gmrt_in_air20,0.002332529856060842
154,mean_jerk_on_paper9,0.0023316541633658064
357,pressure_mean20,0.0023033745037465193
356,paper_time20,0.002247370254862253
50,paper_time3,0.002237889951009996
82,mean_jerk_on_paper5,0.0022293408804623174
151,mean_acc_on_paper9,0.0022244333480169673
71,total_time4,0.002223259341815968
440,mean_gmrt25,0.002204149950999319
59,max_y_extension4,0.0022015138955957694
256,max_x_extension15,0.002196127242991596
58,max_x_extension4,0.0021946688149571923
245,mean_speed_in_air14,0.0021933531866090675
200,gmrt_in_air12,0.002168497439430056
30,mean_speed_on_paper2,0.0021680845758991533
145,disp_index9,0.0021679280658922695
106,pressure_var6,0.0021542723259562148
2,gmrt_in_air1,0.002150279361926218
235,disp_index14,0.0021456100572553945
3,gmrt_on_paper1,0.002139291844884285
45,mean_jerk_in_air3,0.0021309468722959866
128,gmrt_in_air8,0.0021229388693697606
87,pressure_mean5,0.002122522490623932
446,paper_time25,0.002118314725375629
412,pressure_var23,0.002113594640792089
435,gmrt_on_paper25,0.0021031479832716764
212,paper_time12,0.002086664507591961
336,mean_speed_on_paper19,0.0020793609135780805
383,max_y_extension22,0.0020730887963731543
15,pressure_mean1,0.002036374191898342
345,gmrt_on_paper20,0.002011819281217182
27,mean_jerk_in_air2,0.0020084843008568807
321,pressure_mean18,0.001982089246521957
85,num_of_pendown5,0.001981369092896511
206,mean_gmrt12,0.0019811383352860332
197,total_time11,0.0019710971103463985
248,paper_time14,0.0019631323497214703
409,num_of_pendown23,0.0019624382809897323
236,gmrt_in_air14,0.0019608472148358144
220,max_x_extension13,0.001957628662686507
358,pressure_var20,0.0019538154302895525
86,paper_time5,0.0019458423034319928
21,gmrt_on_paper2,0.001945604459641716
180,air_time11,0.0019409329063972873
222,mean_acc_in_air13,0.0019318730282415913
149,max_y_extension9,0.0019265052703888545
338,paper_time19,0.0019180184650500016
105,pressure_mean6,0.0019117766983538453
170,mean_gmrt10,0.0019020907468355528
366,mean_acc_in_air21,0.0019009251552230494
76,max_x_extension5,0.0019004041178751652
46,mean_jerk_on_paper3,0.0018972182978437364
213,pressure_mean12,0.0018939508284089527
369,mean_jerk_in_air21,0.0018745296671684151
136,mean_jerk_on_paper8,0.0018731067829906585
444,mean_speed_on_paper25,0.00186590042367564
359,total_time20,0.0018635776584905088
419,max_y_extension24,0.0018607216210642721
380,gmrt_in_air22,0.0018515834602614812
418,max_x_extension24,0.0018478895615502242
411,pressure_mean23,0.0018352161866306538
280,mean_jerk_on_paper16,0.0018271447591079169
225,mean_jerk_in_air13,0.0018046408996217702
401,max_y_extension23,0.0018002848972825656
428,paper_time24,0.0017950901486102893
260,mean_gmrt15,0.0017949753697095482
447,pressure_mean25,0.0017900664362133145
