index,feature,importance
337,num_of_pendown19,0.01204086267342121
269,total_time15,0.011234004597463315
252,air_time15,0.010167746579427428
161,total_time9,0.009739165648427075
398,gmrt_in_air23,0.009217989223470963
116,mean_gmrt7,0.00920416404340203
270,air_time16,0.009001069571887593
407,mean_speed_in_air23,0.008838128103031811
158,paper_time9,0.008473101200316552
233,total_time13,0.008239606554992712
107,total_time6,0.007524947417048493
216,air_time13,0.007521932991991903
379,disp_index22,0.007005695310891877
122,paper_time7,0.0067794510254494565
414,air_time24,0.0066791712741811945
395,total_time22,0.006435899064417452
378,air_time22,0.006429444886034165
397,disp_index23,0.0062398908879231765
410,paper_time23,0.0062353696025046704
144,air_time9,0.006195251820674417
431,total_time24,0.006044666209096341
110,gmrt_in_air7,0.006029218737054436
90,air_time6,0.005934223491239631
111,gmrt_on_paper7,0.0059300886469940365
436,max_x_extension25,0.00582486795595564
104,paper_time6,0.005818575514704836
287,total_time16,0.005772245677627367
35,total_time2,0.005741822411160236
53,total_time3,0.005569154366181307
266,paper_time15,0.005556421522159118
413,total_time23,0.005552911364537558
340,pressure_var19,0.0052900951316994715
392,paper_time22,0.005268422678455421
404,mean_gmrt23,0.005249882915251896
119,mean_speed_in_air7,0.005167686803908023
396,air_time23,0.0048579626620472716
157,num_of_pendown9,0.004717424852067294
143,total_time8,0.004688584841128402
289,disp_index17,0.004538696688449409
141,pressure_mean8,0.004536085213998642
159,pressure_mean9,0.00450925939963072
176,paper_time10,0.004453476991878136
125,total_time7,0.004347167732414049
341,total_time19,0.004295224428594813
324,air_time19,0.004253886097016511
134,mean_gmrt8,0.004200074610597588
174,mean_speed_on_paper10,0.0041761248064574935
121,num_of_pendown7,0.0041048095781400324
365,max_y_extension21,0.004074307868592744
302,paper_time17,0.0040742548763884725
192,mean_speed_on_paper11,0.004028492134920101
408,mean_speed_on_paper23,0.003997205056082397
156,mean_speed_on_paper9,0.003988389464425882
108,air_time7,0.003982719194641546
109,disp_index7,0.003981202395496493
179,total_time10,0.003940804953424575
165,gmrt_on_paper10,0.003920183578817789
36,air_time3,0.003868841720829538
120,mean_speed_on_paper7,0.003845641547795958
367,mean_acc_on_paper21,0.003824659691240865
123,pressure_mean7,0.0037863176425268884
291,gmrt_on_paper17,0.0037490718153527294
230,paper_time13,0.003672437744069992
138,mean_speed_on_paper8,0.003656416894592918
294,mean_acc_in_air17,0.0036407737392477346
437,max_y_extension25,0.003616373206802777
399,gmrt_on_paper23,0.003602241724161631
140,paper_time8,0.003595435169592891
194,paper_time11,0.0035822981927460997
335,mean_speed_in_air19,0.003503777771486996
72,air_time5,0.0034889055550644545
296,mean_gmrt17,0.0034757763860075574
91,disp_index6,0.003453924122162811
54,air_time4,0.0034120007283279805
129,gmrt_on_paper8,0.0033591911873625284
114,mean_acc_in_air7,0.0033416703871729614
215,total_time12,0.003322736304257811
297,mean_jerk_in_air17,0.003322429919839143
299,mean_speed_in_air17,0.0033020689715958546
290,gmrt_in_air17,0.0032940987814255966
18,air_time2,0.003277102760323504
382,max_x_extension22,0.0032334207706880723
347,max_y_extension20,0.003230448551844708
305,total_time17,0.003155055757689787
253,disp_index15,0.0031536749216767657
183,gmrt_on_paper11,0.003142441242917388
117,mean_jerk_in_air7,0.0031408667636553082
329,max_y_extension19,0.0031360357216675874
70,pressure_var4,0.003132449126769952
339,pressure_mean19,0.0031283114604272423
343,disp_index20,0.0030805680783725694
326,gmrt_in_air19,0.0030596394883954468
262,mean_jerk_on_paper15,0.0030309342901772085
332,mean_gmrt19,0.003026904443234569
145,disp_index9,0.003024505603720614
390,mean_speed_on_paper22,0.0029779263684113705
325,disp_index19,0.0029624378319069657
136,mean_jerk_on_paper8,0.002958805491947415
30,mean_speed_on_paper2,0.002929104652592789
85,num_of_pendown5,0.0028994024187272353
162,air_time10,0.002898364405274649
59,max_y_extension4,0.0028916981122777564
288,air_time17,0.0028913782800161847
264,mean_speed_on_paper15,0.0028331787212351515
364,max_x_extension21,0.0028008217511902903
128,gmrt_in_air8,0.0028007136107380767
443,mean_speed_in_air25,0.002795685552736365
344,gmrt_in_air20,0.002789166405337425
33,pressure_mean2,0.002777406758042907
32,paper_time2,0.002775827771848578
147,gmrt_on_paper9,0.002709563526122514
300,mean_speed_on_paper17,0.0026902289617277905
87,pressure_mean5,0.0026900738285433874
196,pressure_var11,0.0026458884214905225
318,mean_speed_on_paper18,0.0026385969601689808
126,air_time8,0.002635379515701348
89,total_time5,0.0026304981580822745
375,pressure_mean21,0.0026278995680739273
434,gmrt_in_air25,0.0026201940243882173
242,mean_gmrt14,0.002573490217507187
58,max_x_extension4,0.002571693564182745
67,num_of_pendown4,0.0025542486033021663
447,pressure_mean25,0.0025396752818182228
421,mean_acc_on_paper24,0.0025259475274001914
360,air_time21,0.0025239297060459993
69,pressure_mean4,0.0024869220040001127
381,gmrt_on_paper22,0.0024623466988582723
50,paper_time3,0.0024481265687258916
334,mean_jerk_on_paper19,0.002426708639915553
265,num_of_pendown15,0.0024253304907183694
212,paper_time12,0.0024049573882151407
163,disp_index10,0.002404384712502357
440,mean_gmrt25,0.002397994934804551
137,mean_speed_in_air8,0.0023869019894378024
226,mean_jerk_on_paper13,0.0023529371863780088
256,max_x_extension15,0.002352498789225396
149,max_y_extension9,0.0023471891897555944
424,mean_jerk_on_paper24,0.00232857367059163
370,mean_jerk_on_paper21,0.002323257142593214
127,disp_index8,0.002314115861112776
338,paper_time19,0.0023094138518248634
309,gmrt_on_paper18,0.0023062955782044425
356,paper_time20,0.00230604225338611
358,pressure_var20,0.0023026715734555192
249,pressure_mean14,0.0022983405595439453
25,mean_acc_on_paper2,0.002295259725896879
298,mean_jerk_on_paper17,0.0022830826140270333
3,gmrt_on_paper1,0.0022661307937585
428,paper_time24,0.0022535033271264804
345,gmrt_on_paper20,0.002226386681090212
446,paper_time25,0.002211324014933178
170,mean_gmrt10,0.0021961023738545186
411,pressure_mean23,0.002163974602039864
73,disp_index5,0.0021546512737662784
336,mean_speed_on_paper19,0.002152467456664323
48,mean_speed_on_paper3,0.00212515095506073
255,gmrt_on_paper15,0.0021143036377072595
393,pressure_mean22,0.00211262741455977
105,pressure_mean6,0.0021099749894557887
331,mean_acc_on_paper19,0.002069799628412949
200,gmrt_in_air12,0.0020551432286096535
77,max_y_extension5,0.0020460597467206886
49,num_of_pendown3,0.0020286499258417036
71,total_time4,0.002021391019687034
357,pressure_mean20,0.0020052606002600626
45,mean_jerk_in_air3,0.0019975184323697583
