index,feature,importance
269,total_time15,0.013112708686874064
116,mean_gmrt7,0.01182593410721905
252,air_time15,0.011571701583265656
161,total_time9,0.010725100604606835
337,num_of_pendown19,0.009202315771993952
270,air_time16,0.008724839676873236
110,gmrt_in_air7,0.008590450961574288
107,total_time6,0.00850283262291991
158,paper_time9,0.007952958494140901
266,paper_time15,0.007769733118434818
111,gmrt_on_paper7,0.007578001651073476
119,mean_speed_in_air7,0.0073569981869581625
53,total_time3,0.007060875522016222
122,paper_time7,0.0070447567670951184
414,air_time24,0.006931577328322892
90,air_time6,0.0068956188999778215
378,air_time22,0.006798088532536032
395,total_time22,0.006780572456739696
233,total_time13,0.006709341421966801
379,disp_index22,0.0065455338640342175
431,total_time24,0.0065027719893300815
397,disp_index23,0.0062955284332453934
410,paper_time23,0.006255572807888856
216,air_time13,0.006176018361631776
144,air_time9,0.006173942250457057
287,total_time16,0.006159636678647005
36,air_time3,0.006134101094643064
407,mean_speed_in_air23,0.006021453502491895
413,total_time23,0.005810449635518714
398,gmrt_in_air23,0.005786985598712108
264,mean_speed_on_paper15,0.005779587600759386
157,num_of_pendown9,0.005707843938018424
35,total_time2,0.005629345108404092
396,air_time23,0.005492179708239569
392,paper_time22,0.005208486667511788
85,num_of_pendown5,0.004999951767806175
120,mean_speed_on_paper7,0.004996689254666338
114,mean_acc_in_air7,0.004960857542912058
117,mean_jerk_in_air7,0.004938777241886367
436,max_x_extension25,0.0048744630199642515
104,paper_time6,0.004725077840330534
404,mean_gmrt23,0.0045873905853810095
141,pressure_mean8,0.004586978461364037
30,mean_speed_on_paper2,0.004459685639492562
143,total_time8,0.004424030044386528
262,mean_jerk_on_paper15,0.0044111554258369325
72,air_time5,0.004410044452075755
125,total_time7,0.004327722040759351
408,mean_speed_on_paper23,0.0042480162492045635
291,gmrt_on_paper17,0.00422114238001983
255,gmrt_on_paper15,0.004202278497103233
121,num_of_pendown7,0.00418775563750486
302,paper_time17,0.004165790600348629
109,disp_index7,0.004133875417872111
289,disp_index17,0.004117197954473664
260,mean_gmrt15,0.004061542329394893
341,total_time19,0.0039440345063799795
108,air_time7,0.0038586681584199148
340,pressure_var19,0.0038391228201282474
324,air_time19,0.003775190961398366
390,mean_speed_on_paper22,0.003733955447525758
365,max_y_extension21,0.0037212272148780087
215,total_time12,0.003708013890145494
253,disp_index15,0.00365412222027497
165,gmrt_on_paper10,0.0036019757399596373
179,total_time10,0.0035967331787705786
156,mean_speed_on_paper9,0.003553116604742634
265,num_of_pendown15,0.0035519713558668934
296,mean_gmrt17,0.0035184290012811588
174,mean_speed_on_paper10,0.003518157370249185
126,air_time8,0.0035059055724103215
18,air_time2,0.0034646431422341983
87,pressure_mean5,0.003443995526844034
