index,feature,importance
269,total_time15,0.014135933992693073
252,air_time15,0.011564825146061861
161,total_time9,0.00978941979476143
379,disp_index22,0.009240018088684111
337,num_of_pendown19,0.008902803243538277
116,mean_gmrt7,0.008791411768470826
233,total_time13,0.007720659237603101
397,disp_index23,0.007611573326360467
158,paper_time9,0.007417626426365763
107,total_time6,0.007029449892956312
270,air_time16,0.007007651907970561
410,paper_time23,0.0069995885540486275
110,gmrt_in_air7,0.006644977326249817
144,air_time9,0.006459363017440243
216,air_time13,0.006150120093628961
395,total_time22,0.006097280280368519
266,paper_time15,0.006032854635574271
53,total_time3,0.005952990228395302
378,air_time22,0.0057922073787515325
122,paper_time7,0.00554669329782784
90,air_time6,0.005459683914215379
413,total_time23,0.005421568421248965
157,num_of_pendown9,0.005411209434641614
143,total_time8,0.005406969785688644
414,air_time24,0.005394121873716954
119,mean_speed_in_air7,0.005385125201787368
156,mean_speed_on_paper9,0.005357980220536971
407,mean_speed_in_air23,0.005346553915172147
392,paper_time22,0.005285662667635229
396,air_time23,0.005196654426767961
104,paper_time6,0.005145199070906191
302,paper_time17,0.005057930343655406
335,mean_speed_in_air19,0.0050268543386683875
436,max_x_extension25,0.005003605798991721
431,total_time24,0.004936187079880186
54,air_time4,0.004918429064859962
398,gmrt_in_air23,0.004909284355059387
111,gmrt_on_paper7,0.0048259512430700886
138,mean_speed_on_paper8,0.004605881106088652
289,disp_index17,0.004556320333257843
140,paper_time8,0.00450525691234107
36,air_time3,0.00449526023127184
367,mean_acc_on_paper21,0.004460724520473535
264,mean_speed_on_paper15,0.004435191140973077
326,gmrt_in_air19,0.004317524764668941
340,pressure_var19,0.004266674039086209
35,total_time2,0.00420615145022926
287,total_time16,0.004200777920011508
159,pressure_mean9,0.004157752160402143
129,gmrt_on_paper8,0.004115678083300404
33,pressure_mean2,0.004103147724767216
291,gmrt_on_paper17,0.004093456077237093
114,mean_acc_in_air7,0.004078654434611452
117,mean_jerk_in_air7,0.003956363962666196
197,total_time11,0.003936062053808032
358,pressure_var20,0.0038899637036531242
332,mean_gmrt19,0.0038870754779286296
134,mean_gmrt8,0.003868073689244477
71,total_time4,0.0038674584237257266
179,total_time10,0.0038509140678253226
109,disp_index7,0.0038481802123734856
125,total_time7,0.003826319643633798
296,mean_gmrt17,0.0038127870963380966
381,gmrt_on_paper22,0.003803715963326181
382,max_x_extension22,0.003784874837180753
106,pressure_var6,0.003679074928963811
390,mean_speed_on_paper22,0.003667734233948701
108,air_time7,0.0036254122068342344
404,mean_gmrt23,0.003593824886313575
198,air_time12,0.003581330456981928
49,num_of_pendown3,0.0035778956944033393
325,disp_index19,0.0035485614277023987
162,air_time10,0.0035436521673973256
437,max_y_extension25,0.0035269754867190057
