index,feature,importance
178,pressure_var10,0.0015771978363539945
94,max_x_extension6,0.001574557505512329
307,disp_index18,0.0015729383831089635
133,mean_acc_on_paper8,0.001572645844879662
330,mean_acc_in_air19,0.0015708659591822203
188,mean_gmrt11,0.0015657815745609336
26,mean_gmrt2,0.0015630879106898273
320,paper_time18,0.0015564361761169078
419,max_y_extension24,0.0015470794783419466
181,disp_index11,0.001536629341173198
446,paper_time25,0.0015360581501495684
331,mean_acc_on_paper19,0.0015357101432332341
81,mean_jerk_in_air5,0.0015188298746364097
20,gmrt_in_air2,0.0015147300321893139
213,pressure_mean12,0.001510373489131907
257,max_y_extension15,0.001501386804401553
31,num_of_pendown2,0.0014990006027676
45,mean_jerk_in_air3,0.0014951913351134625
249,pressure_mean14,0.0014924566684673254
444,mean_speed_on_paper25,0.001486471801620153
380,gmrt_in_air22,0.0014821335719200472
400,max_x_extension23,0.0014670931170171144
251,total_time14,0.0014670477833838766
271,disp_index16,0.001466655921206391
309,gmrt_on_paper18,0.001457612125774939
84,mean_speed_on_paper5,0.0014573375348634102
226,mean_jerk_on_paper13,0.0014565846896842153
306,air_time18,0.0014354710196874331
46,mean_jerk_on_paper3,0.0014327760036443155
14,paper_time1,0.0014327436576034023
377,total_time21,0.0014241485976913063
137,mean_speed_in_air8,0.001422379085107795
17,total_time1,0.0014146540547884847
418,max_x_extension24,0.0014092186325503
394,pressure_var22,0.001402017704904267
389,mean_speed_in_air22,0.0013990806375890569
359,total_time20,0.0013924032984890156
152,mean_gmrt9,0.001385739092390691
55,disp_index4,0.0013834154000604139
160,pressure_var9,0.001379475902265102
212,paper_time12,0.0013514580470670521
11,mean_speed_in_air1,0.0013513290751147316
175,num_of_pendown10,0.0013468380877450644
433,disp_index25,0.0013362636815317736
237,gmrt_on_paper14,0.001329559441492379
371,mean_speed_in_air21,0.0013278953908249299
303,pressure_mean17,0.0013163658498613457
273,gmrt_on_paper16,0.0013148031892618833
428,paper_time24,0.0013146158265903859
361,disp_index21,0.0013115525911910294
44,mean_gmrt3,0.0012918653188327479
267,pressure_mean15,0.0012836514824382456
314,mean_gmrt18,0.0012831842722690627
250,pressure_var14,0.0012777869687617938
363,gmrt_on_paper21,0.0012757318122568943
286,pressure_var16,0.0012751788477472728
402,mean_acc_in_air23,0.0012726801296974865
354,mean_speed_on_paper20,0.0012705265248639534
342,air_time20,0.0012642608582045585
353,mean_speed_in_air20,0.0012521480696750533
148,max_x_extension9,0.0012493142266193555
42,mean_acc_in_air3,0.0012476082331703703
368,mean_gmrt21,0.0012435664089537834
66,mean_speed_on_paper4,0.0012406925213080077
438,mean_acc_in_air25,0.001240067353016006
441,mean_jerk_in_air25,0.0012398564227761879
131,max_y_extension8,0.0012376513340997062
372,mean_speed_on_paper21,0.0012224823817203645
