index,feature,importance
269,total_time15,0.012447953140146769
161,total_time9,0.012131713643510249
252,air_time15,0.010836138661916754
337,num_of_pendown19,0.009007003689750851
158,paper_time9,0.008558641483721374
116,mean_gmrt7,0.008474867863933184
144,air_time9,0.008399698243444048
270,air_time16,0.007862319349334334
395,total_time22,0.00774622823497511
233,total_time13,0.007162201098782703
378,air_time22,0.00697000245178953
266,paper_time15,0.006820966136305976
110,gmrt_in_air7,0.006773722914462095
107,total_time6,0.006770426925101591
90,air_time6,0.006628358294503011
122,paper_time7,0.006420254000580506
392,paper_time22,0.006214595152515942
141,pressure_mean8,0.006053733725848233
157,num_of_pendown9,0.0060391952097569035
216,air_time13,0.006016615719768865
119,mean_speed_in_air7,0.006011334152361836
414,air_time24,0.005983024021286209
410,paper_time23,0.0059513794255193
398,gmrt_in_air23,0.005935728557668788
407,mean_speed_in_air23,0.005674991001419696
397,disp_index23,0.005628703086450197
287,total_time16,0.005527272576738825
35,total_time2,0.005410761624303096
379,disp_index22,0.005402999201678589
413,total_time23,0.005397552869036405
367,mean_acc_on_paper21,0.005363126229240325
264,mean_speed_on_paper15,0.0053163070462684
111,gmrt_on_paper7,0.005209881733085315
143,total_time8,0.0051035509812736805
431,total_time24,0.004912861687979822
390,mean_speed_on_paper22,0.004778322777054427
396,air_time23,0.004696349223622287
404,mean_gmrt23,0.004609913764642925
436,max_x_extension25,0.004529731374104953
381,gmrt_on_paper22,0.004454363194845745
114,mean_acc_in_air7,0.004354729245943624
340,pressure_var19,0.004351440668630538
72,air_time5,0.004146569188652076
360,air_time21,0.004132106458986815
179,total_time10,0.004130379326504314
162,air_time10,0.004076004636132956
255,gmrt_on_paper15,0.004019925567505474
117,mean_jerk_in_air7,0.004015691541294896
125,total_time7,0.003978028136125423
108,air_time7,0.0039355791774254925
104,paper_time6,0.003922852161430451
341,total_time19,0.003887785272550062
260,mean_gmrt15,0.0038681135760542974
15,pressure_mean1,0.003833571890140056
18,air_time2,0.003824592086156278
120,mean_speed_on_paper7,0.0038025749863629956
289,disp_index17,0.003785031590444233
53,total_time3,0.003756747295893132
33,pressure_mean2,0.003717040869718607
156,mean_speed_on_paper9,0.0037006349292767115
176,paper_time10,0.0036648360959386076
134,mean_gmrt8,0.00365768349553891
335,mean_speed_in_air19,0.003643336606615331
324,air_time19,0.003632911745338671
25,mean_acc_on_paper2,0.00362325750629067
370,mean_jerk_on_paper21,0.003606929607075369
294,mean_acc_in_air17,0.003605029289909807
437,max_y_extension25,0.0035740823449241263
89,total_time5,0.0035155493484710578
408,mean_speed_on_paper23,0.003506557415202219
262,mean_jerk_on_paper15,0.003501282889587015
365,max_y_extension21,0.0034965442484883036
109,disp_index7,0.003493977237889602
332,mean_gmrt19,0.003486653694742208
386,mean_gmrt22,0.003483795370285838
85,num_of_pendown5,0.0034658027981408043
215,total_time12,0.0034112631042278415
230,paper_time13,0.003394292835666435
140,paper_time8,0.003392520098682166
296,mean_gmrt17,0.0033759719482865
253,disp_index15,0.0033605139139354697
126,air_time8,0.0033350312914231586
2,gmrt_in_air1,0.0033104027288998927
174,mean_speed_on_paper10,0.0032818071645362556
443,mean_speed_in_air25,0.0032804440595557353
299,mean_speed_in_air17,0.0032524926326779288
326,gmrt_in_air19,0.003251636916172663
399,gmrt_on_paper23,0.003220694532835412
30,mean_speed_on_paper2,0.0031972670597902
165,gmrt_on_paper10,0.0031502441457173227
302,paper_time17,0.0031422252096403743
121,num_of_pendown7,0.003115890465293217
297,mean_jerk_in_air17,0.0031078431006906077
71,total_time4,0.0030916708021158077
212,paper_time12,0.003064414504867849
290,gmrt_in_air17,0.003023929114718207
347,max_y_extension20,0.0029819896980603174
138,mean_speed_on_paper8,0.0029558844559884894
256,max_x_extension15,0.002943806052723194
305,total_time17,0.0029413536500065237
291,gmrt_on_paper17,0.0029178367168817007
329,max_y_extension19,0.00291114874227265
440,mean_gmrt25,0.002908636725762701
159,pressure_mean9,0.00289347663197619
434,gmrt_in_air25,0.0028877328948251715
375,pressure_mean21,0.002860259583599105
36,air_time3,0.002859281887098508
369,mean_jerk_in_air21,0.002848124157082561
366,mean_acc_in_air21,0.002838756487392432
339,pressure_mean19,0.0027945327691153393
288,air_time17,0.002781576932037325
73,disp_index5,0.0027756262706901237
325,disp_index19,0.0027738370912271247
382,max_x_extension22,0.0027445002427994953
67,num_of_pendown4,0.0027352074881199454
265,num_of_pendown15,0.0027140076591262367
192,mean_speed_on_paper11,0.0026878717361076645
145,disp_index9,0.0026728092551533238
87,pressure_mean5,0.0026640902393365046
136,mean_jerk_on_paper8,0.0026599430382319117
183,gmrt_on_paper11,0.002659857713798557
77,max_y_extension5,0.0026457081554464227
194,paper_time11,0.002637338275494875
91,disp_index6,0.0026105970767819234
54,air_time4,0.002602100434936014
3,gmrt_on_paper1,0.0025871758702169434
129,gmrt_on_paper8,0.002578640151738091
128,gmrt_in_air8,0.002508702940824316
435,gmrt_on_paper25,0.0024857857338839197
58,max_x_extension4,0.002456187748063504
70,pressure_var4,0.002433530884747995
21,gmrt_on_paper2,0.0024134517902557147
343,disp_index20,0.002400451751699909
123,pressure_mean7,0.002378917176272022
86,paper_time5,0.002378900683713497
82,mean_jerk_on_paper5,0.002362934450569042
139,num_of_pendown8,0.002356789666551486
68,paper_time4,0.0023530718369222047
106,pressure_var6,0.0023426240321572115
198,air_time12,0.0023411712629787047
8,mean_gmrt1,0.002324076129978822
147,gmrt_on_paper9,0.002322327600294701
446,paper_time25,0.002275286225108257
364,max_x_extension21,0.002229047010043845
32,paper_time2,0.0022233642530837656
127,disp_index8,0.0022156595346066632
338,paper_time19,0.002205837031585193
88,pressure_var5,0.0021957718856539478
196,pressure_var11,0.0021936578689520135
356,paper_time20,0.002171052321640647
424,mean_jerk_on_paper24,0.0021647576474486943
69,pressure_mean4,0.0021631672626071788
242,mean_gmrt14,0.0021520809387217984
383,max_y_extension22,0.0021497458628033043
105,pressure_mean6,0.002134478628097554
235,disp_index14,0.0021281960297018553
300,mean_speed_on_paper17,0.0021278694915014286
358,pressure_var20,0.002126881475623361
336,mean_speed_on_paper19,0.00212090662114057
49,num_of_pendown3,0.002117279201871562
319,num_of_pendown18,0.0021163005885575905
234,air_time14,0.0021079302279126857
28,mean_jerk_on_paper2,0.0020861642047384373
280,mean_jerk_on_paper16,0.0020776100605740875
137,mean_speed_in_air8,0.0020608819787849876
154,mean_jerk_on_paper9,0.0020446100966435977
206,mean_gmrt12,0.002042873750267793
380,gmrt_in_air22,0.0020267108868003113
372,mean_speed_on_paper21,0.0020205146769565643
248,paper_time14,0.0020200915663658534
391,num_of_pendown22,0.002013190067043532
76,max_x_extension5,0.0020071675818290093
149,max_y_extension9,0.0020045217141533723
421,mean_acc_on_paper24,0.0019951348333352072
48,mean_speed_on_paper3,0.0019889190303484807
200,gmrt_in_air12,0.0019888826979317805
389,mean_speed_in_air22,0.001960684628852227
84,mean_speed_on_paper5,0.0019379486395775425
363,gmrt_on_paper21,0.0019327675698658422
12,mean_speed_on_paper1,0.0019306917414909643
331,mean_acc_on_paper19,0.0019248032590901466
334,mean_jerk_on_paper19,0.0019149075602130446
180,air_time11,0.0019095123397203694
251,total_time14,0.001898863039333221
197,total_time11,0.00187507888769506
59,max_y_extension4,0.0018633779772995159
321,pressure_mean18,0.0018632891268286875
151,mean_acc_on_paper9,0.0018551427512496959
201,gmrt_on_paper12,0.001850872724919615
344,gmrt_in_air20,0.0018492376467351894
359,total_time20,0.0018406295448361808
11,mean_speed_in_air1,0.0018379671287339396
429,pressure_mean24,0.0018299865882620777
318,mean_speed_on_paper18,0.001825031334679119
412,pressure_var23,0.0018193613123550533
371,mean_speed_in_air21,0.001812678890657074
27,mean_jerk_in_air2,0.0018111980305099815
210,mean_speed_on_paper12,0.0018075864756235609
152,mean_gmrt9,0.0018003864959876144
170,mean_gmrt10,0.0017919321421597041
357,pressure_mean20,0.0017759220807158657
400,max_x_extension23,0.001772872105496061
19,disp_index2,0.001772724399237771
38,gmrt_in_air3,0.0017675756213670092
327,gmrt_on_paper19,0.001762266267639802
282,mean_speed_on_paper16,0.0017423946683832912
66,mean_speed_on_paper4,0.0017328416751725727
444,mean_speed_on_paper25,0.0017147648178132448
220,max_x_extension13,0.0017092496678755482
438,mean_acc_in_air25,0.0016989560112867696
401,max_y_extension23,0.0016928791341178932
17,total_time1,0.001680731822836255
271,disp_index16,0.00166307700269606
26,mean_gmrt2,0.0016486433686771853
245,mean_speed_in_air14,0.0016368636730790872
342,air_time20,0.0016354518160221964
428,paper_time24,0.0016336642464306365
277,mean_acc_on_paper16,0.0016118494247598886
355,num_of_pendown20,0.0016019285235719305
345,gmrt_on_paper20,0.0015998334284781973
46,mean_jerk_on_paper3,0.0015995129773760074
178,pressure_var10,0.0015952128348413685
50,paper_time3,0.0015822349654305095
14,paper_time1,0.0015772450279776262
441,mean_jerk_in_air25,0.0015769249564973396
433,disp_index25,0.0015749853978854421
261,mean_jerk_in_air15,0.0015745554853364653
23,max_y_extension2,0.00156728129967413
31,num_of_pendown2,0.0015649609158157793
323,total_time18,0.0015620714308539742
113,max_y_extension7,0.0015522721057161625
419,max_y_extension24,0.0015488408724933125
377,total_time21,0.001546690457503993
387,mean_jerk_in_air22,0.001545319062524922
362,gmrt_in_air21,0.0015352917845231633
146,gmrt_in_air9,0.0015293647055668867
75,gmrt_on_paper5,0.0015265864633553143
160,pressure_var9,0.0015227824147465826
333,mean_jerk_in_air19,0.0015194606696858112
55,disp_index4,0.0015179321327830424
284,paper_time16,0.0015171113944618172
236,gmrt_in_air14,0.0015096239075508703
163,disp_index10,0.001508128590226142
