feature,importance,C_value
VIRUS.1,1.036674709074386,0.01
TNMIV,0.10539862675121565,0.01
TNMCOD,0.08313242751195558,0.01
Linfocitos_sum,0.07981553410498134,0.01
Adenocarcinoma,0.06761382329872616,0.01
Plaquetas_kurtosis,0.06504576572882985,0.01
Albumina_homogeneous,0.0627629288559632,0.01
missingindicator_Calcio_initial,0.058373295181959904,0.01
Calcio_homogeneous,0.05710347231603757,0.01
Fosfatasa Alcalina_median,0.05685579450724337,0.01
Sexo,0.05673267172901609,0.01
CelPeq,0.05547561757107917,0.01
EnfNRL,0.05516125540041688,0.01
Sodio_sum,0.05501329823629708,0.01
EPOCAsma,0.054455981878447836,0.01
FRA,0.05261888464208591,0.01
Potasio_skewness,0.04833703248745551,0.01
Leucocitos_skewness,0.048164650417156965,0.01
GGT_skewness,0.04718814479792845,0.01
missingindicator_Albumina_initial,0.04713065306514239,0.01
GPT_initial,0.0468008442694133,0.01
Hemoglobina_initial,0.04584681503666239,0.01
Sodio_iqr,0.04538975723509911,0.01
Paclitaxel,0.04524225977532073,0.01
Albumina_max,0.044420683530583045,0.01
Glucosa_std,0.0439094445744306,0.01
Calcio_sum,0.0427915345154518,0.01
Creatinina_initial,0.04086979641193359,0.01
Hemoglobina_sum,0.040835256258700006,0.01
Bilirrubina total_kurtosis,0.040260356296425034,0.01
Linfocitos_iqr,0.039466419458146246,0.01
Hemoglobina_median,0.039407940487234214,0.01
GOT_std,0.038918273282165704,0.01
Leucocitos_median,0.03835030513663271,0.01
GOT_min,0.037352826383847564,0.01
Glucosa_quartile1,0.037084006843929956,0.01
Linea1Etoposido,0.03698013793285858,0.01
LDH_skewness,0.03687911370280172,0.01
Creatinina_min,0.036769429041343615,0.01
GPT_kurtosis,0.03638226631044879,0.01
NeoHEM,0.03628373480610518,0.01
GGT_median,0.035725293176388576,0.01
TEP,0.03549672594355115,0.01
TP (s)_iqr,0.03541327851774114,0.01
Linea1Beva,0.035153659766503614,0.01
Urea_iqr,0.03513207640785515,0.01
Leucocitos_sum,0.035069046203261164,0.01
Linfocitos_min,0.034778305082802705,0.01
Linea1Vinorelbina,0.03473297648173873,0.01
Radioterapia,0.03427518185323699,0.01
OtrosFarmacos,0.0342292067036213,0.01
Glucosa_iqr,0.03400151849014315,0.01
Hemoglobina_min,0.03383259261093715,0.01
Potasio_sum,0.03319564572610844,0.01
AIT,0.0329524750050707,0.01
Irinotecan,0.03294190427036586,0.01
Plaquetas_initial,0.03266611057883446,0.01
GOT_kurtosis,0.032383587019603324,0.01
Etoposido,0.032273656839003524,0.01
Glucosa_median,0.0320120404491645,0.01
EnfCerebroVascular,0.03162212949544345,0.01
Bilirrubina total_sum,0.03140522406128722,0.01
Creatinina_kurtosis,0.031243238915335318,0.01
Adenoescamoso,0.031170542099379254,0.01
GOT_initial,0.03111831771607446,0.01
Bevacizumab,0.031052798917582003,0.01
Creatinina_sum,0.030821755053299458,0.01
Linfocitos_skewness,0.029461767047843868,0.01
Linfocitos_quartile3,0.029202868480033742,0.01
Calcio_std,0.02911051648263266,0.01
PulmonarIntersticial,0.029069517724509174,0.01
GPT_median,0.02896539900807628,0.01
TTPa (s)_sum,0.028240461992150367,0.01
TP (s)_initial,0.028017516019838564,0.01
Vinorelbina,0.02777522153398792,0.01
missingindicator_Potasio_initial,0.027551992485237865,0.01
missingindicator_Sodio_initial,0.027551992485237865,0.01
Linea1Cisplatino,0.027418857338072294,0.01
CIsquémica,0.027344150347099628,0.01
Creatinina_median,0.0270076991267321,0.01
Pemetrexed,0.026783845246536306,0.01
Carboplatino,0.026783845246536306,0.01
NºLineas,0.026288859873386007,0.01
Fosfatasa Alcalina_max,0.02619631454914501,0.01
GGT_std,0.02617317910355058,0.01
Urea_min,0.025849426749897774,0.01
GOT_quartile3,0.025502713783154364,0.01
Sodio_initial,0.025480620898452783,0.01
Neutrófilos_quartile1,0.025407865023604412,0.01
Neutrófilos_quartile3,0.025257383233196217,0.01
Neutrófilos_min,0.02503701914211822,0.01
TP (s)_std,0.024459924700944293,0.01
EnfDigest,0.024442055562136796,0.01
GOT_quartile1,0.023882958725553204,0.01
Cisplatino,0.022813186606346198,0.01
Hepatopatía,0.022547401869521224,0.01
Neutrófilos_median,0.022538584836421464,0.01
Neoplasia,0.022413488302780036,0.01
Plaquetas_sum,0.02240714736757521,0.01
Potasio_initial,0.021996568133989206,0.01
Fosfatasa Alcalina_skewness,0.02195324144521149,0.01
Plaquetas_std,0.021745090327024034,0.01
Linfocitos_median,0.021678974296895474,0.01
Sodio_min,0.021659343702661534,0.01
missingindicator_GOT_initial,0.02165894409380924,0.01
Linea1Gemcitabina,0.021489468316693315,0.01
GPT_max,0.021452972596151355,0.01
Cardiopatía,0.021429577063311358,0.01
Glucosa_kurtosis,0.02109373434965984,0.01
QTprevia,0.02109109329672202,0.01
LDH_min,0.021081499778754415,0.01
Calcio_kurtosis,0.021038349295442873,0.01
HistOtros,0.020928471923897143,0.01
ERC,0.020670184399786858,0.01
Bilirrubina total_quartile3,0.02066896514036708,0.01
Potasio_kurtosis,0.02056519000684324,0.01
Linfocitos_initial,0.02054629028146424,0.01
Albumina_min,0.020508358208725996,0.01
Plaquetas_quartile1,0.020254309190422388,0.01
Leucocitos_quartile3,0.02018138837086152,0.01
Albumina_iqr,0.020161016690295026,0.01
Leucocitos_kurtosis,0.019890875531882,0.01
GPT_iqr,0.019827268931674354,0.01
Gemcitabina,0.01966125740838899,0.01
Linea1Carbo,0.019444209698969362,0.01
NºLineasIV,0.019443774475610968,0.01
Potasio_median,0.019069442625860748,0.01
Nivolumab,0.018864325792340094,0.01
Creatinina_std,0.018710685446235945,0.01
Bilirrubina total_max,0.01858101323344872,0.01
Hemoglobina_quartile1,0.018153035197867866,0.01
missingindicator_Bilirrubina total_initial,0.017712436961848266,0.01
Calcio_skewness,0.017551327017363644,0.01
GOT_iqr,0.017439814868204326,0.01
Bilirrubina total_median,0.01736338915968035,0.01
TTPa (s)_iqr,0.01731725268719676,0.01
LDH_sum,0.017033045303259154,0.01
Bilirrubina total_initial,0.017018165674340592,0.01
Urea_initial,0.016945834803829617,0.01
GGT_initial,0.016886627768970274,0.01
GOT_median,0.016650481236816738,0.01
Edad,0.01663569705615614,0.01
Glucosa_skewness,0.016627519060091564,0.01
Plaquetas_homogeneous,0.0164424193941368,0.01
Plaquetas_mean,0.016418211674696453,0.01
Albumina_sum,0.016344384005166943,0.01
Potasio_quartile3,0.016181856542157626,0.01
Plaquetas_iqr,0.01615619508521832,0.01
missingindicator_Urea_initial,0.016055279194639588,0.01
Plaquetas_rms,0.016031013189935443,0.01
Trasplante,0.01601827125455548,0.01
Fosfatasa Alcalina_rms,0.015983306804144094,0.01
Leucocitos_initial,0.015970792360021042,0.01
GOT_rms,0.01594591670800851,0.01
Creatinina_skewness,0.015892945007516666,0.01
Linea1Pemetrexed,0.01582092205342549,0.01
TTPa (s)_homogeneous,0.01574021041482181,0.01
ValvAórtica,0.015689322557264497,0.01
missingindicator_TTPa (s)_initial,0.01568460367853278,0.01
LDH_std,0.015662060338154607,0.01
missingindicator_TP (s)_initial,0.015603248080209674,0.01
TTPa (s)_median,0.01559729749553706,0.01
missingindicator_Linfocitos_initial,0.01549764977636362,0.01
missingindicator_Plaquetas_initial,0.01549764977636362,0.01
LDH_max,0.01536712802276266,0.01
Fosfatasa Alcalina_quartile3,0.015206007593801864,0.01
Neutrófilos_initial,0.015183209887368744,0.01
Sodio_quartile1,0.015012429970681572,0.01
Sodio_quartile3,0.014820527535042122,0.01
missingindicator_Creatinina_initial,0.014628817214337682,0.01
missingindicator_Glucosa_initial,0.01462816747016841,0.01
Linfocitos_homogeneous,0.014543256056001212,0.01
Creatinina_max,0.014400980852294468,0.01
GPT_min,0.014310706396631102,0.01
TTPa (s)_kurtosis,0.014271174543625425,0.01
Atezolumab,0.014136371791525132,0.01
Linfocitos_quartile1,0.014076512538724304,0.01
GPT_homogeneous,0.013792725228827542,0.01
Creatinina_mean,0.013394580616068553,0.01
missingindicator_GOT_quartile1,0.013383934486628137,0.01
missingindicator_GOT_min,0.013383934486628137,0.01
missingindicator_GOT_skewness,0.013383934486628137,0.01
missingindicator_GOT_max,0.013383934486628137,0.01
missingindicator_GOT_rms,0.013383934486628137,0.01
missingindicator_GOT_iqr,0.013383934486628137,0.01
missingindicator_GOT_mean,0.013383934486628137,0.01
missingindicator_GOT_quartile3,0.013383934486628137,0.01
missingindicator_GOT_kurtosis,0.013383934486628137,0.01
missingindicator_GOT_sum,0.013383934486628137,0.01
missingindicator_GOT_median,0.013383934486628137,0.01
missingindicator_GOT_std,0.013383934486628137,0.01
GPT_skewness,0.01333347337670814,0.01
Fosfatasa Alcalina_iqr,0.013276500890382322,0.01
Sodio_std,0.013209584965350619,0.01
Bilirrubina total_iqr,0.013140652908964148,0.01
Neutrófilos_iqr,0.013047606649782134,0.01
TP (s)_sum,0.012952961517452925,0.01
GOT_mean,0.012893617207079627,0.01
CADigestivo,0.012837246852609606,0.01
GGT_max,0.012802879927410124,0.01
GGT_quartile3,0.012773049232762,0.01
TTPa (s)_min,0.01269481798586335,0.01
Traqueostomía,0.012550886263752135,0.01
Bilirrubina total_homogeneous,0.012430383860598589,0.01
Linfocitos_max,0.012313931614714975,0.01
Albumina_quartile1,0.012302860219662617,0.01
LDH_iqr,0.01224682504539838,0.01
InjertoCV,0.012225320377484571,0.01
Calcio_rms,0.012191274146883264,0.01
GGT_kurtosis,0.012038690163860994,0.01
Fosfatasa Alcalina_kurtosis,0.01198033562949377,0.01
Neutrófilos_std,0.011951750804598663,0.01
Glucosa_min,0.011869600428747204,0.01
Afatinib,0.011814905055690973,0.01
Leucocitos_rms,0.011642347338698556,0.01
GPT_sum,0.011607380882859711,0.01
Osimertinib,0.0114297276286033,0.01
CAmama,0.011336688807018134,0.01
GPT_mean,0.011282004106737324,0.01
missingindicator_TNMIV,0.011239829247890638,0.01
Potasio_std,0.011129648706342707,0.01
Urea_quartile3,0.010900078836664412,0.01
Alcohol,0.010866640850255651,0.01
Plaquetas_quartile3,0.010841218467613756,0.01
GGT_homogeneous,0.010758592331429548,0.01
Calcio_quartile1,0.010692811229304487,0.01
Bilirrubina total_min,0.010624436491975305,0.01
Sodio_median,0.01058558343946189,0.01
Potasio_rms,0.010564840005701874,0.01
Glucosa_mean,0.010560208935599969,0.01
TP (s)_homogeneous,0.01039245424139735,0.01
GOT_sum,0.010049645877711412,0.01
Fosfatasa Alcalina_initial,0.010025124268488006,0.01
Glucosa_rms,0.01002384053449084,0.01
Urea_skewness,0.009828812685925899,0.01
Bilirrubina total_quartile1,0.00981845975284871,0.01
Plaquetas_max,0.009749713162658413,0.01
GOT_skewness,0.009729106409730482,0.01
missingindicator_TTPa (s)_quartile3,0.009477278097182141,0.01
missingindicator_TTPa (s)_mean,0.009477278097182141,0.01
missingindicator_TTPa (s)_max,0.009477278097182141,0.01
missingindicator_TTPa (s)_quartile1,0.009477278097182141,0.01
missingindicator_TTPa (s)_kurtosis,0.009477278097182141,0.01
missingindicator_TP (s)_skewness,0.009477278097182141,0.01
missingindicator_TP (s)_kurtosis,0.009477278097182141,0.01
missingindicator_TP (s)_quartile1,0.009477278097182141,0.01
missingindicator_TP (s)_quartile3,0.009477278097182141,0.01
missingindicator_TP (s)_max,0.009477278097182141,0.01
missingindicator_TP (s)_median,0.009477278097182141,0.01
missingindicator_TP (s)_std,0.009477278097182141,0.01
missingindicator_TP (s)_sum,0.009477278097182141,0.01
missingindicator_TP (s)_min,0.009477278097182141,0.01
missingindicator_TP (s)_iqr,0.009477278097182141,0.01
missingindicator_TP (s)_rms,0.009477278097182141,0.01
missingindicator_TTPa (s)_min,0.009477278097182141,0.01
missingindicator_TTPa (s)_std,0.009477278097182141,0.01
missingindicator_TTPa (s)_rms,0.009477278097182141,0.01
missingindicator_TTPa (s)_iqr,0.009477278097182141,0.01
missingindicator_TTPa (s)_skewness,0.009477278097182141,0.01
missingindicator_TP (s)_mean,0.009477278097182141,0.01
missingindicator_TTPa (s)_median,0.009477278097182141,0.01
missingindicator_TTPa (s)_sum,0.009477278097182141,0.01
Calcio_mean,0.009374811556260175,0.01
TP (s)_max,0.009359969482890444,0.01
GGT_sum,0.009355154488237209,0.01
TTPa (s)_initial,0.009348150874731159,0.01
missingindicator_Calcio_kurtosis,0.009199753335777657,0.01
missingindicator_Calcio_sum,0.009199753335777657,0.01
missingindicator_Calcio_std,0.009199753335777657,0.01
missingindicator_Calcio_quartile3,0.009199753335777657,0.01
missingindicator_Calcio_quartile1,0.009199753335777657,0.01
missingindicator_Calcio_median,0.009199753335777657,0.01
missingindicator_Calcio_skewness,0.009199753335777657,0.01
missingindicator_Calcio_iqr,0.009199753335777657,0.01
missingindicator_Calcio_rms,0.009199753335777657,0.01
missingindicator_Calcio_max,0.009199753335777657,0.01
missingindicator_Calcio_min,0.009199753335777657,0.01
missingindicator_Calcio_mean,0.009199753335777657,0.01
LDH_quartile3,0.0090784716282749,0.01
TTPa (s)_mean,0.009052791409904738,0.01
Linea1Atezo,0.00902312001274544,0.01
LDH_homogeneous,0.008852204414053102,0.01
Leucocitos_min,0.008770405883914414,0.01
