feature,importance,C_value
VIRUS.1,1.042559966086919,0.01
TNMIV,0.09940807953648646,0.01
TNMCOD,0.0789084234393583,0.01
Adenocarcinoma,0.06680210854598205,0.01
FRA,0.062259319055874666,0.01
Linfocitos_sum,0.06144797399350754,0.01
Paclitaxel,0.06104567911732462,0.01
Plaquetas_kurtosis,0.061002003546517185,0.01
Sexo,0.06034851939617248,0.01
Bilirrubina total_kurtosis,0.06024758325683571,0.01
Albumina_homogeneous,0.05930926691483832,0.01
Albumina_max,0.056294596115343556,0.01
GPT_initial,0.05339881486194435,0.01
Potasio_skewness,0.05144325522073832,0.01
Calcio_homogeneous,0.05096098243620026,0.01
Sodio_iqr,0.05031532910743015,0.01
Calcio_std,0.047769808075524445,0.01
Adenoescamoso,0.046578402776069484,0.01
Fosfatasa Alcalina_median,0.04609474635789413,0.01
EnfNRL,0.04548974513156949,0.01
GGT_skewness,0.044862562437877805,0.01
Hemoglobina_min,0.04408342331256653,0.01
TEP,0.04350619921627538,0.01
Radioterapia,0.04338123131082407,0.01
Linea1Etoposido,0.04280559347916186,0.01
GOT_std,0.042052426923070034,0.01
GOT_min,0.04201008391771734,0.01
CelPeq,0.0418708809298938,0.01
Glucosa_std,0.0418109247271571,0.01
Sodio_sum,0.04090668621367559,0.01
OtrosFarmacos,0.0406516180369004,0.01
Hemoglobina_median,0.04028631061750782,0.01
Etoposido,0.04008131195484383,0.01
Linea1Cisplatino,0.039730916562772646,0.01
Leucocitos_skewness,0.03942192318408506,0.01
Calcio_sum,0.03906628342451143,0.01
EPOCAsma,0.03854683049638863,0.01
TTPa (s)_sum,0.03830493660979674,0.01
Bilirrubina total_median,0.0370816631960898,0.01
Creatinina_kurtosis,0.0369758600547943,0.01
Creatinina_min,0.03681631201153251,0.01
Neutrófilos_iqr,0.03625889764577523,0.01
Linfocitos_min,0.036183250751409,0.01
Glucosa_iqr,0.03578427710396533,0.01
Glucosa_skewness,0.03556216772269139,0.01
Bevacizumab,0.035306138291363795,0.01
Linea1Pembro,0.03528147275005407,0.01
GGT_std,0.03502770681976149,0.01
Linfocitos_initial,0.03477640579852677,0.01
LDH_iqr,0.03420057951166272,0.01
TP (s)_iqr,0.033949570650796,0.01
TTPa (s)_kurtosis,0.03382716403941807,0.01
Linea1Beva,0.033742472594189825,0.01
LDH_skewness,0.0335831531679337,0.01
Linfocitos_quartile1,0.033373674819085375,0.01
missingindicator_Calcio_initial,0.032955547302081466,0.01
Linfocitos_skewness,0.03284297240498639,0.01
Linfocitos_iqr,0.0327850783784444,0.01
TP (s)_initial,0.032743924689500194,0.01
EnfCerebroVascular,0.032517671883375614,0.01
GGT_median,0.03248920197097369,0.01
GOT_kurtosis,0.032448916167183046,0.01
missingindicator_GOT_initial,0.032073506361607086,0.01
HistOtros,0.03181094598096643,0.01
Albumina_iqr,0.031619103142393294,0.01
Hemoglobina_sum,0.03125548895766523,0.01
Sodio_min,0.031024460528735465,0.01
Glucosa_kurtosis,0.03092054945175792,0.01
missingindicator_Sodio_initial,0.030581198695419757,0.01
missingindicator_Potasio_initial,0.030581198695419757,0.01
NeoHEM,0.030257755041329142,0.01
Albumina_sum,0.03019217578640318,0.01
ERC,0.029878979492028526,0.01
Irinotecan,0.029521463738516628,0.01
Urea_min,0.02935273095754854,0.01
TTPa (s)_homogeneous,0.02931885852332335,0.01
Plaquetas_initial,0.02931371076503586,0.01
GPT_median,0.029113502890275294,0.01
Neutrófilos_min,0.02885437667781334,0.01
CIsquémica,0.028677169258687955,0.01
Plaquetas_std,0.02806369597969702,0.01
LDH_kurtosis,0.02790786197626622,0.01
Carboplatino,0.02783218202698334,0.01
Pemetrexed,0.02783218202698334,0.01
Leucocitos_quartile3,0.027749564715270923,0.01
GGT_sum,0.027557385424673862,0.01
Neutrófilos_initial,0.02685251545857289,0.01
missingindicator_Bilirrubina total_initial,0.02639440261776184,0.01
Creatinina_sum,0.026384642522765896,0.01
LDH_min,0.02632863017138844,0.01
Potasio_kurtosis,0.02626506013585127,0.01
Plaquetas_quartile1,0.026177336974542085,0.01
Albumina_min,0.02608336780932398,0.01
GPT_max,0.02546713476084996,0.01
Creatinina_initial,0.025372075547610937,0.01
Glucosa_median,0.025133698466473172,0.01
Neutrófilos_quartile1,0.024916612659602058,0.01
Sodio_initial,0.0249132040782256,0.01
NºLineas,0.024798730158633,0.01
Fosfatasa Alcalina_max,0.024719317468526066,0.01
Albumina_kurtosis,0.02437363698669005,0.01
TP (s)_homogeneous,0.02428230260363088,0.01
Glucosa_quartile1,0.024070409667633033,0.01
Creatinina_std,0.02405115216388771,0.01
TTPa (s)_min,0.023610936411599864,0.01
GPT_kurtosis,0.023331260071359407,0.01
GOT_mean,0.023026415977466692,0.01
Linea1Gemcitabina,0.023016728976526943,0.01
missingindicator_Urea_initial,0.02270198191708716,0.01
missingindicator_Albumina_initial,0.022563234533925426,0.01
GOT_quartile3,0.022209547611284707,0.01
AIT,0.022084022863106536,0.01
EnfDigest,0.02185750573925727,0.01
Urea_iqr,0.02134663658197682,0.01
Vinorelbina,0.021161986014821044,0.01
Urea_std,0.021034864112773572,0.01
Creatinina_median,0.02099342040351202,0.01
TP (s)_std,0.02095179481419,0.01
missingindicator_LDH_initial,0.02090509403302415,0.01
Hepatopatía,0.020815243256067137,0.01
Cardiopatía,0.020760591210623888,0.01
LDH_max,0.020454708099520644,0.01
Linea1Vinorelbina,0.020444923891756547,0.01
GOT_median,0.020330280495351603,0.01
Calcio_skewness,0.020283229785552304,0.01
Leucocitos_median,0.01960419418645874,0.01
CAurinario,0.01944376788248222,0.01
Plaquetas_sum,0.019114761099940286,0.01
Hemoglobina_initial,0.01908887381047791,0.01
GGT_quartile1,0.01889490374045619,0.01
Urea_initial,0.018846707253712663,0.01
missingindicator_TP (s)_initial,0.018739982138149407,0.01
missingindicator_TTPa (s)_initial,0.018739575133159603,0.01
CADigestivo,0.018669083523957793,0.01
Plaquetas_rms,0.018572064464421528,0.01
Neoplasia,0.018550046762722497,0.01
Leucocitos_initial,0.018033320221607117,0.01
Potasio_quartile1,0.017844036058097104,0.01
ValvAórtica,0.017794452090989028,0.01
Plaquetas_mean,0.017586904521460466,0.01
GOT_initial,0.01758221324244879,0.01
Linfocitos_median,0.017347360379655986,0.01
missingindicator_Plaquetas_initial,0.017168009500988828,0.01
missingindicator_Linfocitos_initial,0.017168009500988828,0.01
Hemoglobina_quartile1,0.016901944219807254,0.01
QTprevia,0.01678076748536611,0.01
GGT_max,0.016748959827579905,0.01
Fosfatasa Alcalina_rms,0.016711695645577788,0.01
Bilirrubina total_sum,0.016631061322294714,0.01
Fosfatasa Alcalina_initial,0.016623564433610002,0.01
Bilirrubina total_homogeneous,0.016616543845090665,0.01
Calcio_kurtosis,0.016570551554642262,0.01
NºLineasIV,0.01653080631745449,0.01
GOT_quartile1,0.016434616866858456,0.01
Afatinib,0.016395053461260637,0.01
LDH_sum,0.016273961389288813,0.01
Leucocitos_quartile1,0.016024122982781205,0.01
Gemcitabina,0.01578789671891802,0.01
Linea1Pacli,0.015728275722650318,0.01
Linea1Pemetrexed,0.015598344992689781,0.01
missingindicator_Glucosa_initial,0.015321976605523016,0.01
missingindicator_Creatinina_initial,0.015321976605523016,0.01
Creatinina_max,0.015283836032633375,0.01
GOT_skewness,0.01526738398703041,0.01
GPT_homogeneous,0.015233933018986134,0.01
Durvalumab,0.015222120243150531,0.01
Albumina_quartile1,0.015183683662355025,0.01
GGT_homogeneous,0.015176438556884574,0.01
GGT_iqr,0.015081112591091428,0.01
Calcio_min,0.015028643223650802,0.01
Sodio_quartile3,0.014952099230350844,0.01
GPT_min,0.014931266465284908,0.01
CAORL,0.014792476560962433,0.01
Fosfatasa Alcalina_quartile1,0.014521641588083424,0.01
GPT_skewness,0.014517301359200693,0.01
TP (s)_max,0.014502887947820666,0.01
Plaquetas_homogeneous,0.014478734772570981,0.01
TP (s)_skewness,0.014348197377656758,0.01
Neutrófilos_std,0.014338896691671512,0.01
Glucosa_mean,0.014211011662057849,0.01
Linfocitos_homogeneous,0.014079512444750975,0.01
Bilirrubina total_max,0.013996054964971624,0.01
Creatinina_skewness,0.013984481583688672,0.01
Plaquetas_max,0.013929432379572646,0.01
CAneuroendocrino,0.01381095640860291,0.01
Potasio_rms,0.013713495598748396,0.01
Neutrófilos_sum,0.013651767474830462,0.01
Leucocitos_rms,0.013635585369058446,0.01
Linfocitos_max,0.013423501271708074,0.01
Potasio_sum,0.01337765014812066,0.01
Neutrófilos_skewness,0.013211229438292444,0.01
Glucosa_rms,0.013208099687744319,0.01
TTPa (s)_median,0.013200657823086548,0.01
Potasio_initial,0.012854721080567672,0.01
Creatinina_mean,0.012731470875083344,0.01
Albumina_skewness,0.012725219812285528,0.01
Fosfatasa Alcalina_skewness,0.01271413325610025,0.01
Potasio_mean,0.012553005795013986,0.01
TTPa (s)_iqr,0.012520905054843363,0.01
Potasio_iqr,0.012367907218925216,0.01
Neutrófilos_kurtosis,0.012276756923783022,0.01
Creatinina_rms,0.012064003475356348,0.01
Linfocitos_quartile3,0.011981712721090911,0.01
Sodio_median,0.011970781903706245,0.01
missingindicator_GPT_initial,0.011839539105367407,0.01
TTPa (s)_max,0.01165680190117963,0.01
GOT_sum,0.011581327636294334,0.01
Edad,0.011551728951091677,0.01
Calcio_initial,0.011478891290345999,0.01
Leucocitos_mean,0.011398014507391049,0.01
Potasio_quartile3,0.01115220247487458,0.01
Albumina_std,0.011083004391162332,0.01
TP (s)_median,0.010963204858487122,0.01
Sodio_std,0.010847127561428438,0.01
LDH_homogeneous,0.010704879130581326,0.01
MelanomaPiel,0.010598224418563923,0.01
Calcio_iqr,0.010332401478552956,0.01
Bilirrubina total_skewness,0.010288817137018414,0.01
GOT_rms,0.010213722099645028,0.01
Plaquetas_quartile3,0.009847996188686248,0.01
Sodio_mean,0.009725126126676815,0.01
Sodio_rms,0.009637623036158298,0.01
GPT_mean,0.009573041010819277,0.01
missingindicator_TNMIV,0.009565787664619642,0.01
Fosfatasa Alcalina_quartile3,0.009546293751324842,0.01
Alcohol,0.009475362206644453,0.01
Urea_quartile3,0.009386826573633988,0.01
Calcio_rms,0.00921213035867711,0.01
Obesidad,0.009163016876401217,0.01
PulmonarIntersticial,0.009149674756385484,0.01
Urea_kurtosis,0.009005834595096024,0.01
Creatinina_homogeneous,0.0089484461787532,0.01
CAmama,0.008939809762918808,0.01
Bilirrubina total_std,0.008765741547174256,0.01
GGT_quartile3,0.00873742252932293,0.01
Potasio_homogeneous,0.008718872382145111,0.01
Fosfatasa Alcalina_iqr,0.008688872817865142,0.01
Creatinina_quartile3,0.00858264207199893,0.01
CAGenitalFem,0.008485497441579186,0.01
Potasio_min,0.008462316327529612,0.01
Osimertinib,0.008451676388551028,0.01
missingindicator_TTPa (s)_skewness,0.008441052716857127,0.01
missingindicator_TTPa (s)_quartile3,0.008441052716857127,0.01
missingindicator_TP (s)_min,0.008441052716857127,0.01
missingindicator_TP (s)_max,0.008441052716857127,0.01
missingindicator_TP (s)_mean,0.008441052716857127,0.01
missingindicator_TTPa (s)_sum,0.008441052716857127,0.01
missingindicator_TP (s)_rms,0.008441052716857127,0.01
missingindicator_TTPa (s)_mean,0.008441052716857127,0.01
missingindicator_TP (s)_skewness,0.008441052716857127,0.01
missingindicator_TP (s)_kurtosis,0.008441052716857127,0.01
missingindicator_TP (s)_sum,0.008441052716857127,0.01
missingindicator_TP (s)_std,0.008441052716857127,0.01
missingindicator_TTPa (s)_rms,0.008441052716857127,0.01
missingindicator_TP (s)_median,0.008441052716857127,0.01
missingindicator_TTPa (s)_max,0.008441052716857127,0.01
missingindicator_TTPa (s)_min,0.008441052716857127,0.01
missingindicator_TTPa (s)_std,0.008441052716857127,0.01
missingindicator_TTPa (s)_median,0.008441052716857127,0.01
missingindicator_TTPa (s)_iqr,0.008441052716857127,0.01
missingindicator_TP (s)_quartile1,0.008441052716857127,0.01
missingindicator_TP (s)_quartile3,0.008441052716857127,0.01
missingindicator_TP (s)_iqr,0.008441052716857127,0.01
missingindicator_TTPa (s)_quartile1,0.008441052716857127,0.01
missingindicator_TTPa (s)_kurtosis,0.008441052716857127,0.01
GPT_sum,0.008369457714293928,0.01
NºLineasVO,0.008267923841178377,0.01
Pembrolizumab,0.008223944117237397,0.01
missingindicator_Calcio_std,0.008205318407081713,0.01
missingindicator_Calcio_quartile3,0.008205318407081713,0.01
missingindicator_Calcio_quartile1,0.008205318407081713,0.01
missingindicator_Calcio_iqr,0.008205318407081713,0.01
missingindicator_Calcio_rms,0.008205318407081713,0.01
missingindicator_Calcio_min,0.008205318407081713,0.01
missingindicator_Calcio_kurtosis,0.008205318407081713,0.01
missingindicator_Calcio_mean,0.008205318407081713,0.01
missingindicator_Calcio_median,0.008205318407081713,0.01
missingindicator_Calcio_skewness,0.008205318407081713,0.01
missingindicator_Calcio_sum,0.008205318407081713,0.01
missingindicator_Calcio_max,0.008205318407081713,0.01
Potasio_std,0.008099866460685674,0.01
TTPa (s)_quartile3,0.00808202186516776,0.01
GPT_quartile1,0.008051513558515359,0.01
missingindicator_GGT_iqr,0.008048884740307958,0.01
missingindicator_GGT_rms,0.008048884740307958,0.01
missingindicator_GGT_quartile3,0.008048884740307958,0.01
missingindicator_GGT_skewness,0.008048884740307958,0.01
missingindicator_GGT_kurtosis,0.008048884740307958,0.01
missingindicator_GGT_quartile1,0.008048884740307958,0.01
missingindicator_GGT_min,0.008048884740307958,0.01
missingindicator_GGT_mean,0.008048884740307958,0.01
missingindicator_GGT_median,0.008048884740307958,0.01
missingindicator_GGT_sum,0.008048884740307958,0.01
missingindicator_GGT_max,0.008048884740307958,0.01
missingindicator_GGT_std,0.008048884740307958,0.01
Calcio_quartile1,0.007828162653388185,0.01
missingindicator_GOT_iqr,0.0077129274479921,0.01
missingindicator_GOT_quartile3,0.0077129274479921,0.01
missingindicator_GOT_mean,0.0077129274479921,0.01
missingindicator_GOT_median,0.0077129274479921,0.01
missingindicator_GOT_std,0.0077129274479921,0.01
missingindicator_GOT_kurtosis,0.0077129274479921,0.01
missingindicator_GOT_skewness,0.0077129274479921,0.01
missingindicator_GOT_quartile1,0.0077129274479921,0.01
missingindicator_GOT_rms,0.0077129274479921,0.01
missingindicator_GOT_min,0.0077129274479921,0.01
missingindicator_GOT_max,0.0077129274479921,0.01
missingindicator_GOT_sum,0.0077129274479921,0.01
missingindicator_LDH_mean,0.0076863784116291,0.01
missingindicator_LDH_std,0.0076863784116291,0.01
missingindicator_LDH_min,0.0076863784116291,0.01
missingindicator_LDH_skewness,0.0076863784116291,0.01
missingindicator_LDH_rms,0.0076863784116291,0.01
missingindicator_LDH_kurtosis,0.0076863784116291,0.01
missingindicator_LDH_sum,0.0076863784116291,0.01
missingindicator_LDH_quartile3,0.0076863784116291,0.01
missingindicator_LDH_quartile1,0.0076863784116291,0.01
missingindicator_LDH_max,0.0076863784116291,0.01
missingindicator_LDH_median,0.0076863784116291,0.01
missingindicator_LDH_iqr,0.0076863784116291,0.01
Neutrófilos_median,0.007623526417364405,0.01
Calcio_quartile3,0.00748862021478196,0.01
LDH_std,0.007481064216115752,0.01
Linfocitos_mean,0.007401251286954836,0.01
Urea_max,0.007380178663785475,0.01
Atezolumab,0.007340106564776511,0.01
Alectinib,0.007334920334146598,0.01
Glucosa_initial,0.007311627841388698,0.01
Sodio_quartile1,0.007216787651467978,0.01
Albumina_mean,0.00716424971179294,0.01
Neutrófilos_mean,0.00714978307100712,0.01
Sodio_kurtosis,0.007147003765243521,0.01
Bilirrubina total_quartile3,0.007140348035781489,0.01
LES,0.007063932264354059,0.01
LDH_rms,0.007062855882506205,0.01
GPT_std,0.00699450099247638,0.01
Creatinina_iqr,0.006978528790529882,0.01
Sodio_skewness,0.006953993652517101,0.01
Fosfatasa Alcalina_kurtosis,0.006950851794081503,0.01
Neutrófilos_quartile3,0.006855743824114632,0.01
ACmonoclonalprevio,0.0067753892209908234,0.01
TP (s)_kurtosis,0.006652488883314931,0.01
TP (s)_quartile1,0.006577985873345978,0.01
Plaquetas_min,0.006525854893625321,0.01
Nivolumab,0.006392743206125486,0.01
Calcio_mean,0.0063317031676050585,0.01
Hemoglobina_iqr,0.006313546078750013,0.01
Urea_sum,0.00622146077268846,0.01
Linfocitos_rms,0.00615232442950158,0.01
Albumina_median,0.006086055244488855,0.01
Neutrófilos_max,0.0060678700680078974,0.01
Bilirrubina total_min,0.006053663917588105,0.01
Linfocitos_kurtosis,0.005913313543659959,0.01
Plaquetas_median,0.005870686311684393,0.01
Crizotinib,0.005841574325647357,0.01
Glucosa_homogeneous,0.005784469285954201,0.01
Calcio_max,0.005671834811081732,0.01
Potasio_median,0.005664582966983059,0.01
missingindicator_Linea1Pembro,0.005612567184064299,0.01
missingindicator_Linea1Nivo,0.005612567184064299,0.01
missingindicator_Linea1Pacli,0.005612567184064299,0.01
missingindicator_Linea1Pemetrexed,0.005612567184064299,0.01
missingindicator_Linea1Atezo,0.005612567184064299,0.01
missingindicator_Linea1Gemcitabina,0.005612567184064299,0.01
missingindicator_Linea1Vinorelbina,0.005612567184064299,0.01
missingindicator_Linea1Cisplatino,0.005612567184064299,0.01
missingindicator_Linea1Beva,0.005612567184064299,0.01
missingindicator_Linea1Etoposido,0.005612567184064299,0.01
missingindicator_Linea1Carbo,0.005612567184064299,0.01
Mesotelioma,0.00557569516716004,0.01
TTPa (s)_std,0.005551188070933638,0.01
GOT_iqr,0.00553605206290853,0.01
missingindicator_Fosfatasa Alcalina_median,0.0054815083830874025,0.01
missingindicator_Fosfatasa Alcalina_mean,0.0054815083830874025,0.01
missingindicator_Fosfatasa Alcalina_max,0.0054815083830874025,0.01
missingindicator_Fosfatasa Alcalina_quartile3,0.0054815083830874025,0.01
missingindicator_Fosfatasa Alcalina_std,0.0054815083830874025,0.01
missingindicator_Fosfatasa Alcalina_sum,0.0054815083830874025,0.01
missingindicator_Fosfatasa Alcalina_skewness,0.0054815083830874025,0.01
missingindicator_Fosfatasa Alcalina_rms,0.0054815083830874025,0.01
missingindicator_Fosfatasa Alcalina_kurtosis,0.0054815083830874025,0.01
missingindicator_Fosfatasa Alcalina_min,0.0054815083830874025,0.01
missingindicator_Fosfatasa Alcalina_quartile1,0.0054815083830874025,0.01
