feature,importance,C_value
VIRUS.1,1.0429947611098886,0.01
TNMIV,0.09567510651975583,0.01
TNMCOD,0.0943597218732473,0.01
Linfocitos_sum,0.07856312028663393,0.01
Adenocarcinoma,0.07743742702174941,0.01
Sexo,0.06666680140101101,0.01
GPT_initial,0.05995653682952522,0.01
Fosfatasa Alcalina_median,0.05982497171594114,0.01
missingindicator_Calcio_initial,0.05407237846069863,0.01
Plaquetas_kurtosis,0.05237994474266434,0.01
Albumina_homogeneous,0.05148213762493051,0.01
Albumina_max,0.048341646539652616,0.01
Bilirrubina total_kurtosis,0.046739935632986195,0.01
Sodio_iqr,0.0466798919308266,0.01
CIsquémica,0.046106249096445014,0.01
Radioterapia,0.04533353423650066,0.01
Glucosa_std,0.0451192848832825,0.01
Linea1Etoposido,0.04364249602153115,0.01
GGT_std,0.04332193436066769,0.01
Glucosa_iqr,0.04277386421905907,0.01
Linfocitos_min,0.04252665719935989,0.01
Calcio_homogeneous,0.04251156171527613,0.01
Plaquetas_std,0.04130490330293987,0.01
Fosfatasa Alcalina_max,0.041099606319360965,0.01
GOT_std,0.04096453748505543,0.01
missingindicator_Albumina_initial,0.04079729130443529,0.01
Sodio_initial,0.04061167803238163,0.01
ERC,0.040175725053347704,0.01
Hemoglobina_min,0.040159327576598,0.01
CelPeq,0.039951322309328414,0.01
EnfNRL,0.039812496138510116,0.01
Sodio_sum,0.0396566892663145,0.01
Etoposido,0.03956803164361123,0.01
TTPa (s)_sum,0.03950505140307835,0.01
Hemoglobina_median,0.03902003354980533,0.01
FRA,0.03899815279638665,0.01
EPOCAsma,0.038711643815985165,0.01
Hemoglobina_iqr,0.0383218219280088,0.01
Linfocitos_skewness,0.037492805934397966,0.01
Hemoglobina_sum,0.03731535747704931,0.01
OtrosFarmacos,0.03713666914013836,0.01
TTPa (s)_kurtosis,0.037118232123197495,0.01
Irinotecan,0.037073114777877954,0.01
TEP,0.03680170446546493,0.01
Leucocitos_skewness,0.036529769690432236,0.01
missingindicator_GOT_initial,0.03611490349681,0.01
GOT_min,0.0352603178694,0.01
missingindicator_Sodio_initial,0.033384668916789935,0.01
missingindicator_Potasio_initial,0.033384668916789935,0.01
Creatinina_initial,0.03333410660914689,0.01
Linea1Cisplatino,0.03324053543031558,0.01
GGT_skewness,0.03304788943141599,0.01
Paclitaxel,0.03300811572971875,0.01
NeoHEM,0.032673833432185856,0.01
Leucocitos_median,0.0320467285078713,0.01
Linfocitos_iqr,0.03203003537751881,0.01
HistOtros,0.03172092767079155,0.01
EnfDigest,0.03159867923485424,0.01
GGT_iqr,0.03154935351048808,0.01
Glucosa_kurtosis,0.031409006134775715,0.01
LDH_iqr,0.03139147158207492,0.01
Calcio_std,0.031222637943304512,0.01
Creatinina_kurtosis,0.030817933784683338,0.01
Linea1Beva,0.030526841584067696,0.01
Sodio_min,0.030406912967765355,0.01
GGT_median,0.030261346295555578,0.01
GPT_sum,0.030152276518355593,0.01
Bevacizumab,0.02991316460574854,0.01
LDH_min,0.029890142776251228,0.01
LDH_skewness,0.029596285265465292,0.01
Urea_std,0.02958018144577839,0.01
Albumina_iqr,0.029525047287089864,0.01
GPT_median,0.02928854559423026,0.01
QTprevia,0.029184663314178974,0.01
Glucosa_skewness,0.029176593305455103,0.01
Hepatopatía,0.02916517652442133,0.01
Albumina_min,0.028982301301919422,0.01
Glucosa_quartile1,0.028812012463571554,0.01
Creatinina_std,0.028693932410251217,0.01
CADigestivo,0.02866140593064945,0.01
TP (s)_homogeneous,0.028535925276670104,0.01
Albumina_kurtosis,0.028458562889141337,0.01
EnfCerebroVascular,0.028417389364436153,0.01
Calcio_sum,0.02837532681224493,0.01
Glucosa_min,0.02835399358953144,0.01
Calcio_kurtosis,0.028283513868802488,0.01
Bilirrubina total_sum,0.027899601433320802,0.01
Hemoglobina_initial,0.02772009050424565,0.01
Linea1Vinorelbina,0.02742886386071854,0.01
ValvAórtica,0.027395030201445465,0.01
Adenoescamoso,0.027329899821093163,0.01
Vinorelbina,0.02718975912308273,0.01
Fosfatasa Alcalina_iqr,0.026987125234391528,0.01
TP (s)_iqr,0.0268931957772424,0.01
GOT_initial,0.026783823184791996,0.01
Bilirrubina total_homogeneous,0.026732438798314957,0.01
Neutrófilos_skewness,0.02664517119692793,0.01
GGT_homogeneous,0.026632443853604793,0.01
Plaquetas_sum,0.026500959514362626,0.01
GPT_skewness,0.026480992032487053,0.01
Potasio_kurtosis,0.02620815365833225,0.01
missingindicator_Urea_initial,0.026058829221515648,0.01
Neutrófilos_median,0.026055877137502164,0.01
GGT_sum,0.025750845164346902,0.01
Creatinina_median,0.025709074165898654,0.01
Urea_iqr,0.02570802727099003,0.01
Fosfatasa Alcalina_initial,0.025533710990638257,0.01
NºLineas,0.02545086816363865,0.01
GOT_quartile1,0.025399408149900524,0.01
Creatinina_min,0.025262967025995852,0.01
TP (s)_initial,0.024911573036138827,0.01
Neutrófilos_quartile1,0.024728500090792516,0.01
GPT_max,0.024710796555406884,0.01
missingindicator_GPT_initial,0.024547589907189447,0.01
NºLineasIV,0.024150386473791568,0.01
Neutrófilos_quartile3,0.024137469948468965,0.01
Albumina_sum,0.023666851293088244,0.01
CAmama,0.023663994128427648,0.01
Glucosa_median,0.023645829895023677,0.01
Bilirrubina total_median,0.02352721092501471,0.01
Linfocitos_quartile3,0.02331884862488329,0.01
Linfocitos_initial,0.023116309629440675,0.01
AIT,0.022764312787601364,0.01
GPT_homogeneous,0.022317176394351858,0.01
Cardiopatía,0.022273585145716257,0.01
TTPa (s)_homogeneous,0.02225093863431498,0.01
Leucocitos_quartile1,0.022231221092567033,0.01
Neutrófilos_min,0.021672480163207667,0.01
Leucocitos_sum,0.02149109244528883,0.01
Creatinina_skewness,0.021257233173969436,0.01
Glucosa_initial,0.021222152993379012,0.01
Fosfatasa Alcalina_quartile1,0.021047847897510474,0.01
GOT_quartile3,0.020578450227556933,0.01
Nivolumab,0.020557200389067214,0.01
GPT_std,0.02051813331481036,0.01
Potasio_skewness,0.020442221812454413,0.01
Linfocitos_quartile1,0.02024250029050679,0.01
Carboplatino,0.020166600733451428,0.01
Pemetrexed,0.020166600733451428,0.01
Plaquetas_homogeneous,0.020027350572118876,0.01
Creatinina_sum,0.019883076664118267,0.01
Linfocitos_homogeneous,0.019880862562012814,0.01
missingindicator_Creatinina_initial,0.019601062636335775,0.01
missingindicator_Glucosa_initial,0.01960070347702261,0.01
Durvalumab,0.019470031679600003,0.01
Atezolumab,0.019088279995124326,0.01
Leucocitos_initial,0.019080080617432015,0.01
LDH_homogeneous,0.018879580212516213,0.01
Leucocitos_iqr,0.018872479388634116,0.01
GOT_sum,0.01878848296325825,0.01
Leucocitos_quartile3,0.018748596464202915,0.01
InjertoCV,0.018683551790492147,0.01
LDH_max,0.018490715565351576,0.01
TTPa (s)_std,0.01783753443803604,0.01
Neoplasia,0.01768950984970104,0.01
Fosfatasa Alcalina_skewness,0.017661511040553756,0.01
Plaquetas_initial,0.01739464224440091,0.01
GOT_mean,0.017303133202836544,0.01
GGT_quartile1,0.017255485508581313,0.01
Erlotinib,0.017178356468532885,0.01
GOT_skewness,0.017129756989888587,0.01
GPT_min,0.01693592487664935,0.01
Creatinina_iqr,0.016901792939834563,0.01
TTPa (s)_max,0.01688633722942907,0.01
Glucosa_rms,0.016797118725052292,0.01
Docetaxel,0.016600219358664674,0.01
Alectinib,0.0162493353652241,0.01
Sodio_quartile3,0.016084807818057274,0.01
Linea1Pemetrexed,0.01602988676297743,0.01
GPT_kurtosis,0.015814625642668098,0.01
Potasio_sum,0.015798922604954066,0.01
Epidermoide,0.015746360029389686,0.01
GOT_kurtosis,0.015602111887359035,0.01
Linfocitos_median,0.015585141907772788,0.01
Potasio_median,0.015514653760594342,0.01
Creatinina_max,0.01543603006244207,0.01
Bilirrubina total_max,0.015364120342643985,0.01
Crizotinib,0.015354696386473644,0.01
Bilirrubina total_initial,0.015342255390782678,0.01
Hemoglobina_skewness,0.01529623635044698,0.01
Calcio_skewness,0.015211234733656568,0.01
Calcio_min,0.015105849871091231,0.01
Plaquetas_median,0.01502207290354282,0.01
Bilirrubina total_min,0.015018827722307013,0.01
Urea_min,0.01501272060545382,0.01
GGT_max,0.01483343617768393,0.01
missingindicator_TP (s)_initial,0.014790618358793368,0.01
missingindicator_TTPa (s)_initial,0.014790618358793368,0.01
Plaquetas_rms,0.014694765936308878,0.01
Glucosa_mean,0.014591569745487698,0.01
Fosfatasa Alcalina_rms,0.014522917653457954,0.01
Urea_skewness,0.014430584707789624,0.01
Linea1Gemcitabina,0.013872395499927075,0.01
Linea1Atezo,0.013828118228143511,0.01
TP (s)_kurtosis,0.013794576805177705,0.01
Sodio_median,0.013584957989995714,0.01
Calcio_rms,0.013550608230889608,0.01
GGT_quartile3,0.013515808316448925,0.01
Fosfatasa Alcalina_sum,0.013450989678238807,0.01
CAORL,0.013262846067950959,0.01
Hemoglobina_std,0.013134944756514695,0.01
Traqueostomía,0.013117423877008793,0.01
QTinmunosupresores,0.012875426818926535,0.01
Albumina_quartile1,0.012796133634011825,0.01
Urea_initial,0.012729025839884205,0.01
Potasio_iqr,0.01265345955293959,0.01
Calcio_quartile1,0.0125947305573539,0.01
Potasio_min,0.012531494732225701,0.01
GOT_median,0.012493274428767891,0.01
Urea_sum,0.01233095297310316,0.01
Neutrófilos_mean,0.012317653931583862,0.01
Bilirrubina total_std,0.012294447982775627,0.01
GGT_initial,0.012289338107450837,0.01
Potasio_quartile1,0.012278100385317271,0.01
Gemcitabina,0.012240275502936424,0.01
TP (s)_std,0.012097616924180023,0.01
Plaquetas_iqr,0.01187597529328254,0.01
Hemoglobina_kurtosis,0.011770691349677518,0.01
Potasio_rms,0.01176382836172972,0.01
TTPa (s)_quartile3,0.011666559959695124,0.01
Potasio_initial,0.011545484492516536,0.01
Sodio_std,0.011484394837848765,0.01
Fosfatasa Alcalina_homogeneous,0.011482523277200729,0.01
DM,0.01094685212524761,0.01
Plaquetas_quartile1,0.010914188563104306,0.01
Linfocitos_std,0.01078085360075119,0.01
Trasplante,0.01060387164282563,0.01
Hemoglobina_max,0.01045103059042395,0.01
Potasio_mean,0.010391160060398275,0.01
Alcohol,0.010381892983884101,0.01
Sodio_mean,0.010372015068751383,0.01
Fosfatasa Alcalina_kurtosis,0.010359261871093779,0.01
Calcio_mean,0.010359116072325468,0.01
GPT_mean,0.010304529153604955,0.01
TP (s)_skewness,0.010109837921235222,0.01
Albumina_median,0.010049666238100448,0.01
GPT_iqr,0.009942840058961185,0.01
Neutrófilos_sum,0.009942763732170186,0.01
missingindicator_TTPa (s)_mean,0.009819720095570297,0.01
missingindicator_TTPa (s)_max,0.009819720095570297,0.01
missingindicator_TTPa (s)_median,0.009819720095570297,0.01
missingindicator_TTPa (s)_quartile1,0.009819720095570297,0.01
missingindicator_TTPa (s)_kurtosis,0.009819720095570297,0.01
missingindicator_TTPa (s)_sum,0.009819720095570297,0.01
missingindicator_TP (s)_std,0.009819720095570297,0.01
missingindicator_TP (s)_quartile1,0.009819720095570297,0.01
missingindicator_TP (s)_rms,0.009819720095570297,0.01
missingindicator_TP (s)_iqr,0.009819720095570297,0.01
missingindicator_TP (s)_quartile3,0.009819720095570297,0.01
missingindicator_TTPa (s)_std,0.009819720095570297,0.01
missingindicator_TP (s)_kurtosis,0.009819720095570297,0.01
missingindicator_TP (s)_skewness,0.009819720095570297,0.01
missingindicator_TTPa (s)_min,0.009819720095570297,0.01
missingindicator_TTPa (s)_rms,0.009819720095570297,0.01
missingindicator_TTPa (s)_quartile3,0.009819720095570297,0.01
missingindicator_TTPa (s)_iqr,0.009819720095570297,0.01
missingindicator_TTPa (s)_skewness,0.009819720095570297,0.01
missingindicator_TP (s)_sum,0.009819720095570297,0.01
missingindicator_TP (s)_min,0.009819720095570297,0.01
missingindicator_TP (s)_max,0.009819720095570297,0.01
missingindicator_TP (s)_mean,0.009819720095570297,0.01
missingindicator_TP (s)_median,0.009819720095570297,0.01
Sodio_rms,0.009744031662256472,0.01
Albumina_initial,0.009621703401401347,0.01
Plaquetas_skewness,0.009547476488228252,0.01
GOT_homogeneous,0.009542793835561126,0.01
missingindicator_Bilirrubina total_initial,0.009517296111115594,0.01
TTPa (s)_iqr,0.009469711023498662,0.01
TP (s)_median,0.00944432791986577,0.01
Linea1Pembro,0.009438685033844273,0.01
GOT_rms,0.009384958107503517,0.01
TTPa (s)_mean,0.009208318960647135,0.01
Urea_kurtosis,0.009195279887339527,0.01
LDH_sum,0.009183633894576384,0.01
DosisRT,0.009117631939388231,0.01
LDH_kurtosis,0.009090751587416497,0.01
Linfocitos_kurtosis,0.008960690673870503,0.01
TTPa (s)_quartile1,0.008890409521103464,0.01
Plaquetas_mean,0.008886725753164222,0.01
Plaquetas_max,0.008868864220219956,0.01
GGT_kurtosis,0.008857957892947058,0.01
missingindicator_Calcio_min,0.008821763968244321,0.01
missingindicator_Calcio_quartile3,0.008821763968244321,0.01
missingindicator_Calcio_rms,0.008821763968244321,0.01
missingindicator_Calcio_iqr,0.008821763968244321,0.01
missingindicator_Calcio_quartile1,0.008821763968244321,0.01
missingindicator_Calcio_sum,0.008821763968244321,0.01
missingindicator_Calcio_mean,0.008821763968244321,0.01
missingindicator_Calcio_kurtosis,0.008821763968244321,0.01
missingindicator_Calcio_skewness,0.008821763968244321,0.01
missingindicator_Calcio_max,0.008821763968244321,0.01
missingindicator_Calcio_std,0.008821763968244321,0.01
missingindicator_Calcio_median,0.008821763968244321,0.01
TP (s)_max,0.00868569557391344,0.01
missingindicator_GGT_initial,0.008382284862015052,0.01
Osimertinib,0.008220559317729477,0.01
Neutrófilos_kurtosis,0.00806720216235087,0.01
Sodio_skewness,0.00785566080616873,0.01
Creatinina_quartile1,0.007833101294874134,0.01
Neutrófilos_iqr,0.007768090562489214,0.01
Potasio_max,0.007694859650459075,0.01
TTPa (s)_median,0.007690301394151583,0.01
Afatinib,0.007683790852685965,0.01
LDH_rms,0.007598598444633638,0.01
missingindicator_Fosfatasa Alcalina_initial,0.00751159139254919,0.01
Leucocitos_rms,0.007482173324253111,0.01
Pembrolizumab,0.007430786091949027,0.01
Sodio_max,0.007379587899251853,0.01
Leucocitos_max,0.007312221907953931,0.01
Potasio_homogeneous,0.007269587187142155,0.01
Glucosa_sum,0.007228016713211807,0.01
TP (s)_sum,0.007197704626717332,0.01
missingindicator_Linfocitos_initial,0.007084843379289325,0.01
missingindicator_Plaquetas_initial,0.007084843379289325,0.01
Fosfatasa Alcalina_mean,0.007060903903372417,0.01
Glucosa_max,0.0069150261046661094,0.01
Leucocitos_std,0.006908216604018187,0.01
Creatinina_mean,0.006882159935175226,0.01
CAGenitalFem,0.0068706825505517695,0.01
