feature,importance,C_value
Glucosa_skewness,0.0231385927107537,0.01
Hepatopatía,0.022955011648645173,0.01
GOT_quartile1,0.022951627479363114,0.01
LDH_min,0.022849057154013766,0.01
Linea1Vinorelbina,0.022334759029716916,0.01
EnfCerebroVascular,0.022033650680214255,0.01
Plaquetas_skewness,0.022004888381604228,0.01
Vinorelbina,0.021885839868942585,0.01
Potasio_std,0.02153254230770974,0.01
GOT_max,0.02134696402645971,0.01
Leucocitos_quartile3,0.021128785706310587,0.01
InjertoCV,0.021081109896393904,0.01
Fosfatasa Alcalina_rms,0.02100930499650683,0.01
GPT_median,0.020962655813347615,0.01
PulmonarIntersticial,0.020655482084880356,0.01
Hemoglobina_iqr,0.02055266252244954,0.01
Bilirrubina total_std,0.020497642735749444,0.01
Hemoglobina_quartile1,0.020393107996350343,0.01
LDH_kurtosis,0.020379007054462557,0.01
DM,0.020291159585064802,0.01
GPT_skewness,0.020250399004558908,0.01
GOT_median,0.020224432745180206,0.01
Neutrófilos_median,0.02015743933978085,0.01
GGT_homogeneous,0.02009388403769333,0.01
NºLineasVO,0.01995869289994058,0.01
Albumina_kurtosis,0.019812342465068244,0.01
Plaquetas_rms,0.019798575290755127,0.01
Urea_std,0.019521890286374622,0.01
Calcio_skewness,0.019244726320877086,0.01
missingindicator_GOT_initial,0.01913876179474529,0.01
Urea_kurtosis,0.0190664580133692,0.01
Plaquetas_homogeneous,0.018979974217422625,0.01
Linfocitos_homogeneous,0.018978290257865946,0.01
Potasio_skewness,0.018594315120945944,0.01
Traqueostomía,0.01858932822754762,0.01
LDH_max,0.018472922172692106,0.01
missingindicator_TP (s)_initial,0.01846556169993843,0.01
missingindicator_TTPa (s)_initial,0.018465240610578065,0.01
GOT_kurtosis,0.018198628585703494,0.01
LDH_sum,0.01815553100136844,0.01
AIT,0.018087514929336527,0.01
QTprevia,0.018074595480798938,0.01
Fosfatasa Alcalina_std,0.01762040197517275,0.01
GOT_mean,0.01754870475223942,0.01
Urea_max,0.01740818071876178,0.01
Atezolumab,0.017324873644108257,0.01
Afatinib,0.01726864252817089,0.01
GOT_initial,0.01723342293908121,0.01
TP (s)_std,0.017145978659771164,0.01
GGT_quartile1,0.01698100212867634,0.01
GPT_max,0.016854711571866257,0.01
Edad,0.01672668079935083,0.01
Potasio_iqr,0.016690965447528006,0.01
Fosfatasa Alcalina_sum,0.016636126982040075,0.01
Leucocitos_quartile1,0.016575667082215976,0.01
Plaquetas_mean,0.016490207797232634,0.01
Linfocitos_quartile3,0.01646640081372413,0.01
ValvAórtica,0.016419439315488414,0.01
missingindicator_Creatinina_initial,0.01639715788643247,0.01
missingindicator_Glucosa_initial,0.016396847530381228,0.01
Calcio_iqr,0.016358321326165527,0.01
Leucocitos_kurtosis,0.016312234404182335,0.01
Leucocitos_sum,0.01601847732541884,0.01
GOT_quartile3,0.01547754145478472,0.01
Albumina_skewness,0.015406768707606587,0.01
Albumina_min,0.015346238654473567,0.01
Urea_initial,0.015271001041833349,0.01
Linea1Carbo,0.015263370227583794,0.01
Fosfatasa Alcalina_quartile1,0.01520414247575206,0.01
NºLineasIV,0.015203739921629654,0.01
GGT_sum,0.015084978685124309,0.01
Albumina_initial,0.015035488360294499,0.01
Glucosa_kurtosis,0.014622274115402862,0.01
Leucocitos_std,0.014340930267382751,0.01
GPT_sum,0.014195133466681902,0.01
Glucosa_mean,0.01416763879144018,0.01
Potasio_rms,0.014038990752962279,0.01
Bilirrubina total_homogeneous,0.014023619463838656,0.01
Calcio_quartile1,0.013994145121416354,0.01
Neoplasia,0.01367402412038611,0.01
Neutrófilos_sum,0.013558281256966623,0.01
Calcio_median,0.013447639347664011,0.01
Albumina_quartile1,0.013409664565512194,0.01
TTPa (s)_std,0.013222837315879945,0.01
Neutrófilos_mean,0.013072507567495858,0.01
GOT_rms,0.013016398226740696,0.01
Sodio_kurtosis,0.012954566203989128,0.01
Fosfatasa Alcalina_iqr,0.012683518419768131,0.01
Potasio_initial,0.012282161635291961,0.01
GGT_quartile3,0.012123003569158297,0.01
Potasio_mean,0.011910198350963136,0.01
missingindicator_GPT_initial,0.011900223152117424,0.01
Glucosa_quartile1,0.011877386617085449,0.01
Creatinina_max,0.01179219090467998,0.01
Creatinina_mean,0.01161235760974976,0.01
Neutrófilos_initial,0.011447964059554679,0.01
Potasio_sum,0.011421958035707492,0.01
missingindicator_LDH_initial,0.011337347277679693,0.01
Potasio_min,0.01117568512470022,0.01
Creatinina_skewness,0.011173047431045113,0.01
Creatinina_quartile3,0.011162226482566803,0.01
GGT_min,0.010966794663505317,0.01
Glucosa_rms,0.010945465285822544,0.01
missingindicator_Linfocitos_initial,0.010792438942620268,0.01
missingindicator_Plaquetas_initial,0.010792438942620268,0.01
DosisRT,0.010720631351865274,0.01
Neutrófilos_iqr,0.010617158712783325,0.01
Hemoglobina_mean,0.010498390073781,0.01
Linfocitos_median,0.010496885493075685,0.01
Linea1Atezo,0.010406839118427668,0.01
Hemoglobina_rms,0.01040664796317499,0.01
Creatinina_rms,0.010368587580409438,0.01
Creatinina_quartile1,0.010338514825914068,0.01
Hemoglobina_std,0.010293883859096015,0.01
Alectinib,0.010254565847882204,0.01
Cisplatino,0.010197957781582032,0.01
Leucocitos_min,0.010167869231809004,0.01
Trasplante,0.010163326813674095,0.01
Plaquetas_max,0.01009675863640248,0.01
GPT_homogeneous,0.01007890651282632,0.01
TTPa (s)_quartile1,0.010028048616832225,0.01
Calcio_rms,0.010017230166022078,0.01
missingindicator_Calcio_mean,0.009978269853730648,0.01
missingindicator_Calcio_rms,0.009978269853730648,0.01
missingindicator_Calcio_max,0.009978269853730648,0.01
missingindicator_Calcio_min,0.009978269853730648,0.01
missingindicator_Calcio_iqr,0.009978269853730648,0.01
missingindicator_Calcio_kurtosis,0.009978269853730648,0.01
missingindicator_Calcio_std,0.009978269853730648,0.01
missingindicator_Calcio_sum,0.009978269853730648,0.01
missingindicator_Calcio_median,0.009978269853730648,0.01
missingindicator_Calcio_quartile3,0.009978269853730648,0.01
missingindicator_Calcio_quartile1,0.009978269853730648,0.01
missingindicator_Calcio_skewness,0.009978269853730648,0.01
Hemoglobina_quartile3,0.00990769330740441,0.01
Plaquetas_median,0.009847674967297413,0.01
Linea1Gemcitabina,0.009701375815354804,0.01
TP (s)_kurtosis,0.009671361422233939,0.01
Fosfatasa Alcalina_min,0.009619550518215019,0.01
Leucocitos_iqr,0.009562513872648538,0.01
Calcio_max,0.009562023189990663,0.01
Bilirrubina total_quartile3,0.009472003188936021,0.01
Sodio_skewness,0.009422213990748362,0.01
Linfocitos_max,0.009402826061272709,0.01
Leucocitos_initial,0.009399780869954164,0.01
missingindicator_Bilirrubina total_initial,0.009368188548946554,0.01
missingindicator_TTPa (s)_quartile1,0.009190401519152815,0.01
missingindicator_TTPa (s)_skewness,0.009190401519152815,0.01
missingindicator_TTPa (s)_kurtosis,0.009190401519152815,0.01
missingindicator_TTPa (s)_max,0.009190401519152815,0.01
missingindicator_TP (s)_std,0.009190401519152815,0.01
missingindicator_TP (s)_median,0.009190401519152815,0.01
missingindicator_TP (s)_max,0.009190401519152815,0.01
missingindicator_TP (s)_min,0.009190401519152815,0.01
missingindicator_TP (s)_mean,0.009190401519152815,0.01
missingindicator_TTPa (s)_std,0.009190401519152815,0.01
missingindicator_TTPa (s)_rms,0.009190401519152815,0.01
missingindicator_TTPa (s)_iqr,0.009190401519152815,0.01
missingindicator_TTPa (s)_sum,0.009190401519152815,0.01
missingindicator_TP (s)_rms,0.009190401519152815,0.01
missingindicator_TP (s)_iqr,0.009190401519152815,0.01
missingindicator_TTPa (s)_mean,0.009190401519152815,0.01
missingindicator_TP (s)_quartile1,0.009190401519152815,0.01
missingindicator_TTPa (s)_median,0.009190401519152815,0.01
missingindicator_TTPa (s)_quartile3,0.009190401519152815,0.01
missingindicator_TP (s)_quartile3,0.009190401519152815,0.01
missingindicator_TTPa (s)_min,0.009190401519152815,0.01
missingindicator_TP (s)_sum,0.009190401519152815,0.01
missingindicator_TP (s)_kurtosis,0.009190401519152815,0.01
missingindicator_TP (s)_skewness,0.009190401519152815,0.01
Fosfatasa Alcalina_kurtosis,0.009177655309191027,0.01
Urea_quartile3,0.00915718953405785,0.01
TP (s)_quartile3,0.009025304524320411,0.01
Creatinina_homogeneous,0.00886971061668399,0.01
TP (s)_max,0.008712388815026466,0.01
Gefitinib,0.008658818646783927,0.01
missingindicator_GOT_max,0.008654130699758997,0.01
missingindicator_GOT_std,0.008654130699758997,0.01
missingindicator_GOT_iqr,0.008654130699758997,0.01
missingindicator_GOT_median,0.008654130699758997,0.01
missingindicator_GOT_mean,0.008654130699758997,0.01
missingindicator_GOT_quartile3,0.008654130699758997,0.01
missingindicator_GOT_sum,0.008654130699758997,0.01
missingindicator_GOT_kurtosis,0.008654130699758997,0.01
missingindicator_GOT_min,0.008654130699758997,0.01
missingindicator_GOT_skewness,0.008654130699758997,0.01
missingindicator_GOT_quartile1,0.008654130699758997,0.01
missingindicator_GOT_rms,0.008654130699758997,0.01
Linfocitos_mean,0.008530106802483903,0.01
Fosfatasa Alcalina_homogeneous,0.008370949523594767,0.01
TTPa (s)_quartile3,0.008310441833629249,0.01
Pembrolizumab,0.008187944025146497,0.01
TTPa (s)_min,0.008180874072988967,0.01
Potasio_homogeneous,0.00814615038227512,0.01
Albumina_median,0.008136800438648298,0.01
TP (s)_median,0.00813173949479969,0.01
Bilirrubina total_skewness,0.008080652724186664,0.01
GPT_quartile3,0.008065521737089049,0.01
TP (s)_skewness,0.008057189999420426,0.01
LDH_homogeneous,0.007989806751680005,0.01
Fosfatasa Alcalina_quartile3,0.007977182140780699,0.01
Plaquetas_quartile3,0.007946673234510012,0.01
Potasio_quartile3,0.007625812638959295,0.01
Linfocitos_std,0.0076245123594890826,0.01
Neutrófilos_std,0.007621514385418742,0.01
Obesidad,0.007493188011421551,0.01
TP (s)_min,0.007421584103029178,0.01
Leucocitos_max,0.0073970624509902124,0.01
Albumina_iqr,0.007350300928551411,0.01
TP (s)_rms,0.007297275087047061,0.01
GOT_sum,0.0071129351936469395,0.01
Fosfatasa Alcalina_skewness,0.006959798817516112,0.01
Neutrófilos_max,0.006956340255575274,0.01
Crizotinib,0.006889711204630984,0.01
Albumina_mean,0.006876253836964051,0.01
Gemcitabina,0.0068488037926635655,0.01
missingindicator_Fosfatasa Alcalina_initial,0.006779078420992867,0.01
Urea_skewness,0.006766162775168642,0.01
Albumina_std,0.006653133752653905,0.01
Durvalumab,0.006573728747924692,0.01
Hemoglobina_kurtosis,0.006367873528973213,0.01
Potasio_max,0.006355540852580866,0.01
Urea_homogeneous,0.0063160847059794255,0.01
Glucosa_homogeneous,0.006313740544703515,0.01
Bilirrubina total_max,0.006138404465457392,0.01
TP (s)_mean,0.006114535727049536,0.01
missingindicator_Albumina_median,0.006042861138547252,0.01
missingindicator_Albumina_mean,0.006042861138547252,0.01
missingindicator_Albumina_max,0.006042861138547252,0.01
missingindicator_Albumina_kurtosis,0.006042861138547252,0.01
missingindicator_Albumina_iqr,0.006042861138547252,0.01
missingindicator_Albumina_sum,0.006042861138547252,0.01
missingindicator_Albumina_skewness,0.006042861138547252,0.01
missingindicator_Albumina_rms,0.006042861138547252,0.01
missingindicator_Albumina_quartile1,0.006042861138547252,0.01
missingindicator_Albumina_quartile3,0.006042861138547252,0.01
missingindicator_Albumina_std,0.006042861138547252,0.01
missingindicator_Albumina_min,0.006042861138547252,0.01
Lorlatinib,0.006035805851207975,0.01
LES,0.006026887778342323,0.01
TP (s)_sum,0.0059034384845653475,0.01
Glucosa_max,0.00589825452915075,0.01
CAurinario,0.0056686915364632055,0.01
Creatinina_iqr,0.005652149797405451,0.01
CAGenitalFem,0.005566829010382912,0.01
Alcohol,0.00543547115678796,0.01
missingindicator_Linea1Beva,0.0054290211993879315,0.01
missingindicator_Linea1Pacli,0.0054290211993879315,0.01
missingindicator_Linea1Pembro,0.0054290211993879315,0.01
missingindicator_Linea1Cisplatino,0.0054290211993879315,0.01
missingindicator_Linea1Nivo,0.0054290211993879315,0.01
missingindicator_Linea1Pemetrexed,0.0054290211993879315,0.01
missingindicator_Linea1Etoposido,0.0054290211993879315,0.01
missingindicator_Linea1Carbo,0.0054290211993879315,0.01
missingindicator_Linea1Atezo,0.0054290211993879315,0.01
missingindicator_Linea1Vinorelbina,0.0054290211993879315,0.01
missingindicator_Linea1Gemcitabina,0.0054290211993879315,0.01
GPT_mean,0.005396644257085902,0.01
ValvMitral,0.005380645318912503,0.01
Calcio_mean,0.005362055023463803,0.01
Linea1Nivo,0.00531567634008678,0.01
Erlotinib,0.005304228480711016,0.01
TTPa (s)_median,0.005293857210336861,0.01
Neutrófilos_kurtosis,0.005243959556568195,0.01
MelanomaPiel,0.00521587434900716,0.01
ACmonoclonalprevio,0.005210847186516911,0.01
PrótesisArticular,0.005202335688069943,0.01
TP (s)_quartile1,0.005102469080539598,0.01
Glucosa_min,0.005042655252006433,0.01
GOT_iqr,0.00502214465611819,0.01
Nivolumab,0.0050063312326123054,0.01
GGT_initial,0.004966494855062539,0.01
GGT_mean,0.004847969357585709,0.01
Hemoglobina_max,0.004779984130368874,0.01
Hemoglobina_homogeneous,0.00476085824354007,0.01
Hemoglobina_skewness,0.004650621088622746,0.01
GPT_rms,0.0045530479612598635,0.01
CATiroides,0.004528379757250865,0.01
Linea1Pacli,0.00452168132913944,0.01
TTPa (s)_initial,0.004513333650641141,0.01
Calcio_initial,0.004492080514345348,0.01
Bilirrubina total_min,0.004481795363714322,0.01
Albumina_quartile3,0.004371919448166136,0.01
Leucocitos_rms,0.004359309074280075,0.01
Bilirrubina total_iqr,0.004207097466248635,0.01
Leucocitos_mean,0.00411902587507003,0.01
Urea_sum,0.004069732198190254,0.01
CAneuroendocrino,0.004025835406651072,0.01
LDH_rms,0.00397966026002594,0.01
Urea_mean,0.0038352394917017547,0.01
Glucosa_quartile3,0.0037764094589558183,0.01
Docetaxel,0.003765823892094627,0.01
Albumina_rms,0.003762126398787306,0.01
Sodio_std,0.0037506783432858905,0.01
Sodio_rms,0.003687445503527925,0.01
Sodio_mean,0.0036249452083915077,0.01
Neutrófilos_rms,0.0035430687142482885,0.01
VIH,0.003437311221476973,0.01
Urea_rms,0.003436926598803078,0.01
missingindicator_LDH_std,0.0034177081839462838,0.01
missingindicator_LDH_min,0.0034177081839462838,0.01
missingindicator_LDH_median,0.0034177081839462838,0.01
missingindicator_LDH_sum,0.0034177081839462838,0.01
missingindicator_LDH_mean,0.0034177081839462838,0.01
missingindicator_LDH_max,0.0034177081839462838,0.01
missingindicator_LDH_quartile3,0.0034177081839462838,0.01
missingindicator_LDH_kurtosis,0.0034177081839462838,0.01
missingindicator_LDH_skewness,0.0034177081839462838,0.01
missingindicator_LDH_quartile1,0.0034177081839462838,0.01
missingindicator_LDH_iqr,0.0034177081839462838,0.01
missingindicator_LDH_rms,0.0034177081839462838,0.01
GGT_rms,0.0034068730492030465,0.01
Indiferenciado,0.0033703510063721707,0.01
Linea1Pemetrexed,0.0033688495730379727,0.01
Plaquetas_min,0.0032413614407907467,0.01
Glucosa_sum,0.0032083935046010948,0.01
Plaquetas_iqr,0.0029891900066753552,0.01
Bilirrubina total_initial,0.0029425664482304863,0.01
Bilirrubina total_quartile1,0.0029135530565262673,0.01
Mesotelioma,0.0027962770002204237,0.01
CAóseo,0.0027934552550303005,0.01
Sodio_max,0.0026733935271332477,0.01
missingindicator_TNMIV,0.00260836277179134,0.01
LDH_quartile3,0.002588333783113169,0.01
Sodio_homogeneous,0.0024550984671793943,0.01
Bilirrubina total_mean,0.0023675037797420235,0.01
missingindicator_Linfocitos_mean,0.0023626497376090885,0.01
missingindicator_Plaquetas_quartile1,0.0023626497376090885,0.01
missingindicator_Plaquetas_iqr,0.0023626497376090885,0.01
missingindicator_Plaquetas_quartile3,0.0023626497376090885,0.01
missingindicator_Linfocitos_rms,0.0023626497376090885,0.01
missingindicator_Linfocitos_iqr,0.0023626497376090885,0.01
missingindicator_Plaquetas_mean,0.0023626497376090885,0.01
missingindicator_Plaquetas_kurtosis,0.0023626497376090885,0.01
missingindicator_Plaquetas_sum,0.0023626497376090885,0.01
missingindicator_Plaquetas_std,0.0023626497376090885,0.01
missingindicator_Plaquetas_min,0.0023626497376090885,0.01
missingindicator_Plaquetas_rms,0.0023626497376090885,0.01
missingindicator_Linfocitos_min,0.0023626497376090885,0.01
missingindicator_Linfocitos_max,0.0023626497376090885,0.01
missingindicator_Linfocitos_median,0.0023626497376090885,0.01
missingindicator_Linfocitos_quartile3,0.0023626497376090885,0.01
missingindicator_Linfocitos_quartile1,0.0023626497376090885,0.01
missingindicator_Linfocitos_sum,0.0023626497376090885,0.01
missingindicator_Linfocitos_skewness,0.0023626497376090885,0.01
missingindicator_Linfocitos_kurtosis,0.0023626497376090885,0.01
missingindicator_Linfocitos_std,0.0023626497376090885,0.01
missingindicator_Plaquetas_skewness,0.0023626497376090885,0.01
missingindicator_Plaquetas_max,0.0023626497376090885,0.01
missingindicator_Plaquetas_median,0.0023626497376090885,0.01
Epidermoide,0.002333609333994546,0.01
GOT_homogeneous,0.0023133082647470065,0.01
missingindicator_Leucocitos_rms,0.0022306495447112873,0.01
missingindicator_Leucocitos_kurtosis,0.0022306495447112873,0.01
missingindicator_Leucocitos_quartile1,0.0022306495447112873,0.01
missingindicator_Leucocitos_quartile3,0.0022306495447112873,0.01
missingindicator_Neutrófilos_skewness,0.0022306495447112873,0.01
missingindicator_Leucocitos_min,0.0022306495447112873,0.01
missingindicator_Leucocitos_max,0.0022306495447112873,0.01
missingindicator_Leucocitos_mean,0.0022306495447112873,0.01
missingindicator_Leucocitos_std,0.0022306495447112873,0.01
missingindicator_Leucocitos_median,0.0022306495447112873,0.01
missingindicator_Leucocitos_sum,0.0022306495447112873,0.01
missingindicator_Leucocitos_skewness,0.0022306495447112873,0.01
missingindicator_Leucocitos_iqr,0.0022306495447112873,0.01
missingindicator_Neutrófilos_quartile1,0.0022306495447112873,0.01
missingindicator_Neutrófilos_iqr,0.0022306495447112873,0.01
missingindicator_Neutrófilos_kurtosis,0.0022306495447112873,0.01
missingindicator_Neutrófilos_rms,0.0022306495447112873,0.01
missingindicator_Hemoglobina_min,0.0022306495447112873,0.01
missingindicator_Hemoglobina_mean,0.0022306495447112873,0.01
missingindicator_Neutrófilos_quartile3,0.0022306495447112873,0.01
missingindicator_Hemoglobina_quartile3,0.0022306495447112873,0.01
missingindicator_Neutrófilos_median,0.0022306495447112873,0.01
missingindicator_Hemoglobina_quartile1,0.0022306495447112873,0.01
missingindicator_Hemoglobina_kurtosis,0.0022306495447112873,0.01
missingindicator_Hemoglobina_std,0.0022306495447112873,0.01
missingindicator_Hemoglobina_median,0.0022306495447112873,0.01
missingindicator_Hemoglobina_skewness,0.0022306495447112873,0.01
missingindicator_Hemoglobina_sum,0.0022306495447112873,0.01
missingindicator_Hemoglobina_max,0.0022306495447112873,0.01
missingindicator_Hemoglobina_rms,0.0022306495447112873,0.01
missingindicator_Hemoglobina_iqr,0.0022306495447112873,0.01
missingindicator_Neutrófilos_min,0.0022306495447112873,0.01
missingindicator_Neutrófilos_std,0.0022306495447112873,0.01
missingindicator_Neutrófilos_sum,0.0022306495447112873,0.01
missingindicator_Neutrófilos_max,0.0022306495447112873,0.01
missingindicator_Neutrófilos_mean,0.0022306495447112873,0.01
missingindicator_Urea_iqr,0.0022299626533738913,0.01
missingindicator_Urea_rms,0.0022299626533738913,0.01
missingindicator_Creatinina_min,0.0022299626533738913,0.01
missingindicator_Creatinina_max,0.0022299626533738913,0.01
missingindicator_Creatinina_mean,0.0022299626533738913,0.01
missingindicator_Potasio_iqr,0.0022299626533738913,0.01
missingindicator_Potasio_quartile3,0.0022299626533738913,0.01
missingindicator_Potasio_quartile1,0.0022299626533738913,0.01
missingindicator_Potasio_rms,0.0022299626533738913,0.01
missingindicator_Urea_max,0.0022299626533738913,0.01
missingindicator_Urea_quartile3,0.0022299626533738913,0.01
missingindicator_Urea_quartile1,0.0022299626533738913,0.01
missingindicator_Urea_sum,0.0022299626533738913,0.01
missingindicator_Urea_std,0.0022299626533738913,0.01
missingindicator_Urea_kurtosis,0.0022299626533738913,0.01
missingindicator_Urea_skewness,0.0022299626533738913,0.01
missingindicator_Potasio_std,0.0022299626533738913,0.01
missingindicator_Potasio_sum,0.0022299626533738913,0.01
missingindicator_Potasio_skewness,0.0022299626533738913,0.01
missingindicator_Potasio_kurtosis,0.0022299626533738913,0.01
missingindicator_Creatinina_std,0.0022299626533738913,0.01
missingindicator_Creatinina_median,0.0022299626533738913,0.01
missingindicator_Creatinina_skewness,0.0022299626533738913,0.01
missingindicator_Creatinina_sum,0.0022299626533738913,0.01
missingindicator_Creatinina_quartile3,0.0022299626533738913,0.01
missingindicator_Creatinina_iqr,0.0022299626533738913,0.01
missingindicator_Creatinina_kurtosis,0.0022299626533738913,0.01
missingindicator_Creatinina_quartile1,0.0022299626533738913,0.01
missingindicator_Creatinina_rms,0.0022299626533738913,0.01
missingindicator_Sodio_min,0.0022299626533738913,0.01
missingindicator_Sodio_mean,0.0022299626533738913,0.01
missingindicator_Sodio_max,0.0022299626533738913,0.01
missingindicator_Urea_mean,0.0022299626533738913,0.01
missingindicator_Urea_median,0.0022299626533738913,0.01
missingindicator_Sodio_median,0.0022299626533738913,0.01
missingindicator_Sodio_std,0.0022299626533738913,0.01
missingindicator_Sodio_sum,0.0022299626533738913,0.01
missingindicator_Sodio_skewness,0.0022299626533738913,0.01
missingindicator_Urea_min,0.0022299626533738913,0.01
missingindicator_Sodio_kurtosis,0.0022299626533738913,0.01
missingindicator_Potasio_median,0.0022299626533738913,0.01
missingindicator_Potasio_mean,0.0022299626533738913,0.01
missingindicator_Potasio_max,0.0022299626533738913,0.01
missingindicator_Potasio_min,0.0022299626533738913,0.01
missingindicator_Sodio_rms,0.0022299626533738913,0.01
missingindicator_Sodio_iqr,0.0022299626533738913,0.01
missingindicator_Sodio_quartile3,0.0022299626533738913,0.01
missingindicator_Sodio_quartile1,0.0022299626533738913,0.01
missingindicator_Glucosa_rms,0.0022294471226076656,0.01
missingindicator_Glucosa_skewness,0.0022294471226076656,0.01
missingindicator_Glucosa_quartile3,0.0022294471226076656,0.01
missingindicator_Glucosa_quartile1,0.0022294471226076656,0.01
missingindicator_Glucosa_iqr,0.0022294471226076656,0.01
missingindicator_Glucosa_std,0.0022294471226076656,0.01
missingindicator_Glucosa_min,0.0022294471226076656,0.01
missingindicator_Glucosa_mean,0.0022294471226076656,0.01
missingindicator_Glucosa_sum,0.0022294471226076656,0.01
missingindicator_Glucosa_median,0.0022294471226076656,0.01
missingindicator_Glucosa_kurtosis,0.0022294471226076656,0.01
missingindicator_Glucosa_max,0.0022294471226076656,0.01
QTinmunosupresores,0.002203984420871787,0.01
