index,feature,importance
58,Neutrófilos_sum,0.008883643349797644
315,Linea1Pembro,0.007422476893668601
136,Sodio_sum,0.006935522640535276
32,Leucocitos_sum,0.006460124553031697
149,Potasio_sum,0.006089343035244345
97,Glucosa_sum,0.0059008382098547875
110,Urea_sum,0.005900582626401218
6,Hemoglobina_sum,0.005614159641618842
71,TP (s)_sum,0.005447942561646204
177,GOT_kurtosis,0.005306172260136206
162,Calcio_sum,0.005225290533187115
176,GOT_skewness,0.005217562369314802
248,LDH_min,0.004680926977655648
137,Sodio_skewness,0.004639016881421663
190,GPT_kurtosis,0.0045929854408183705
189,GPT_skewness,0.004534579075534758
343,CAurinario,0.004510494103669608
123,Creatinina_sum,0.004432681193647644
19,Plaquetas_sum,0.004391832305264129
138,Sodio_kurtosis,0.004377364805158264
125,Creatinina_kurtosis,0.0043417312106480595
84,TTPa (s)_sum,0.0043138464862646645
240,Albumina_sum,0.004235057978429551
99,Glucosa_kurtosis,0.004163233502414242
37,Leucocitos_iqr,0.004068396599921339
202,GGT_skewness,0.004036204519317901
256,LDH_quartile1,0.0039842681260729
264,Neutrófilos_initial,0.003934660542575381
21,Plaquetas_kurtosis,0.0039055900583402844
351,EnfNRL,0.003895363667535799
124,Creatinina_skewness,0.003836758419549553
273,GOT_initial,0.003830927689312305
144,Potasio_min,0.0037915958594315724
166,Calcio_quartile3,0.0037880121717252715
631,missingindicator_LDH_initial,0.0037760577354595316
278,Albumina_initial,0.003753313873985104
131,Sodio_min,0.003740902700961818
145,Potasio_max,0.003730196122431941
251,LDH_median,0.0037027791207196576
163,Calcio_skewness,0.003693766689022673
20,Plaquetas_skewness,0.0036494975890965665
148,Potasio_std,0.003604501258000614
63,Neutrófilos_iqr,0.0036008586506573706
158,Calcio_max,0.0035990882087374837
241,Albumina_skewness,0.0035907354070777785
228,Bilirrubina total_skewness,0.003541684880779649
98,Glucosa_skewness,0.0035310696005601077
253,LDH_sum,0.003453829594532741
335,CAORL,0.0034445297101089747
122,Creatinina_std,0.00343914041690676
154,Potasio_iqr,0.0034266240994062732
242,Albumina_kurtosis,0.003413922167463678
128,Creatinina_iqr,0.0033892445464322137
167,Calcio_iqr,0.0033838008831977287
153,Potasio_quartile3,0.0033799652473358666
276,Fosfatasa Alcalina_initial,0.0033741621239307636
108,Urea_median,0.0033682274544789394
332,EPOCAsma,0.003366124865055009
203,GGT_kurtosis,0.0033420921286309298
214,Fosfatasa Alcalina_sum,0.003334987806500152
244,Albumina_quartile3,0.003313707522783017
262,Leucocitos_initial,0.003304429812094919
235,Albumina_min,0.0033033222471886376
50,Linfocitos_iqr,0.0032828036024299487
279,LDH_initial,0.003264791785933838
109,Urea_std,0.0032616149443573618
246,Albumina_rms,0.003252567951461628
114,Urea_quartile3,0.0032281179402430197
265,TP (s)_initial,0.003221585261773823
250,LDH_mean,0.0032163460607894465
160,Calcio_median,0.0031883504580629916
45,Linfocitos_sum,0.003177534928077312
271,Potasio_initial,0.0031759098252121766
107,Urea_mean,0.003163682202178153
14,Plaquetas_min,0.003162258759839998
330,FRA,0.003161357764842498
96,Glucosa_std,0.0031558315557010377
268,Urea_initial,0.0031499117446859132
266,TTPa (s)_initial,0.0031313612313570573
119,Creatinina_max,0.003129017852677298
46,Linfocitos_skewness,0.003121575494439615
236,Albumina_max,0.0031081875597889627
1,Hemoglobina_min,0.003100803959549514
129,Creatinina_rms,0.0030984481552855125
115,Urea_iqr,0.0030940533013588583
238,Albumina_median,0.003092276202907204
116,Urea_rms,0.003087680702421088
353,EnfCerebroVascular,0.003068551794580045
237,Albumina_mean,0.003053708738244497
209,Fosfatasa Alcalina_min,0.003053487724259608
17,Plaquetas_median,0.0030501685563154384
274,GPT_initial,0.003048622771141112
60,Neutrófilos_kurtosis,0.003048086357955957
34,Leucocitos_kurtosis,0.003039232986673362
178,GOT_quartile1,0.0030273304184240644
93,Glucosa_max,0.0030134203451126843
155,Potasio_rms,0.003010651488477735
7,Hemoglobina_skewness,0.0029895806807189117
213,Fosfatasa Alcalina_std,0.002981873014352124
259,LDH_rms,0.0029743867008295457
257,LDH_quartile3,0.0029697724899767283
53,Neutrófilos_min,0.0029684907944600393
146,Potasio_mean,0.0029552776859924318
44,Linfocitos_std,0.0029496007723508627
270,Sodio_initial,0.002949070006082067
210,Fosfatasa Alcalina_max,0.0029466960822242434
173,GOT_median,0.0029388567914356016
164,Calcio_kurtosis,0.0029144057741860093
113,Urea_quartile1,0.0029106392348708554
302,Pembrolizumab,0.0029004165088198346
281,Edad,0.0028955927031446456
72,TP (s)_skewness,0.002894310205874237
243,Albumina_quartile1,0.0028924536563857788
126,Creatinina_quartile1,0.0028916835043663507
269,Creatinina_initial,0.00288853763145867
260,Hemoglobina_initial,0.0028848534836340986
168,Calcio_rms,0.0028836632447160984
3,Hemoglobina_mean,0.0028765212836590415
337,CAóseo,0.0028665794322747192
175,GOT_sum,0.00285106657783796
152,Potasio_quartile1,0.002840336266267698
120,Creatinina_mean,0.002834012453023023
121,Creatinina_median,0.002831032327184451
196,GGT_min,0.0028218665166807153
252,LDH_std,0.0028147218248141337
272,Calcio_initial,0.002807296852748714
2,Hemoglobina_max,0.0027928225183740285
47,Linfocitos_kurtosis,0.0027909864054339382
33,Leucocitos_skewness,0.002787155139490749
249,LDH_max,0.0027842356644925906
254,LDH_skewness,0.002779506982397615
141,Sodio_iqr,0.0027789594563484518
170,GOT_min,0.002773351312750701
89,TTPa (s)_iqr,0.0027725018051445627
204,GGT_quartile1,0.0027703055948847684
258,LDH_iqr,0.002761436988876526
