index,feature,importance
58,Neutrófilos_sum,0.008244844306299277
32,Leucocitos_sum,0.007239005277448722
136,Sodio_sum,0.006775781552786117
110,Urea_sum,0.006503409538603118
149,Potasio_sum,0.0061775556701655476
97,Glucosa_sum,0.005933330406423653
6,Hemoglobina_sum,0.0056509400107461975
315,Linea1Pembro,0.005621861349634117
162,Calcio_sum,0.005475710379539814
351,EnfNRL,0.005102422618319587
84,TTPa (s)_sum,0.0049227839265255525
137,Sodio_skewness,0.004916422724080826
138,Sodio_kurtosis,0.004736511303560782
240,Albumina_sum,0.004683021564890414
71,TP (s)_sum,0.004622863991496227
154,Potasio_iqr,0.004565102906759428
123,Creatinina_sum,0.004537873998749634
177,GOT_kurtosis,0.004501287331844135
148,Potasio_std,0.004433069612666576
189,GPT_skewness,0.004289639487961263
264,Neutrófilos_initial,0.004285882314328479
278,Albumina_initial,0.004254628802538538
37,Leucocitos_iqr,0.0042309856431423125
353,EnfCerebroVascular,0.004218813461528833
248,LDH_min,0.004167573456084046
19,Plaquetas_sum,0.00412656615234419
144,Potasio_min,0.00411378853206642
256,LDH_quartile1,0.004046365552501496
145,Potasio_max,0.004006044860449478
202,GGT_skewness,0.003970700317673978
190,GPT_kurtosis,0.003962603107745672
141,Sodio_iqr,0.003939391627217853
163,Calcio_skewness,0.003899002145099604
203,GGT_kurtosis,0.0038887866781709443
176,GOT_skewness,0.003845843202357421
21,Plaquetas_kurtosis,0.003828469863976448
131,Sodio_min,0.0038202971350193484
153,Potasio_quartile3,0.003803100644436454
262,Leucocitos_initial,0.003742138280275462
210,Fosfatasa Alcalina_max,0.003736871147022605
213,Fosfatasa Alcalina_std,0.0036919750395956723
266,TTPa (s)_initial,0.0036900333136891646
20,Plaquetas_skewness,0.0036799620019561234
102,Glucosa_iqr,0.003617690390317616
250,LDH_mean,0.003591845156564381
253,LDH_sum,0.0035701737232111358
63,Neutrófilos_iqr,0.003555437918979015
251,LDH_median,0.003542828123026619
109,Urea_std,0.003536762994305042
158,Calcio_max,0.00353226342181257
272,Calcio_initial,0.0035109420645193404
280,Sexo,0.0035091793522038024
349,Obesidad,0.003499590703962134
214,Fosfatasa Alcalina_sum,0.0034635123626225203
96,Glucosa_std,0.003444170152460127
236,Albumina_max,0.003427366411282739
281,Edad,0.0034249391692114523
122,Creatinina_std,0.0033859952925913
166,Calcio_quartile3,0.003383127548148042
72,TP (s)_skewness,0.003348669718892346
116,Urea_rms,0.0033416305165229754
115,Urea_iqr,0.0033366878713096976
273,GOT_initial,0.003332698779715526
259,LDH_rms,0.003332349269004214
114,Urea_quartile3,0.0033099227348660646
242,Albumina_kurtosis,0.003298778204332776
244,Albumina_quartile3,0.0032980252124008465
155,Potasio_rms,0.0032777608221005797
93,Glucosa_max,0.0032570075633812376
228,Bilirrubina total_skewness,0.003240952097755054
241,Albumina_skewness,0.0032383808233886766
106,Urea_max,0.0032326566284138158
128,Creatinina_iqr,0.0032068485256364922
99,Glucosa_kurtosis,0.003173180245976665
257,LDH_quartile3,0.0031722538939647498
125,Creatinina_kurtosis,0.0031539086894040143
119,Creatinina_max,0.0031479538722736958
45,Linfocitos_sum,0.003145365793727627
260,Hemoglobina_initial,0.003140034400698842
279,LDH_initial,0.003125972488144427
249,LDH_max,0.0031231706987185285
178,GOT_quartile1,0.0031203959519926195
175,GOT_sum,0.0031188526040395776
265,TP (s)_initial,0.0030767124825160377
108,Urea_median,0.003073528497817713
254,LDH_skewness,0.003073238918440664
276,Fosfatasa Alcalina_initial,0.003072710941373881
180,GOT_iqr,0.0030698088153983363
271,Potasio_initial,0.0030693196562634386
268,Urea_initial,0.003068293343554888
50,Linfocitos_iqr,0.003067983963638615
124,Creatinina_skewness,0.0030574728290486404
237,Albumina_mean,0.0030530331475548387
201,GGT_sum,0.003051150015591142
34,Leucocitos_kurtosis,0.003043859867190483
146,Potasio_mean,0.00303238425145208
252,LDH_std,0.0030311697499917343
113,Urea_quartile1,0.003027747671209697
238,Albumina_median,0.0030196219560036093
129,Creatinina_rms,0.0030174998495721105
107,Urea_mean,0.0030041742437363884
170,GOT_min,0.002983794459824237
229,Bilirrubina total_kurtosis,0.0029811252451196735
199,GGT_median,0.0029731028964627027
274,GPT_initial,0.00295244621229328
270,Sodio_initial,0.0029492539647847514
258,LDH_iqr,0.00294712326621656
628,missingindicator_Fosfatasa Alcalina_initial,0.0029433159307220664
73,TP (s)_kurtosis,0.0029419674221845787
46,Linfocitos_skewness,0.002921967578403462
209,Fosfatasa Alcalina_min,0.00291561446845792
204,GGT_quartile1,0.002905011412387704
127,Creatinina_quartile3,0.0028893631649439737
167,Calcio_iqr,0.0028889460188715405
135,Sodio_std,0.002880001262071305
343,CAurinario,0.0028745407806356647
219,Fosfatasa Alcalina_iqr,0.002874273146792275
246,Albumina_rms,0.002873523486395438
302,Pembrolizumab,0.002867629755580386
98,Glucosa_skewness,0.002863585634235996
47,Linfocitos_kurtosis,0.0028547426477185866
235,Albumina_min,0.0028489467892981704
321,Radioterapia,0.0028434131924147694
139,Sodio_quartile1,0.0028428799989019668
160,Calcio_median,0.0028358046244857417
120,Creatinina_mean,0.0028211185253585918
216,Fosfatasa Alcalina_kurtosis,0.00281832881213047
126,Creatinina_quartile1,0.0028097253549027577
14,Plaquetas_min,0.0028053837735812406
168,Calcio_rms,0.0028041100893235376
101,Glucosa_quartile3,0.0028025732597844293
1,Hemoglobina_min,0.0027991935160141222
121,Creatinina_median,0.0027990756257142957
2,Hemoglobina_max,0.0027899138283793124
173,GOT_median,0.0027850302471641134
7,Hemoglobina_skewness,0.0027687101967162034
269,Creatinina_initial,0.002762710793272057
174,GOT_std,0.0027549424294817737
60,Neutrófilos_kurtosis,0.0027541103348294226
89,TTPa (s)_iqr,0.0027497635630277036
261,Plaquetas_initial,0.002740809826298544
74,TP (s)_quartile1,0.002740202186143116
66,TP (s)_min,0.0027366184303104814
332,EPOCAsma,0.0027345573509580043
337,CAóseo,0.0027276353016174463
159,Calcio_mean,0.002727009437604476
152,Potasio_quartile1,0.0027266029551280824
12,Hemoglobina_rms,0.002719352031815652
147,Potasio_median,0.0027065059733077826
44,Linfocitos_std,0.0027030572181064322
36,Leucocitos_quartile3,0.002691622354993757
3,Hemoglobina_mean,0.0026715081122842483
179,GOT_quartile3,0.00266467908573851
59,Neutrófilos_skewness,0.0026609068763698614
103,Glucosa_rms,0.0026563489047877757
95,Glucosa_median,0.0026448473305624685
62,Neutrófilos_quartile3,0.0026334390311583936
171,GOT_max,0.002624980309140093
196,GGT_min,0.0026148894457816664
69,TP (s)_median,0.002613051435357656
77,TP (s)_rms,0.0026066001523417765
75,TP (s)_quartile3,0.002602893497869922
215,Fosfatasa Alcalina_skewness,0.0025921611986403905
105,Urea_min,0.0025897153557974985
33,Leucocitos_skewness,0.002580971862054368
79,TTPa (s)_min,0.0025806573453050242
217,Fosfatasa Alcalina_quartile1,0.0025718550128078703
629,missingindicator_Bilirrubina total_initial,0.002568120868996223
132,Sodio_max,0.002564387559777229
267,Glucosa_initial,0.002562583653418559
68,TP (s)_mean,0.002558303424932333
211,Fosfatasa Alcalina_mean,0.0025539691769620263
157,Calcio_min,0.0025485646454627003
243,Albumina_quartile1,0.0025466871400368933
61,Neutrófilos_quartile1,0.0025404706568550087
142,Sodio_rms,0.002537203694139729
220,Fosfatasa Alcalina_rms,0.002536538417877945
4,Hemoglobina_median,0.0025363567478806693
11,Hemoglobina_iqr,0.0025320803456751126
133,Sodio_mean,0.002529498554389332
53,Neutrófilos_min,0.0025259781134944247
9,Hemoglobina_quartile1,0.0025181730067765657
150,Potasio_skewness,0.002504129740260598
625,missingindicator_GOT_initial,0.002500625848038946
164,Calcio_kurtosis,0.0024972599817470347
76,TP (s)_iqr,0.002495850806166467
87,TTPa (s)_quartile1,0.0024924008955651534
165,Calcio_quartile1,0.0024833364868147986
70,TP (s)_std,0.002481255980517412
67,TP (s)_max,0.002480106805386504
111,Urea_skewness,0.0024795332890576167
212,Fosfatasa Alcalina_median,0.002448843919297604
10,Hemoglobina_quartile3,0.002440748292207719
118,Creatinina_min,0.0024394513763875752
54,Neutrófilos_max,0.0024352508296600316
181,GOT_rms,0.0024253713394997577
35,Leucocitos_quartile1,0.0024178450045430045
5,Hemoglobina_std,0.002410917050510933
40,Linfocitos_min,0.0024106049449833735
134,Sodio_median,0.002404989346021246
198,GGT_mean,0.0024015736324108747
94,Glucosa_mean,0.0023992173368094947
22,Plaquetas_quartile1,0.002398778280110394
631,missingindicator_LDH_initial,0.0023953176469186425
27,Leucocitos_min,0.0023882921437719004
24,Plaquetas_iqr,0.0023849552689977392
83,TTPa (s)_std,0.0023843239600867027
197,GGT_max,0.002383480956971035
263,Linfocitos_initial,0.0023792414495165852
55,Neutrófilos_mean,0.0023767453330028956
200,GGT_std,0.002373753180744075
275,GGT_initial,0.0023703378587552806
92,Glucosa_min,0.0023680441993702154
367,InjertoCV,0.0023668549865139576
41,Linfocitos_max,0.0023657963476250896
205,GGT_quartile3,0.0023646187997084698
172,GOT_mean,0.002350156082906013
187,GPT_std,0.0023462034691910634
207,GGT_rms,0.002345398705975465
218,Fosfatasa Alcalina_quartile3,0.0023435246963837853
330,FRA,0.0023359961477239827
188,GPT_sum,0.002335426748990106
193,GPT_iqr,0.002335406572354981
56,Neutrófilos_median,0.0023338218202506715
49,Linfocitos_quartile3,0.002332952985447266
18,Plaquetas_std,0.0023242018637351617
57,Neutrófilos_std,0.0023217205656500903
100,Glucosa_quartile1,0.0023177674301071865
161,Calcio_std,0.002310476413037631
17,Plaquetas_median,0.002305121941629213
206,GGT_iqr,0.00230113644945858
86,TTPa (s)_kurtosis,0.0022991765272748917
277,Bilirrubina total_initial,0.002294880321309496
30,Leucocitos_median,0.002294035324294637
140,Sodio_quartile3,0.0022862883608653754
8,Hemoglobina_kurtosis,0.0022852754712539506
192,GPT_quartile3,0.0022850809596914635
191,GPT_quartile1,0.002282097853615313
294,Gefitinib,0.0022776357606481604
227,Bilirrubina total_sum,0.0022761444661200977
29,Leucocitos_mean,0.0022704638217878243
627,missingindicator_GGT_initial,0.00226413546423753
64,Neutrófilos_rms,0.0022591430217017705
151,Potasio_kurtosis,0.002258848077607252
335,CAORL,0.002245699455054829
28,Leucocitos_max,0.002236374189902412
184,GPT_max,0.0022315187232109933
626,missingindicator_GPT_initial,0.0022287805341058824
222,Bilirrubina total_min,0.0022119714673680077
288,Cisplatino,0.0022071877533997083
223,Bilirrubina total_max,0.00220079622085054
245,Albumina_iqr,0.002196047323276722
23,Plaquetas_quartile3,0.002190665679033308
15,Plaquetas_max,0.0021887609589937313
255,LDH_kurtosis,0.0021879293029904564
31,Leucocitos_std,0.002178202689000538
16,Plaquetas_mean,0.00216713750504382
239,Albumina_std,0.002161668671396978
43,Linfocitos_median,0.0021564953825050667
183,GPT_min,0.002155757629390354
194,GPT_rms,0.0021555022151542686
85,TTPa (s)_skewness,0.002148925023099799
112,Urea_kurtosis,0.002146531658643226
38,Leucocitos_rms,0.00214318707233782
322,DosisRT,0.0021311864451362184
314,Linea1Pemetrexed,0.002122603294079335
618,missingindicator_TTPa (s)_initial,0.0021137091398770015
78,TTPa (s)_homogeneous,0.0020944069202725834
82,TTPa (s)_median,0.0020900126059655525
25,Plaquetas_rms,0.0020891422072513524
318,NºLineas,0.0020854549392431343
80,TTPa (s)_max,0.002079615918642415
51,Linfocitos_rms,0.002058926815736298
88,TTPa (s)_quartile3,0.0020578733718980982
90,TTPa (s)_rms,0.002051082809052452
226,Bilirrubina total_std,0.0020478674566071094
319,TNMIV,0.0020456512633577587
