index,feature,importance
315,Linea1Pembro,0.007626778709125072
58,Neutrófilos_sum,0.007184505808968016
136,Sodio_sum,0.00607520697593718
32,Leucocitos_sum,0.005993163088742462
97,Glucosa_sum,0.005991578886955401
149,Potasio_sum,0.005406957781245217
248,LDH_min,0.005280906920050583
154,Potasio_iqr,0.005195750475253704
6,Hemoglobina_sum,0.005177618616137303
137,Sodio_skewness,0.005033657319453455
162,Calcio_sum,0.004958647530850219
110,Urea_sum,0.004827093586036502
189,GPT_skewness,0.0047634216945758555
256,LDH_quartile1,0.004756395523000142
138,Sodio_kurtosis,0.004645792226329138
148,Potasio_std,0.004551977459935275
264,Neutrófilos_initial,0.0045422252093226525
190,GPT_kurtosis,0.004520209014237275
19,Plaquetas_sum,0.004354543278696815
145,Potasio_max,0.004348335975296332
214,Fosfatasa Alcalina_sum,0.0042740482780431075
240,Albumina_sum,0.004259711129556935
131,Sodio_min,0.004216553398503451
177,GOT_kurtosis,0.0041161679825943214
141,Sodio_iqr,0.004088806711425158
37,Leucocitos_iqr,0.004061588032847769
144,Potasio_min,0.00402254532472303
153,Potasio_quartile3,0.0040085475438569685
262,Leucocitos_initial,0.003957955414555032
96,Glucosa_std,0.00395338589891046
21,Plaquetas_kurtosis,0.003943828896573463
125,Creatinina_kurtosis,0.003895816950713288
176,GOT_skewness,0.0038762129521689955
20,Plaquetas_skewness,0.003819011622157632
109,Urea_std,0.003795056761324126
244,Albumina_quartile3,0.003763155642232734
202,GGT_skewness,0.003734956678081645
251,LDH_median,0.003705103264461103
124,Creatinina_skewness,0.003630878897253493
266,TTPa (s)_initial,0.003607356467258488
253,LDH_sum,0.003599098204865034
278,Albumina_initial,0.0035880695121639156
241,Albumina_skewness,0.0035698369452603074
228,Bilirrubina total_skewness,0.0035603656300517783
71,TP (s)_sum,0.003554728591986032
93,Glucosa_max,0.003528513508859858
203,GGT_kurtosis,0.00350543263610838
106,Urea_max,0.0034957677345557893
273,GOT_initial,0.0034804395407251856
281,Edad,0.0034776419140006066
250,LDH_mean,0.0034414710880067523
116,Urea_rms,0.00342815185179399
99,Glucosa_kurtosis,0.0034277534796493367
115,Urea_iqr,0.003421023530490298
335,CAORL,0.0033749697025865283
158,Calcio_max,0.0033584269591529067
272,Calcio_initial,0.003349318933123752
114,Urea_quartile3,0.0033458878058818635
63,Neutrófilos_iqr,0.003334971579223263
236,Albumina_max,0.003319986262338706
210,Fosfatasa Alcalina_max,0.003318606741666851
166,Calcio_quartile3,0.0033152670989463526
102,Glucosa_iqr,0.003310354404967561
163,Calcio_skewness,0.00329658000250508
279,LDH_initial,0.003290526965149717
271,Potasio_initial,0.003290444858174379
60,Neutrófilos_kurtosis,0.003283507631454446
72,TP (s)_skewness,0.0032640491873667807
268,Urea_initial,0.00326359998036782
155,Potasio_rms,0.003259096432795954
238,Albumina_median,0.0032569159375761053
84,TTPa (s)_sum,0.0032559304698285972
178,GOT_quartile1,0.003246715646111514
50,Linfocitos_iqr,0.0032330006113035913
246,Albumina_rms,0.0032313766758031697
332,EPOCAsma,0.0032276600528976665
302,Pembrolizumab,0.003226757769387216
34,Leucocitos_kurtosis,0.0032260237947305277
108,Urea_median,0.003218972856384135
261,Plaquetas_initial,0.00320712770320835
135,Sodio_std,0.003199143629591141
260,Hemoglobina_initial,0.0031756983665876854
14,Plaquetas_min,0.003175556920601727
146,Potasio_mean,0.0031734039850181074
