index,feature,importance
314,Linea1Pemetrexed,0.009527578093587277
21,Plaquetas_kurtosis,0.006569779250194461
288,Cisplatino,0.0052332101399606415
20,Plaquetas_skewness,0.00519274698767699
125,Creatinina_kurtosis,0.004766652639106545
154,Potasio_iqr,0.004294191177389652
261,Plaquetas_initial,0.004094601836805128
47,Linfocitos_kurtosis,0.004087013344704305
215,Fosfatasa Alcalina_skewness,0.004046253964924487
315,Linea1Pembro,0.003965304168250555
85,TTPa (s)_skewness,0.00391675068632766
50,Linfocitos_iqr,0.003886731097873891
7,Hemoglobina_skewness,0.0038741052053609185
124,Creatinina_skewness,0.0038652739208144375
2,Hemoglobina_max,0.0037981334457207055
46,Linfocitos_skewness,0.003794905549269534
112,Urea_kurtosis,0.0037634106251081528
213,Fosfatasa Alcalina_std,0.0037629518758529024
34,Leucocitos_kurtosis,0.0036810627606054087
150,Potasio_skewness,0.0036016669834502664
241,Albumina_skewness,0.0035718487739044343
322,DosisRT,0.0035454759083778952
33,Leucocitos_skewness,0.003528307488072802
216,Fosfatasa Alcalina_kurtosis,0.0035128211923916627
6,Hemoglobina_sum,0.0035069922678756422
84,TTPa (s)_sum,0.0035000817911835123
60,Neutrófilos_kurtosis,0.003443539957256269
48,Linfocitos_quartile1,0.003380997684235267
202,GGT_skewness,0.0033644003464961027
11,Hemoglobina_iqr,0.0033574640539455057
86,TTPa (s)_kurtosis,0.003352323158172726
22,Plaquetas_quartile1,0.003339582835827252
138,Sodio_kurtosis,0.003327078153002218
136,Sodio_sum,0.003322500203101999
151,Potasio_kurtosis,0.003304704071951383
231,Bilirrubina total_quartile3,0.0032776327819318894
89,TTPa (s)_iqr,0.0032556868228830753
76,TP (s)_iqr,0.003246135910981291
232,Bilirrubina total_iqr,0.003223179789728538
123,Creatinina_sum,0.0032180221484979206
98,Glucosa_skewness,0.0032177520158193384
70,TP (s)_std,0.003215724773771013
167,Calcio_iqr,0.0032156053617151403
255,LDH_kurtosis,0.0032094534619822044
59,Neutrófilos_skewness,0.0032089777903434413
176,GOT_skewness,0.003208808390202337
111,Urea_skewness,0.0032072294845238228
161,Calcio_std,0.003200643547212399
277,Bilirrubina total_initial,0.0031910941675107733
73,TP (s)_kurtosis,0.003185659092755855
324,Adenocarcinoma,0.003174829754441163
254,LDH_skewness,0.003166735691433089
212,Fosfatasa Alcalina_median,0.003166365751627389
262,Leucocitos_initial,0.003153898617042783
95,Glucosa_median,0.0031524810477180096
163,Calcio_skewness,0.0031511950357287414
264,Neutrófilos_initial,0.0031129242616814074
267,Glucosa_initial,0.0031065029773532133
49,Linfocitos_quartile3,0.003100053744362663
71,TP (s)_sum,0.0030981448692631633
97,Glucosa_sum,0.003081334979411443
10,Hemoglobina_quartile3,0.003067897571823473
40,Linfocitos_min,0.0030525236483193822
210,Fosfatasa Alcalina_max,0.0030469725805514093
242,Albumina_kurtosis,0.0030346518902685552
127,Creatinina_quartile3,0.003032718760056434
164,Calcio_kurtosis,0.0030265664709029916
96,Glucosa_std,0.0030233917641290116
88,TTPa (s)_quartile3,0.003018698985260109
83,TTPa (s)_std,0.0030166144192430534
269,Creatinina_initial,0.003010733432453468
16,Plaquetas_mean,0.002998138614064672
157,Calcio_min,0.002994776562034499
63,Neutrófilos_iqr,0.0029809814136820597
43,Linfocitos_median,0.0029785025014915875
219,Fosfatasa Alcalina_iqr,0.002970963075156239
17,Plaquetas_median,0.0029644316772639867
149,Potasio_sum,0.0029593039964687226
93,Glucosa_max,0.002944667758690182
223,Bilirrubina total_max,0.002943045973240071
268,Urea_initial,0.0029408983726915213
101,Glucosa_quartile3,0.00294022520348301
177,GOT_kurtosis,0.0029374536658668218
57,Neutrófilos_std,0.002930429324623896
280,Sexo,0.0029210240025574026
75,TP (s)_quartile3,0.002920534457351503
128,Creatinina_iqr,0.002915619995709899
37,Leucocitos_iqr,0.002913816633011391
31,Leucocitos_std,0.002899593407937209
260,Hemoglobina_initial,0.0028959032981675805
25,Plaquetas_rms,0.0028944940860672723
272,Calcio_initial,0.0028930532613282425
218,Fosfatasa Alcalina_quartile3,0.0028877520163916094
217,Fosfatasa Alcalina_quartile1,0.0028785498615403094
220,Fosfatasa Alcalina_rms,0.0028694238468076746
15,Plaquetas_max,0.0028677696971043574
137,Sodio_skewness,0.0028660275338355393
99,Glucosa_kurtosis,0.0028642364646749414
152,Potasio_quartile1,0.0028629713882494484
82,TTPa (s)_median,0.00286028276080383
14,Plaquetas_min,0.002856930630189274
256,LDH_quartile1,0.002844486217375578
94,Glucosa_mean,0.002843537240272899
224,Bilirrubina total_mean,0.002838289580713165
80,TTPa (s)_max,0.002836680395086723
5,Hemoglobina_std,0.0028320566268020563
236,Albumina_max,0.0028305361266236597
278,Albumina_initial,0.0028294903475210684
19,Plaquetas_sum,0.0028263798784540378
121,Creatinina_median,0.0028240131997833233
129,Creatinina_rms,0.0028221528411410527
263,Linfocitos_initial,0.002822028490947111
166,Calcio_quartile3,0.002821550708531309
211,Fosfatasa Alcalina_mean,0.002812242726540239
4,Hemoglobina_median,0.0028103256619083027
233,Bilirrubina total_rms,0.0028017029173843773
72,TP (s)_skewness,0.002800100335766199
103,Glucosa_rms,0.0027991338349568433
271,Potasio_initial,0.0027940616180502794
274,GPT_initial,0.002785101187046241
12,Hemoglobina_rms,0.0027815653644952224
8,Hemoglobina_kurtosis,0.002778558001174671
257,LDH_quartile3,0.0027762402985818005
42,Linfocitos_mean,0.002772449718241508
