feature,mean_pos,median_pos,std_pos
fr_nitrile,61.6,61.0,36.260722552094855
Chi4v,61.6,60.0,14.333178293735134
SlogP_VSA9,62.3,78.5,40.373382320533906
fr_thiazole,62.3,56.0,15.485799947048264
SlogP_VSA12,62.6,55.5,46.79786319908207
Kappa1,62.7,60.0,7.389857914736926
fr_barbitur,62.9,52.5,43.424532236974066
fr_term_acetylene,63.0,58.0,24.588615251778617
fr_lactam,63.5,30.5,59.714738549205755
fr_ArN,64.2,50.5,38.65177874302812
fr_diazo,64.2,70.0,29.63376452629669
fr_ketone,64.2,56.5,46.481824404814404
MolMR,64.5,70.5,27.357814240176427
fr_Ndealkylation1,64.8,60.5,38.49363583762906
fr_guanido,65.5,63.0,48.392664733407685
fr_Ar_N,65.6,60.0,44.224879875472816
fr_COO2,65.6,63.5,41.255787472789805
fr_ester,65.9,68.0,24.708095839218366
fr_phos_ester,66.1,59.5,49.9888987676264
fr_isocyan,66.2,57.5,49.28042207611457
fr_phenol,66.4,66.5,36.95186057561919
VSA_EState3,66.8,72.0,41.15774532211404
fr_nitro_arom_nonortho,67.5,62.0,49.45755756201473
fr_epoxide,69.2,49.0,49.55158927824616
EState_VSA10,70.0,54.0,33.430524973443056
fr_aryl_methyl,70.0,78.0,43.36819110823046
fr_thiophene,71.4,62.5,22.544178849538962
fr_Ar_NH,71.4,83.0,35.09472894894616
fr_methoxy,71.4,61.0,40.556627078690845
fr_benzodiazepine,72.5,82.5,47.06219289408431
fr_azo,72.5,62.0,52.37222546350308
Kappa2,73.2,67.5,20.282011734539548
VSA_EState4,74.2,74.0,45.51878733006845
fr_phos_acid,75.0,56.0,47.63192206913343
NumHDonors,75.4,96.0,55.04579911310218
Chi0,75.7,77.5,13.266876045248935
fr_furan,76.4,81.0,41.095498536944405
NOCount,76.8,76.0,46.75211225174751
EState_VSA6,77.0,74.5,29.802684442848435
fr_HOCCN,77.5,74.0,39.04420571608546
VSA_EState2,77.8,83.0,44.682882628586086
fr_pyridine,78.0,75.5,36.652421475258635
fr_aldehyde,78.1,75.5,51.86029309597083
fr_amidine,78.4,93.5,49.30760590416047
NumAliphaticHeterocycles,78.7,87.0,50.052072884147364
Chi3n,78.9,67.0,31.53553551154634
Ipc,79.0,74.0,18.10524785801067
fr_Nhpyrrole,79.2,87.0,36.441185491144495
PEOE_VSA14,79.5,87.5,46.15246472291594
fr_imidazole,79.9,83.5,36.8685502834055
EState_VSA7,81.1,74.0,27.031278179176063
fr_para_hydroxylation,81.4,79.5,49.37853784793552
VSA_EState6,81.4,94.0,45.27294998119738
NumValenceElectrons,81.6,102.5,47.99833330439714
fr_oxime,81.9,89.0,40.148349903825434
fr_Al_COO,82.9,79.0,39.96611064389428
fr_priamide,84.5,86.5,37.90316609466814
fr_morpholine,85.0,80.5,34.035275817892234
fr_sulfone,85.4,66.0,47.06421145626473
Chi1v,85.4,82.0,25.89285615763545
fr_sulfide,85.9,92.5,36.38529922922169
Chi3v,86.9,83.0,29.723559679150142
fr_lactone,87.6,90.0,52.53608283836929
PEOE_VSA6,89.2,107.0,43.82419423104092
Kappa3,89.2,86.5,29.78187368182197
fr_nitro_arom,89.7,109.5,46.8616047527184
NumAliphaticCarbocycles,90.3,102.0,50.153863260969246
Chi4n,90.6,86.0,25.98538050519946
fr_prisulfonamd,90.7,68.0,53.20911576036573
fr_quatN,91.2,90.0,27.58550343930667
fr_ketone_Topliss,91.6,104.0,43.99818178061452
SMR_VSA9,93.2,98.5,33.15056560603453
VSA_EState5,94.4,95.0,26.605262637305426
EState_VSA2,94.5,96.0,26.85609800399157
fr_thiocyan,94.5,95.0,30.839098560107104
SlogP_VSA10,96.6,95.0,42.95392880750258
fr_tetrazole,97.9,85.5,42.98243827425336
NHOHCount,98.7,98.0,52.926458411648895
HeavyAtomMolWt,98.7,97.5,34.432687957811254
fr_hdrzine,99.8,101.0,59.14017247184861
NumRotatableBonds,100.3,114.0,48.75869153289493
EState_VSA11,100.7,95.0,41.87612685050995
PEOE_VSA5,101.1,124.5,55.90608195894254
fr_amide,102.4,110.0,59.69623103680834
NumHAcceptors,103.0,126.0,64.6575594961641
fr_alkyl_halide,103.3,97.5,44.57140338827127
SlogP_VSA3,105.8,122.5,52.06880063915435
fr_nitro,108.2,118.0,44.0744824132967
SlogP_VSA11,108.5,114.5,38.08477386042879
PEOE_VSA11,110.0,111.5,18.963122105813696
NumHeteroatoms,111.6,120.0,34.02116987994387
SMR_VSA7,112.1,133.5,51.80820398353914
PEOE_VSA3,112.6,115.0,57.112520518709374
fr_NH0,113.5,117.5,44.335651568461245
EState_VSA5,118.8,123.5,39.62272075463774
PEOE_VSA1,118.9,124.0,22.85366491396949
fr_ether,119.6,132.0,47.047210331750804
EState_VSA4,121.2,132.0,32.844482032755515
SMR_VSA10,121.7,135.0,55.46719751348539
fr_unbrch_alkane,121.9,124.5,31.0530191768852
fr_allylic_oxid,124.7,129.0,27.705775571169273
NumSaturatedHeterocycles,124.9,130.0,17.207265907168402
fr_C_O,128.0,121.5,37.944696599129635
MinAbsEStateIndex,128.9,129.5,14.194717327231281
SlogP_VSA1,130.2,141.0,43.31235389585748
LabuteASA,132.0,132.0,21.840329667841555
EState_VSA1,133.3,141.0,37.32572839208902
BertzCT,135.6,134.5,16.347476869535555
fr_Imine,137.4,155.5,42.34902596282469
SlogP_VSA4,137.7,160.5,51.06476280175988
Chi0n,137.9,142.5,18.04688338744394
VSA_EState8,140.3,164.5,54.8106741429076
HeavyAtomCount,140.6,150.0,33.19698781516178
fr_piperdine,141.4,132.0,40.01049862223663
NumSaturatedRings,141.7,146.0,30.013496963866107
Chi2v,141.7,140.0,20.508778608196053
MinEStateIndex,143.1,144.0,25.74665026755908
SlogP_VSA8,143.4,146.5,21.78623418583395
fr_aniline,146.3,156.5,33.46953838940716
ExactMolWt,146.8,151.0,17.485994395515515
MaxEStateIndex,149.2,150.0,13.76081392941566
MaxAbsEStateIndex,149.3,150.5,13.468852957843144
MaxAbsPartialCharge,150.3,146.5,19.534840669941488
SMR_VSA5,155.0,161.0,23.430749027719962
NumAromaticCarbocycles,155.1,170.0,32.94677525949998
MinPartialCharge,156.2,157.5,15.171025014810304
fr_benzene,156.9,161.5,25.62596339652424
MolWt,157.0,159.0,17.274258305351346
MolLogP,157.3,165.0,18.330575550156627
SMR_VSA3,158.5,165.0,23.47871376374779
NumSaturatedCarbocycles,158.8,161.0,17.525980714356617
PEOE_VSA8,160.4,163.0,20.431348462595412
FractionCSP3,160.8,161.0,14.884891669071697
fr_NH1,162.6,163.0,15.749285698088025
NumAliphaticRings,162.8,161.0,12.039933554633928
HallKierAlpha,164.2,166.0,9.907572861200668
Chi0v,165.6,170.0,10.603772913449252
SlogP_VSA6,168.1,173.5,15.990309565483715
EState_VSA9,170.8,179.0,16.32053920677868
NumAromaticRings,171.4,173.5,15.4544491975612
Chi1,173.5,179.0,12.18400590938793
EState_VSA8,176.1,177.5,12.242957159118053
SlogP_VSA2,177.3,179.5,10.237675517420936
PEOE_VSA2,178.1,179.5,7.854298186343577
fr_NH2,178.6,177.5,8.248636250920512
fr_bicyclic,183.5,186.0,8.857200460642177
PEOE_VSA7,184.5,185.0,7.566372975210778
SlogP_VSA5,184.9,189.5,9.396275858019495
SMR_VSA4,185.8,188.0,8.009993757800315
SMR_VSA1,186.4,187.0,6.019966777316964
EState_VSA3,188.5,189.0,6.119640512317697
MaxPartialCharge,189.1,190.5,6.040695324215582
MinAbsPartialCharge,189.3,189.0,3.8483762809787714
RingCount,189.9,190.5,3.4481879299133333
BalabanJ,191.8,192.0,2.2715633383201093
