feature,mean_pos,median_pos,std_pos
num_of_pendown6,127.7,90.5,90.41244383379978
mean_jerk_in_air16,127.8,128.5,31.90235101054466
mean_acc_on_paper22,128.2,126.5,69.46912983476905
disp_index24,128.4,131.0,44.706151701974974
mean_speed_in_air2,131.9,130.5,32.70305796099196
mean_acc_on_paper11,133.6,131.0,38.85151219708185
mean_acc_in_air22,135.0,134.5,30.8188254156449
mean_jerk_on_paper18,135.6,139.0,31.28002557543711
mean_acc_in_air18,136.2,148.5,48.881080184464004
num_of_pendown3,136.9,124.0,60.49371868219047
mean_speed_in_air18,138.9,133.5,34.50347808554958
mean_speed_in_air4,140.2,135.0,55.336787040810385
gmrt_in_air11,141.1,137.0,61.80202262062303
max_x_extension24,142.9,149.5,43.38997580086903
mean_gmrt6,143.7,156.0,43.91138804456084
max_x_extension11,144.6,160.0,51.933033803158466
pressure_var3,145.2,155.0,50.60790452093427
mean_jerk_on_paper16,149.8,143.5,57.297120346488626
gmrt_in_air8,150.9,152.0,51.86607754592591
max_y_extension22,151.2,138.5,41.67205298518421
mean_speed_in_air21,151.6,162.5,35.95886538810701
mean_speed_in_air9,151.8,147.5,58.49410226680977
gmrt_on_paper2,152.7,136.5,59.62725886706516
mean_acc_on_paper25,152.9,142.5,47.679031030422586
mean_acc_in_air4,156.1,155.5,58.83442869612995
disp_index1,156.1,166.5,40.10099749382801
num_of_pendown14,156.3,148.5,76.76854824731284
total_time1,157.7,155.0,39.651103389439236
mean_acc_in_air16,157.9,161.5,43.45906119556657
pressure_mean23,158.1,153.0,54.89526391229029
air_time8,162.6,158.0,32.87308929808697
num_of_pendown16,164.3,139.5,67.09552891214138
max_y_extension17,164.6,164.0,34.696397507522306
disp_index18,165.5,185.0,59.72980830372721
max_x_extension15,166.1,163.5,40.52270968234972
num_of_pendown2,166.5,150.0,87.42568272538682
mean_jerk_on_paper5,167.5,174.0,33.96542359517985
mean_acc_on_paper23,168.8,176.5,53.37002904252536
max_x_extension4,169.2,174.0,35.81005445402171
disp_index3,170.5,181.5,50.066455836218324
mean_speed_on_paper24,172.7,177.0,36.36220565367289
max_x_extension13,173.2,170.5,39.632814686822336
mean_acc_on_paper8,173.5,172.0,18.35347378563524
pressure_mean11,173.8,177.0,56.50805252351208
mean_acc_on_paper13,174.5,172.5,33.09758299332445
mean_jerk_on_paper7,174.9,163.5,58.490084629790026
max_x_extension18,175.0,167.5,59.435679519965106
paper_time21,175.7,172.0,51.14694516782014
mean_gmrt20,177.1,179.5,44.50494354563322
pressure_var18,179.7,179.5,25.865227623200997
max_x_extension16,179.8,177.5,38.54555746126913
pressure_mean13,180.3,185.5,51.63148264382885
num_of_pendown15,180.3,173.5,56.64988967332594
paper_time16,182.0,180.5,54.415071441651165
max_x_extension25,184.1,195.5,40.77854828215443
mean_acc_in_air9,184.9,181.0,39.53846228674049
pressure_var16,185.5,181.0,63.59284550953826
mean_acc_on_paper9,186.5,180.0,86.84152232659213
pressure_var11,187.7,202.0,39.75688619597868
gmrt_in_air18,189.9,178.0,55.52197763048431
mean_speed_on_paper3,190.0,180.5,32.5791344268076
num_of_pendown22,190.6,184.5,89.83674081354465
paper_time24,192.0,184.0,37.26392357227027
pressure_mean18,192.3,192.5,62.451661306966045
gmrt_on_paper18,192.7,202.0,49.159027655152
mean_acc_on_paper3,193.4,189.5,45.69069927239022
mean_speed_on_paper17,194.6,178.5,52.49609509287333
gmrt_in_air9,197.1,193.5,45.35735882963204
mean_gmrt8,197.6,193.0,52.379767086156455
mean_acc_in_air23,199.7,193.5,56.2175239582819
mean_gmrt18,200.3,191.5,41.185070110417435
mean_acc_on_paper20,201.0,192.5,55.27205442174191
gmrt_on_paper15,202.9,199.0,25.025786700921117
num_of_pendown23,207.0,202.5,87.72228907182028
gmrt_on_paper16,208.2,190.5,62.06254909363617
pressure_var7,209.2,223.0,55.95319472559186
mean_jerk_in_air13,209.9,208.0,53.998981471875936
num_of_pendown10,210.9,210.5,67.66158437400058
mean_acc_in_air7,211.3,227.5,51.72629892037512
mean_jerk_on_paper13,211.8,218.0,59.423564349507004
gmrt_in_air2,212.8,230.5,40.82352263095383
disp_index19,212.8,226.5,49.146312170904544
mean_acc_in_air11,213.6,202.5,49.35220359821838
max_y_extension4,214.4,220.0,38.53881160596419
mean_jerk_in_air3,216.1,212.5,56.477340588947705
mean_jerk_in_air15,216.7,218.5,43.840734482898434
pressure_mean10,216.8,209.5,34.98513970245081
max_y_extension21,217.3,232.5,64.75654407085048
mean_speed_on_paper16,217.4,204.0,64.22336023597644
pressure_mean7,217.4,201.5,61.75305660451149
num_of_pendown20,217.5,221.5,55.415250608474196
mean_acc_on_paper4,217.7,200.0,55.2974682964781
pressure_mean16,218.8,214.0,51.03684943254236
mean_jerk_in_air24,220.2,216.5,30.54439392098
mean_acc_in_air24,220.9,222.0,40.063574478570935
num_of_pendown8,221.6,221.5,54.567756046955054
num_of_pendown24,221.7,205.0,56.63576608469245
mean_acc_on_paper2,223.5,236.5,39.72719471596252
disp_index20,223.6,221.0,52.99471671780122
mean_acc_on_paper16,223.7,223.0,37.470121430280955
gmrt_on_paper13,223.8,223.0,47.820079464593114
disp_index8,226.4,230.0,50.870816781333474
max_x_extension2,227.1,220.0,49.84867099532343
gmrt_in_air14,227.7,237.5,44.61849392348424
mean_jerk_in_air7,228.7,238.5,41.562122178733844
max_x_extension23,229.0,234.0,42.32965863316169
mean_gmrt24,229.4,233.5,40.107854592336395
max_y_extension13,229.5,230.0,49.86231041578399
mean_jerk_on_paper24,230.6,238.5,33.380233672040106
max_x_extension14,231.9,240.0,48.69178575488889
paper_time12,235.7,234.0,39.84984316154833
mean_speed_in_air11,236.7,231.5,30.61388573833776
max_y_extension25,236.9,233.5,48.89672790688555
paper_time2,236.9,234.0,32.916409281694136
mean_acc_in_air15,238.4,224.5,46.15668965599677
gmrt_in_air17,238.9,238.0,38.417313805106154
gmrt_on_paper10,240.1,248.5,45.35956348996317
air_time12,240.7,242.5,41.71582433561633
disp_index15,242.4,242.0,46.089478191882364
gmrt_in_air22,242.4,270.0,56.485750415480894
gmrt_on_paper6,242.7,244.0,56.646359106300906
mean_acc_on_paper24,242.8,244.5,57.94790764126001
air_time10,243.5,240.0,41.59867786360523
mean_gmrt1,245.0,244.0,53.94812322963608
disp_index5,245.7,254.5,60.531066403954924
total_time5,248.8,243.5,34.42324795832026
mean_jerk_on_paper22,249.2,240.0,58.81632426461212
paper_time4,250.1,249.0,54.13400040639894
mean_speed_on_paper9,250.7,248.5,41.547683449261044
gmrt_on_paper8,250.9,253.5,27.395072549639288
gmrt_on_paper12,251.0,257.0,46.275263370401255
paper_time1,251.3,251.5,47.61522865638681
gmrt_in_air21,251.3,262.0,44.15212339174641
air_time18,252.1,256.0,25.17717220022932
mean_acc_on_paper18,252.2,245.0,71.72837653258297
disp_index4,252.3,253.0,23.03497341001287
mean_speed_on_paper14,252.5,255.0,47.68490327137091
max_y_extension2,253.4,256.5,33.06720429670462
pressure_var6,253.9,262.5,45.26687530634294
disp_index16,254.2,248.5,41.26935909364234
mean_speed_in_air24,255.5,268.5,45.752049134437684
paper_time5,256.0,253.5,31.378336475982916
pressure_mean2,257.8,264.5,35.27548723972498
pressure_mean17,261.5,262.5,40.095510970681
mean_speed_on_paper12,261.8,247.5,45.678879145618275
mean_jerk_on_paper21,263.0,263.5,38.13135192987524
max_x_extension22,263.2,260.0,39.84419656612491
pressure_var9,263.9,276.5,47.09660284988718
total_time14,265.7,266.0,45.77783306361278
mean_gmrt10,266.1,266.0,26.534694269955327
max_y_extension3,269.3,264.5,41.725411921274066
mean_jerk_on_paper23,270.3,291.0,50.53523523245934
mean_speed_on_paper1,271.0,261.0,36.92424677633926
gmrt_on_paper9,271.4,276.0,50.880644650004186
mean_speed_in_air17,272.1,265.5,53.04045625746445
gmrt_on_paper1,272.4,265.5,45.75412549705218
num_of_pendown18,276.3,287.0,44.19739811346365
num_of_pendown5,277.4,276.0,59.49823526794723
paper_time13,278.2,279.0,41.973324862345606
mean_gmrt9,281.6,276.5,47.08970163422147
mean_gmrt11,281.6,267.0,36.672060209374656
pressure_mean6,283.3,283.0,33.83208536286228
paper_time3,284.7,297.0,37.23989795904387
disp_index6,285.0,279.5,35.019994288977266
gmrt_on_paper11,285.0,283.5,21.48022346252478
mean_jerk_in_air25,285.6,291.0,46.85125398535241
paper_time14,286.5,290.5,28.015174459567444
disp_index2,286.6,290.5,34.3225873150612
pressure_mean1,287.6,301.0,45.84146594514621
disp_index10,287.8,300.5,59.68718455414026
max_y_extension5,289.6,280.5,36.560087527247525
mean_speed_on_paper8,289.6,299.0,36.07824829450565
pressure_mean4,290.1,271.5,53.3525069701509
mean_jerk_in_air22,291.3,296.5,37.25332199952106
pressure_mean25,292.5,290.0,35.83643397437864
pressure_var25,294.1,300.5,32.14793928076884
disp_index14,294.4,301.0,40.05795801086221
mean_gmrt15,296.6,290.5,29.230805667993486
max_x_extension5,296.9,307.5,32.1914584944516
mean_speed_in_air23,297.6,297.0,38.33588397311323
mean_speed_on_paper21,298.1,300.5,24.22168449963792
pressure_mean14,299.8,300.0,45.417617727045084
mean_acc_in_air25,301.5,306.5,38.43761178845533
gmrt_in_air24,301.7,317.5,51.9539218923846
pressure_mean20,303.1,308.0,25.307903903721463
total_time8,305.1,302.5,34.320402095546605
pressure_mean9,309.5,302.0,45.56369168537598
disp_index21,313.6,314.5,24.507957891264628
mean_speed_on_paper2,313.7,310.5,32.329707700503576
pressure_var22,315.8,313.0,26.68632608659349
pressure_var5,317.8,296.0,47.1249403182646
max_x_extension21,320.9,333.0,49.704023981967495
num_of_pendown7,321.8,335.5,56.095989161436485
mean_speed_in_air14,322.1,322.5,27.09778588741154
paper_time25,322.7,322.0,42.303782336807664
mean_speed_on_paper11,322.7,328.5,24.984195004042054
total_time16,323.7,322.0,33.672095271901334
num_of_pendown9,323.8,320.0,36.240309049454865
disp_index9,324.3,325.0,46.33583926077092
air_time3,324.8,325.5,30.511637124218687
total_time20,325.5,323.5,25.62128021781894
total_time12,326.1,332.0,30.171012578301045
disp_index7,326.6,330.5,26.07374158037162
gmrt_in_air12,328.0,334.5,33.487311029701985
mean_speed_in_air7,328.4,328.5,33.79704129062188
air_time11,328.5,336.0,34.88337713008877
num_of_pendown4,328.5,339.0,58.3665143725407
gmrt_in_air7,331.4,323.5,31.10691241508871
mean_speed_in_air22,331.5,337.0,33.788311588476866
pressure_mean5,331.6,328.5,39.45681183268613
gmrt_in_air20,333.6,336.5,22.887551201471947
pressure_var4,334.5,354.5,44.310833889693384
gmrt_on_paper17,334.8,339.0,43.95406693356145
pressure_var14,335.9,345.5,23.170886905770352
max_y_extension20,336.6,347.0,33.221077646578536
mean_gmrt21,336.7,343.0,24.09585026513902
mean_speed_on_paper20,338.6,348.0,42.56101502549017
pressure_mean22,338.7,341.0,21.59652749865126
disp_index17,339.8,336.0,22.444598459317557
mean_acc_on_paper19,344.2,354.5,27.881176445767135
mean_speed_on_paper6,344.5,354.0,34.38386249390839
total_time11,344.6,348.5,33.02181097396083
gmrt_in_air3,344.9,342.5,30.77482737563283
gmrt_on_paper23,345.2,343.0,30.55094106570205
air_time5,345.6,359.5,35.30212458195682
gmrt_on_paper21,345.9,352.5,36.250379308360344
mean_acc_on_paper21,346.4,346.5,23.431602591372194
air_time14,346.5,357.0,47.040939616466
pressure_mean24,347.9,361.5,46.61212288664828
mean_gmrt17,348.0,363.5,34.71599055190562
air_time13,348.5,347.0,32.2001552791287
mean_jerk_on_paper15,349.3,350.5,24.62133221415933
gmrt_in_air23,350.0,352.0,25.592967784139454
air_time4,350.3,350.5,27.77426866723947
mean_speed_on_paper25,354.4,357.5,24.05077961314352
total_time4,354.7,350.0,25.092030607346228
pressure_var23,355.7,359.5,43.929602775349565
mean_gmrt12,357.5,367.5,28.394541729001368
air_time2,358.5,358.5,18.15075755994774
mean_speed_in_air8,358.9,355.0,20.911480100652845
paper_time18,360.6,357.5,15.963708842245902
mean_speed_on_paper15,360.6,366.0,24.021656895393374
mean_acc_in_air17,360.9,360.5,19.730433345469127
pressure_var20,362.0,362.5,16.87601848778319
paper_time8,364.2,373.0,23.94493683432888
mean_gmrt23,365.2,372.0,20.970455407548975
disp_index23,365.5,370.0,23.656922876824027
disp_index22,365.8,367.0,32.0493369666207
paper_time20,366.7,376.0,35.98068926521558
air_time9,367.4,375.5,27.699097458220546
total_time21,368.2,374.0,16.83330033000065
mean_speed_in_air19,368.4,377.5,27.925615481131295
mean_jerk_in_air17,370.1,370.5,21.75063217472081
air_time20,370.4,376.5,21.119659088157647
pressure_var21,370.4,369.5,22.285421243494593
paper_time15,372.6,372.5,24.589428622885894
gmrt_on_paper25,375.5,378.0,19.127205755154097
air_time7,375.8,372.5,13.196969349058897
pressure_mean8,378.1,389.0,29.368180059377192
mean_gmrt22,380.0,383.5,23.36236289419373
total_time10,381.7,374.0,24.7226616690032
air_time25,382.3,382.5,20.990712231841968
mean_speed_on_paper7,387.0,393.5,18.444511378727277
total_time24,388.1,395.5,26.93120866207085
mean_speed_on_paper19,390.4,390.5,18.906083676954356
paper_time19,391.5,395.0,19.79520143873257
paper_time6,392.0,392.5,17.871765441612084
total_time3,393.0,387.0,19.662146373170962
mean_speed_in_air25,393.8,388.5,21.595369874118852
total_time18,395.2,392.5,9.927738916792686
total_time7,396.3,397.0,14.297202523570826
mean_jerk_in_air23,400.4,403.5,13.588230201170422
mean_speed_on_paper10,402.3,403.0,8.672369918309528
paper_time7,404.3,406.0,9.000555538409838
mean_jerk_on_paper19,404.6,410.0,17.556765077883796
pressure_mean21,406.6,410.0,15.761979571107176
paper_time17,406.6,410.5,15.447977213862012
mean_jerk_in_air5,407.8,409.5,17.85385112517745
gmrt_on_paper20,408.3,413.5,20.7992788336519
paper_time10,408.6,414.5,23.444402316971104
mean_speed_on_paper23,408.9,406.5,16.825278600962303
total_time13,409.5,411.0,10.062305898749054
pressure_var19,409.7,415.0,13.535508856337836
gmrt_in_air19,409.9,403.0,14.767870530310049
mean_gmrt7,410.4,408.0,13.358143583597236
mean_acc_in_air19,412.8,415.0,17.54308980767071
total_time6,414.0,415.0,6.48074069840786
air_time24,414.0,419.5,17.412639087743134
mean_speed_on_paper22,414.2,422.0,17.89301539707603
air_time6,414.3,418.0,10.000499987500625
mean_gmrt25,415.2,415.0,11.96494880891682
pressure_mean19,415.5,417.0,13.001922934704698
mean_jerk_in_air19,416.6,420.0,12.642784503423286
gmrt_on_paper7,417.8,416.5,11.079711187571633
air_time16,418.7,422.0,12.837834708392222
paper_time22,421.8,419.0,12.734205903785286
total_time2,422.1,422.5,9.893937537704591
max_x_extension19,422.2,422.5,11.9565881421081
air_time17,422.4,423.0,9.850888284819801
gmrt_on_paper22,423.2,425.5,15.497096502248413
air_time19,423.2,431.5,17.70197729068705
max_y_extension19,424.2,428.5,17.769637024992942
num_of_pendown19,425.1,430.0,13.750999963639007
mean_gmrt14,427.0,431.0,11.46298390472568
total_time19,427.9,431.5,16.23853441662763
paper_time11,429.5,433.5,10.651291001564083
total_time22,430.8,430.0,11.249888888340188
mean_gmrt19,431.5,434.0,8.357631243360764
air_time21,431.8,434.0,10.814804667676619
total_time25,433.7,437.0,9.518928511129811
air_time22,434.6,439.5,9.350935782048767
air_time23,437.4,438.0,6.118823416311342
air_time15,437.9,436.5,6.876772498781678
total_time9,438.5,439.0,8.17618492941543
total_time17,439.1,441.5,8.383913167489272
paper_time9,439.9,440.5,5.664803615307418
gmrt_in_air25,440.5,443.0,7.214568594171102
gmrt_on_paper19,440.7,441.5,3.4365680554879163
paper_time23,445.4,446.5,3.2924155266308657
total_time15,445.7,446.5,2.8653097563788803
total_time23,448.3,449.0,1.1874342087037917
