feature,mean_pos,median_pos,std_pos
ExactMolWt,143.1,146.0,14.215836239912164
SMR_VSA1,143.9,167.5,52.00855698824954
SlogP_VSA3,143.9,150.5,28.59877619759279
MinPartialCharge,143.9,140.5,25.4458248048673
MolWt,147.4,146.5,26.469605210505122
fr_bicyclic,150.8,153.0,31.87726462543485
EState_VSA10,151.7,156.0,23.11298336433443
HeavyAtomCount,152.3,159.0,20.38160935745752
SlogP_VSA4,152.4,162.0,28.664263465158143
NumValenceElectrons,153.0,157.5,17.337819932159867
SMR_VSA3,156.1,155.0,18.9602215176933
MaxEStateIndex,156.6,162.5,19.18436863699194
MaxAbsEStateIndex,156.8,163.5,19.913814300630605
NumAromaticRings,157.6,157.0,13.252924205623453
EState_VSA8,160.0,162.5,22.27554713132766
Chi0v,160.4,161.0,14.987995196156158
fr_NH2,160.8,158.0,18.383688422076784
HallKierAlpha,163.9,168.0,17.369225659193905
EState_VSA3,165.5,164.0,11.46516463030514
FractionCSP3,167.9,170.0,12.676355943251199
PEOE_VSA10,168.0,168.0,15.824032355881986
MinAbsEStateIndex,178.3,178.0,5.745432968889291
SMR_VSA7,179.8,182.0,6.569627082262736
EState_VSA9,181.2,183.5,7.934733769950949
SMR_VSA4,181.6,185.5,12.768711759609895
PEOE_VSA2,182.0,186.0,9.602083107326242
BalabanJ,184.8,185.0,4.331281565541543
PEOE_VSA7,185.0,188.0,8.497058314499201
HeavyAtomMolWt,187.4,189.5,6.086049621881176
PEOE_VSA9,188.5,190.0,5.162363799656123
SlogP_VSA5,188.6,189.0,3.7202150475476548
MinEStateIndex,189.3,191.0,3.8742741255621027
SMR_VSA10,189.6,190.0,2.416609194718914
MaxPartialCharge,192.6,193.5,2.3748684174075834
MinAbsPartialCharge,194.9,195.0,0.30000000000000004
