feature,mean_pos,median_pos,std_pos
BloodPressure,0.0,0.0,0.0
DiabetesPedigreeFunction,1.4,1.0,0.48989794855663565
SkinThickness,2.0,2.0,0.7745966692414834
Pregnancies,2.9,3.0,0.8306623862918076
Insulin,3.9,4.0,0.8306623862918076
BMI,5.0,5.0,0.6324555320336759
Age,5.8,6.0,0.39999999999999997
Glucose,7.0,7.0,0.0
