feature,mean_pos,median_pos,std_pos
Mse,276.4,335.0,118.56744915869618
VR3_DzZ,276.5,238.5,193.14463492419353
ZMIC5,279.0,263.5,133.21861731755064
MATS8s,281.1,353.0,141.3056615992438
GATS8v,281.5,219.5,154.5925289268534
SpAD_Dzs,282.7,82.0,278.2376861605918
ATSC6s,283.1,327.0,119.1465064531898
minHdsCH,283.9,151.0,317.4272987630396
VE2_Dzs,284.6,246.0,95.59204987863792
ATS5i,284.8,284.5,70.56883164683967
apol,284.9,283.5,70.2857738094986
ATSC5e,285.5,301.5,78.09897566549769
AATSC7e,285.7,219.0,154.82638664000396
VCH-6,286.4,333.5,101.64270755937191
ATSC6v,286.7,328.0,107.79429483975485
SHBd,288.8,166.0,259.63851794369805
minHother,289.4,264.0,142.20632897308053
ETA_Beta_ns_d,289.6,107.5,342.71364139759595
ZMIC4,291.1,323.5,132.80997703485983
nHBint3,291.7,176.5,306.0983665425217
GGI7,291.9,354.5,127.87372677763013
ndssC,293.0,173.5,319.25694980689144
MATS8v,294.2,352.0,134.91612209072719
AATSC7s,295.3,227.5,158.51186075496054
SpMin1_Bhi,295.8,330.0,116.75255885846785
VR3_Dzv,296.3,236.0,189.0545159471204
maxaasN,298.3,200.5,293.1801664505974
GGI5,298.5,347.5,117.59187897129631
SpMin6_Bhp,299.3,134.0,260.2337603002347
JGI2,300.4,164.5,301.16779376287894
AATSC7v,300.7,231.0,157.43382736883456
GGI9,301.4,356.5,117.53739830368885
ATS0s,303.1,351.0,120.42462372787386
Mare,303.7,165.5,253.19401651697854
meanI,307.5,282.0,94.38776403750647
DELS2,307.7,347.5,169.67854902727098
GATS3v,307.7,141.0,307.48952827698054
MLFER_BO,307.8,154.5,256.03077939966516
ATSC0c,310.4,53.5,356.5964666117711
khs.sCH3,310.7,134.0,291.2363473194924
ASP-6,311.1,349.5,121.94707868579714
ATSC5s,311.8,271.5,247.98338654030837
SddssS,312.7,164.5,266.5783374544901
C2SP1,312.8,231.0,291.4408344758847
GATS6c,314.2,304.0,157.39999999999998
TIC4,315.2,335.0,168.66700922231354
AATS2e,317.2,64.0,354.10585987808787
GATS5c,317.6,261.5,85.08489877763269
VE3_Dzs,318.2,295.0,51.15623129199414
MIC4,318.5,337.5,239.8496403999806
MPC10,318.6,237.0,228.06323684452084
SIC3,319.9,206.0,217.53595105177442
GGI6,320.7,355.5,175.2404348316906
AATSC4s,322.6,315.5,200.86273920267044
nT10Ring,324.4,356.5,176.0245437431951
ETA_dAlpha_A,325.0,152.0,316.7885730262378
ndO,325.3,261.5,87.45518852532422
VE3_Dzp,326.2,295.0,54.515685816102504
VR1_Dzs,326.6,246.0,126.75346149119557
DELS,327.2,382.0,123.29866179322467
AATS3s,327.7,179.5,262.72649276386267
MDEN-12,328.2,148.5,301.105562884514
GATS5e,328.7,263.0,90.91540023560364
AATSC0i,329.3,213.0,227.00002202643063
minssssC,330.9,245.5,309.10207052040266
AATSC6c,331.3,370.5,115.59502584454056
MATS4e,331.3,139.5,330.53836388534387
MATS8e,332.8,356.5,174.03838657031957
AATSC6v,332.9,370.5,115.64034763005513
maxHdsCH,333.0,251.0,181.26003420500615
khs.aaNH,333.1,184.0,256.7930879132069
SpAbs_Dzs,334.1,191.5,222.6128702478812
AATSC5v,334.2,315.5,158.54261256835653
ASP-0,339.5,356.0,148.0879806061248
ATS6s,339.9,293.0,99.11553864051793
nF11Ring,340.0,189.5,296.87135260917313
nT5Ring,340.0,275.0,98.52004872105982
ETA_EtaP_F,340.7,273.0,100.90891932827346
AVP-3,340.8,319.0,144.56472598805007
maxdsCH,341.0,292.5,178.50378147255032
WTPT-4,341.2,272.0,102.86184909868187
khs.sNH2,342.3,143.5,313.9608415073447
GGI8,342.5,357.5,149.61701106491867
minHdNH,343.6,227.5,345.35378961291275
AATSC6s,345.1,380.0,123.76950351358771
GATS8i,345.1,235.0,226.4095625189007
MIC1,346.4,368.5,265.24147488656445
SssNH,346.4,173.5,275.84024361938197
ATSC1i,347.5,172.0,278.8391113169026
n7Ring,347.9,200.5,338.54584623061027
SpMAD_Dze,349.8,165.5,319.26722349780914
minHtCH,350.5,126.0,356.5272079379076
AATS0s,350.9,333.5,275.6016872227019
AATS4i,351.9,212.5,253.0693383244995
ATSC7s,353.2,289.5,231.98482709004915
