feature,mean_pos,median_pos,std_pos
mean_acc_in_air22,100.1,93.0,24.2546902680698
mean_jerk_in_air9,101.8,85.5,37.34380805434818
max_y_extension18,105.1,106.5,55.95256919927806
mean_speed_in_air22,105.3,106.0,38.57214020507548
num_of_pendown13,105.6,114.0,37.39304748211892
mean_jerk_in_air23,106.8,105.0,27.665140520156406
pressure_mean16,107.7,111.0,52.86407097452862
pressure_var23,108.5,103.0,36.49177989629994
disp_index13,109.9,109.0,47.63916456026491
gmrt_on_paper3,110.1,112.0,32.265926300046
pressure_var24,112.2,126.0,51.19726555198041
num_of_pendown17,112.2,105.0,19.51307254124783
mean_acc_on_paper18,114.3,114.0,51.29532142408312
max_x_extension15,114.7,103.5,37.26137410241335
mean_gmrt6,115.9,119.5,47.68322556203596
max_y_extension5,116.4,115.0,49.75580368158071
mean_acc_in_air10,117.0,125.5,31.651224304914336
max_x_extension21,117.7,110.5,24.904015740438325
mean_speed_in_air2,117.7,105.0,44.33971132066604
mean_speed_on_paper12,120.5,140.5,68.58170309929609
mean_acc_in_air20,121.5,112.5,32.26840560052511
pressure_mean15,123.9,114.0,30.227305536550887
max_x_extension13,124.5,122.0,51.41643706053542
pressure_var12,124.5,129.0,36.9276319305747
mean_acc_on_paper11,124.9,117.5,22.72201575564985
gmrt_on_paper13,126.4,125.0,27.390509305231987
max_x_extension16,127.6,118.5,37.502533247768746
mean_speed_in_air18,128.2,134.0,54.72074560895529
mean_acc_in_air9,129.3,133.0,41.55730982631094
gmrt_in_air21,130.0,134.5,21.400934559032695
mean_speed_on_paper13,130.3,132.0,41.04887330975115
max_y_extension21,131.0,132.0,58.97117940146695
gmrt_in_air18,132.3,144.5,57.70623883082313
mean_speed_in_air5,132.3,127.5,42.74821633705902
mean_acc_in_air6,132.6,135.5,30.990966425718316
pressure_mean17,133.3,130.5,40.19962686393992
max_x_extension1,133.6,119.0,45.77379162796108
mean_jerk_in_air6,134.2,140.5,32.68271714530479
mean_gmrt11,136.2,137.0,28.145337091603647
gmrt_in_air10,137.6,127.5,30.68941185490527
pressure_var2,137.8,115.5,48.280016570005444
mean_jerk_on_paper4,139.6,132.0,40.77303030190422
max_y_extension7,139.9,129.0,66.3979668363422
max_y_extension13,139.9,131.0,43.18205645867274
max_y_extension17,140.1,141.0,24.83727038142477
paper_time4,140.1,140.5,59.778675127506794
mean_speed_on_paper14,140.3,138.5,25.203372790164412
gmrt_on_paper4,140.4,132.5,42.36791238661636
num_of_pendown8,141.9,137.0,61.81173027832177
mean_gmrt13,143.6,149.0,36.384612132053846
mean_gmrt16,144.1,143.5,23.201077561182366
mean_gmrt3,144.5,141.5,18.6560981987124
pressure_var11,147.3,156.5,59.23858539837021
mean_jerk_on_paper12,147.6,162.0,45.38766352215104
max_y_extension14,148.8,169.5,57.422643617304836
mean_speed_in_air20,148.9,146.5,42.50752874491764
disp_index25,149.6,138.0,56.17508344453082
mean_speed_on_paper4,149.9,140.0,63.19723095199662
mean_jerk_on_paper9,151.5,152.0,18.645374761586318
pressure_mean3,152.4,142.0,18.205493676360444
mean_speed_in_air4,152.7,142.0,44.29006660640736
mean_gmrt21,153.1,157.0,27.94798740517821
mean_acc_in_air13,153.3,161.0,23.828764130772708
max_x_extension3,153.9,165.5,47.44354539871573
max_y_extension24,156.1,170.0,55.97937120046991
gmrt_in_air11,157.7,164.5,38.23623935483195
max_y_extension8,159.4,150.5,44.19547488148532
num_of_pendown20,160.8,151.0,74.2358404007121
mean_speed_in_air11,160.9,168.5,46.558457878241626
num_of_pendown21,162.2,155.0,45.20353968440967
gmrt_in_air13,162.2,166.0,40.37276309592892
mean_gmrt24,162.2,161.5,18.749933333214816
max_y_extension25,164.8,155.5,43.25459513161578
mean_jerk_in_air16,166.6,153.0,44.97599359658439
gmrt_on_paper25,166.8,167.5,40.1915413986575
mean_acc_in_air21,168.1,178.5,42.671887701389544
max_x_extension24,168.3,166.5,47.33930713476909
total_time21,168.5,170.5,54.77088642700609
pressure_mean18,169.0,180.0,64.25262640546299
pressure_var25,170.5,169.5,70.02606657524039
mean_speed_in_air14,170.7,180.0,36.46107513499842
mean_jerk_on_paper13,172.2,173.5,62.01580443725616
max_x_extension25,175.3,174.5,43.21122539340906
num_of_pendown6,175.4,188.0,76.0673385889108
pressure_mean11,175.9,174.5,47.7104810288054
mean_gmrt18,176.7,180.0,45.01122082325695
mean_jerk_in_air15,178.0,176.0,28.49210416940104
disp_index1,179.1,177.5,37.68142778611235
gmrt_in_air3,181.8,175.0,25.960739588848387
gmrt_on_paper12,183.9,184.5,49.33852450165084
gmrt_on_paper14,184.0,184.0,24.285798319182344
paper_time24,184.7,189.5,63.573658066844004
pressure_mean12,188.1,191.5,40.78345252672952
mean_acc_in_air5,188.1,194.5,31.25523956075205
mean_acc_on_paper24,193.0,207.5,38.452568184712966
mean_acc_on_paper15,193.3,195.0,27.441027677548814
mean_acc_on_paper20,194.3,199.5,31.218744369368864
air_time20,194.5,186.0,29.57448224398865
gmrt_in_air22,194.5,190.5,56.93548981083767
mean_jerk_on_paper7,195.3,187.0,41.53805484131389
mean_jerk_in_air21,195.6,204.0,33.00060605504087
mean_jerk_in_air18,195.9,206.5,31.85419909525273
mean_jerk_on_paper24,196.5,213.5,62.50959926283322
num_of_pendown22,196.6,198.0,48.02957422255584
gmrt_on_paper2,197.0,212.0,47.60672221441001
gmrt_in_air2,197.3,192.0,34.1
max_y_extension23,198.1,198.0,55.42463351254567
mean_acc_in_air16,198.2,192.5,30.1390112644725
pressure_var20,199.7,203.0,44.5534510447844
paper_time1,200.0,197.5,27.618834153526464
gmrt_in_air20,200.2,206.5,43.67333282450516
mean_gmrt25,201.1,196.5,58.8836989327267
mean_acc_on_paper14,201.8,190.5,51.45638930200991
mean_acc_on_paper9,204.4,214.5,59.093485258529135
paper_time21,206.2,197.5,38.28002089863588
mean_jerk_in_air25,206.6,205.5,26.184728373615027
mean_jerk_on_paper2,207.3,215.0,38.01854810483957
mean_speed_on_paper25,208.2,207.5,34.70100863087412
mean_acc_in_air2,209.0,207.0,20.039960079800558
num_of_pendown12,210.5,202.5,34.38677071200493
gmrt_in_air1,211.3,198.0,51.85566507142686
pressure_var21,211.5,221.0,45.81102487393182
mean_acc_on_paper23,211.6,216.5,41.94806312572727
num_of_pendown16,212.5,194.5,87.94003638843914
disp_index5,213.7,231.0,43.934155278097705
mean_acc_in_air25,214.0,207.5,30.453242848668843
disp_index3,215.8,207.0,42.27008398382951
mean_jerk_on_paper8,218.5,208.0,36.12824379900025
max_x_extension22,218.6,225.0,42.673645262620816
mean_acc_in_air15,219.2,225.5,49.199186985152515
pressure_mean24,220.1,224.0,37.09299125171762
max_x_extension23,223.1,183.0,79.29495570337372
mean_gmrt1,224.7,229.0,44.71476266290586
air_time12,224.8,221.0,36.93453668316417
disp_index11,225.1,222.5,34.90401123080269
mean_jerk_on_paper3,225.1,218.0,29.08418814407581
num_of_pendown10,226.7,248.5,76.70338975560337
gmrt_on_paper5,229.1,244.0,52.69810243263034
max_y_extension4,229.7,218.0,38.00539435395981
gmrt_on_paper6,230.0,221.0,37.210213651630646
disp_index2,230.7,235.5,34.07946595825703
mean_gmrt20,232.0,238.5,38.29621391208274
pressure_var22,233.1,241.5,41.79342053481624
pressure_mean10,233.5,247.0,43.84803302315852
gmrt_in_air14,233.8,224.5,34.70389027184128
air_time10,236.3,237.0,25.056136972805685
mean_jerk_in_air22,239.3,238.0,23.238115241989828
mean_jerk_on_paper17,241.6,237.5,44.5829563846993
pressure_var14,242.4,251.0,46.20432880153114
disp_index4,243.0,239.0,24.44994887520217
disp_index8,245.2,240.5,21.094074997496335
mean_acc_on_paper3,245.5,241.0,30.621071176560758
max_y_extension22,245.9,253.0,51.21806321992272
mean_speed_on_paper6,246.8,242.0,44.52145550181395
max_x_extension4,247.0,252.0,43.411979913383355
num_of_pendown3,249.6,266.5,45.6162251835901
pressure_mean23,250.2,245.5,25.423611073173692
mean_speed_on_paper21,250.5,256.0,44.7822509483389
mean_acc_in_air18,250.9,266.5,59.684922719226165
pressure_var3,252.7,253.0,35.03441165482874
disp_index10,254.9,252.0,32.38965884352597
num_of_pendown24,255.9,240.0,62.99753963449684
total_time20,256.3,274.0,40.72603589842743
mean_acc_on_paper2,256.4,274.5,50.369038108742956
disp_index9,256.6,264.5,36.19723746365184
mean_speed_on_paper5,257.0,261.5,42.11175607832094
air_time18,257.0,261.5,30.043302082161343
gmrt_in_air8,258.7,259.5,24.920072231034965
disp_index14,259.5,253.5,29.679117237546
pressure_mean20,260.8,257.5,32.0618152948332
gmrt_in_air25,261.9,256.0,47.28519852977251
max_x_extension2,262.3,267.0,32.32352084782844
pressure_var9,262.5,265.5,30.322433939247027
num_of_pendown2,262.7,260.5,53.673177658864205
air_time1,263.7,276.0,40.22449502479801
air_time8,264.9,261.5,39.56374603093089
pressure_mean22,265.1,262.5,15.648961626893971
mean_gmrt22,265.8,247.0,47.89739032556994
gmrt_on_paper21,266.3,269.5,35.70728217044809
gmrt_on_paper22,266.4,243.5,51.658881133837966
paper_time2,268.3,262.0,26.881406213217343
max_x_extension5,268.5,280.0,45.01166515471295
num_of_pendown23,269.9,272.0,38.043264844121886
pressure_var5,270.0,253.5,45.25925319755066
paper_time5,270.3,273.5,25.694551951727043
gmrt_on_paper16,271.2,273.5,28.676819907374664
mean_speed_on_paper16,271.5,259.5,37.20551034457127
air_time21,271.7,271.0,56.082171855233995
mean_acc_in_air3,272.5,280.5,37.27264412407577
total_time25,272.9,282.0,54.847880542460345
num_of_pendown14,274.3,280.0,51.57528477866118
mean_acc_on_paper8,276.4,278.5,23.61016730139793
total_time1,278.0,262.0,35.47957158704146
max_y_extension2,278.7,289.0,44.537736808239366
mean_jerk_in_air2,283.6,280.5,24.589428622885894
gmrt_on_paper18,283.7,274.5,31.997031112276648
pressure_mean1,285.9,283.5,26.621232127758475
mean_acc_on_paper21,286.7,291.0,37.90527667752868
num_of_pendown15,286.7,298.5,54.39310618083876
max_y_extension9,287.1,282.0,37.01202507294082
pressure_mean7,287.6,276.0,42.15495225949142
mean_speed_on_paper18,288.1,270.0,40.37437306014794
mean_gmrt14,289.2,279.5,21.15088650624366
gmrt_in_air9,290.5,305.5,34.37222716089256
pressure_mean2,291.9,298.5,27.263345355990342
mean_jerk_on_paper16,292.0,295.5,17.424121211699603
disp_index19,292.6,297.0,29.763064358362026
total_time12,292.7,287.0,32.765988463649315
paper_time12,293.0,303.0,36.502054736685714
total_time4,295.4,285.5,40.750950909150575
mean_jerk_on_paper5,296.8,318.0,41.96141084377407
pressure_mean6,296.9,288.0,33.809614017317614
paper_time13,297.5,307.0,48.054656382082264
mean_jerk_on_paper23,297.6,308.0,36.488902422517455
mean_speed_on_paper20,299.0,308.5,29.33257574779276
mean_speed_on_paper3,300.0,306.0,21.438283513378586
disp_index6,302.2,305.0,29.239699040858817
num_of_pendown5,303.3,297.0,48.62931214812728
num_of_pendown7,303.6,306.5,56.8
mean_jerk_in_air13,307.1,295.0,50.14668483559007
air_time25,307.5,305.5,26.5
air_time14,308.2,309.5,19.943921379708655
air_time3,309.2,310.5,47.86188462649585
paper_time14,314.0,311.5,32.545352970892786
mean_jerk_in_air5,314.0,314.5,38.535697735995385
mean_gmrt10,316.6,328.0,36.23589380710789
disp_index21,317.0,309.5,34.75053956415641
mean_jerk_in_air7,318.1,317.0,25.602538936597675
disp_index7,318.5,313.0,23.716028335284136
pressure_mean9,319.4,325.0,41.04680255513211
mean_jerk_on_paper21,319.9,326.5,23.407050219965782
gmrt_on_paper8,320.5,311.0,30.53604427557702
pressure_mean14,321.0,319.0,23.29806858947754
mean_speed_in_air8,321.6,322.5,34.51434484384718
gmrt_on_paper9,323.3,324.5,23.225201829047688
num_of_pendown18,325.1,326.5,24.242318370980943
gmrt_on_paper20,326.4,333.0,26.211447880649402
total_time14,327.0,335.0,34.17601498127012
total_time5,329.2,335.0,22.62211307548435
mean_speed_on_paper1,330.2,335.0,35.636498144458585
mean_acc_in_air7,330.3,333.5,21.4151815308673
total_time10,331.6,325.5,24.290738975996593
mean_acc_on_paper19,333.2,302.5,53.931067113492205
paper_time16,334.1,344.5,31.844779791984745
mean_speed_in_air25,334.9,334.5,21.874414277872674
mean_speed_on_paper22,335.9,341.0,45.330894542243485
max_y_extension3,337.1,331.0,26.849394779026213
air_time4,337.2,334.5,19.928873525616044
disp_index18,337.6,339.0,26.11589554275327
paper_time11,337.7,336.0,24.368217004943137
mean_speed_on_paper17,338.4,348.0,41.88364836066696
air_time24,340.4,338.5,18.693314312876673
mean_speed_on_paper2,341.3,345.5,33.79659746187477
mean_speed_on_paper11,342.2,340.5,26.53224453377437
pressure_mean8,343.0,338.0,18.39565166010707
mean_gmrt12,343.4,339.5,25.084656664981484
paper_time3,343.9,343.0,28.672111885942407
mean_gmrt9,344.3,343.5,20.238824076511957
gmrt_on_paper1,345.5,351.5,25.86600085053737
paper_time25,346.6,344.5,29.042038495945842
pressure_mean5,348.8,346.0,26.569907790581436
gmrt_on_paper23,349.8,355.5,24.00749882849107
gmrt_on_paper11,349.9,346.0,20.216082706597735
total_time18,349.9,345.5,23.436936659896492
mean_speed_on_paper10,350.0,353.0,20.799038439312525
num_of_pendown9,352.1,350.0,20.221028658305194
mean_speed_on_paper8,352.8,346.5,21.0513657514186
disp_index16,352.8,351.5,15.203946855997623
gmrt_on_paper15,353.5,360.0,24.763884994079586
air_time11,355.1,365.5,28.257565358678725
num_of_pendown4,355.2,353.0,20.946598769251295
mean_jerk_in_air3,356.5,351.5,21.8963467272511
mean_speed_in_air23,359.7,362.0,28.241990014869703
paper_time18,359.9,362.0,23.257041944323017
mean_jerk_on_paper15,360.6,362.5,18.542923178398816
mean_gmrt8,361.1,374.5,25.63766760062233
gmrt_in_air12,362.6,363.0,23.508296407864183
gmrt_in_air23,363.0,364.0,21.6794833886788
mean_gmrt15,366.0,360.5,24.08734107368433
total_time11,366.8,373.0,22.229709849658406
gmrt_on_paper10,367.3,373.5,14.601712228365548
disp_index15,368.7,373.5,23.465080438813754
total_time24,369.6,371.0,16.469365500832144
pressure_mean21,370.8,372.0,21.96269564511606
mean_gmrt17,372.0,368.5,19.473058311420935
mean_speed_on_paper9,374.8,377.0,16.296011782028142
mean_jerk_on_paper19,375.8,398.0,47.09734599741263
max_y_extension20,380.1,384.0,25.575183283800726
mean_gmrt23,380.4,383.0,18.618270596379247
air_time9,380.5,385.5,21.518596608515157
mean_speed_on_paper15,381.9,381.0,21.547389633085487
pressure_mean25,382.4,375.5,31.499841269441344
total_time16,383.2,386.0,14.736349615830916
pressure_mean4,383.8,383.5,30.304455118018538
mean_jerk_in_air17,385.0,383.0,12.190159966136621
mean_acc_in_air17,385.3,381.5,12.830042868205858
pressure_var4,387.8,384.5,22.292599668948437
gmrt_in_air17,389.0,388.0,17.61249556422939
mean_speed_on_paper7,389.0,392.5,13.733171520082315
gmrt_on_paper17,390.3,391.5,16.474525789836868
paper_time22,395.5,398.0,23.917566765873154
paper_time15,396.1,399.0,25.24856431562001
mean_speed_in_air7,398.6,397.5,16.8
mean_acc_in_air19,398.7,402.0,21.19929244102265
disp_index23,399.2,400.0,19.265513229602785
mean_speed_in_air17,399.9,395.0,15.069505632236247
air_time13,400.0,399.5,14.594519519326424
air_time5,401.4,399.5,20.718108021728238
mean_speed_on_paper23,401.5,401.0,12.03536455617361
total_time8,402.3,404.0,12.124768039018313
air_time2,402.6,404.5,13.698175060934213
disp_index17,403.0,399.5,12.860793132618221
total_time2,403.7,400.0,15.893709447451215
paper_time10,403.9,405.5,18.272657168567466
paper_time6,404.2,404.5,12.081390648431166
paper_time20,405.2,404.5,17.353962083628048
paper_time8,405.5,409.0,14.326548781894402
paper_time7,405.8,402.0,9.173875952943773
air_time22,406.7,411.0,15.937691175323986
mean_jerk_in_air19,406.9,406.0,13.830762813380902
gmrt_on_paper19,407.2,410.0,13.20454467219525
disp_index20,407.3,408.5,16.59548131269473
total_time22,407.4,412.0,16.156732342896568
paper_time9,407.5,410.0,17.153716798408443
gmrt_in_air7,407.5,411.0,13.566502865514016
total_time13,407.8,408.0,13.181805642627264
total_time3,411.2,415.0,13.377593206552515
air_time16,412.8,415.0,8.85211839053229
mean_speed_in_air19,413.2,415.0,12.155657119218196
max_x_extension19,414.3,416.5,17.60142039722931
mean_speed_on_paper19,417.4,415.0,11.926441212700457
disp_index22,420.5,421.5,11.91007976463634
pressure_mean19,420.7,426.0,14.092906016858269
mean_gmrt19,425.5,426.0,6.232976816898969
mean_gmrt7,426.3,424.5,7.430343195303969
gmrt_on_paper7,426.5,426.0,6.902897942168926
gmrt_in_air19,427.2,429.0,6.4156059729381765
air_time17,427.3,429.0,8.062877898120497
paper_time19,428.0,429.5,8.160882305241266
air_time19,428.8,430.0,6.11228271597445
paper_time17,429.6,431.5,9.509994742374992
air_time7,432.7,433.5,5.933801479658719
total_time7,436.7,437.0,4.73392015141785
total_time17,437.0,436.5,4.123105625617661
air_time6,437.5,438.0,3.8013155617496426
max_y_extension19,437.8,439.5,5.878775382679627
total_time19,438.8,439.0,3.9698866482558413
pressure_var19,439.5,440.5,3.442382895611701
num_of_pendown19,441.5,442.5,4.129164564412516
total_time9,442.5,442.5,2.3769728648009427
paper_time23,442.8,444.0,4.019950248448356
total_time6,443.3,444.5,2.9
air_time15,443.8,444.5,2.481934729198171
total_time15,445.9,446.5,1.8138357147217055
air_time23,447.8,448.0,0.6000000000000001
total_time23,449.0,449.0,0.0
