feature,mean_pos,median_pos,std_pos
gmrt_in_air8,76.2,80.5,38.824734384152585
mean_jerk_on_paper2,76.7,65.5,28.01446055165082
mean_jerk_on_paper10,77.5,97.0,56.217879718111035
mean_jerk_in_air1,77.9,74.5,27.171492413925296
gmrt_in_air18,78.1,70.5,39.755376994816686
mean_jerk_in_air18,78.1,67.0,37.37499163879505
pressure_var1,78.2,77.0,33.15961399051563
mean_jerk_on_paper8,81.9,76.0,39.495442775084825
pressure_var12,83.1,85.5,35.764367742209565
mean_jerk_on_paper4,83.4,74.0,48.38842836877428
gmrt_on_paper3,83.7,85.0,40.75303669666838
max_y_extension7,84.7,77.5,53.98527577034316
mean_jerk_on_paper24,84.9,98.0,44.86524267180553
pressure_mean13,86.9,86.0,24.080905298597063
max_x_extension17,87.1,93.5,39.42194820147782
mean_jerk_on_paper11,87.2,93.0,47.58108868027296
max_x_extension10,87.4,81.5,61.63797530743527
num_of_pendown11,88.0,96.5,51.28937511804955
mean_gmrt2,89.2,82.5,34.96226537282732
max_x_extension15,89.6,100.0,51.56200151274192
max_y_extension2,90.2,76.0,41.48927572276961
max_x_extension1,92.5,72.0,43.552841468726236
max_y_extension8,93.0,84.5,42.67317658670374
mean_speed_in_air15,94.4,83.0,56.23024097405238
mean_acc_in_air1,95.1,86.0,35.52309108171754
mean_acc_on_paper23,95.8,95.0,44.703020032208116
mean_acc_in_air4,96.8,112.0,58.69378161270579
paper_time4,96.8,85.0,82.87677599906985
mean_acc_in_air2,98.0,108.0,30.308414673156364
num_of_pendown13,98.5,92.0,55.234500088260056
num_of_pendown3,99.2,88.0,92.75968952082582
mean_speed_on_paper24,99.7,94.5,56.11960441770772
max_x_extension9,100.8,87.5,56.44608046622901
mean_speed_on_paper16,101.5,77.5,78.33421985313953
mean_acc_on_paper25,102.0,86.0,60.26773597871418
max_y_extension1,105.0,111.5,50.465830023888444
mean_speed_on_paper3,107.2,96.0,32.55088324454499
max_y_extension9,110.4,117.0,51.303411192629284
mean_jerk_in_air15,110.5,99.0,45.31721527190302
mean_speed_in_air2,110.6,117.0,41.136844798793206
pressure_mean7,112.1,103.5,33.78594382283852
mean_speed_in_air6,113.7,119.5,43.10927974346127
pressure_var20,115.6,115.0,53.415728020874155
num_of_pendown6,116.1,106.5,81.50147237933803
max_x_extension24,116.6,113.5,72.99890410136305
mean_jerk_on_paper17,117.4,103.5,74.315812583864
paper_time24,118.0,106.5,49.08971379016179
max_x_extension13,118.4,116.5,51.55230353728143
pressure_var10,119.7,120.5,58.000086206832485
max_y_extension25,119.9,113.0,37.022830793984404
gmrt_on_paper13,120.4,106.0,47.45144887145175
mean_gmrt6,120.8,126.5,56.25442204840434
disp_index25,121.3,128.0,67.36920661548568
pressure_mean11,122.4,122.5,23.337523433303716
mean_jerk_on_paper12,123.7,113.0,43.03266201387035
num_of_pendown24,123.9,121.0,58.10068846407933
mean_acc_on_paper17,124.5,122.0,54.272000147405656
mean_acc_on_paper1,125.0,126.5,41.18737670694748
gmrt_on_paper16,125.5,124.0,41.18555572042218
mean_acc_in_air22,127.2,117.5,55.827949989230305
mean_acc_on_paper20,128.9,127.5,45.9444229477311
mean_acc_on_paper4,129.6,126.5,71.09739798332988
paper_time2,129.9,109.5,55.4679186557419
pressure_var7,131.5,129.5,58.983472261303845
mean_acc_in_air21,131.5,131.5,62.229012526312836
mean_speed_in_air16,131.6,141.5,65.44952253454565
mean_jerk_on_paper16,132.3,138.5,65.86205280736397
max_y_extension16,133.2,113.0,69.0576570700165
mean_gmrt3,133.9,143.0,49.19034458102525
paper_time21,134.3,128.0,29.529815441346734
num_of_pendown15,136.9,119.0,76.70521494657322
mean_acc_in_air13,137.3,123.0,46.26456527408423
mean_acc_in_air23,137.3,146.0,42.685009078129525
mean_acc_on_paper14,138.5,134.5,47.040939616466
mean_acc_on_paper16,142.0,151.5,35.30722305704599
pressure_var18,142.6,147.0,27.481630228208807
mean_speed_on_paper18,143.9,144.0,51.529506110577074
num_of_pendown16,145.6,164.0,80.08395594624432
max_y_extension22,146.3,127.0,41.739789170526485
mean_jerk_in_air21,147.2,131.0,73.65161233808801
num_of_pendown23,147.7,155.5,90.68632752515674
mean_jerk_in_air25,149.0,136.5,44.061320906209794
paper_time16,151.2,161.5,59.13679057913102
mean_speed_in_air18,151.4,136.0,56.833440860113335
num_of_pendown12,152.2,146.0,63.021900955144154
max_y_extension3,152.2,140.0,51.636808576828216
gmrt_on_paper18,152.9,157.5,48.27514888635766
mean_jerk_on_paper14,154.4,136.5,69.83151151163779
num_of_pendown17,154.9,133.0,62.894276369157794
mean_jerk_on_paper21,157.2,144.0,55.22463218528486
disp_index16,158.2,159.0,66.26281008227768
num_of_pendown8,158.9,173.0,114.69651258865721
mean_gmrt8,159.9,160.0,54.17093316530555
mean_gmrt1,160.1,154.5,48.9927545663642
mean_acc_on_paper11,160.1,150.0,56.056132581547224
max_x_extension14,160.1,160.0,46.375532341958085
num_of_pendown10,160.6,140.5,91.69536520457291
disp_index4,160.7,156.5,29.07593506664919
mean_acc_on_paper24,161.6,167.0,56.40602804665473
pressure_mean18,163.6,141.0,59.40909021353551
gmrt_in_air11,163.9,166.5,34.526656368666806
num_of_pendown20,164.1,170.0,76.16882564409143
disp_index8,164.2,143.0,54.80109487957334
max_y_extension13,166.8,170.5,41.84208407811447
num_of_pendown22,166.8,164.5,80.19576048644966
pressure_var6,169.0,168.0,59.80133777767852
paper_time1,171.0,170.0,48.02291119871847
total_time1,171.4,172.0,63.2047466571934
max_x_extension16,172.4,168.0,43.47459027984047
disp_index10,174.7,184.0,44.36000450856605
gmrt_in_air24,176.4,173.0,35.13459833269764
max_y_extension24,176.7,192.0,98.7623916275826
num_of_pendown25,178.5,166.5,59.69296440955165
max_x_extension25,180.2,200.0,66.69302812138612
mean_speed_in_air24,181.7,186.5,48.61491540669386
mean_acc_on_paper15,182.4,180.5,39.005640617736304
max_y_extension4,182.8,180.0,51.978457075984856
paper_time3,183.1,155.5,71.11181336458802
mean_jerk_in_air8,184.3,164.0,77.25030744275391
pressure_mean6,185.1,182.5,47.29154258427187
mean_speed_on_paper5,187.0,177.0,58.261479555534805
mean_speed_in_air4,187.1,174.0,64.80964434403262
mean_acc_in_air9,187.1,200.5,65.85506814209519
mean_jerk_on_paper5,190.9,171.5,55.404783187013734
mean_gmrt5,192.1,200.5,57.26159271274246
max_y_extension18,192.8,191.5,58.5965869313222
disp_index1,192.8,191.5,42.10415656440585
mean_jerk_in_air2,195.0,186.0,45.25262423329723
max_x_extension4,195.6,183.5,58.66549241249067
mean_speed_in_air1,195.9,199.0,48.34759559688568
paper_time14,196.0,202.5,41.718101586721325
max_x_extension11,197.1,194.0,34.465780130442425
mean_gmrt24,197.6,181.0,57.97965160295463
pressure_mean16,198.4,193.0,50.05636822623071
pressure_mean23,198.7,182.5,57.91899515702944
mean_acc_on_paper18,198.8,226.0,76.0957291837065
pressure_mean14,199.2,195.0,47.63780011713387
max_y_extension10,200.3,180.5,43.93643135258029
pressure_mean9,201.1,185.5,76.62303831094145
mean_acc_on_paper2,201.6,209.5,43.83195181599834
gmrt_on_paper11,202.4,196.5,29.186298155127517
air_time12,202.5,214.0,50.32544088232114
max_y_extension20,203.5,190.0,65.9245781177248
mean_gmrt15,204.5,204.0,49.63315424189762
num_of_pendown14,205.9,203.5,74.98193115677937
mean_jerk_in_air9,208.2,201.0,61.87212619588889
mean_jerk_in_air24,208.4,209.0,34.26718546948378
pressure_mean15,209.2,201.0,56.37694564270044
num_of_pendown2,209.7,250.5,104.95527618943223
num_of_pendown5,209.7,218.0,104.38874460400413
pressure_var9,210.5,197.5,56.43624721754628
mean_jerk_on_paper18,212.0,188.0,50.91954438130805
mean_jerk_in_air3,212.1,206.5,46.71712748018654
pressure_mean22,215.7,206.5,53.381738450522576
max_x_extension23,216.7,220.0,46.95114482097321
pressure_var25,217.6,217.5,67.96793361578679
mean_speed_on_paper1,217.7,197.5,52.218866322431786
num_of_pendown18,217.8,203.0,64.73607958472617
mean_acc_in_air3,220.0,229.0,69.52697318307479
mean_jerk_on_paper9,221.5,222.5,60.61724177162798
air_time3,221.7,212.0,60.3208919032204
mean_acc_on_paper8,223.1,234.0,46.274074815170536
mean_acc_in_air24,224.6,230.0,41.94329505415615
mean_gmrt16,224.7,200.0,48.20798689014093
mean_speed_on_paper13,225.2,220.0,65.92086164485413
total_time21,226.3,225.0,45.85204466542359
mean_speed_in_air21,226.8,221.0,57.04173910392284
mean_speed_in_air9,228.0,230.0,50.20956084253277
mean_gmrt11,228.2,231.5,48.18256946241037
mean_acc_in_air14,231.5,235.0,46.53869357856965
max_x_extension8,231.6,213.0,60.07362149895742
gmrt_on_paper6,232.2,261.5,64.83640952427888
num_of_pendown9,232.8,222.0,60.19102923193788
gmrt_in_air17,233.1,226.0,82.0797782648077
mean_speed_in_air8,237.0,249.5,33.86443562205046
gmrt_in_air9,237.5,226.5,24.880715423797604
mean_speed_on_paper14,239.3,235.5,37.69363341467628
mean_acc_in_air11,239.6,230.5,55.72109115945236
gmrt_in_air3,239.7,242.0,52.09616108697453
mean_jerk_in_air14,239.8,236.5,64.54424838821814
pressure_mean12,240.4,247.0,48.639901315689364
pressure_var5,240.6,262.0,84.29851718743338
pressure_var3,241.8,223.5,53.955166573739724
air_time18,241.8,245.5,23.059921942625913
gmrt_in_air21,243.4,268.5,47.149125124438946
mean_speed_in_air11,243.5,233.5,56.916166420446835
disp_index15,243.8,238.5,61.82523756525323
pressure_var17,244.3,241.0,78.02057420962755
paper_time5,247.9,261.5,44.130375026731876
gmrt_in_air10,249.1,275.5,95.51800877321512
total_time3,249.7,261.0,70.99443640173503
pressure_mean10,249.7,255.0,50.40049602930511
mean_acc_in_air16,250.5,262.0,51.83097529470191
gmrt_on_paper2,250.9,271.5,50.98911648577567
mean_jerk_on_paper7,251.7,251.5,80.04255118372977
mean_acc_in_air5,252.8,244.0,60.12620061171336
pressure_mean1,253.0,248.0,39.17397095010921
gmrt_on_paper12,253.6,269.0,46.85125398535241
mean_jerk_in_air16,254.0,246.5,37.608509675338105
mean_gmrt18,254.7,265.0,49.13054040004038
num_of_pendown4,256.1,269.5,105.49639804277679
max_y_extension14,256.3,246.0,63.345165561390715
gmrt_in_air22,258.2,254.5,58.98440471853556
mean_speed_on_paper11,259.2,257.0,49.54957113840644
mean_speed_in_air23,264.1,259.5,52.4984761683613
mean_speed_on_paper20,264.1,275.0,42.87761653823589
total_time20,264.9,266.0,49.41953055220173
mean_speed_on_paper17,265.4,242.0,53.49990654197444
mean_acc_in_air7,266.4,291.5,56.826402314417194
gmrt_on_paper15,267.0,284.5,46.26229566288296
pressure_mean17,267.2,266.5,40.59753687109601
total_time4,268.2,256.0,61.166657584013855
mean_speed_on_paper12,268.6,271.5,42.87703347947477
gmrt_in_air2,268.8,280.0,48.190870504692064
disp_index6,269.4,272.5,67.21785477088658
gmrt_in_air6,270.7,267.5,39.30407103596267
disp_index5,270.8,281.0,68.66993519728994
paper_time18,270.9,270.0,43.01964667451373
pressure_mean24,271.0,275.0,53.41535359800588
max_x_extension18,272.2,294.0,64.56283760802339
num_of_pendown7,273.5,294.0,73.42649385610073
air_time8,273.5,289.0,45.821937977348796
gmrt_in_air1,274.9,261.5,91.81878892688576
mean_jerk_in_air22,275.1,280.0,40.53504656467043
gmrt_in_air20,275.6,274.0,39.94796615598847
max_x_extension2,276.9,290.0,43.26765535593534
max_x_extension5,277.5,274.5,52.9834879939024
mean_acc_on_paper22,277.5,296.5,68.98876720162492
mean_speed_in_air17,277.8,291.5,73.92401504247452
mean_acc_on_paper3,278.2,239.0,66.65853283713946
air_time1,278.2,280.5,41.225720127124525
mean_jerk_in_air13,278.3,282.0,43.10464012145328
disp_index14,278.7,293.0,61.38737655251281
gmrt_in_air23,279.5,280.0,34.83460922703167
gmrt_on_paper23,279.6,272.0,29.581075031174915
total_time14,279.9,276.5,49.283770147990914
total_time5,280.0,273.0,33.17529201077211
disp_index19,280.9,279.0,55.35783594036168
mean_gmrt21,283.8,283.0,16.672132437093943
mean_acc_on_paper13,283.8,287.0,58.78401143168098
gmrt_in_air12,284.1,271.5,50.514255413694855
mean_jerk_in_air12,284.5,280.5,40.91026765984305
pressure_mean20,285.2,293.0,45.499010978261936
pressure_var23,285.7,293.5,51.1156531798235
gmrt_on_paper17,288.5,309.5,51.37363136863112
mean_speed_on_paper15,290.5,298.5,45.13812136099596
mean_speed_in_air22,291.0,303.0,69.03622237637282
disp_index21,291.2,293.0,40.99951219222004
total_time16,292.3,288.5,64.97699592932871
pressure_var22,292.6,279.0,33.55353930660669
mean_jerk_on_paper13,297.1,313.0,64.60719774142817
mean_acc_on_paper19,299.9,297.0,38.785177581132714
pressure_var16,300.8,318.5,58.01689409129034
paper_time15,301.8,303.0,38.914778683682634
total_time24,303.1,315.5,66.3045247324796
max_y_extension17,303.3,310.0,48.47896451039358
disp_index9,303.5,315.5,65.99583320180146
pressure_var4,303.5,300.5,48.86563209455087
paper_time8,309.0,313.5,44.88429569459679
disp_index7,309.6,316.0,42.52810835200644
paper_time6,309.8,333.5,51.67165567310573
disp_index18,309.8,304.5,37.58936019673652
mean_acc_on_paper21,309.9,308.5,32.08254977398149
mean_acc_in_air25,310.1,313.0,37.665501456903506
total_time8,311.9,330.5,49.623482344551356
pressure_mean2,313.9,327.0,55.68024784427598
paper_time12,314.1,313.5,44.963207180982984
mean_speed_on_paper21,316.3,325.0,49.84385619110945
pressure_mean25,317.4,318.5,43.929944229420556
mean_gmrt10,318.2,318.0,34.66641025546199
gmrt_in_air14,318.4,341.5,48.08575672691447
mean_gmrt22,318.8,322.0,30.840881958854546
air_time4,320.2,341.0,52.40381665489643
pressure_mean4,320.3,327.5,41.59098460003081
disp_index2,320.8,312.5,45.474828201984444
mean_speed_on_paper25,322.2,323.0,44.106235386847516
pressure_var14,324.5,344.5,34.96069221282668
mean_gmrt23,325.0,332.0,40.07243441569279
max_x_extension22,325.5,336.0,65.77119430267327
air_time7,327.0,327.5,30.04995840263344
max_y_extension5,327.9,328.0,18.949670181826384
air_time2,328.2,347.5,45.494615065961376
air_time13,328.7,319.0,50.44809213439097
mean_speed_on_paper9,330.6,329.5,33.728919342309204
mean_jerk_in_air7,331.5,340.0,32.45073188696982
mean_jerk_on_paper15,332.6,346.0,53.98184880124059
total_time18,333.3,343.0,33.985438058086
mean_speed_in_air7,333.5,347.5,36.166973885023886
mean_speed_on_paper2,336.5,342.0,52.5837427348035
max_y_extension23,336.7,333.0,33.97955267510154
disp_index22,339.1,336.5,38.344360732707486
max_y_extension21,339.1,332.5,27.746891717812286
gmrt_in_air7,340.6,342.0,42.970222247505305
gmrt_on_paper9,340.6,346.0,49.45139027368189
paper_time25,341.0,345.5,30.21919919521363
air_time14,342.9,331.0,31.929453487336737
pressure_mean5,344.3,325.5,40.77266241000213
mean_jerk_on_paper22,344.7,340.0,38.753193416801146
mean_speed_on_paper7,345.1,339.5,20.930599609184636
air_time5,346.4,355.5,36.15577408934844
disp_index23,350.8,354.5,35.88537306480176
gmrt_on_paper1,350.9,352.5,42.36142112819163
mean_gmrt25,351.3,357.5,39.49696190848101
pressure_var19,351.3,350.0,37.30428929761295
mean_gmrt12,352.2,353.0,25.419677417308034
air_time25,353.8,356.5,30.278044851013746
gmrt_on_paper8,354.3,361.5,27.6298751354399
paper_time13,355.0,366.5,49.095824669721154
gmrt_on_paper21,357.3,357.5,38.1
max_x_extension21,358.3,375.0,47.33719467818092
gmrt_on_paper20,358.4,372.0,39.892856503389176
paper_time19,360.3,353.0,31.41671529616042
mean_jerk_on_paper19,362.5,359.5,32.04762081652864
mean_jerk_in_air23,363.7,368.0,21.06205118216172
air_time9,365.1,361.5,28.786976221895898
paper_time20,366.3,377.0,36.27133854712285
mean_speed_on_paper23,367.9,359.5,26.591163945942643
pressure_var11,368.7,386.5,38.437091461243526
mean_gmrt17,370.6,380.0,27.141112725899802
mean_speed_on_paper6,373.1,373.0,24.557890788909376
total_time12,373.1,377.5,26.853118999475647
mean_speed_on_paper8,377.7,378.0,20.43061428347175
pressure_var21,378.3,382.5,18.24308088015837
air_time10,380.9,384.5,38.81610490505198
pressure_mean8,381.3,377.0,18.87882411592417
total_time6,381.5,383.5,16.402743672934722
mean_acc_on_paper9,382.4,388.5,20.977130404323656
pressure_mean19,385.9,389.0,34.35243805030438
gmrt_in_air19,386.6,387.5,20.441134997841974
disp_index17,386.9,391.5,23.295707759155977
mean_gmrt9,388.3,393.0,22.000227271553353
disp_index20,388.5,395.0,20.6990337938755
air_time6,388.7,397.0,28.684664892586767
gmrt_on_paper25,389.5,399.0,31.289774687587638
pressure_mean21,389.6,393.5,24.626002517664126
total_time11,391.0,394.0,25.099800796022265
mean_jerk_in_air17,391.6,404.0,42.28758683112575
mean_gmrt7,393.9,397.0,19.133478512805766
mean_jerk_in_air19,393.9,395.0,20.166556473528146
mean_speed_on_paper22,394.6,403.5,27.756800968411323
gmrt_on_paper7,395.4,391.0,20.56307370020348
gmrt_on_paper19,397.4,403.0,18.298633828786233
mean_speed_in_air14,397.4,393.5,29.756343861435667
gmrt_on_paper14,398.3,398.5,12.783192089615175
total_time2,398.5,400.0,7.965550828411052
paper_time7,399.7,405.0,15.04027925272666
total_time10,401.0,409.0,19.47819293466414
air_time20,402.8,404.0,25.92990551467552
mean_jerk_on_paper23,402.9,408.5,20.022237637187306
air_time16,403.7,400.5,18.30874108178932
mean_speed_on_paper19,405.8,407.0,10.989085494252922
mean_speed_in_air19,406.0,411.5,27.433556094680835
mean_acc_in_air17,406.7,425.0,34.51970451785473
air_time11,408.5,410.0,20.94874697923482
air_time24,409.9,415.0,14.397569239284802
gmrt_in_air25,409.9,413.5,13.072490198887127
gmrt_on_paper22,410.2,406.5,17.88742575106882
paper_time10,411.3,414.5,17.697739968707868
mean_acc_in_air19,411.9,413.5,16.476953601925327
paper_time22,412.0,417.0,19.089263998384013
mean_jerk_in_air5,413.3,412.5,15.126466871017833
total_time7,414.4,421.5,15.608971779076287
total_time13,418.9,422.5,11.96202324023825
paper_time17,418.9,419.0,14.38367129769031
mean_gmrt19,422.1,426.5,19.684765683136792
paper_time11,423.9,431.0,18.343663756185673
air_time17,427.2,433.5,14.918444959177215
gmrt_on_paper10,428.2,434.0,15.63841424185969
air_time23,429.6,433.0,9.931767214348108
mean_speed_on_paper10,430.0,434.5,10.276186062932103
total_time22,430.1,429.5,10.64377752492037
air_time15,430.6,430.0,6.452906321960671
air_time21,432.2,436.5,14.985326155943353
paper_time9,432.3,435.5,9.413288479590966
total_time17,432.7,433.0,12.042009799032718
num_of_pendown19,432.9,434.5,12.99576854210631
max_y_extension19,433.2,433.5,9.53729521405309
mean_speed_in_air25,433.4,432.5,8.522910301065005
air_time19,434.9,432.5,7.3
mean_gmrt14,435.2,436.5,7.922120928135344
total_time23,436.5,437.0,7.619055059520177
total_time19,436.7,438.5,7.430343195303969
max_x_extension19,438.1,439.0,8.166394553289718
total_time25,439.3,440.0,6.527633568147036
paper_time23,439.4,441.0,7.539230729988305
air_time22,439.9,442.5,10.454185764563398
total_time15,445.6,446.0,3.9293765408777
total_time9,445.9,448.0,4.678675026115834
