feature,mean_pos,median_pos,std_pos
mean_jerk_on_paper17,71.9,69.5,39.22613924413158
mean_acc_on_paper18,74.2,70.0,47.42320107289258
pressure_var12,74.5,74.0,43.806962916869736
gmrt_in_air10,75.3,77.0,43.169549453289406
mean_acc_in_air21,75.6,68.0,48.563772505850494
max_x_extension10,77.1,64.5,66.68500581090176
gmrt_in_air16,78.3,86.0,31.090352201285853
mean_speed_on_paper24,79.2,57.0,50.77952343218672
mean_speed_in_air12,79.9,72.5,37.25171137008339
mean_jerk_in_air12,81.3,90.0,57.73569086795446
num_of_pendown13,82.2,80.5,49.640306203729246
max_x_extension16,82.6,64.0,59.41077343378051
mean_jerk_on_paper20,83.8,86.0,56.08350916267633
mean_jerk_on_paper11,85.1,88.5,38.069541631072994
max_x_extension11,85.5,83.5,42.83981792678396
pressure_mean12,85.5,79.0,29.621782525702265
mean_acc_in_air13,85.5,82.0,14.887914561818254
gmrt_on_paper3,85.8,78.5,38.85305650782188
mean_jerk_on_paper12,85.9,76.0,23.94347510283334
pressure_var16,86.1,88.5,47.90709759524157
max_y_extension21,86.7,66.0,71.90695376665597
disp_index13,86.7,79.5,36.76696887152924
mean_speed_on_paper14,88.3,88.5,36.45284625375637
max_x_extension1,88.4,95.0,26.777602581261828
max_y_extension10,88.5,89.5,46.491397053648534
gmrt_on_paper4,89.7,76.5,31.18990221209422
gmrt_in_air15,92.2,97.0,44.66945264943371
mean_acc_on_paper15,92.4,92.0,20.68912757948
mean_acc_on_paper25,92.8,95.5,36.5644636224846
mean_acc_in_air2,92.9,80.5,35.23478394995491
max_y_extension18,93.3,88.0,56.10356494911887
pressure_mean3,93.5,104.5,51.270361808748724
max_x_extension20,94.6,91.0,29.624989451474914
mean_speed_in_air13,94.7,101.0,36.16365578865057
mean_jerk_in_air9,95.5,98.5,53.485044638665116
gmrt_on_paper14,96.8,103.0,47.37889825650234
pressure_var24,100.2,113.0,31.144180836875446
mean_acc_on_paper13,100.7,98.5,19.09476368012969
num_of_pendown21,102.6,102.5,48.07535751297124
mean_speed_in_air4,104.1,102.5,26.372144395175756
mean_acc_on_paper16,104.6,104.0,55.10571658185746
mean_acc_in_air10,105.2,133.0,56.67062731256819
pressure_var2,105.4,111.5,26.736491916479995
mean_jerk_in_air16,106.2,110.0,35.164755082326394
mean_speed_in_air21,106.2,97.0,27.487451682540527
air_time1,107.8,88.0,48.23857377659501
mean_jerk_in_air21,107.8,95.0,42.82475919371876
mean_acc_on_paper20,107.9,124.5,51.9354406932299
mean_jerk_on_paper9,108.8,113.0,23.94911271842863
mean_gmrt6,108.8,110.5,53.547735713099954
mean_gmrt18,109.1,112.5,23.85141505236115
mean_jerk_in_air8,111.2,110.5,43.869807385034186
disp_index24,111.9,101.5,36.48684694516642
pressure_var18,112.2,119.0,37.080453071665666
pressure_mean15,112.8,109.5,41.09695852493223
mean_jerk_in_air4,114.2,89.0,49.91552864590337
gmrt_in_air22,116.0,130.0,62.02580108309767
mean_speed_in_air2,116.5,98.0,40.06557125513125
mean_speed_in_air15,118.0,125.5,54.30101288189751
max_y_extension23,119.1,112.0,82.67823171790747
num_of_pendown6,120.1,122.5,52.989527267187434
max_x_extension13,121.1,116.5,58.05247626070744
max_y_extension14,121.5,124.5,36.03123644839294
max_x_extension18,122.2,111.0,51.40583624453551
pressure_var7,123.5,110.5,54.84569262941257
mean_jerk_in_air2,124.6,110.0,41.55767077207287
mean_acc_in_air9,125.3,125.0,35.17115295238414
mean_speed_in_air9,125.8,112.5,57.709271352183954
mean_jerk_on_paper8,125.8,130.0,31.60949224521014
mean_jerk_on_paper7,127.0,130.5,37.04861670831989
pressure_var17,127.8,140.5,61.50739792902965
pressure_mean13,128.6,113.0,36.028322192408574
gmrt_in_air11,129.9,128.5,22.669142021699898
gmrt_in_air21,131.6,126.0,25.722363810505442
mean_jerk_in_air24,131.7,129.0,33.18448432626308
num_of_pendown12,133.2,149.5,48.07660553741289
mean_acc_in_air18,134.0,132.5,34.63524216748022
mean_acc_in_air24,134.2,147.5,36.322995471188776
mean_speed_in_air20,134.6,139.5,36.26348025217657
mean_jerk_in_air18,135.5,131.5,32.4291535504706
num_of_pendown17,135.6,124.5,35.25960861949548
mean_jerk_on_paper18,136.0,121.0,49.51767361255979
mean_jerk_on_paper16,140.2,145.5,22.68391500601252
max_y_extension13,140.3,157.5,53.07928032669622
max_x_extension24,141.7,151.0,70.2638598427385
max_y_extension24,143.9,150.5,32.57744618597351
num_of_pendown3,144.9,134.5,47.11570863310877
mean_acc_in_air20,146.9,142.5,26.841944787961992
mean_speed_in_air1,149.2,152.0,38.85048262248489
mean_jerk_on_paper4,152.5,151.5,58.65705413673619
mean_gmrt3,156.2,156.5,37.104716681306165
mean_jerk_in_air20,158.2,157.0,36.70095366608339
mean_acc_in_air22,158.2,144.0,44.20588196156706
mean_speed_on_paper4,158.7,155.5,39.734242159628515
pressure_mean16,161.0,150.5,42.48999882325251
gmrt_on_paper5,162.6,171.0,55.543136389656645
air_time18,164.4,163.0,37.72585320440082
max_y_extension8,165.0,161.5,39.41573289944004
disp_index11,166.2,169.0,38.452048059888824
mean_jerk_in_air23,167.6,160.0,35.12890547682919
mean_acc_in_air23,167.8,171.0,32.0742887684201
mean_jerk_on_paper23,168.3,177.5,33.43067453701765
mean_jerk_on_paper25,168.4,160.5,46.046063892584776
mean_acc_on_paper23,168.6,168.0,29.591214912537808
max_x_extension22,169.1,177.0,44.1824625841521
max_y_extension9,169.4,164.5,38.11351466343664
mean_speed_on_paper13,169.4,167.0,43.863880357305376
gmrt_in_air9,169.5,176.0,37.06818042472546
mean_acc_on_paper14,171.0,169.5,38.3275357934736
gmrt_in_air8,171.1,145.5,45.47625754171071
mean_acc_in_air5,174.7,176.0,34.455913861048586
pressure_mean23,176.2,180.0,31.208332220738743
gmrt_on_paper2,176.6,171.5,44.74863126398393
pressure_var9,177.1,185.5,49.35271015861237
mean_gmrt13,177.1,170.5,28.072940708091128
total_time1,178.5,184.0,51.765335891888114
pressure_var3,178.9,192.0,36.65092086155544
gmrt_in_air1,179.0,181.5,58.27864102739528
mean_acc_in_air4,179.5,184.0,69.66527111839873
mean_acc_in_air11,180.1,184.5,35.158071619473105
pressure_var21,180.8,184.0,27.877589565814333
mean_jerk_on_paper3,181.7,175.5,34.67001586385562
mean_acc_on_paper8,184.2,164.0,48.62879805218303
mean_jerk_on_paper22,184.5,181.5,55.887834096518716
num_of_pendown22,186.4,148.0,100.37150990196372
mean_jerk_on_paper2,188.7,185.5,25.71011474108974
gmrt_in_air2,190.2,198.5,72.88045005349514
mean_speed_in_air18,191.1,205.0,56.65412606333276
mean_acc_on_paper11,192.0,183.0,59.675790736277634
disp_index1,192.7,191.5,43.00709243834091
mean_acc_in_air3,193.4,201.5,22.58406517879365
mean_speed_in_air24,193.7,195.0,50.28926326762006
mean_speed_on_paper16,194.3,187.0,55.92503911487233
mean_speed_on_paper18,195.6,184.0,31.296006134968724
mean_acc_on_paper9,195.6,202.0,45.76723718993752
num_of_pendown2,196.2,199.0,91.38468142965756
max_x_extension4,196.8,192.5,34.75571895386427
mean_jerk_on_paper24,200.7,200.5,46.63056937246209
gmrt_on_paper13,201.5,198.0,32.73912033027155
pressure_mean10,203.1,199.5,38.16136790001113
num_of_pendown16,203.8,201.5,77.84060636968343
gmrt_on_paper6,204.2,208.0,23.438429981549532
disp_index3,204.4,207.0,53.70325874656025
mean_gmrt24,205.0,204.5,20.78942038634074
disp_index6,205.1,211.0,47.97176252755364
pressure_var11,205.7,193.0,37.14040925999605
max_y_extension17,207.3,200.5,32.320426977377636
paper_time12,207.4,216.0,41.65141054034065
max_x_extension25,207.7,227.5,46.66058293677866
pressure_mean11,211.7,202.0,54.49412812404655
mean_speed_on_paper5,211.9,225.0,42.42982441632301
gmrt_on_paper12,211.9,212.0,36.97958896472485
gmrt_on_paper18,212.8,207.5,25.55699512853575
num_of_pendown15,215.0,213.0,24.2156973882645
mean_speed_in_air11,215.6,229.0,49.797991927385986
pressure_var6,216.7,213.0,25.448182646310915
mean_jerk_on_paper5,220.0,226.0,38.16280912092295
disp_index19,220.7,209.0,47.24838621582752
pressure_mean24,221.2,230.5,58.59317366383221
num_of_pendown8,222.1,229.5,58.31200562491398
max_y_extension25,222.3,235.5,37.002837729017486
pressure_mean18,222.5,215.0,49.14926245631769
mean_gmrt21,222.9,247.0,75.60615054345777
mean_acc_in_air16,224.4,232.0,22.865694828716663
mean_jerk_on_paper13,224.7,222.5,45.15096898185021
max_y_extension22,226.1,218.5,47.34226441563606
mean_gmrt20,227.4,222.5,45.506483054615416
disp_index25,228.3,207.0,49.432883792066995
pressure_var25,228.7,214.0,51.03537988493864
mean_gmrt1,229.0,236.5,53.35916041318491
max_x_extension23,229.3,218.5,57.60564208478195
air_time20,229.8,242.0,28.445737817817278
num_of_pendown10,230.1,259.5,76.62303831094144
mean_acc_on_paper3,230.8,250.5,38.46504907055235
mean_gmrt9,232.4,238.5,42.37499262536809
gmrt_on_paper16,232.8,236.0,35.88815960731338
paper_time14,233.3,234.0,20.649697334343667
num_of_pendown23,233.3,236.5,65.16908776406189
disp_index2,233.9,241.0,35.390535457944125
disp_index10,234.2,240.0,34.61444785057245
total_time21,234.4,235.5,37.93995255663876
disp_index14,234.7,244.5,48.60051440056988
mean_acc_on_paper24,235.2,250.0,49.142242521073456
mean_speed_on_paper3,237.9,232.5,28.859833679354427
air_time8,238.2,248.0,33.138497250177174
paper_time5,241.1,246.5,35.79511139806664
mean_jerk_on_paper21,242.0,231.5,40.24425424827748
gmrt_on_paper9,242.6,240.5,52.23830012548264
max_y_extension4,242.8,235.5,34.594219170260224
paper_time2,242.8,255.0,56.58763115734745
disp_index4,244.6,249.5,38.113514663436646
paper_time24,247.9,253.5,34.79209680372829
disp_index8,250.0,256.0,64.44687734871256
paper_time21,250.2,242.0,36.621851400495856
mean_acc_in_air15,251.5,251.0,43.60791212612684
gmrt_in_air24,254.0,255.0,53.20150373814635
gmrt_on_paper8,254.1,254.5,33.416911886049554
max_x_extension2,254.3,265.0,46.10216914636447
mean_acc_on_paper2,254.3,275.5,44.27651747822992
paper_time4,256.3,263.0,47.09787680989452
mean_jerk_in_air13,259.3,244.5,42.10712528777048
num_of_pendown24,259.6,250.5,53.49429876164375
mean_jerk_in_air25,260.3,269.5,45.31015338751349
mean_speed_on_paper12,260.5,261.5,33.263343187358664
pressure_mean2,260.9,273.0,36.971475491248654
pressure_mean7,261.1,252.5,56.353260775220456
air_time11,262.6,261.0,49.988398654087725
num_of_pendown20,262.7,260.5,35.43458762282976
gmrt_in_air18,263.5,259.0,54.55685108215099
paper_time13,264.9,272.5,40.25779427638827
mean_acc_in_air7,265.7,264.0,16.787197502859136
num_of_pendown14,269.6,270.5,51.78455368157575
mean_gmrt11,269.9,277.0,32.69082440073973
max_x_extension21,270.6,274.0,65.67069361595019
air_time10,272.6,273.5,31.32794279872204
paper_time1,272.7,267.5,52.387116736846664
mean_jerk_in_air22,274.7,279.0,37.13771667725413
max_y_extension5,274.8,274.5,35.66454822369126
mean_gmrt8,274.9,291.0,43.47516532458502
mean_jerk_in_air7,277.9,278.0,21.55203006679417
paper_time3,278.2,282.0,39.88433276363038
gmrt_on_paper15,278.8,280.0,31.025151087464508
mean_jerk_in_air3,279.7,281.5,37.07303602350366
disp_index18,279.8,277.5,23.37006632425334
max_x_extension5,280.3,273.0,35.76045301726476
air_time12,281.9,271.0,34.82944156887962
disp_index5,282.4,286.5,33.894542333538006
gmrt_in_air14,283.9,284.5,29.015340770013367
mean_speed_on_paper6,285.6,283.5,38.41405992602188
max_x_extension14,287.9,292.0,41.013290528802976
max_y_extension2,289.2,286.0,40.65415107956382
pressure_mean6,289.8,298.0,27.1654191942624
mean_jerk_on_paper15,291.2,300.0,42.57651935045889
mean_acc_in_air25,291.8,312.5,51.563165147225014
num_of_pendown5,292.0,304.0,55.21412862664773
pressure_var5,293.0,277.0,37.82327325866972
mean_gmrt22,293.2,295.0,49.48696798147973
disp_index20,293.3,284.5,40.68427214538808
paper_time16,293.7,290.0,37.39264633587732
pressure_mean20,294.0,315.0,45.039982238007156
disp_index16,294.5,292.0,35.33058165385903
mean_jerk_in_air15,295.2,290.0,33.05994555349419
mean_gmrt15,296.0,297.5,36.40329655402104
pressure_mean9,296.1,286.5,45.80709552023573
disp_index21,297.7,295.5,51.592732046287296
pressure_var23,300.6,299.5,26.05071975973025
disp_index7,301.7,295.0,31.212337304341688
pressure_var22,302.7,298.0,62.64032247681999
pressure_mean17,302.7,316.0,43.06286102896555
mean_speed_on_paper17,302.8,315.0,42.94135535820917
mean_speed_on_paper2,302.8,300.5,44.14929218005653
total_time14,305.4,308.0,30.790258199631907
mean_speed_on_paper1,305.5,302.0,39.47974164049203
total_time12,307.3,322.0,32.92430713014323
mean_gmrt10,307.7,300.0,26.469038516727426
air_time3,307.8,321.5,45.404405072635846
total_time5,309.6,311.0,23.72003372678884
mean_speed_on_paper21,311.9,315.5,25.82034081881957
mean_speed_in_air23,312.8,303.0,35.974435367354964
num_of_pendown18,313.0,313.0,51.69139193328034
mean_speed_on_paper8,313.8,322.5,23.51935373261774
gmrt_on_paper10,314.1,316.5,27.7865075171386
mean_jerk_in_air17,314.1,316.5,35.373577709923545
gmrt_in_air12,315.8,310.0,47.9891654438791
mean_acc_in_air17,316.5,326.5,39.99312440907812
mean_gmrt12,317.3,321.5,33.44861731073498
mean_acc_on_paper19,319.1,318.5,23.40705021996578
mean_speed_in_air25,319.8,316.0,34.15201311782367
mean_speed_on_paper10,321.5,329.5,38.74080536075625
mean_speed_on_paper11,321.5,320.5,17.089470442351338
pressure_mean1,321.8,321.0,22.112439937736408
gmrt_in_air17,324.4,316.0,32.86091903766539
mean_speed_on_paper20,324.6,329.0,21.918941580286216
pressure_var20,325.9,330.5,30.474415498906623
mean_jerk_in_air5,327.5,330.0,38.78466191679386
total_time20,328.2,329.0,27.465614866592738
mean_speed_in_air14,328.4,329.0,23.555041923121255
gmrt_on_paper1,328.4,330.0,20.14547095503106
air_time14,330.1,325.0,29.954799281584247
max_y_extension3,331.3,327.5,29.113742459532748
gmrt_in_air23,333.8,324.5,29.721372781215877
disp_index15,334.0,329.5,29.711950457686214
gmrt_on_paper11,335.7,338.0,15.761027885261798
pressure_mean14,336.5,326.5,35.04069063246328
pressure_mean5,337.4,327.5,33.85616635119812
pressure_mean22,338.2,366.5,63.988749011056626
gmrt_on_paper25,339.3,342.5,33.31681257263366
mean_speed_on_paper9,339.5,343.5,22.375209496225953
disp_index9,343.9,347.5,30.448152653322005
paper_time25,344.5,346.5,30.391610684529372
num_of_pendown7,346.6,340.0,36.682966074187625
mean_speed_in_air17,346.6,339.5,19.458674158328463
mean_acc_on_paper21,348.8,357.0,28.694250295137525
gmrt_in_air20,352.0,356.0,25.984610830258745
total_time8,352.1,361.5,35.220590568586445
gmrt_in_air3,352.5,368.5,31.2929704566377
num_of_pendown9,352.8,352.0,26.483202223296185
num_of_pendown4,353.5,366.5,48.06089886799871
mean_speed_in_air22,355.2,363.0,25.755776051208397
mean_speed_on_paper22,358.9,373.5,37.103773393012204
air_time21,359.6,366.0,31.566437873158893
total_time11,360.2,362.0,26.29752840097335
pressure_mean4,360.8,368.0,28.954446981422386
air_time2,361.3,366.0,26.053982421119425
pressure_var4,361.8,364.5,25.705252381565913
gmrt_on_paper23,363.3,365.0,27.98946230280246
mean_speed_in_air8,363.9,370.0,24.34522540458396
total_time10,364.1,367.0,36.382550762693924
mean_speed_on_paper25,364.9,369.5,26.819582397941996
air_time4,365.1,367.0,10.034440691936945
max_y_extension20,365.6,367.0,32.49061402928544
pressure_var14,365.8,370.0,16.216041440499588
mean_speed_in_air7,366.4,363.0,24.100622398602074
mean_jerk_on_paper19,366.8,369.0,42.31264586385493
pressure_mean21,367.2,376.5,28.508945964381073
mean_gmrt17,369.2,383.5,29.284125392437453
pressure_mean25,369.2,384.5,43.9017083950044
gmrt_in_air7,370.6,372.0,23.07032726252491
air_time5,371.0,372.0,26.130442016927304
disp_index17,371.2,371.0,23.768887226792927
gmrt_on_paper17,371.3,379.0,31.49619024580592
paper_time8,375.4,379.5,20.60194165606727
mean_gmrt19,375.7,376.0,23.987705184114635
mean_speed_in_air19,376.0,367.0,25.534290669607408
total_time4,377.2,374.0,21.75224126383302
paper_time18,378.8,384.5,13.912584231550944
pressure_mean8,379.0,378.5,18.072077910411963
paper_time20,379.0,383.0,28.046390142048583
paper_time15,380.5,382.5,22.85278976405288
disp_index22,381.0,378.0,26.03075104563831
total_time16,381.3,383.0,19.677652298991365
air_time24,382.0,369.5,35.3779592401823
air_time22,383.2,373.0,32.390739417308765
disp_index23,384.0,384.5,20.966640169564602
gmrt_on_paper21,384.7,380.5,23.099999999999998
paper_time19,388.9,397.5,27.153084539329964
mean_speed_on_paper15,389.8,389.0,17.273100474437125
air_time9,390.2,393.5,19.394844675841053
mean_speed_on_paper7,390.9,388.0,17.823860412379805
mean_gmrt23,390.9,396.0,18.10220980985471
gmrt_on_paper22,394.0,391.0,20.287927444665215
gmrt_on_paper20,394.1,396.5,14.969635934116766
total_time18,395.8,395.0,19.625493624365223
gmrt_in_air19,398.8,404.0,20.99428493662025
total_time24,401.0,401.0,20.78942038634074
air_time7,401.7,401.0,12.008746812219831
air_time25,401.7,405.5,14.594862109660372
air_time13,404.3,404.5,18.281411324074515
total_time13,404.5,405.5,8.605230967266364
total_time3,404.5,408.0,17.901117283566407
air_time19,407.4,417.0,23.92989761783364
mean_acc_in_air19,410.0,409.0,17.25688268488837
total_time22,410.0,407.0,17.099707599839242
paper_time7,411.8,414.5,9.61041102138717
paper_time17,412.3,407.0,15.556670594957007
paper_time6,413.3,414.0,7.3082145562373855
paper_time11,416.8,419.0,11.329607230614839
mean_speed_on_paper19,417.0,422.5,13.978555004005242
pressure_var19,417.3,424.5,17.19912788486672
paper_time10,417.5,418.0,10.920164833920778
air_time17,418.7,419.0,5.586591089385369
mean_gmrt7,420.6,421.0,11.499565209172042
mean_gmrt14,421.5,423.5,10.480935072788114
total_time17,422.3,419.5,11.815667564721005
paper_time9,422.5,421.0,9.942333730065592
total_time2,423.5,422.5,8.114801291467339
mean_gmrt25,424.3,426.5,8.854942122905152
air_time16,424.4,424.5,8.138795979750322
total_time7,424.5,423.5,8.200609733428363
gmrt_on_paper19,424.8,430.5,17.26151789385858
mean_jerk_in_air19,425.0,430.5,16.043690348545123
pressure_mean19,426.5,427.5,10.874281585465774
max_x_extension19,430.5,435.5,12.7534309109353
paper_time22,432.0,435.5,9.602083107326242
total_time9,432.1,432.0,9.914131328563284
total_time6,432.4,434.0,5.44426303552648
total_time25,432.4,434.5,11.421033228215387
total_time19,432.9,436.0,10.87612063191651
gmrt_on_paper7,432.9,430.5,6.487680633323437
mean_speed_on_paper23,436.6,438.5,7.748548251124205
gmrt_in_air25,436.6,435.0,7.592101158440922
air_time6,437.0,436.0,4.494441010848846
num_of_pendown19,438.2,438.5,5.491812087098393
max_y_extension19,438.7,443.0,9.798469268207153
air_time15,443.6,444.0,2.973213749463701
air_time23,444.9,445.0,2.3430749027719964
paper_time23,445.3,446.0,3.0347981810987035
total_time15,446.5,447.0,2.0615528128088303
total_time23,448.7,449.0,0.6403124237432849
