feature,mean_pos,median_pos,std_pos
ExactMolWt,96.2,97.5,22.62653309722901
PEOE_VSA4,96.7,93.0,26.19179260760897
EState_VSA11,97.7,93.0,39.06673777012869
EState_VSA1,98.5,88.0,37.563945479675056
PEOE_VSA3,98.6,125.5,61.08715085842521
MolMR,98.7,104.0,19.965219758369802
Chi1v,99.3,114.5,21.711978260858682
EState_VSA2,99.4,91.5,36.06993207645393
NumHAcceptors,100.0,120.5,62.292856733336606
fr_NH0,100.3,94.0,47.324517958453626
NumHDonors,100.8,119.0,45.538555093458996
fr_unbrch_alkane,101.0,105.5,44.60044842823893
fr_morpholine,101.2,112.5,46.443083446300164
fr_thiocyan,101.6,85.0,43.56650089231404
fr_priamide,103.1,126.5,46.17456009535987
fr_allylic_oxid,103.3,113.5,46.359572905711715
SlogP_VSA11,104.7,112.0,39.86489683919927
fr_hdrzine,105.9,103.0,55.162396612185006
LabuteASA,106.8,102.0,23.515101530718507
PEOE_VSA14,109.6,114.0,37.4918657844605
fr_ArN,111.5,128.0,41.78097653238852
SlogP_VSA8,114.8,111.0,51.661978281904766
SlogP_VSA3,115.2,104.5,29.677600981211402
SMR_VSA9,116.1,118.5,38.44073360382187
Chi0n,118.6,129.5,28.510348998214663
NumSaturatedHeterocycles,119.6,129.5,28.62935556382644
fr_aniline,120.3,138.5,47.16789162131376
Ipc,120.4,118.5,19.930880562584285
HeavyAtomMolWt,120.7,130.0,46.25591854022575
fr_C_O,121.7,126.5,49.08166663836916
SlogP_VSA1,122.6,144.5,49.874241848874256
PEOE_VSA1,125.9,126.0,17.415223225672417
NumSaturatedRings,126.1,142.0,48.33104592288481
fr_Imine,127.4,129.0,40.66989058259193
MolLogP,129.4,136.5,21.592591322025246
NumAromaticCarbocycles,132.7,150.0,50.66566884982374
fr_piperdine,133.6,141.0,53.786987273875084
MolWt,133.9,141.0,21.24829404917016
Chi2v,134.9,131.0,23.40705021996578
SlogP_VSA6,136.0,146.0,34.254926652964826
SlogP_VSA10,137.5,140.5,31.55709112069742
NumSaturatedCarbocycles,137.9,148.0,46.53267669068694
PEOE_VSA8,138.6,138.0,14.086873322352266
HeavyAtomCount,139.4,140.0,32.37035680989631
SMR_VSA5,139.8,145.5,25.242028444639708
VSA_EState8,139.8,140.5,28.184392844267553
NumAliphaticRings,141.6,143.0,29.482876386133018
HallKierAlpha,144.7,147.0,17.877639665235453
EState_VSA4,145.7,142.5,15.722913216067818
fr_benzene,147.6,142.5,23.644026729810637
SMR_VSA7,147.6,151.5,24.48754785600224
SlogP_VSA4,148.2,158.5,31.115269563351045
fr_NH1,152.7,155.0,20.1
MaxEStateIndex,156.8,164.5,16.03620902832088
Chi0v,157.2,159.5,19.379370474811612
MaxAbsEStateIndex,157.6,164.5,15.844241856270687
Chi1,158.0,166.0,22.009089031579656
MaxAbsPartialCharge,159.2,159.5,12.432216214336043
BertzCT,161.4,162.0,15.944905142395797
EState_VSA8,167.8,179.5,23.271441725857898
PEOE_VSA2,168.2,177.5,25.4432702300628
SMR_VSA3,168.3,169.5,13.733535597216036
SMR_VSA10,168.3,174.0,24.355902775302745
MinAbsEStateIndex,169.1,173.5,15.049584711878264
NumAromaticRings,170.4,171.5,14.263239463740346
EState_VSA5,171.1,173.5,12.381033882515627
MinPartialCharge,171.4,170.0,10.6226173799116
fr_bicyclic,171.7,172.0,15.950235107985087
FractionCSP3,173.9,174.5,10.212247548899311
fr_NH2,174.3,174.5,11.52432210587677
SlogP_VSA2,174.3,177.5,11.983738982471206
RingCount,176.6,180.5,12.443472184241825
PEOE_VSA9,178.6,175.0,11.58619868636819
SMR_VSA4,179.6,186.0,12.776541002947551
SMR_VSA1,180.1,188.0,13.38992158304148
EState_VSA9,183.5,184.5,6.15223536610881
EState_VSA3,184.6,187.5,10.011992808627062
MinEStateIndex,184.7,185.0,4.69148164229596
PEOE_VSA7,186.3,189.5,7.1700767080973415
BalabanJ,186.6,187.5,4.079215610874227
SlogP_VSA5,188.9,191.5,5.804308744372579
MaxPartialCharge,190.8,191.5,3.4292856398964493
MinAbsPartialCharge,192.2,193.0,2.0880613017821097
