feature,mean_pos,median_pos,std_pos
MATS8e,202.0,163.5,144.1693448691503
SpMAD_Dzv,203.0,202.5,75.40557008603542
SpMAD_Dzi,204.8,204.0,76.65220153394161
Sp,205.1,177.5,200.49860348640834
AATSC8s,205.5,217.5,76.3089116682973
ATSC5c,205.9,246.0,99.82329387472645
MIC0,207.1,139.0,209.75864702080816
BCUTw-1h,207.7,117.0,246.32135514404754
AATSC4c,209.3,208.5,84.67709253393151
ATSC4e,209.3,167.0,148.87111875713168
ATSC4c,210.0,166.5,148.00405399853074
ATSC4s,210.0,165.5,151.086730059261
GGI9,210.0,186.0,143.09227791883112
AATSC6v,212.7,199.0,161.47448714889916
minHaaCH,214.6,88.0,286.72362999934273
MATS6s,214.7,114.0,273.26179754952943
khs.aaNH,216.6,183.5,172.11403196718157
MATS4c,217.5,199.0,164.31387646817905
maxwHBa,219.4,198.5,163.48712487532467
Kier3,220.6,197.5,200.3792404417184
ASP-0,221.9,172.0,211.42726881838115
n5Ring,222.9,196.5,136.38654625731968
ATSC5e,225.9,270.5,83.85517276829141
GATS6v,229.4,107.5,198.70691985937484
nHBint2,230.7,177.5,242.2325535513342
TIC5,232.4,215.5,120.879444075492
ZMIC5,233.9,199.0,151.75206753122015
ATSC6s,235.5,225.5,116.27746987271438
SsBr,237.1,176.0,176.04911246581165
ATSC6v,237.7,251.5,121.19987623756057
maxHBa,237.7,236.0,119.90000000000002
AATS3e,238.2,208.0,200.43143466033465
AATSC4s,238.3,235.5,120.51808992844185
nT10Ring,238.7,211.0,127.17550864848153
GATS6s,239.4,112.5,206.19806012666558
ETA_BetaP_ns_d,239.4,126.5,196.06743737806133
GGI6,239.5,216.5,127.01515657589846
GGI5,240.6,208.0,126.16909288728361
ZMIC4,241.0,211.0,147.86953709266828
ATSC7e,243.3,235.5,120.0158739500738
GATS7s,243.5,228.5,137.7347087701571
AATS1m,244.1,227.0,127.27250292188018
ATSC1s,244.7,207.0,184.40935442650408
GATS7p,246.1,218.0,141.89746297943455
ATS3m,246.1,208.5,182.2703760900273
ATSC3p,246.4,130.0,195.00164101873605
GATS7m,247.0,214.0,145.69969114586345
TIC4,249.2,215.5,137.10784076776937
MATS7c,249.3,111.5,228.2455037892313
nT12HeteroRing,249.8,82.5,371.73937106526665
MIC5,254.1,139.5,231.86092814443745
GATS2c,254.3,203.5,205.5806654333038
AATSC4e,254.9,236.5,109.83938273679436
GATS5m,255.3,255.0,168.45536500806378
SpAbs_Dzi,256.4,172.0,255.6975557176877
ntsC,257.0,207.5,231.96637687389094
ATS3i,260.8,245.0,217.51818314798422
SM1_Dzs,260.9,172.5,254.1481654468511
ETA_Eta_L,261.2,222.0,209.2103247930178
khs.dO,262.3,216.5,192.48742816090615
nG,262.7,149.5,289.566935267133
SsCl,263.1,251.5,205.67860851337943
n7Ring,263.2,236.5,241.24377712181507
minHdsCH,264.4,225.5,139.4383017682014
SpMin1_Bhp,264.9,301.5,100.01344909560913
AATS0e,266.9,273.5,105.07468772259092
GATS7i,267.1,217.5,192.28907925308707
MIC1,267.5,138.0,270.99049798839815
mindNH,269.4,227.0,189.47358654968244
SpAD_Dzs,270.0,235.5,144.11176218477104
VCH-6,271.3,198.5,255.31316064786006
MATS4e,271.8,200.0,245.13294352248946
MW,271.8,219.0,189.31497563584344
McGowan_Volume,273.8,192.0,208.92094198523998
ATS0s,274.9,212.5,205.82247204812208
SpMin6_Bhs,277.2,133.5,283.55380441813855
nT8Ring,277.2,122.5,278.33354091808627
GGI1,277.3,247.0,182.07254048867446
ATS8p,278.4,139.0,269.3203297190912
AATSC5v,280.1,300.5,97.82377011749242
SHdCH2,281.3,233.5,255.65916764317294
AATSC6e,281.4,214.0,236.45346265174464
MIC3,281.8,140.5,281.0614879345799
gmax,282.3,271.0,124.7742361226868
AATSC5e,282.4,308.0,93.80106609202265
GATS6m,283.7,254.0,157.6800875190016
MATS5p,284.2,211.5,202.03851118041828
SpAD_Dzv,284.5,235.0,162.30172519107737
sumI,284.9,299.5,119.90200165134858
ZMIC3,285.2,270.5,203.62308317084288
MLFER_A,285.6,243.0,278.04970778621583
nHBDon,285.9,139.5,315.16866912813526
ATSC5v,287.6,287.5,203.94862098087353
nHBint6,287.9,193.0,267.8620727165382
nFG12Ring,287.9,183.5,252.6441964502648
SpMax1_Bhm,290.0,237.5,184.9183603647837
JGI3,290.0,234.5,195.9142669638942
SpMin4_Bhp,290.5,280.0,167.80360544398323
SpMin1_Bhv,291.1,263.5,163.88437997564014
SRW7,292.2,194.0,279.66222483560415
SpAD_Dzp,293.0,237.5,180.86237861976713
AATS5i,296.4,139.0,294.87766955129035
SpMin1_Bhm,297.9,273.5,179.0214791582284
ATSC3m,298.6,143.0,222.07034921393716
nHBint5,298.8,182.5,322.8519165190134
SssNH,299.2,169.5,268.2647200061909
GGI7,299.5,278.0,175.47663662151723
ATSC6c,300.6,256.0,244.13447114244232
GATS7e,301.9,215.0,263.8690773849789
TIC3,302.2,220.5,228.59912510768712
maxHBint6,303.2,276.0,191.51856306896207
AATSC8e,303.5,233.0,213.46627368275298
AATS0s,303.8,301.5,182.22831832621404
MATS3v,305.3,0.0,378.03969368308407
AATS1s,305.7,265.5,203.8666475910172
MATS5c,306.7,228.5,237.94455236462127
VC-6,307.1,204.0,278.4932494693543
VR3_Dzp,307.9,254.0,168.62885280995064
nHBint9,308.1,214.0,289.9170398579566
maxHBint2,309.4,269.0,217.3656826640305
VP-5,309.7,127.5,269.7135702926347
ATSC6p,309.8,251.0,248.4591716962769
khs.dssC,310.6,187.5,348.99747850091984
khs.sOH,311.1,146.5,344.5734899843573
MATS8s,313.4,220.5,286.7592021191299
AATSC5c,313.8,312.0,143.19273724599304
SHaaNH,313.8,302.0,145.6123621125624
ETA_Shape_Y,314.2,235.0,231.18685083715295
naaO,314.8,163.0,253.71314510683123
nF11HeteroRing,315.1,147.0,349.7377446030096
AATS1e,315.3,274.5,179.26017404878306
MATS6p,315.4,113.0,288.5942480369281
MDEN-22,316.8,235.5,217.43357606404766
SpAD_Dzi,317.1,238.0,213.0936179241415
VE3_Dzv,317.5,340.5,82.15016737657933
ETA_Beta_s,317.9,148.0,325.6456509766406
SHBint2,318.2,248.5,236.98261539615095
GATS4s,318.6,208.0,243.26166981257035
MLFER_BH,321.0,128.0,312.27519914331975
ATSC7i,321.9,257.5,181.657067024655
ZMIC0,322.9,181.5,269.43216214847104
maxHBint7,324.6,269.0,192.5004935058609
maxdCH2,325.3,255.5,258.3044908630123
ATSC7v,325.5,237.0,207.1580314639044
JGI7,329.0,266.0,174.67741697197152
GGI8,329.2,308.0,230.55576331985284
SRW9,329.2,184.5,264.38676214969615
AATSC7c,330.0,213.0,276.4774855209733
nssCH2,330.3,212.5,314.98319002765845
meanI,330.5,358.5,133.16249471979714
minssssC,332.7,176.5,343.0734760951362
maxsF,333.1,296.5,311.43232009539406
nHBa,333.6,145.5,305.0528478804943
C4SP3,335.0,269.0,267.31442160871154
khs.sNH2,337.5,203.0,323.37787493890175
SpMin2_Bhm,338.8,259.5,222.52181915488646
AATSC0e,339.5,344.5,111.05786779872915
ATS5i,340.5,345.5,123.90823217203932
VR1_Dzp,344.3,350.5,174.4236509192489
nT10HeteroRing,344.5,150.0,317.6926974294499
maxHaaNH,347.2,238.5,278.6631658472285
ndssC,347.3,186.0,290.111719859781
VR1_Dzs,347.5,363.0,184.13161053985272
SpDiam_Dzi,348.0,388.0,203.57160902247642
AATS0m,348.2,330.0,190.65403221542417
ndNH,349.1,300.0,251.39866745868005
VR3_D,350.5,320.5,172.1855104240772
AATSC0s,350.6,337.5,126.89144967254491
VP-6,350.7,253.5,282.196757600083
naasC,352.7,293.5,222.54844416441108
ATS3p,352.7,321.5,252.63137176526592
SpMin8_Bhm,355.1,319.0,252.1874104708639
MATS7s,356.4,276.0,269.35745766545983
SIC5,356.5,411.0,148.74088207349047
SM1_Dze,356.8,276.0,276.25669222663186
khs.dCH2,360.2,267.0,240.44367323762128
ATSC5p,360.5,151.0,327.61234714216744
GATS7v,360.8,282.0,216.2419015824639
SIC4,362.8,413.5,155.65590255432014
VR3_Dzi,363.7,376.5,198.95328597437137
AATSC4m,365.3,313.5,240.65205172613844
MLFER_L,365.6,285.5,224.16297642563546
BCUTw-1l,365.8,136.0,354.4363976794708
ASP-1,366.3,273.5,291.7361993308338
MDEN-23,368.3,260.0,321.7421483113457
VR1_Dt,368.7,308.5,192.5295042324682
MATS7v,369.4,320.5,277.21767620409776
GATS4e,369.7,258.5,251.06734156397164
SpDiam_Dzs,372.7,447.0,209.25393664158386
minaaCH,373.5,364.0,38.22891575757806
FMF,373.9,194.0,296.22979255976264
minssS,374.1,335.5,273.83113409544944
VR3_Dzv,375.9,255.5,238.18834984104492
AATSC6s,377.0,303.0,262.12096444199193
VR3_Dze,377.4,376.5,215.3282145934434
GATS6i,377.7,422.0,202.37788910846956
apol,377.8,366.5,193.29759439786105
SssssNp,378.0,305.5,292.9791801476685
VE3_Dzi,378.3,351.0,88.08297224776193
VCH-7,378.9,309.0,249.64632983482855
VE3_Dzs,379.0,351.0,89.61584681293817
ATS2s,380.4,302.0,263.1414828566564
minHCsatu,380.7,145.0,336.88308060809464
maxHdsCH,383.9,360.0,124.71122643932262
GATS8v,384.5,372.0,122.33989537350439
VE3_Dzp,384.7,356.0,92.73300383358666
SpMin1_Bhi,385.4,317.0,234.83534657287007
AATSC7s,385.7,459.5,178.89441019774765
GATS8c,385.8,370.5,119.05444132832677
VR3_DzZ,386.0,374.0,235.87539083168468
ATSC4v,387.9,242.5,273.02763596383426
MATS7e,388.0,327.0,297.6753264884411
ATSC4m,388.7,243.0,280.7319183847822
TIC2,390.0,220.0,303.73606963941575
AATS8v,390.5,376.0,57.91761390112683
C1SP1,391.0,272.0,334.0502956142982
nAtomLC,391.7,121.0,389.02571894413353
MATS6m,393.5,193.0,382.87811376468096
AATS8m,394.1,370.5,59.56584591861346
AATSC3m,394.1,360.5,71.4303156929885
ETA_Shape_P,394.3,310.5,232.5467909905445
AATSC7v,394.7,473.0,189.9773933919507
AATSC7e,395.2,469.0,186.10631370267907
ATSC8s,395.3,359.0,78.4232746064585
VE3_DzZ,395.5,351.5,188.22127934959957
ALogp2,396.2,444.0,165.41753232351158
VE3_Dze,396.4,408.0,101.62991685522528
VE1_Dt,396.5,430.0,72.1307839968484
maxHBint9,398.3,269.0,275.8528774546316
VR3_Dzm,401.7,377.5,210.02668878025955
MATS2i,402.4,374.5,69.2953100866141
AATS8s,404.0,388.0,55.65429004128972
AVP-0,404.8,229.5,320.42902490255153
mintCH,405.7,386.0,243.71994173641187
nT5Ring,406.9,423.0,80.31120718803821
nssssNp,407.0,313.0,250.6770831169056
ATSC8c,407.2,366.5,81.91678704636797
SHBint9,408.1,321.5,354.7592000216485
AATSC8v,408.7,290.5,253.14306231852373
SC-5,408.8,378.5,313.90055750189424
SHBd,409.4,269.0,254.65592472982047
SpMAD_Dzm,409.9,278.5,249.98297942059975
SpMAD_DzZ,410.3,275.5,250.649576101776
MIC4,410.4,462.0,303.06969495480735
ATSC0e,411.4,290.0,305.4682307540344
maxsssCH,412.2,253.5,352.3605539784498
ETA_dBetaP,414.1,331.0,211.23941393594143
SaasC,415.0,374.0,95.56673061269805
GATS5c,415.2,445.0,93.04171107626945
nHBd,415.7,413.0,297.44581019069676
VE3_Dt,416.1,395.0,54.28342288397075
GATS5e,416.8,437.0,92.27328974302368
GATS8i,417.3,378.5,144.3156609658148
JGI2,417.5,305.5,255.39117055998628
ATS4s,417.8,425.0,78.0228171754904
SsOm,418.3,310.5,295.03086279235265
naaaC,419.9,245.0,355.5141206759585
SpMax5_Bhi,420.8,340.0,204.49977995098183
AATSC6p,421.0,370.5,275.0036363395946
EE_Dzp,422.6,429.0,77.1144603819543
ATSC7s,422.7,247.5,289.67190060480493
SpMin8_Bhs,422.8,515.5,261.9159407138099
C2SP1,422.9,262.5,308.69740847632653
Sv,423.1,352.5,316.54713709019705
ATSC0c,424.2,253.5,347.02328452137044
GATS4v,424.5,404.0,273.26882368832344
naaNH,424.9,263.0,301.8825765094766
AMW,425.3,329.0,236.75221223887223
minHCsats,425.6,337.5,339.4060105537319
SpMin5_Bhm,427.4,404.0,317.3579052111354
ATS6v,427.7,411.0,118.95213323013589
ATS4p,428.3,451.0,81.70930179606236
SaaS,429.0,531.5,191.57766049307523
EE_Dzs,429.1,460.0,79.69874528497924
C2SP3,429.2,376.5,269.48165058125943
VE2_D,429.2,438.5,346.5148770255037
GATS8m,429.7,381.5,191.9198009586296
AATS8i,431.5,381.0,123.70388029483958
maxaasN,432.0,180.5,377.62097399376535
Mpe,432.5,449.0,119.42884911109208
VE3_D,433.8,434.0,146.17099575497184
mindssC,434.0,440.0,293.8292020885603
Kier1,434.4,307.5,357.86371707676653
VP-3,434.4,604.5,298.7477866026793
khs.tCH,434.6,350.0,335.8669974856118
nBondsS2,435.1,406.5,359.463614292184
AATS6v,435.4,459.5,133.6975691626441
AATSC3s,436.1,380.0,106.57809343387599
AATS6s,436.3,505.0,167.08683371229463
ATS7m,437.9,414.0,53.57508749409561
XLogP,438.0,396.5,72.46102400601306
SpMax4_Bhm,439.3,405.0,71.27559189512215
ATS7s,439.4,411.5,62.86684340731606
BIC5,439.8,410.5,63.15979733976353
AATS4e,441.0,476.0,318.90437438203946
SpMax4_Bhs,441.6,406.5,70.46445912656961
nT8HeteroRing,441.7,324.5,262.07062025339656
VP-7,441.8,381.5,344.5585001128256
maxHCsats,442.2,537.5,282.44319782922724
SRW5,442.6,429.5,372.5399844312017
AATS6p,443.6,458.0,147.00829908545978
BIC3,445.2,469.0,228.70933518332828
maxsssN,445.7,385.0,416.6571852254561
ATS8v,445.8,353.0,210.44609761171625
SIC3,446.8,506.5,190.14773204011664
VR1_D,447.5,379.5,244.92498851689265
minHBint9,448.9,418.0,218.94860127436303
ndO,449.9,439.5,148.13065179091058
AATS6i,450.3,467.5,115.64086647893988
EE_Dzv,450.6,431.0,99.20806418835114
khs.tsC,451.0,306.5,271.0501798560554
ETA_Psi_1,452.6,451.0,264.19356540233906
ATS2m,453.4,390.5,155.35198743498583
nsNH2,453.5,454.0,326.2070661405114
ATS4e,453.8,420.5,141.06650913664802
nTG12HeteroRing,453.9,456.5,168.96120856575334
VE2_Dzv,454.3,435.0,231.20599040682313
VE3_Dzm,455.3,433.0,168.28728413044166
VR2_Dt,455.5,418.0,73.90027063549903
ATS5e,456.4,452.0,76.07391142829452
VABC,456.6,449.0,56.21067514271644
VR2_Dzs,456.7,431.0,72.76269648659263
gmin,457.2,458.5,75.81793982956805
MATS3p,457.3,431.5,52.89432861848235
khs.sBr,458.6,282.5,307.5702196247224
MATS4s,459.5,473.5,307.55788073141616
AATSC2p,459.6,452.0,45.4954942824012
SpMax8_Bhs,459.6,441.5,71.13395813533788
MATS3s,459.7,430.5,58.10172114490241
SM1_Dzv,459.7,462.0,327.6641725913897
SpMax4_Bhe,459.8,407.5,91.16007898197543
ETA_EtaP_F,460.3,435.0,162.23936020583906
ATS5p,461.1,457.5,75.24420243447332
SpMin4_Bhe,461.4,374.5,297.1259665529083
GATS2m,461.8,529.0,330.3664026501484
SP-0,462.0,400.5,131.48003650744855
MATS3m,462.3,432.0,54.51797868593442
SpMax4_Bhi,463.4,406.5,81.39680583413578
AATSC2i,464.2,461.5,46.89520231324309
SpMax3_Bhm,464.9,471.5,37.25171137008339
khs.tN,465.0,313.0,297.78012022295917
AATS6m,465.1,466.0,79.46124841707434
AVP-4,465.6,431.0,338.95816851051103
ATS5v,465.7,457.5,78.17167006019508
AATS5p,466.1,461.0,46.558457878241626
maxssNH,466.3,561.0,301.0000166112952
minsOH,467.4,398.5,416.08729853241135
nF11Ring,467.8,284.5,395.21052617560684
SsF,467.9,498.5,295.3792308203134
ATSC0p,469.0,633.5,320.6125387441982
MATS1c,469.2,423.0,83.13940100818625
nddssS,470.1,389.5,438.4818012187051
Mare,470.7,445.0,293.0914703637757
GATS6c,470.8,331.0,267.9353653402253
ATS7p,471.4,417.0,105.79149304173752
nsssN,471.8,333.5,277.42054718423435
minssssNp,472.2,453.0,143.27860970849767
AATS5v,472.3,648.5,333.7891699860857
ETA_Eta_R,473.3,466.5,341.15393886045047
DELS2,473.6,477.0,347.7683711897906
SpDiam_Dzm,473.9,558.0,188.3116831213613
Mv,474.1,555.0,217.59156693217687
SpDiam_DzZ,474.3,544.0,149.28097668490784
EE_Dzi,474.6,460.5,130.38266755976426
ATSC3c,475.2,648.0,297.5395099814477
maxHBint8,476.2,401.0,269.85284878985436
VP-2,476.5,600.5,342.9516729803195
AATSC7i,477.2,467.0,287.56557513026485
ATSC7m,477.6,566.0,239.5847240539346
VPC-6,478.1,447.5,189.90916249617868
minaaO,478.3,531.5,268.0231519850477
maxdsCH,478.9,369.0,286.4857588083568
SpMax2_Bhp,479.1,421.5,167.43324042734164
AATS7v,479.3,484.5,70.80967448025729
ATSC3s,480.7,625.0,303.8022547645096
maxHBint4,481.2,388.0,335.69772117189
nHBint7,481.8,295.0,376.91744454190496
khs.ssCH2,481.9,422.5,160.56553179309688
AVP-3,482.7,324.5,328.752505693873
MATS2p,483.3,399.0,158.30795937033614
ETA_EtaP_B,483.3,434.5,127.4723891672232
ASP-4,483.3,501.0,272.29911861774355
AATS3i,483.6,495.0,304.725515833512
MATS1s,483.6,477.5,87.63811955992666
AATSC3c,483.6,436.5,139.81716632802997
SpMin6_Bhe,483.6,639.0,348.1416952908686
SssS,483.8,382.5,274.9079118541335
ETA_Epsilon_2,483.9,386.5,271.14330159530033
AATS7p,484.1,489.0,82.00908486259311
SpMin4_Bhv,484.1,584.0,239.02445481582006
SpMin2_Bhe,485.6,446.5,293.8452654034092
SHBint10,485.9,266.0,439.47979475739265
SHBint7,487.0,321.0,372.03897645273673
SpMax7_Bhi,487.6,567.0,339.15341661260027
AATSC1v,487.8,439.5,174.58224422890203
ATS0p,488.0,545.5,305.98660101383524
maxsBr,488.7,389.5,254.79052180173423
PetitjeanNumber,489.5,458.0,378.5245698762499
ATSC8e,489.9,365.5,197.75866605537163
SpMax4_Bhv,491.1,449.5,106.7271755458749
ETA_Eta,491.4,465.0,131.81365634865
BIC4,492.5,486.0,28.990515690480567
GATS1c,492.6,489.0,22.437468662930765
AATSC0m,493.0,595.5,332.236060655673
JGI6,493.2,486.0,240.07115611834755
SpMin7_Bhm,493.7,482.5,23.732045845227926
VR3_Dzs,494.4,562.0,215.89358489774537
nHBint3,495.0,488.5,308.05973446719713
nF8HeteroRing,495.0,417.0,149.36331544258115
ndCH2,495.1,376.0,302.447830212088
ATSC1p,496.1,610.0,308.63650140577994
MATS4m,496.1,595.0,202.1219681281577
VR2_Dzp,496.4,430.0,131.3637697388439
SpMin7_Bhv,496.8,489.5,36.638231398363104
VPC-4,497.0,433.5,245.82758185362357
minHaaNH,497.2,440.5,123.45428303627219
VE2_Dt,497.6,531.5,89.83006178334733
minaasC,497.7,513.0,41.526015941816524
nT5HeteroRing,497.7,458.5,231.29853004288634
nAcid,498.0,614.5,379.25795970552815
maxHCsatu,498.8,536.0,346.5041991087554
minHdCH2,498.9,539.5,360.12510326274116
SpMin7_Bhe,499.7,483.0,51.72629892037512
SIC0,500.6,518.5,213.4592232722681
SpMax8_Bhm,502.4,469.0,130.60643169461449
ETA_Eta_B_RC,502.4,507.0,58.82210468862874
AATS7m,502.7,509.5,60.181475555190566
AVP-5,504.1,618.0,278.4591352424984
SHBa,504.4,445.5,337.84558603006786
MDEO-11,504.4,386.5,254.35534199226092
minsssN,505.9,452.5,158.26082901337273
minsF,505.9,479.5,394.3136949181451
minHBint6,506.2,464.0,117.40255533845931
AATS7e,506.2,495.0,87.51319900449303
SpMax5_Bhe,506.3,478.0,184.7744841692164
SpMin7_Bhs,506.4,485.0,59.254029398851856
VE1_Dzv,506.7,452.5,417.45539881525065
SpMin7_Bhp,506.9,483.5,60.40273172630523
MATS1i,507.2,488.0,131.94908108812277
maxsNH2,507.6,285.0,365.14824386815826
GATS1m,507.6,504.5,32.35181602321576
GATS6e,508.7,583.0,224.79059144012234
nT6HeteroRing,508.9,484.0,408.3678366375099
SpMax3_Bhs,509.5,478.5,79.53395501293771
minHBint3,509.8,433.5,162.98147133953603
SdO,510.7,533.5,79.67691008065009
MATS2c,511.0,484.5,149.01275113224372
VE1_Dzi,511.3,484.5,312.2281377454633
nFG12HeteroRing,512.2,483.0,181.13133356766298
n6HeteroRing,512.3,437.0,287.94376187026523
MATS5s,512.3,610.0,220.31570529583223
GATS4p,512.4,641.5,308.8233151819985
SpMax_D,514.1,668.0,342.4127480103508
minsCH3,514.2,666.5,356.9007705231245
SHBint3,514.7,447.0,430.5480344862812
nAtomP,515.2,594.0,277.50055855799644
minHssNH,516.6,490.0,335.39505064923065
ATS1s,517.0,610.0,193.07563284889162
CIC4,517.0,551.5,80.85790004693419
SssssC,517.2,673.5,386.4890166615346
WTPT-4,517.2,439.5,170.97941396554148
AATSC0i,517.6,577.5,185.7456325193139
JGI4,518.8,553.5,320.3681632122643
VC-4,520.0,357.0,308.94821572554844
ATS5s,520.1,542.5,111.35389530681
SpMax_Dzp,521.0,549.5,77.32140712635797
SpMax_Dzs,521.9,547.0,71.57436692000846
nHssNH,522.0,452.0,399.06164937262514
ETA_dEpsilon_A,523.0,543.5,70.970416371894
MATS4i,523.2,482.0,328.60091296282184
MATS1v,523.5,485.5,148.72877999903045
CIC5,524.8,543.5,74.36235606810747
ATS6m,525.0,459.0,228.39789841414915
ETA_dEpsilon_D,525.4,557.5,76.33243085347145
MATS6c,526.0,513.0,78.6295109993697
nHsNH2,526.0,425.5,195.8683231153011
SpMax_Dzv,526.8,538.0,83.43716198433405
SpMax2_Bhv,527.5,559.0,198.2035569812005
SpMin6_Bhv,528.0,712.5,353.4178829657605
SpDiam_Dzv,528.3,549.0,201.57928961081294
ATSC8m,528.5,522.5,154.73541934541038
ATS0m,530.3,629.0,255.8941382681518
VR2_D,530.5,509.0,113.80004393672263
VR1_Dzv,530.6,439.5,202.3453483527605
ATS4m,530.9,454.0,176.98047914953784
MLFER_BO,531.2,689.0,387.7106653162897
SpMax1_Bhs,531.5,646.5,316.54043975454385
nS,533.3,504.5,118.6035834197264
SpMax_Dzi,533.4,535.0,110.7783372325113
ATSC3e,533.6,623.5,300.0607271870146
ATS6e,533.9,586.0,131.2253405406136
nF12Ring,534.9,506.5,256.2324920848252
ATS6s,535.4,410.5,246.8433511358975
nssNH,535.5,574.5,147.79868064363768
MATS7i,535.7,590.5,322.4146553741005
ATSC2v,535.8,639.0,355.31839243135164
ATS4v,536.2,727.5,338.9359231477242
nBr,536.9,555.0,394.52210330981455
GATS3c,537.4,645.5,311.5173189406971
SpMax6_Bhs,537.6,621.0,258.6674312703476
SHtCH,538.5,557.0,285.714630356935
maxsCH3,538.5,509.0,149.394946367004
SC-4,540.4,506.5,180.16836570275038
nssO,540.6,588.0,199.80250248683072
C1SP3,541.0,395.5,322.3100991281533
SpMin6_Bhp,541.2,715.0,397.65256191806435
minsCl,542.8,495.0,179.56436172024783
nHtCH,543.4,512.5,115.1652725434191
ETA_dEpsilon_B,545.0,551.0,108.17023620201631
nH,545.2,511.5,123.75362620949738
VE2_Dzs,545.4,586.5,214.0902613385298
SHAvin,545.5,472.5,159.741822951912
nHeteroRing,545.7,621.0,339.5676810298648
maxHAvin,545.7,541.0,96.08751219591441
Mp,549.6,626.5,247.32618138806092
AATSC2c,549.7,486.0,161.11613823574598
MLFER_S,550.4,633.0,290.69957000312195
JGI8,550.5,599.0,309.23526642347895
khs.aaS,550.7,465.0,189.33465081701237
SaaO,551.0,541.5,265.2843757178323
naaS,551.1,485.0,411.45314435546607
SpMin1_Bhe,551.2,450.0,167.6608481429102
ETA_Eta_B,551.8,649.5,300.763960606985
minssNH,553.1,518.0,139.81233851130594
ndsCH,553.3,638.5,331.9855569147549
SpMin5_Bhs,554.0,748.5,333.8110243835575
AATSC0c,554.5,583.5,191.23140432470814
AATS6e,554.7,541.0,141.1233857303601
AATSC1s,557.6,446.0,181.65968182290752
SpMAD_Dzp,558.4,612.5,256.9455973547708
minHsNH2,559.5,617.0,283.3398136513822
nsBr,560.6,485.0,176.29134975942523
nssS,561.2,591.5,255.8154803759929
AATSC8c,561.4,621.0,312.0942806268644
maxssssNp,565.7,425.0,338.4665566935676
VE2_Dzp,566.4,648.5,240.30780261989
AATSC2m,566.4,483.0,188.62566103263893
MATS8c,566.7,600.5,284.32448012789894
VCH-5,566.7,670.5,268.68905820669363
AATSC2e,567.3,545.0,136.93797866187452
AATSC5s,567.4,632.0,229.02454016982546
nsssCH,568.3,646.0,230.99222930652883
SHdsCH,568.4,523.5,216.39001825407752
MDEO-12,569.2,518.5,299.71079393308474
minHBa,570.0,569.0,183.89942903663405
