feature,importance,C_value
PEOE_VSA8,0.25631351351642295,0.1
SlogP_VSA10,0.20344063353762615,0.1
fr_Imine,0.19336754218102511,0.1
Chi0v,0.1893082221335095,0.1
PEOE_VSA3,0.18645400368173962,0.1
SMR_VSA6,0.1839248020392454,0.1
EState_VSA2,0.15801639539341866,0.1
BertzCT,0.14510877429707741,0.1
PEOE_VSA9,0.14341658488593276,0.1
NumSaturatedCarbocycles,0.12750941487533649,0.1
PEOE_VSA2,0.12633878161513407,0.1
fr_guanido,0.12505478659445501,0.1
fr_ketone_Topliss,0.11649608155426303,0.1
Chi1,0.11576038664153857,0.1
EState_VSA1,0.11568353476434434,0.1
Chi2v,0.11525886096141173,0.1
fr_unbrch_alkane,0.10965039028834528,0.1
fr_aniline,0.10863767975466265,0.1
EState_VSA5,0.10478353025674052,0.1
SlogP_VSA3,0.10039129100816825,0.1
Chi3n,0.09952645601471123,0.1
fr_ArN,0.09851357054498544,0.1
LabuteASA,0.09802188910154494,0.1
fr_ester,0.09703069647582657,0.1
fr_hdrzine,0.09502938363145941,0.1
fr_priamide,0.08436285426108982,0.1
fr_methoxy,0.0824116280273666,0.1
SlogP_VSA12,0.07773332041186079,0.1
SMR_VSA3,0.07530246275713094,0.1
PEOE_VSA14,0.07444943782371734,0.1
fr_alkyl_halide,0.07438926207257614,0.1
SlogP_VSA6,0.07193765997837674,0.1
MinPartialCharge,0.07188625382650468,0.1
NHOHCount,0.07187577407183939,0.1
fr_benzodiazepine,0.07184064597913908,0.1
fr_halogen,0.07136273518813911,0.1
HeavyAtomMolWt,0.06839419510220757,0.1
Chi0n,0.06566364002449908,0.1
Kappa2,0.06407067505255153,0.1
fr_phenol,0.06293452579474423,0.1
PEOE_VSA10,0.06269010662839083,0.1
NumHAcceptors,0.06242810981597517,0.1
NumAromaticRings,0.062214954610049646,0.1
Chi2n,0.06164760044055087,0.1
SlogP_VSA4,0.06127210398618659,0.1
NumSaturatedRings,0.060210687508269294,0.1
EState_VSA7,0.059829768883942355,0.1
Chi1v,0.05928745455808052,0.1
Chi3v,0.05851048074069883,0.1
fr_C_O,0.05766502747693016,0.1
SMR_VSA7,0.05693722506017674,0.1
fr_piperdine,0.056330931912096836,0.1
fr_allylic_oxid,0.05504329598206979,0.1
PEOE_VSA12,0.054148153642044825,0.1
SlogP_VSA1,0.0540849031479625,0.1
MaxAbsPartialCharge,0.05402678908633917,0.1
SMR_VSA1,0.05378213177178914,0.1
fr_Ar_OH,0.05339321351236847,0.1
fr_Ndealkylation1,0.049837065773232186,0.1
fr_Ndealkylation2,0.04971440205712438,0.1
NOCount,0.04960338880127,0.1
PEOE_VSA6,0.04907633792467838,0.1
fr_Al_OH,0.04714122418140516,0.1
fr_sulfonamd,0.046055596759433395,0.1
fr_NH1,0.04462828297641816,0.1
NumAromaticHeterocycles,0.044576150400383215,0.1
fr_phenol_noOrthoHbond,0.04443155310433716,0.1
fr_ketone,0.04078044676982308,0.1
EState_VSA3,0.04019313459778298,0.1
fr_benzene,0.03992687940985794,0.1
NumAromaticCarbocycles,0.03992687940985794,0.1
fr_morpholine,0.03967150400180815,0.1
fr_nitrile,0.03908497140621836,0.1
fr_bicyclic,0.03891136294693886,0.1
MolMR,0.03827819278688425,0.1
FractionCSP3,0.03792375141044582,0.1
NumHDonors,0.035789380128436056,0.1
Chi4n,0.03415173669421222,0.1
fr_lactone,0.03315300499370983,0.1
NumAliphaticRings,0.03314922673877128,0.1
fr_ether,0.031947079072754125,0.1
MinEStateIndex,0.03133806397558633,0.1
SMR_VSA4,0.030277221216763243,0.1
MaxPartialCharge,0.028905335935376666,0.1
SlogP_VSA2,0.02888978401057874,0.1
SMR_VSA5,0.028834496721351823,0.1
NumAliphaticHeterocycles,0.028408076433277297,0.1
fr_alkyl_carbamate,0.027646843843323287,0.1
fr_nitro_arom_nonortho,0.027179905075477455,0.1
fr_nitro,0.02669860315540584,0.1
EState_VSA8,0.02648359975751832,0.1
fr_pyridine,0.025505622053978893,0.1
Chi0,0.02539740655541629,0.1
MinAbsEStateIndex,0.025205106374848612,0.1
fr_NH2,0.024543672223446198,0.1
fr_para_hydroxylation,0.02397202852541197,0.1
fr_amide,0.023717113052857598,0.1
HeavyAtomCount,0.023674349931815254,0.1
NumHeteroatoms,0.023528763912316206,0.1
fr_aryl_methyl,0.02348636532571033,0.1
NumValenceElectrons,0.023139431927279405,0.1
fr_piperzine,0.02249829954230548,0.1
fr_aldehyde,0.022442666844280455,0.1
NumRotatableBonds,0.022139301056730475,0.1
fr_N_O,0.02207162885622142,0.1
PEOE_VSA7,0.021784402368306394,0.1
VSA_EState9,0.020143907012546942,0.1
MinAbsPartialCharge,0.019733872720266013,0.1
EState_VSA6,0.018489283695474,0.1
fr_dihydropyridine,0.018275430895633615,0.1
fr_furan,0.01800440447982148,0.1
MolLogP,0.017697016310827506,0.1
SlogP_VSA8,0.01723029369404718,0.1
fr_C_O_noCOO,0.01690515029617241,0.1
HallKierAlpha,0.0168776343372932,0.1
RingCount,0.01649278778553043,0.1
fr_HOCCN,0.01616446980027084,0.1
BalabanJ,0.015960934694014706,0.1
fr_azo,0.01551217944008152,0.1
fr_COO2,0.014276952238343793,0.1
fr_imide,0.013897215951339414,0.1
fr_Ar_N,0.01357376119599537,0.1
fr_C_S,0.013395500332834874,0.1
fr_Al_OH_noTert,0.01324778742336684,0.1
fr_tetrazole,0.012986910574963345,0.1
fr_term_acetylene,0.012966641440379607,0.1
fr_nitroso,0.012958762428586852,0.1
ExactMolWt,0.012058503108147609,0.1
fr_epoxide,0.011191017709856284,0.1
fr_hdrzone,0.010641403557069048,0.1
fr_SH,0.010558311597302302,0.1
PEOE_VSA11,0.01031844897109142,0.1
fr_amidine,0.009811265404598103,0.1
fr_oxazole,0.009794738588177481,0.1
fr_Ar_COO,0.009744016301760538,0.1
EState_VSA4,0.009475775451920222,0.1
fr_thiophene,0.009302050179866083,0.1
fr_urea,0.007221534812942435,0.1
NumSaturatedHeterocycles,0.007088039858797418,0.1
fr_imidazole,0.006998248368866555,0.1
SMR_VSA10,0.006904079121057596,0.1
PEOE_VSA1,0.006764311528286211,0.1
MaxEStateIndex,0.006755569268476308,0.1
MaxAbsEStateIndex,0.006755569268476308,0.1
fr_Al_COO,0.006293628164194058,0.1
EState_VSA9,0.005138879723326779,0.1
fr_sulfide,0.004068526824287265,0.1
fr_oxime,0.004004335861524162,0.1
SlogP_VSA5,0.003994191091293551,0.1
fr_lactam,0.003990508006081533,0.1
fr_sulfone,0.0036742043213316387,0.1
NumAliphaticCarbocycles,0.0035894985972026077,0.1
fr_NH0,0.0035258478671212454,0.1
fr_COO,0.0034503881375664855,0.1
fr_quatN,0.0033587491641438464,0.1
TPSA,0.0033150833731594885,0.1
fr_Nhpyrrole,0.0030907733810691296,0.1
fr_Ar_NH,0.0030907733810691296,0.1
VSA_EState8,0.0027808293566595073,0.1
Kappa1,0.002025401760117908,0.1
EState_VSA10,0.0016757903461888614,0.1
fr_phos_ester,0.0013487965479003182,0.1
fr_phos_acid,0.0012903114693249558,0.1
MolWt,0.0011912995565586976,0.1
Chi1n,0.000999797595493226,0.1
fr_nitro_arom,0.00020060533644740468,0.1
Chi4v,0.0001900680176468415,0.1
SMR_VSA9,0.00018616291628839032,0.1
fr_thiazole,0.00011787319974085106,0.1
SlogP_VSA11,3.2704877923903243e-05,0.1
Kappa3,1.9032151577715213e-05,0.1
PEOE_VSA13,1.5005359256466257e-05,0.1
PEOE_VSA5,9.35838119632158e-06,0.1
EState_VSA11,9.226062462258282e-06,0.1
