feature,importance,C_value
fr_Imine,0.3475857446124135,0.1
PEOE_VSA8,0.3454773500900029,0.1
PEOE_VSA3,0.3149031549007996,0.1
PEOE_VSA9,0.2874590219902316,0.1
EState_VSA1,0.2595672074495074,0.1
SlogP_VSA10,0.25847649378263615,0.1
Chi0v,0.23403151629023025,0.1
Chi2v,0.23360024258776246,0.1
EState_VSA2,0.22283105075381662,0.1
SMR_VSA3,0.21610399998222732,0.1
BertzCT,0.19844049830509602,0.1
SMR_VSA6,0.19279369087306764,0.1
fr_ketone_Topliss,0.18587032270418985,0.1
fr_guanido,0.18312528354333307,0.1
fr_ester,0.18101360381184742,0.1
NumSaturatedCarbocycles,0.18065208634575566,0.1
Chi4n,0.1634814983143998,0.1
EState_VSA5,0.15275731706801599,0.1
PEOE_VSA2,0.15105057748027234,0.1
fr_unbrch_alkane,0.13917444291790926,0.1
Chi3n,0.13841007274329126,0.1
fr_benzodiazepine,0.1383392984595171,0.1
Chi1v,0.13404356087344138,0.1
fr_alkyl_halide,0.1331910226516031,0.1
Chi1,0.1276140094692801,0.1
fr_priamide,0.12368610555675151,0.1
fr_sulfonamd,0.12101348536853955,0.1
fr_ketone,0.11580948406814297,0.1
PEOE_VSA10,0.11521326081872345,0.1
fr_NH2,0.11249619311709108,0.1
NumAromaticRings,0.11227704455972726,0.1
MinPartialCharge,0.1120905673922341,0.1
SlogP_VSA6,0.11101330311215145,0.1
fr_methoxy,0.109579133086274,0.1
fr_para_hydroxylation,0.10896900691029905,0.1
NumSaturatedRings,0.10643660306119083,0.1
fr_aniline,0.10318239319573058,0.1
EState_VSA7,0.10033951248017188,0.1
fr_urea,0.09731291539353386,0.1
LabuteASA,0.09639063714703085,0.1
NumHAcceptors,0.09557056392833509,0.1
SlogP_VSA3,0.09287165684908992,0.1
HeavyAtomMolWt,0.09279432289151025,0.1
EState_VSA9,0.09061172162199728,0.1
FractionCSP3,0.08978517686651001,0.1
PEOE_VSA14,0.08884359787580569,0.1
SlogP_VSA12,0.0877536823591203,0.1
fr_allylic_oxid,0.08751143053756803,0.1
NHOHCount,0.08656697295014337,0.1
SMR_VSA1,0.08507874082121585,0.1
fr_nitro,0.0845454175044012,0.1
fr_hdrzine,0.08381180341606695,0.1
NOCount,0.08354644161375559,0.1
MolMR,0.08236510554784443,0.1
fr_C_O_noCOO,0.08204401147842064,0.1
NumRotatableBonds,0.08108554491574507,0.1
PEOE_VSA12,0.07958955941773832,0.1
Chi0n,0.07955373842793755,0.1
Kappa2,0.07814355673383855,0.1
fr_Ndealkylation2,0.07525191287794017,0.1
Kappa1,0.07503721013388986,0.1
ExactMolWt,0.07226376433143628,0.1
SlogP_VSA1,0.07141380471360036,0.1
fr_phenol,0.07072971752809944,0.1
EState_VSA4,0.0705656633272491,0.1
fr_NH1,0.07027245086254073,0.1
fr_phenol_noOrthoHbond,0.06898810117400041,0.1
SlogP_VSA4,0.06893694371650376,0.1
PEOE_VSA7,0.06761252962768081,0.1
MaxPartialCharge,0.06590330664116427,0.1
fr_nitro_arom_nonortho,0.0654948459783472,0.1
fr_Al_OH,0.06495259138930856,0.1
fr_ArN,0.0630586918660162,0.1
fr_morpholine,0.061899423070481734,0.1
fr_nitrile,0.059965867396956016,0.1
fr_C_O,0.05816137493306102,0.1
fr_dihydropyridine,0.05768020975281651,0.1
MaxAbsPartialCharge,0.05639018768953451,0.1
fr_HOCCN,0.056248587478479495,0.1
fr_Ar_OH,0.05610947909708987,0.1
fr_piperdine,0.055890223255454105,0.1
EState_VSA3,0.05506172629245886,0.1
SMR_VSA7,0.05426999611393386,0.1
NumHDonors,0.05306448163404116,0.1
fr_Ar_N,0.05153397671269227,0.1
fr_lactone,0.049888502131353894,0.1
NumValenceElectrons,0.04965144482788728,0.1
fr_aryl_methyl,0.0482796229575155,0.1
fr_amidine,0.04758681612079261,0.1
fr_epoxide,0.04662692710072067,0.1
fr_SH,0.04549121048488646,0.1
RingCount,0.045197103940209635,0.1
TPSA,0.04501339278449085,0.1
Chi3v,0.04463913970551308,0.1
HeavyAtomCount,0.044126351823963184,0.1
PEOE_VSA11,0.044120347850948385,0.1
fr_piperzine,0.0438391514792399,0.1
NumAromaticCarbocycles,0.043781753884132336,0.1
fr_benzene,0.043781753884132336,0.1
fr_C_S,0.041558073264863896,0.1
Chi2n,0.04076913984406148,0.1
NumAliphaticRings,0.0394913028725647,0.1
MinAbsEStateIndex,0.038571188835520735,0.1
fr_bicyclic,0.038001173221397073,0.1
MolWt,0.03678704543560889,0.1
MinEStateIndex,0.036422750514238766,0.1
NumHeteroatoms,0.035453671016406244,0.1
fr_Nhpyrrole,0.03512387040599765,0.1
fr_Ar_NH,0.03512387040599765,0.1
fr_sulfone,0.03497772045578166,0.1
fr_tetrazole,0.03397689690259162,0.1
fr_Ndealkylation1,0.03324904954475441,0.1
MolLogP,0.03290554076709844,0.1
fr_azo,0.03287726838161726,0.1
HallKierAlpha,0.03271563776739854,0.1
NumSaturatedHeterocycles,0.032221119776625916,0.1
fr_alkyl_carbamate,0.03187868391648129,0.1
fr_Al_OH_noTert,0.0316681333986466,0.1
fr_aldehyde,0.030711522865781597,0.1
Chi0,0.02895753400410788,0.1
fr_term_acetylene,0.028851079289560357,0.1
SMR_VSA5,0.028682860127227008,0.1
fr_pyridine,0.028212203318375567,0.1
EState_VSA6,0.02716674259745949,0.1
VSA_EState9,0.02715259872615075,0.1
SlogP_VSA2,0.026761904367349463,0.1
BalabanJ,0.02569052231917714,0.1
fr_COO,0.02549126240426417,0.1
fr_NH0,0.025343335760202153,0.1
NumAromaticHeterocycles,0.0247135367914624,0.1
fr_halogen,0.02385658808593381,0.1
NumAliphaticCarbocycles,0.023371860876877766,0.1
SlogP_VSA5,0.022501374072938923,0.1
fr_COO2,0.02157315840337803,0.1
fr_imide,0.021412121749883797,0.1
fr_Al_COO,0.021078429861411507,0.1
fr_nitroso,0.02014051139744372,0.1
fr_furan,0.018754319761061393,0.1
SlogP_VSA8,0.018663443891364144,0.1
Chi1n,0.018082440598989044,0.1
PEOE_VSA1,0.01794493501036253,0.1
SMR_VSA4,0.01786763902170687,0.1
fr_nitro_arom,0.017425904836402863,0.1
fr_ether,0.01637111096670081,0.1
MaxEStateIndex,0.01549438133942373,0.1
MaxAbsEStateIndex,0.01549438133942373,0.1
fr_quatN,0.014876544754268937,0.1
fr_thiazole,0.014124736490969177,0.1
Chi4v,0.013440311171459132,0.1
VSA_EState8,0.012913804095029364,0.1
EState_VSA8,0.012291045645209634,0.1
fr_oxazole,0.011030387686525991,0.1
fr_amide,0.010902452983293301,0.1
EState_VSA10,0.008434113778700113,0.1
fr_lactam,0.008429458251440465,0.1
fr_imidazole,0.008312630370341401,0.1
fr_sulfide,0.007813006155421047,0.1
fr_hdrzone,0.007492853099870759,0.1
fr_phos_acid,0.006761171585423252,0.1
fr_phos_ester,0.006758096932073062,0.1
fr_thiophene,0.006512284862061691,0.1
NumAliphaticHeterocycles,0.006233578479256553,0.1
fr_N_O,0.004867760624363834,0.1
fr_Ar_COO,0.0044128325428527205,0.1
MinAbsPartialCharge,0.0036604363593876407,0.1
PEOE_VSA6,0.0024355730923022,0.1
Kappa3,0.0020229285497084365,0.1
SMR_VSA10,0.0020003181735028727,0.1
fr_oxime,0.0018867167633566217,0.1
SMR_VSA9,0.00016949423334755817,0.1
SlogP_VSA11,6.623235221538204e-05,0.1
SMR_VSA2,4.252032223824445e-05,0.1
PEOE_VSA13,2.6132415118452196e-05,0.1
Ipc,2.1376055431678314e-05,0.1
VSA_EState10,1.8897286036866822e-05,0.1
PEOE_VSA4,1.560548341470704e-05,0.1
PEOE_VSA5,1.2469647116320634e-05,0.1
EState_VSA11,1.0711571148139659e-05,0.1
SlogP_VSA7,1.022713501287216e-05,0.1
NumRadicalElectrons,0.0,0.1
VSA_EState2,0.0,0.1
VSA_EState5,0.0,0.1
VSA_EState6,0.0,0.1
VSA_EState3,0.0,0.1
VSA_EState4,0.0,0.1
VSA_EState1,0.0,0.1
VSA_EState7,0.0,0.1
SlogP_VSA9,0.0,0.1
SMR_VSA8,0.0,0.1
fr_isocyan,0.0,0.1
fr_diazo,0.0,0.1
fr_barbitur,0.0,0.1
fr_azide,0.0,0.1
fr_isothiocyan,0.0,0.1
fr_prisulfonamd,0.0,0.1
fr_thiocyan,0.0,0.1
